Gene,Correlation
YGR156W,-0.29150113
YAR014C,-0.29115564
YKL112W,-0.29081017
YBR049C,-0.29046467
YIL056W,-0.2901192
YLR399C,-0.28891
YER162C,-0.2859734
YDR421W,-0.2851097
YLR430W,-0.28441873
YEL009C,-0.2839005
YLL035W,-0.28320953
YER161C,-0.28165486
YLR033W,-0.28148213
YLR321C,-0.28130937
