Gene,Correlation
YBR098W,-0.33710486
YER129W,-0.33693212
YDR009W,-0.3331318
YGL130W,-0.32984972
YMR127C,-0.32794955
YGL190C,-0.32777682
YDR303C,-0.32587665
YDR225W,-0.32553118
YKL139W,-0.32484022
YDR172W,-0.32328555
YNL025C,-0.32155812
YGL209W,-0.32000345
YPR133C,-0.31827605
YOR304W,-0.31775782
YIL033C,-0.31706685
YGL166W,-0.3168941
YKL043W,-0.31654862
YOR229W,-0.31620315
YAL040C,-0.3156849
YGL173C,-0.31499395
YGL133W,-0.30998445
YMR136W,-0.308948
YOR259C,-0.3051477
YLL034C,-0.30411124
YER068W,-0.3018656
YPL181W,-0.30152014
YCL066W,-0.30134737
YML127W,-0.30117464
YGR109C,-0.3010019
YLL019C,-0.2985835
YHR178W,-0.2980653
YCR040W,-0.29789254
YGR002C,-0.2972016
YLR256W,-0.29668337
YOR117W,-0.2956469
YNL103W,-0.29461047
YDR397C,-0.29409224
YDL074C,-0.293574
YIR017C,-0.2927103
YAR014C,-0.29115564
YKL112W,-0.29081017
YBR049C,-0.29046467
YIL056W,-0.2901192
YHR086W,-0.28908274
YLR399C,-0.28891
YPL157W,-0.28666437
YDL111C,-0.28649163
YER162C,-0.2859734
YDR421W,-0.2851097
YLR430W,-0.28441873
YEL009C,-0.2839005
YER161C,-0.28165486
YLR033W,-0.28148213
YLR321C,-0.28130937
YPL089C,-0.27992746
YDR082W,-0.27733633
YGL096W,-0.27491796
YNL097C,-0.27457246
YDR490C,-0.27370876
YBR182C,-0.2726723
YJR127C,-0.26990846
YDR081C,-0.268872
YCR092C,-0.26835376
YPL047W,-0.2680083
YGL073W,-0.2671446
YFL024C,-0.2659354
YCR035C,-0.2647262
YJR141W,-0.2633443
YIL046W,-0.2609259
YNL039W,-0.26075315
YOR001W,-0.2597167
YLR384C,-0.25954396
YGL247W,-0.25539815
YIL131C,-0.25367075
YJR140C,-0.25280705
YOR047C,-0.25246155
YIR002C,-0.25194335
YIL119C,-0.25073415
YNL139C,-0.24900673
YPR056W,-0.24814303
YIL038C,-0.24727932
YDR318W,-0.24641562
YDL020C,-0.24607013
YJL050W,-0.24520643
YLR113W,-0.24434271
YOL104C,-0.24347901
YPL049C,-0.24330626
YJL089W,-0.24261531
YMR075W,-0.2417516
