Gene,Correlation
YKL186C,-0.35334253
YGR095C,-0.35247883
YPL211W,-0.34988773
YKL172W,-0.3485058
YLR075W,-0.3455692
YDR432W,-0.34453273
YDR412W,-0.34418726
YGR081C,-0.34245983
YOR063W,-0.34125066
YGR158C,-0.33969596
YGR195W,-0.33952323
YPR178W,-0.3393505
YJR022W,-0.33917776
YDR021W,-0.33883226
YLR196W,-0.33572292
YLL011W,-0.33503196
YDL153C,-0.334341
YMR239C,-0.33416826
YFR001W,-0.3281223
YKL082C,-0.32501295
YOR287C,-0.32380375
YKL095W,-0.32242185
YHR062C,-0.32034895
YAL059W,-0.318967
YGL173C,-0.31499395
YFR002W,-0.31464848
YGR218W,-0.31413025
YDL087C,-0.3080843
YNL207W,-0.3068751
YLR424W,-0.30549318
YNR038W,-0.3048022
YOR272W,-0.30428398
YLL034C,-0.30411124
YML049C,-0.3027293
YLR298C,-0.30238384
YML127W,-0.30117464
YJL010C,-0.29875627
YJR050W,-0.29823804
YNL221C,-0.29616514
YHR086W,-0.28908274
YDR243C,-0.28856453
YDL111C,-0.28649163
YGR030C,-0.28631887
YOR159C,-0.28614613
YLR430W,-0.28441873
YLL035W,-0.28320953
YLR438C-A,-0.28200033
YDL014W,-0.27958196
YGL135W,-0.27906373
YGL097W,-0.2762999
YLR186W,-0.2759544
YKL099C,-0.27560893
YIR026C,-0.27543616
