,Gene A,Gene B,Score
208,YNR035C,YGL247W,1.2897462511318736e-06
209,YNR035C,snR7-L,5.630551640933845e-06
210,YNR035C,YLR009W,3.432942685321905e-05
211,YNR035C,YER078C,0.00022683650604449213
212,YNR035C,YBR107C,0.002141320612281561
213,YNR035C,tA(UGC)Q,2.0637605757656274e-06
214,YNR035C,tL(UAA)J,1.8214711872133194e-06
215,YNR035C,YNL084C,0.00031061939080245793
216,YNR035C,YER100W,0.010948180221021175
217,YNR035C,YGL115W,1.6767746302548403e-08
218,YNR035C,YCR032W,0.9618697166442871
219,YNR035C,YOR068C,2.5195442954206726e-11
220,YNR035C,YPL227C,0.060037028044462204
221,YNR035C,YDR034C-D,4.506530331127578e-06
222,YNR035C,YLR022C,1.2957058288520784e-06
223,YNR035C,tA(UGC)L,1.4319793990580365e-06
224,YNR035C,YNL261W,5.1579651660915715e-09
225,YNR035C,YOL132W,0.00025387085042893887
226,YNR035C,YDR372C,0.013321813195943832
227,YNR035C,YHR122W,1.9345461623743176e-06
228,YNR035C,YDR146C,0.9753034114837646
229,YNR035C,YBL011W,0.05698280408978462
230,YNR035C,YGR108W,8.413316265887261e-08
231,YNR035C,YOR362C,0.023400213569402695
232,YNR035C,YAL060W,5.3856616943903646e-08
233,YNR035C,YNL003C,0.3845580518245697
234,YNR035C,YJL004C,1.854097718023695e-05
235,YNR035C,YDR040C,6.036316411994758e-12
236,YNR035C,YKL139W,1.8975667899212567e-06
237,YNR035C,YMR053C,3.8898465959391615e-07
238,YNR035C,YNL038W,0.006945672910660505
239,YNR035C,YMR062C,0.0398341529071331
240,YNR035C,YKR020W,2.9616442134283716e-06
241,YNR035C,YDR516C,1.2807047089502532e-10
242,YNR035C,tT(AGU)N2,2.0637605757656274e-06
243,YNR035C,YPR193C,4.6020886657061055e-05
244,YNR035C,YBR231C,0.0074171340093016624
245,YNR035C,YJR117W,0.0010932872537523508
246,YNR035C,YDR188W,0.0003621768846642226
247,YNR035C,YER142C,0.817531168460846
248,YNR035C,YPL049C,3.201671006536344e-06
249,YNR035C,YIL009C-A,0.00010036971798399463
250,YNR035C,YAL040C,5.965240461591748e-07
251,YNR035C,YHR094C,0.003980445209890604
252,YNR035C,YPR167C,4.852611468209034e-08
253,YNR035C,YGR036C,4.6528285224667343e-07
254,YNR035C,YBR240C,0.0010220868280157447
255,YNR035C,YAL044C,2.1905959712853473e-08
256,YNR035C,YDR459C,0.008803586475551128
257,YNR035C,YIL046W,0.008501976728439331
258,YNR035C,YBR020W,2.446764457708639e-10
259,YNR035C,YGL224C,5.167155450180871e-07
260,YNR035C,YOR156C,9.212693612425937e-07
261,YNR035C,YPL268W,0.6371666193008423
262,YNR035C,YDL225W,0.0008565770112909377
263,YNR035C,YGL192W,0.0002507192548364401
264,YNR035C,YBR290W,0.7192948460578918
265,YNR035C,YPR034W,1.66259069374064e-05
266,YNR035C,YOR028C,0.6221001148223877
267,YNR035C,YJR016C,5.9022465848102e-07
268,YNR035C,YCL025C,0.00015497839194722474
269,YNR035C,YLR060W,0.000159472314408049
270,YNR035C,YML022W,0.0003783157153520733
271,YNR035C,YGL054C,0.020933151245117188
272,YNR035C,YLR136C,7.357534137497623e-09
273,YNR035C,tK(CUU)I,2.0637605757656274e-06
274,YNR035C,YPL202C,0.002412705449387431
275,YNR035C,YDR299W,9.066249731404241e-06
276,YNR035C,snR38,3.901857780874707e-06
277,YNR035C,YMR036C,3.95117822336033e-05
278,YNR035C,YGR129W,0.011707721278071404
279,YNR035C,MAL41,2.0637605757656274e-06
280,YNR035C,YGL253W,0.00016585364937782288
281,YNR035C,YGR096W,0.706607460975647
282,YNR035C,YPL161C,0.011246670968830585
283,YNR035C,YLR074C,0.503500759601593
284,YNR035C,YNL032W,0.001398952561430633
285,YNR035C,YIL052C,8.726268424652517e-05
286,YNR035C,YMR152W,0.006666458677500486
287,YNR035C,YNL037C,8.819366485113278e-06
288,YNR035C,YML014W,2.4897612860286245e-09
289,YNR035C,tP(UGG)L,2.0637605757656274e-06
290,YNR035C,YDR085C,5.0084669050987074e-11
291,YNR035C,YKL217W,9.897014319193431e-10
292,YNR035C,tG(UCC)O,1.399480197505909e-06
293,YNR035C,YOR168W,3.8759495829890356e-13
294,YNR035C,YIR005W,0.002985650673508644
295,YNR035C,snR62,1.6857791706570424e-05
296,YNR035C,YAL023C,0.884695291519165
297,YNR035C,YHR181W,0.001196033786982298
298,YNR035C,YNL313C,6.258447093898667e-09
299,YNR035C,YDR058C,5.990088993712561e-06
300,YNR035C,tE(UUC)I,2.0637605757656274e-06
301,YNR035C,YOL162W,0.00508906552568078
302,YNR035C,YOR083W,1.5548198284420778e-09
303,YNR035C,YPL219W,0.0001392686681356281
304,YNR035C,YKL119C,0.03918317332863808
305,YNR035C,tL(UAA)K,2.0637605757656274e-06
306,YNR035C,YLR466W,2.1935911718173884e-05
307,YNR035C,YOR081C,1.8463279950059475e-12
308,YNR035C,YBL068W,3.5140706317049464e-11
309,YNR035C,YDL164C,0.05482053384184837
310,YNR035C,YLR157C-A,6.694221497127728e-07
311,YNR035C,YAR050W,6.896152399127331e-11
312,YNR035C,YHR190W,0.0046298629604279995
313,YNR035C,YOR361C,6.621537346207518e-11
314,YNR035C,YCL008C,0.00018794699280988425
315,YNR035C,YHR030C,0.0017903271364048123
316,YNR035C,YDR123C,0.08693563938140869
317,YNR035C,YOR216C,3.4213951494166395e-06
318,YNR035C,YGR023W,8.651191478747933e-07
319,YNR035C,tI(AAU)I2,2.0637605757656274e-06
320,YNR035C,YEL046C,4.482527401705738e-06
321,YNR035C,YIL096C,9.325113410341146e-07
322,YNR035C,YMR238W,0.002339342376217246
323,YNR035C,YNL175C,4.66624605621746e-09
324,YNR035C,YLR176C,6.058127723918005e-07
325,YNR035C,YMR033W,1.0545279110374395e-05
326,YNR035C,YDL179W,1.2162783605162986e-05
327,YNR035C,YPL252C,0.03804460167884827
328,YNR035C,YDL017W,0.9237955808639526
329,YNR035C,YHL028W,1.2268578732752976e-15
330,YNR035C,YLR068W,0.00011031328904209659
331,YNR035C,YOL147C,0.8572614192962646
332,YNR035C,YIL125W,1.333685872850765e-08
333,YNR035C,YPL254W,1.5562899591259338e-07
334,YNR035C,YPL061W,8.877508150817448e-08
335,YNR035C,YKL022C,6.078011210775003e-05
336,YNR035C,YOR269W,3.937689325539395e-05
337,YNR035C,YDR208W,0.03917236998677254
338,YNR035C,YML005W,0.8012580275535583
339,YNR035C,tH(GUG)Q,2.0637605757656274e-06
340,YNR035C,YPL224C,0.17026367783546448
341,YNR035C,YOR194C,1.683135087660048e-05
342,YNR035C,YML093W,3.650505459518172e-05
343,YNR035C,YPL265W,1.0564378953858977e-06
344,YNR035C,YLR332W,0.0050149052403867245
345,YNR035C,YNL293W,0.9988428354263306
346,YNR035C,YDR069C,7.20629032002762e-08
347,YNR035C,YOR284W,0.026362204924225807
348,YNR035C,YHR216W,0.001318622031249106
349,YNR035C,YDR023W,1.38789619796853e-08
350,YNR035C,tG(GCC)B,2.3402642455039313e-06
351,YNR035C,YGL174W,0.0007810690440237522
352,YNR035C,GRD5,2.0637605757656274e-06
353,YNR035C,YDL189W,1.9438093801227296e-08
354,YNR035C,YPR173C,0.9146517515182495
355,YNR035C,tM(CAU)J3,6.672094059467781e-06
356,YNR035C,YLR448W,5.638746003455708e-08
357,YNR035C,YOL016C,0.28065717220306396
358,YNR035C,snR83,2.0637605757656274e-06
359,YNR035C,YKL086W,0.00015996697766240686
360,YNR035C,YPL036W,0.9677274227142334
361,YNR035C,tE(UUC)M,1.3545277397497557e-06
362,YNR035C,YOL063C,0.9937544465065002
363,YNR035C,snR13,1.229194936058775e-06
364,YNR035C,YOR294W,0.3671829104423523
365,YNR035C,YJL100W,0.0025097450707107782
366,YNR035C,YNL257C,0.1598721444606781
367,YNR035C,OSR8,2.0637605757656274e-06
368,YNR035C,YBR175W,0.0006719540106132627
369,YNR035C,YOL116W,0.012919414788484573
370,YNR035C,YPR065W,0.003738812869414687
371,YNR035C,YOR321W,0.006303916219621897
372,YNR035C,tY(GUA)J2,2.0637605757656274e-06
373,YNR035C,YNR023W,0.010510711930692196
374,YNR035C,YBL042C,0.00011871482274727896
375,YNR035C,YLR058C,0.02624756097793579
376,YNR035C,YDR517W,0.5796496272087097
377,YNR035C,YDL059C,0.007075520697981119
378,YNR035C,YIL109C,7.57484303903766e-06
379,YNR035C,YOR129C,0.005136900581419468
380,YNR035C,YGR065C,2.282114110130351e-06
381,YNR035C,YJR119C,0.9107072353363037
382,YNR035C,YBR109C,0.0015213737497106194
383,YNR035C,YHR023W,0.003280774224549532
384,YNR035C,YCL054W,4.2103010855498724e-07
385,YNR035C,YNL326C,0.005432732403278351
386,YNR035C,YMR170C,3.310195895167567e-09
387,YNR035C,YER051W,0.00017579334962647408
388,YNR035C,YDR140W,4.081199023175941e-08
389,YNR035C,YKL006W,0.005111058708280325
390,YNR035C,YER155C,0.0003955431457143277
391,YNR035C,YOR127W,0.04059490188956261
392,YNR035C,YDR202C,0.0004096604243386537
393,YNR035C,YLR148W,2.9542534321080893e-06
394,YNR035C,YCR038C,0.001525545958429575
395,YNR035C,YBR019C,8.079047007130205e-14
396,YNR035C,tG(UCC)N,3.15238844450505e-06
397,YNR035C,YMR146C,8.507247173383803e-08
398,YNR035C,snR34,4.124860026877286e-07
399,YNR035C,YJL031C,0.00011613442620728165
400,YNR035C,YOL111C,0.0007820469909347594
401,YNR035C,YFR030W,0.021681103855371475
402,YNR035C,YOR343W-B,3.1126212434173794e-06
403,YNR035C,snR76,1.3554939869209193e-05
404,YNR035C,YJR132W,1.6291838278448267e-07
405,YNR035C,YJL192C,0.00031567306723445654
406,YNR035C,YLR438W,3.3455698211781737e-09
407,YNR035C,tL(CAA)N,2.0637605757656274e-06
408,YNR035C,YJR044C,0.004207700956612825
409,YNR035C,YKL205W,1.9648607740840873e-10
410,YNR035C,YLR139C,3.0809030704403995e-06
411,YNR035C,YLR394W,0.5208923816680908
412,YNR035C,tT(CGU)K,6.853532340755919e-06
413,YNR035C,YER109C,1.521616468380671e-07
414,YNR035C,tG(GCC)O2,1.4100611451794975e-06
415,YNR035C,YBR073W,0.09303274005651474
416,YNR035C,YFL017W-A,3.708547069436463e-07
417,YNR035C,YML092C,9.66889956544037e-07
418,YNR035C,YMR213W,9.754140774020925e-05
419,YNR035C,YJL010C,1.4150589322525775e-06
420,YNR035C,YGL075C,1.372328357722441e-12
421,YNR035C,YNL322C,0.0030986862257122993
422,YNR035C,YLR071C,1.3898525139666162e-05
423,YNR035C,YCL019W,2.9473383619915694e-05
424,YNR035C,YFL058W,1.2327163734227042e-09
425,YNR035C,YDL165W,2.4124667561409296e-06
426,YNR035C,YDR351W,0.01575334556400776
427,YNR035C,YIL061C,0.000664574617985636
428,YNR035C,YPR111W,0.0005752188735641539
429,YNR035C,YCR083W,0.013535000383853912
430,YNR035C,YPL139C,0.0009797964012250304
431,YNR035C,YOR128C,1.3189652925404971e-08
432,YNR035C,YOR287C,1.2078258748715598e-07
433,YNR035C,YPR062W,5.901875397285039e-07
434,YNR035C,YOL025W,0.07461302727460861
435,YNR035C,YDR397C,0.0012742395047098398
436,YNR035C,YLR142W,2.3071675681052284e-09
437,YNR035C,YPL120W,5.3673949878429994e-05
438,YNR035C,YGL145W,0.008590576238930225
439,YNR035C,tL(CAA)D,2.0637605757656274e-06
440,YNR035C,YOR064C,0.00908337626606226
441,YNR035C,YER087C-B,0.925475001335144
442,YNR035C,YJL115W,1.0215459042228758e-05
443,YNR035C,YGL209W,1.6907188182813115e-05
444,YNR035C,NUP63,2.0637605757656274e-06
445,YNR035C,YPL179W,0.3138704001903534
446,YNR035C,YLR150W,9.059853255166672e-06
447,YNR035C,YJL128C,0.028158120810985565
448,YNR035C,YLR219W,5.635347974930482e-07
449,YNR035C,YLR178C,0.15003280341625214
450,YNR035C,YHL006C,1.4215794408301008e-07
451,YNR035C,YBR296C,0.0036165870260447264
452,YNR035C,YMR300C,0.0002498011162970215
453,YNR035C,YOL090W,0.0033658144529908895
454,YNR035C,YDR285W,2.0615131290924182e-07
455,YNR035C,YJL047C,0.6697627902030945
456,YNR035C,YCR027C,0.001530586974695325
457,YNR035C,YBR252W,3.185949992712267e-07
458,YNR035C,YBR195C,6.552334525622427e-05
459,YNR035C,YPR119W,6.026933988323435e-06
460,YNR035C,YPR029C,0.9432772397994995
461,YNR035C,YHR144C,0.014105554670095444
462,YNR035C,YAR007C,0.015205085277557373
463,YNR035C,YDR261W-A,3.23906078847358e-07
464,YNR035C,YGL104C,2.7545954406349438e-09
465,YNR035C,YGR261C,0.00020450906595215201
466,YNR035C,YJR137C,4.919514594803331e-06
467,YNR035C,YEL002C,0.9060713648796082
468,YNR035C,tT(AGU)O1,2.0637605757656274e-06
469,YNR035C,YDR312W,0.0049865408800542355
470,YNR035C,YGR221C,5.242420275664017e-09
471,YNR035C,tD(GUC)L2,2.0637605757656274e-06
472,YNR035C,YMR298W,2.317525511774665e-11
473,YNR035C,YKR028W,0.0366177074611187
474,YNR035C,YIL088C,0.0008069731993600726
475,YNR035C,YMR311C,3.759433457162231e-05
476,YNR035C,tV(AAC)K1,2.0637605757656274e-06
477,YNR035C,YGL043W,0.0739397183060646
478,YNR035C,YMR011W,1.1302901725684933e-08
479,YNR035C,YLR018C,1.191576529890881e-06
480,YNR035C,YER180C,0.2221541851758957
481,YNR035C,YDR011W,0.00048207846703007817
482,YNR035C,snR85,2.0637605757656274e-06
483,YNR035C,YJL114W,7.100264156179037e-06
484,YNR035C,YDR091C,3.538105630696009e-08
485,YNR035C,MEL4,2.0637605757656274e-06
486,YNR035C,YER160C,6.438703792355227e-08
487,YNR035C,YJR093C,0.00022738978441338986
488,YNR035C,YOR106W,0.0030558479484170675
489,YNR035C,YOR067C,0.00015791527403052896
490,YNR035C,YGL100W,1.837290074035991e-05
491,YNR035C,YDR160W,0.0010817054426297545
492,YNR035C,YNL126W,5.5035139666870236e-05
493,YNR035C,YJL012C,0.4618266522884369
494,YNR035C,YGR276C,5.571884321398102e-05
495,YNR035C,YJR007W,2.040156932281434e-10
496,YNR035C,YDR365W-B,1.52805137076939e-06
497,YNR035C,YDR432W,4.062967681479207e-13
498,YNR035C,YCL020W,8.22481808882003e-07
499,YNR035C,YKL174C,0.7423120141029358
500,YNR035C,YJL071W,1.2773028856827295e-08
501,YNR035C,YDL246C,1.3051263628854892e-12
502,YNR035C,YAL063C,0.6851351261138916
503,YNR035C,YJL153C,8.618994407072478e-12
504,YNR035C,YKL056C,0.0007633581408299506
505,YNR035C,YLR344W,5.482232609210769e-06
506,YNR035C,YHR001W,1.3806579772790428e-05
507,YNR035C,YDL035C,1.001540095302289e-08
508,YNR035C,YDL120W,0.04503359645605087
509,YNR035C,YDL153C,9.57078097330033e-11
510,YNR035C,YHR114W,0.00033295134198851883
511,YNR035C,YER136W,0.999158501625061
512,YNR035C,YBR280C,0.0025239919777959585
513,YNR035C,R0010W,1.959598648682004e-06
514,YNR035C,YKL060C,2.156634621997e-07
515,YNR035C,YHR101C,4.494615495787002e-06
516,YNR035C,YJR017C,0.5326334238052368
517,YNR035C,YOR316C,0.016726726666092873
518,YNR035C,YNL301C,1.5380956028820947e-05
519,YNR035C,snR19,1.3839357961842325e-06
520,YNR035C,YDL112W,5.326175141817657e-06
521,YNR035C,tW(CCA)J,2.0637605757656274e-06
522,YNR035C,YKL042W,2.9958805498608854e-06
523,YNR035C,YDR179C,0.0026465067639946938
524,YNR035C,YIL154C,8.854772470812122e-10
525,YNR035C,YGL171W,1.4774501323699951e-05
526,YNR035C,YDR294C,0.35514870285987854
527,YNR035C,YDR390C,0.010281908325850964
528,YNR035C,YIL110W,0.5236548185348511
529,YNR035C,YLR135W,7.362379506048455e-07
530,YNR035C,YPR104C,0.0011558434925973415
531,YNR035C,YOR071C,0.0009558795136399567
532,YNR035C,HIR4,2.0637605757656274e-06
533,YNR035C,tF(GAA)P1,2.0637605757656274e-06
534,YNR035C,YER001W,0.13279841840267181
535,YNR035C,tS(AGA)M,1.4246674027162953e-06
536,YNR035C,YMR246W,0.003945556469261646
537,YNR035C,YPR180W,0.004664779640734196
538,YNR035C,YGL044C,0.007718665525317192
539,YNR035C,YBR169C,4.03483274569183e-10
540,YNR035C,YNR052C,5.6721304986240284e-08
541,YNR035C,YGL186C,6.801554319757486e-10
542,YNR035C,YDR320C-A,8.811680913822784e-07
543,YNR035C,YER035W,8.035272967832352e-12
544,YNR035C,YOR360C,0.7170812487602234
545,YNR035C,tA(AGC)L,2.8065114747732878e-06
546,YNR035C,YGL180W,0.36570629477500916
547,YNR035C,YGR163W,0.0002831357123795897
548,YNR035C,YOL068C,1.6936557585722767e-05
549,YNR035C,YLR061W,1.170527593785664e-05
550,YNR035C,YER149C,0.6597166061401367
551,YNR035C,YBR069C,2.383446258136246e-07
552,YNR035C,YML046W,0.18495143949985504
553,YNR035C,YOL055C,0.0005979402922093868
554,YNR035C,YPL144W,1.5414612789754756e-05
555,YNR035C,YDR260C,3.3137294508378545e-07
556,YNR035C,YBL041W,3.83109227186651e-06
557,YNR035C,YDR463W,0.0004465183592401445
558,YNR035C,YMR261C,0.39016905426979065
559,YNR035C,YJL194W,3.295654460089281e-05
560,YNR035C,YCR020W-B,0.8559734225273132
561,YNR035C,YCR105W,1.0979561011481564e-05
562,YNR035C,YGR145W,8.984138730738778e-07
563,YNR035C,tP(UGG)N2,2.0637605757656274e-06
564,YNR035C,YNR006W,0.008887645788490772
565,YNR035C,YPL152W,0.8931792974472046
566,YNR035C,tP(UGG)O3,2.0637605757656274e-06
567,YNR035C,YHL036W,2.148006615243503e-06
568,YNR035C,YIL099W,7.26039672827028e-09
569,YNR035C,YPL046C,0.06725553423166275
570,YNR035C,YLR314C,0.3078432083129883
