Used Modern Datasets
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
100 Batch Cumulative Loss: 147.13658905029297
Time for 100 Batches: 1.3187772790590921
100 Batch Cumulative Loss: 138.89920383691788
Time for 100 Batches: 1.3311615943908692
100 Batch Cumulative Loss: 128.8014938235283
Time for 100 Batches: 1.3363503019014995
100 Batch Cumulative Loss: 129.32791686058044
Time for 100 Batches: 1.3424440622329712
100 Batch Cumulative Loss: 140.1088261604309
Time for 100 Batches: 1.3363187630971274
100 Batch Cumulative Loss: 117.28394103050232
Time for 100 Batches: 1.352323011557261
100 Batch Cumulative Loss: 124.64957851171494
Time for 100 Batches: 1.3472189068794251
100 Batch Cumulative Loss: 127.6564422249794
Time for 100 Batches: 1.3456336855888367
100 Batch Cumulative Loss: 124.47586464881897
Time for 100 Batches: 1.3427513202031454
100 Batch Cumulative Loss: 153.1144276857376
Time for 100 Batches: 1.341334839661916
100 Batch Cumulative Loss: 116.63301360607147
Time for 100 Batches: 1.3354870557785035
100 Batch Cumulative Loss: 117.45896983146667
Time for 100 Batches: 1.3574031551678976
100 Batch Cumulative Loss: 112.97703364491463
Time for 100 Batches: 1.3551705320676168
100 Batch Cumulative Loss: 109.29459661245346
Time for 100 Batches: 1.350399100780487
100 Batch Cumulative Loss: 115.38353931903839
Time for 100 Batches: 1.3222460190455119
100 Batch Cumulative Loss: 149.1241396665573
Time for 100 Batches: 1.3298184593518576
100 Batch Cumulative Loss: 125.54439252614975
Time for 100 Batches: 1.3311287879943847
100 Batch Cumulative Loss: 115.95163714885712
Time for 100 Batches: 1.3364753444989523
100 Batch Cumulative Loss: 111.57022592425346
Time for 100 Batches: 1.3495533227920533
100 Batch Cumulative Loss: 118.2618271112442
Time for 100 Batches: 1.3433427572250367
100 Batch Cumulative Loss: 110.69610786437988
Time for 100 Batches: 1.3213722229003906
100 Batch Cumulative Loss: 118.49112057685852
Time for 100 Batches: 1.3541040062904357
100 Batch Cumulative Loss: 111.10145562887192
Time for 100 Batches: 1.3294124126434326
100 Batch Cumulative Loss: 158.10700181126595
Time for 100 Batches: 1.3256403446197509
100 Batch Cumulative Loss: 116.29845476150513
Time for 100 Batches: 1.3310089031855266
100 Batch Cumulative Loss: 115.65749675035477
Time for 100 Batches: 1.3432681679725647
100 Batch Cumulative Loss: 122.5987777709961
Time for 100 Batches: 1.334157903989156
100 Batch Cumulative Loss: 110.12356168031693
Time for 100 Batches: 1.3446637431780497
100 Batch Cumulative Loss: 111.40269631147385
Time for 100 Batches: 1.3570250789324443
100 Batch Cumulative Loss: 127.77715867757797
Time for 100 Batches: 1.3204733808835347
100 Batch Cumulative Loss: 140.07157468795776
Time for 100 Batches: 1.3234813213348389
100 Batch Cumulative Loss: 103.85278353095055
Time for 100 Batches: 1.3305994470914204
100 Batch Cumulative Loss: 109.33581328392029
Time for 100 Batches: 1.3291526198387147
100 Batch Cumulative Loss: 106.38927811384201
Time for 100 Batches: 1.351192307472229
100 Batch Cumulative Loss: 122.58218288421631
Time for 100 Batches: 1.346054454644521
100 Batch Cumulative Loss: 104.77846431732178
Time for 100 Batches: 1.356361496448517
100 Batch Cumulative Loss: 111.81353145837784
Time for 100 Batches: 1.324746600786845
100 Batch Cumulative Loss: 101.31775739789009
Time for 100 Batches: 1.3315427780151368
100 Batch Cumulative Loss: 104.35926860570908
Time for 100 Batches: 1.3448510686556499
100 Batch Cumulative Loss: 105.47757762670517
Time for 100 Batches: 1.3444117069244386
100 Batch Cumulative Loss: 130.4769565463066
Time for 100 Batches: 1.3399721384048462
100 Batch Cumulative Loss: 149.21025025844574
Time for 100 Batches: 1.3331267476081847
100 Batch Cumulative Loss: 115.1076602935791
Time for 100 Batches: 1.3137421568234762
100 Batch Cumulative Loss: 99.1571874320507
Time for 100 Batches: 1.3514659523963928
100 Batch Cumulative Loss: 108.87615317106247
Time for 100 Batches: 1.3367378036181132
100 Batch Cumulative Loss: 104.91690281033516
Time for 100 Batches: 1.3362348119417826
100 Batch Cumulative Loss: 198.7297231554985
Time for 100 Batches: 1.3390381256739299
100 Batch Cumulative Loss: 103.47452652454376
Time for 100 Batches: 1.3340395450592042
100 Batch Cumulative Loss: 124.72525098919868
Time for 100 Batches: 1.3407334009806315
100 Batch Cumulative Loss: 109.1114284992218
Time for 100 Batches: 1.3519202550252278
100 Batch Cumulative Loss: 121.43409526348114
Time for 100 Batches: 1.3473077376683553
100 Batch Cumulative Loss: 116.13860073685646
Time for 100 Batches: 1.3471572200457256
100 Batch Cumulative Loss: 106.93925827741623
Time for 100 Batches: 1.3459248423576355
100 Batch Cumulative Loss: 178.59682270884514
Time for 100 Batches: 1.3467528820037842
100 Batch Cumulative Loss: 100.29138723015785
Time for 100 Batches: 1.347865104675293
100 Batch Cumulative Loss: 103.2510489821434
Time for 100 Batches: 1.3260159373283387
100 Batch Cumulative Loss: 101.29461121559143
Time for 100 Batches: 1.3446142633756002
100 Batch Cumulative Loss: 101.13581755757332
Time for 100 Batches: 1.341152028242747
100 Batch Cumulative Loss: 99.12049415707588
Time for 100 Batches: 1.3513209700584412
100 Batch Cumulative Loss: 99.7007406949997
Time for 100 Batches: 1.341675074895223
100 Batch Cumulative Loss: 95.24950754642487
Time for 100 Batches: 1.3478962659835816
100 Batch Cumulative Loss: 100.28460842370987
Time for 100 Batches: 1.320431919892629
100 Batch Cumulative Loss: 209.9276852607727
Time for 100 Batches: 1.3465161204338074
100 Batch Cumulative Loss: 159.477975577116
Time for 100 Batches: 1.3236313343048096
100 Batch Cumulative Loss: 185.6669605076313
Time for 100 Batches: 1.3269950826962789
100 Batch Cumulative Loss: 144.79348862171173
Time for 100 Batches: 1.3361634572347005
100 Batch Cumulative Loss: 200.80238017439842
Time for 100 Batches: 1.3367334167162577
100 Batch Cumulative Loss: 120.51192617416382
Time for 100 Batches: 1.3413880785306296
100 Batch Cumulative Loss: 156.14465254545212
Time for 100 Batches: 1.3390848914782205
100 Batch Cumulative Loss: 254.80116665363312
Time for 100 Batches: 1.3395562489827475
100 Batch Cumulative Loss: 196.29214560985565
Time for 100 Batches: 1.3343530774116517
100 Batch Cumulative Loss: 590.4750237464905
Time for 100 Batches: 1.3343543608983357
100 Batch Cumulative Loss: 129.37270557880402
Time for 100 Batches: 1.3453364650408426
100 Batch Cumulative Loss: 125.68406134843826
Time for 100 Batches: 1.331205677986145
100 Batch Cumulative Loss: 124.47857716679573
Time for 100 Batches: 1.3341689467430116
100 Batch Cumulative Loss: 124.38309872150421
Time for 100 Batches: 1.3254247546195983
100 Batch Cumulative Loss: 119.80831205844879
Time for 100 Batches: 1.3350730895996095
100 Batch Cumulative Loss: 111.5173873603344
Time for 100 Batches: 1.3320197621981302
100 Batch Cumulative Loss: 103.85591587424278
Time for 100 Batches: 1.3435955365498862
100 Batch Cumulative Loss: 99.61895602941513
Time for 100 Batches: 1.34102570215861
100 Batch Cumulative Loss: 99.93490552902222
Time for 100 Batches: 1.3377511342366537
100 Batch Cumulative Loss: 97.20492735505104
Time for 100 Batches: 1.3653738339742025
100 Batch Cumulative Loss: 105.99715572595596
Time for 100 Batches: 1.3386103471120199
100 Batch Cumulative Loss: 98.27040514349937
Time for 100 Batches: 1.3302986383438111
100 Batch Cumulative Loss: 99.91655305027962
Time for 100 Batches: 1.3291600704193116
100 Batch Cumulative Loss: 100.93895429372787
Time for 100 Batches: 1.3268409967422485
100 Batch Cumulative Loss: 100.14740037918091
Time for 100 Batches: 1.329742936293284
100 Batch Cumulative Loss: 185.12009012699127
Time for 100 Batches: 1.3406664729118347
100 Batch Cumulative Loss: 212.3239352107048
Time for 100 Batches: 1.3427802642186484
100 Batch Cumulative Loss: 120.02279353141785
Time for 100 Batches: 1.3204497218132019
100 Batch Cumulative Loss: 119.07303380966187
Time for 100 Batches: 1.3167503555615743
100 Batch Cumulative Loss: 202.09222090244293
Time for 100 Batches: 1.3306640108426413
100 Batch Cumulative Loss: 144.8043464422226
Time for 100 Batches: 1.328731103738149
100 Batch Cumulative Loss: 134.807388484478
Time for 100 Batches: 1.3353593826293946
100 Batch Cumulative Loss: 150.59701132774353
Time for 100 Batches: 1.3361071666081747
100 Batch Cumulative Loss: 122.75087621808052
Time for 100 Batches: 1.3339751919110616
100 Batch Cumulative Loss: 127.52557754516602
Time for 100 Batches: 1.33551127910614
100 Batch Cumulative Loss: 133.81068071722984
Time for 100 Batches: 1.3307925860087078
100 Batch Cumulative Loss: 181.46368366479874
Time for 100 Batches: 1.3441150148709615
100 Batch Cumulative Loss: 105.74076956510544
Time for 100 Batches: 1.3203645507494608
100 Batch Cumulative Loss: 110.00548452138901
Time for 100 Batches: 1.339548905690511
100 Batch Cumulative Loss: 178.54041242599487
Time for 100 Batches: 1.347901169459025
100 Batch Cumulative Loss: 110.84431466460228
Time for 100 Batches: 1.3240232467651367
100 Batch Cumulative Loss: 185.13948473334312
Time for 100 Batches: 1.328356683254242
100 Batch Cumulative Loss: 99.63027456402779
Time for 100 Batches: 1.309458839893341
100 Batch Cumulative Loss: 121.41187286376953
Time for 100 Batches: 1.3341538985570272
100 Batch Cumulative Loss: 93.11224788427353
Time for 100 Batches: 1.3246525367101034
100 Batch Cumulative Loss: 100.01702010631561
Time for 100 Batches: 1.3295932054519652
100 Batch Cumulative Loss: 110.99735072255135
Time for 100 Batches: 1.3296873450279236
100 Batch Cumulative Loss: 94.58644223213196
Time for 100 Batches: 1.3342584331830343
100 Batch Cumulative Loss: 93.54991254210472
Time for 100 Batches: 1.3396796544392904
100 Batch Cumulative Loss: 92.7088123857975
Time for 100 Batches: 1.323177659511566
100 Batch Cumulative Loss: 96.38263493776321
Time for 100 Batches: 1.343389093875885
100 Batch Cumulative Loss: 94.69789043068886
Time for 100 Batches: 1.3362265706062317
100 Batch Cumulative Loss: 116.74791404604912
Time for 100 Batches: 1.310235822200775
100 Batch Cumulative Loss: 94.06231275200844
Time for 100 Batches: 1.3336268504460653
100 Batch Cumulative Loss: 96.59253776073456
Time for 100 Batches: 1.316391682624817
100 Batch Cumulative Loss: 97.23455575108528
Time for 100 Batches: 1.3387861331303914
100 Batch Cumulative Loss: 88.36627739667892
Time for 100 Batches: 1.3347130417823792
100 Batch Cumulative Loss: 92.79157111048698
Time for 100 Batches: 1.3237374583880106
100 Batch Cumulative Loss: 114.59186831116676
Time for 100 Batches: 1.348285718758901
100 Batch Cumulative Loss: 170.03182244300842
Time for 100 Batches: 1.3397148410479227
100 Batch Cumulative Loss: 89.2459642291069
Time for 100 Batches: 1.3420420130093893
100 Batch Cumulative Loss: 97.12881284952164
Time for 100 Batches: 1.3266881664594015
100 Batch Cumulative Loss: 90.3580513894558
Time for 100 Batches: 1.3256407697995505
100 Batch Cumulative Loss: 95.52793973684311
Time for 100 Batches: 1.3329168558120728
100 Batch Cumulative Loss: 95.12309327721596
Time for 100 Batches: 1.3422564307848612
100 Batch Cumulative Loss: 91.40029069781303
Time for 100 Batches: 1.3383267720540364
100 Batch Cumulative Loss: 87.02315270900726
Time for 100 Batches: 1.338960870107015
100 Batch Cumulative Loss: 96.16600576043129
Time for 100 Batches: 1.3458195010821024
100 Batch Cumulative Loss: 87.16663998365402
Time for 100 Batches: 1.3460512240727742
100 Batch Cumulative Loss: 88.09371423721313
Time for 100 Batches: 1.3247989376386007
100 Batch Cumulative Loss: 84.20335730910301
Time for 100 Batches: 1.3253775517145792
100 Batch Cumulative Loss: 95.28389146924019
Time for 100 Batches: 1.3441912849744162
100 Batch Cumulative Loss: 95.37101021409035
Time for 100 Batches: 1.3358453869819642
100 Batch Cumulative Loss: 79.24299576878548
Time for 100 Batches: 1.3582263549168905
100 Batch Cumulative Loss: 84.98621273040771
Time for 100 Batches: 1.3294215639432272
100 Batch Cumulative Loss: 99.44420644640923
Time for 100 Batches: 1.3578830003738402
100 Batch Cumulative Loss: 93.79756957292557
Time for 100 Batches: 1.323518125216166
100 Batch Cumulative Loss: 93.52083185315132
Time for 100 Batches: 1.3344589908917746
100 Batch Cumulative Loss: 140.51667538285255
Time for 100 Batches: 1.3251352985699971
100 Batch Cumulative Loss: 101.85561218857765
Time for 100 Batches: 1.3505497336387635
100 Batch Cumulative Loss: 91.78934374451637
Time for 100 Batches: 1.3460213939348857
100 Batch Cumulative Loss: 87.45198860764503
Time for 100 Batches: 1.3480844457944234
100 Batch Cumulative Loss: 90.28112134337425
Time for 100 Batches: 1.3189614256223043
100 Batch Cumulative Loss: 88.05698376893997
Time for 100 Batches: 1.3380797306696575
100 Batch Cumulative Loss: 103.42975175380707
Time for 100 Batches: 1.3210170904795329
100 Batch Cumulative Loss: 90.68444699048996
Time for 100 Batches: 1.3326526959737142
100 Batch Cumulative Loss: 99.84641236066818
Time for 100 Batches: 1.3348324139912924
100 Batch Cumulative Loss: 93.99119645357132
Time for 100 Batches: 1.3126184304555257
100 Batch Cumulative Loss: 86.36125832796097
Time for 100 Batches: 1.3356685201327005
100 Batch Cumulative Loss: 87.49520513415337
Time for 100 Batches: 1.3246668140093485
100 Batch Cumulative Loss: 83.9150815308094
Time for 100 Batches: 1.3460125923156738
100 Batch Cumulative Loss: 85.12237183749676
Time for 100 Batches: 1.3322124401728312
100 Batch Cumulative Loss: 86.21458235383034
Time for 100 Batches: 1.3359422087669373
100 Batch Cumulative Loss: 81.12149691581726
Time for 100 Batches: 1.330471436182658
100 Batch Cumulative Loss: 134.9690986573696
Time for 100 Batches: 1.310897743701935
100 Batch Cumulative Loss: 114.66005975008011
Time for 100 Batches: 1.3284759402275086
100 Batch Cumulative Loss: 242.43189957737923
Time for 100 Batches: 1.3364778796831767
100 Batch Cumulative Loss: 113.10067722201347
Time for 100 Batches: 1.3433558821678162
100 Batch Cumulative Loss: 98.65473926067352
Time for 100 Batches: 1.3339396357536315
100 Batch Cumulative Loss: 187.42049145698547
Time for 100 Batches: 1.334105090300242
100 Batch Cumulative Loss: 98.28947052359581
Time for 100 Batches: 1.3435553789138794
100 Batch Cumulative Loss: 117.42004460096359
Time for 100 Batches: 1.3367988149325052
100 Batch Cumulative Loss: 97.88838815689087
Time for 100 Batches: 1.3347486933072408
100 Batch Cumulative Loss: 101.6745485663414
Time for 100 Batches: 1.3527292807896931
100 Batch Cumulative Loss: 169.83448043465614
Time for 100 Batches: 1.3459304451942444
100 Batch Cumulative Loss: 114.41959112882614
Time for 100 Batches: 1.3532048145929971
100 Batch Cumulative Loss: 94.51545679569244
Time for 100 Batches: 1.3291542450586955
100 Batch Cumulative Loss: 94.4537402689457
Time for 100 Batches: 1.3577400167783102
100 Batch Cumulative Loss: 98.92172002792358
Time for 100 Batches: 1.3208858291308085
100 Batch Cumulative Loss: 130.939396828413
Time for 100 Batches: 1.3304242451985677
100 Batch Cumulative Loss: 120.50112757086754
Time for 100 Batches: 1.3217843174934387
100 Batch Cumulative Loss: 96.36240684986115
Time for 100 Batches: 1.352779253323873
100 Batch Cumulative Loss: 188.52099311351776
Time for 100 Batches: 1.3191644946734111
100 Batch Cumulative Loss: 160.99463507533073
Time for 100 Batches: 1.3236330032348633
100 Batch Cumulative Loss: 245.47813513875008
Time for 100 Batches: 1.3339946627616883
100 Batch Cumulative Loss: 96.79827958345413
Time for 100 Batches: 1.348140267531077
100 Batch Cumulative Loss: 112.691988915205
Time for 100 Batches: 1.338128133614858
100 Batch Cumulative Loss: 357.5254174172878
Time for 100 Batches: 1.3220893422762552
100 Batch Cumulative Loss: 152.18151885271072
Time for 100 Batches: 1.321966016292572
100 Batch Cumulative Loss: 96.64835542440414
Time for 100 Batches: 1.3302313446998597
100 Batch Cumulative Loss: 113.7886371910572
Time for 100 Batches: 1.3372096101442972
100 Batch Cumulative Loss: 113.98422747850418
Time for 100 Batches: 1.342175300916036
100 Batch Cumulative Loss: 115.81833997368813
Time for 100 Batches: 1.3284141620000203
100 Batch Cumulative Loss: 88.00700491666794
Time for 100 Batches: 1.3237616181373597
100 Batch Cumulative Loss: 166.76874560117722
Time for 100 Batches: 1.3296683231989543
100 Batch Cumulative Loss: 92.7413489818573
Time for 100 Batches: 1.3395331780115762
100 Batch Cumulative Loss: 95.63740682601929
Time for 100 Batches: 1.3335064848264058
100 Batch Cumulative Loss: 95.99169826507568
Time for 100 Batches: 1.3411160667737325
100 Batch Cumulative Loss: 253.5434791147709
Time for 100 Batches: 1.328555695215861
100 Batch Cumulative Loss: 218.31777054071426
Time for 100 Batches: 1.3181767304738363
100 Batch Cumulative Loss: 139.94264712929726
Time for 100 Batches: 1.3444985151290894
100 Batch Cumulative Loss: 110.32242593169212
Time for 100 Batches: 1.3518765131632486
100 Batch Cumulative Loss: 187.48753091692924
Time for 100 Batches: 1.3309048930803935
100 Batch Cumulative Loss: 99.96438211202621
Time for 100 Batches: 1.3546099980672202
100 Batch Cumulative Loss: 119.46086329221725
Time for 100 Batches: 1.3378368775049845
100 Batch Cumulative Loss: 90.18969902396202
Time for 100 Batches: 1.3199394623438516
100 Batch Cumulative Loss: 107.86030787229538
Time for 100 Batches: 1.328556744257609
100 Batch Cumulative Loss: 86.55300691723824
Time for 100 Batches: 1.3421764413515727
100 Batch Cumulative Loss: 115.02522307634354
Time for 100 Batches: 1.3157891988754273
100 Batch Cumulative Loss: 96.72698217630386
Time for 100 Batches: 1.3335410555203755
100 Batch Cumulative Loss: 82.68003696203232
Time for 100 Batches: 1.341142463684082
100 Batch Cumulative Loss: 306.54877892136574
Time for 100 Batches: 1.3416127204895019
100 Batch Cumulative Loss: 190.6946462392807
Time for 100 Batches: 1.3072863459587096
100 Batch Cumulative Loss: 170.1676493883133
Time for 100 Batches: 1.347478727499644
100 Batch Cumulative Loss: 163.21687096357346
Time for 100 Batches: 1.328790787855784
100 Batch Cumulative Loss: 132.83534732460976
Time for 100 Batches: 1.3275964617729188
100 Batch Cumulative Loss: 215.06909528374672
Time for 100 Batches: 1.3397590398788453
100 Batch Cumulative Loss: 140.10137158632278
Time for 100 Batches: 1.3339693427085877
100 Batch Cumulative Loss: 134.38992750644684
Time for 100 Batches: 1.3295894463857014
100 Batch Cumulative Loss: 166.5494908094406
Time for 100 Batches: 1.3325175245602925
100 Batch Cumulative Loss: 124.49345809221268
Time for 100 Batches: 1.335051695505778
100 Batch Cumulative Loss: 114.54455012083054
Time for 100 Batches: 1.3348802169164022
100 Batch Cumulative Loss: 216.69976517558098
Time for 100 Batches: 1.3316140015920004
100 Batch Cumulative Loss: 549.479552179575
Time for 100 Batches: 1.3275233586629231
100 Batch Cumulative Loss: 208.15974920988083
Time for 100 Batches: 1.332417110602061
100 Batch Cumulative Loss: 98.66447120904922
Time for 100 Batches: 1.3540569345156352
100 Batch Cumulative Loss: 153.47837752103806
Time for 100 Batches: 1.3280587951342264
100 Batch Cumulative Loss: 134.3952117562294
Time for 100 Batches: 1.3435777425765991
100 Batch Cumulative Loss: 105.75338500738144
Time for 100 Batches: 1.3401559392611186
100 Batch Cumulative Loss: 110.28405916690826
Time for 100 Batches: 1.3625746726989747
100 Batch Cumulative Loss: 96.82421052455902
Time for 100 Batches: 1.3292305707931518
100 Batch Cumulative Loss: 83.46034950017929
Time for 100 Batches: 1.3242713809013367
100 Batch Cumulative Loss: 90.01365917921066
Time for 100 Batches: 1.3480896830558777
100 Batch Cumulative Loss: 85.12743926048279
Time for 100 Batches: 1.3202123721440633
100 Batch Cumulative Loss: 101.1288577914238
Time for 100 Batches: 1.3536773244539897
100 Batch Cumulative Loss: 94.71702697873116
Time for 100 Batches: 1.3394192337989808
100 Batch Cumulative Loss: 88.23092830181122
Time for 100 Batches: 1.3318698287010193
100 Batch Cumulative Loss: 99.14778536558151
Time for 100 Batches: 1.3320300300916037
100 Batch Cumulative Loss: 338.22390469908714
Time for 100 Batches: 1.3205591241518657
100 Batch Cumulative Loss: 87.13849025964737
Time for 100 Batches: 1.3365283886591592
100 Batch Cumulative Loss: 117.75034248828888
Time for 100 Batches: 1.3351520339647929
100 Batch Cumulative Loss: 86.18324828147888
Time for 100 Batches: 1.3500425219535828
100 Batch Cumulative Loss: 78.76913869380951
Time for 100 Batches: 1.3323972463607787
100 Batch Cumulative Loss: 82.62987595796585
Time for 100 Batches: 1.322832500934601
100 Batch Cumulative Loss: 76.9073531627655
Time for 100 Batches: 1.3320401191711426
100 Batch Cumulative Loss: 87.45379203557968
