Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6944199204444885
Batch 4700 Time:	2.055410905679067 minutes
Batch 4800 Loss:	2.105515723116696
Batch 4800 Time:	2.0743460655212402 minutes
Batch 4900 Loss:	2.2938287504948676
Batch 4900 Time:	2.0683732628822327 minutes
Batch 5000 Loss:	3.7069645056908485
Batch 5000 Time:	2.087304409344991 minutes
Batch 5100 Loss:	1.27513225445
Batch 5100 Time:	2.0689180215199787 minutes
Batch 5200 Loss:	1.3361419638968073
Batch 5200 Time:	2.059087256590525 minutes
Batch 5300 Loss:	1.8346991728176363
Batch 5300 Time:	2.062487868467967 minutes
Batch 5400 Loss:	1.0214526862837374
Batch 5400 Time:	2.078968624273936 minutes
Batch 5500 Loss:	0.8999082485679537
Batch 5500 Time:	2.0609694441159565 minutes
Batch 5600 Loss:	1.3080118882935494
Batch 5600 Time:	2.0813321153322857 minutes
Batch 5700 Loss:	1.0099372746190056
Batch 5700 Time:	2.0600393295288084 minutes
Batch 5800 Loss:	0.9042579770612065
Batch 5800 Time:	2.0626821358998617 minutes
Batch 5900 Loss:	1.3326875997590832
Batch 5900 Time:	2.082352900505066 minutes
Batch 6000 Loss:	0.8658582313655643
Batch 6000 Time:	2.08824801047643 minutes
Batch 6100 Loss:	1.352448404795723
Batch 6100 Time:	2.0766488949457806 minutes
Batch 6200 Loss:	0.9668631191016175
Batch 6200 Time:	2.071482495466868 minutes
Batch 6300 Loss:	1.0826337095641065
Batch 6300 Time:	2.061636781692505 minutes
Batch 6400 Loss:	0.7743930309661664
Batch 6400 Time:	2.090914082527161 minutes
Batch 6500 Loss:	1.0512140393257141
Batch 6500 Time:	2.0385323484738667 minutes
Batch 6600 Loss:	1.5645413649908733
Batch 6600 Time:	2.0994222442309063 minutes
Batch 6700 Loss:	0.8893053625070024
Batch 6700 Time:	2.073567851384481 minutes
Batch 6800 Loss:	0.9565519830211997
Batch 6800 Time:	2.075352696577708 minutes
Batch 6900 Loss:	0.7377607852831716
Batch 6900 Time:	2.0670775810877484 minutes
Batch 7000 Loss:	0.8434470189677086
Batch 7000 Time:	2.054538869857788 minutes
Batch 7100 Loss:	0.5490326594444923
Batch 7100 Time:	2.0497629642486572 minutes
Batch 7200 Loss:	1.0694676919229096
Batch 7200 Time:	2.053495458761851 minutes
Batch 7300 Loss:	0.9269893142190995
Batch 7300 Time:	2.06936426560084 minutes
Batch 7400 Loss:	1.053920854930766
Batch 7400 Time:	2.039333979288737 minutes
Batch 7500 Loss:	0.8259606815990992
Batch 7500 Time:	2.0357942541440326 minutes
Batch 7600 Loss:	0.6585021240462083
Batch 7600 Time:	2.0551817576090494 minutes
Batch 7700 Loss:	0.3841700639859482
Batch 7700 Time:	2.0485933939615886 minutes
Batch 7800 Loss:	0.5058971105900127
Batch 7800 Time:	2.0719335595766704 minutes
Batch 7900 Loss:	0.8984644457523245
Batch 7900 Time:	2.0710800250371295 minutes
Batch 8000 Loss:	0.5227112826541997
Batch 8000 Time:	2.0725714802742004 minutes
Batch 8100 Loss:	0.5757404425530694
Batch 8100 Time:	2.04997904698054 minutes
Batch 8200 Loss:	0.5060201212763786
Batch 8200 Time:	2.0768378416697186 minutes
Batch 8300 Loss:	0.5048953715595417
Batch 8300 Time:	2.085058526198069 minutes
Batch 8400 Loss:	0.41748038404330146
Batch 8400 Time:	2.0511213660240175 minutes
Batch 8500 Loss:	0.5088762010855135
Batch 8500 Time:	2.0580749988555906 minutes
Batch 8600 Loss:	0.5093844473012723
Batch 8600 Time:	2.055517792701721 minutes
Batch 8700 Loss:	0.6644674265844515
Batch 8700 Time:	2.0807202378908793 minutes
Batch 8800 Loss:	0.4452259914614842
Batch 8800 Time:	2.0675052364667255 minutes
Batch 8900 Loss:	0.5573445248301141
Batch 8900 Time:	2.0557492772738137 minutes
Batch 9000 Loss:	1.488763656176161
Batch 9000 Time:	2.064992968241374 minutes
Batch 9100 Loss:	0.8040930501301773
Batch 9100 Time:	2.0373211026191713 minutes
Batch 9200 Loss:	0.6111516898090485
Batch 9200 Time:	2.0725411335627237 minutes
Batch 9300 Loss:	0.7064083083823789
Batch 9300 Time:	2.07881319920222 minutes
Batch 9400 Loss:	1.557557555133826
Batch 9400 Time:	2.0847994049390155 minutes
Batch 9500 Loss:	0.6468698958487948
Batch 9500 Time:	2.065689178307851 minutes
Batch 9600 Loss:	1.6543086317178677
Batch 9600 Time:	2.050353395938873 minutes
Batch 9700 Loss:	1.398964212887222
Batch 9700 Time:	2.056599462032318 minutes
Batch 9800 Loss:	1.7614163009020558
Batch 9800 Time:	2.064535895983378 minutes
Batch 9900 Loss:	1.1106904388652765
Batch 9900 Time:	2.02939000527064 minutes
Batch 10000 Loss:	0.9511387326092517
Batch 10000 Time:	2.0654012084007265 minutes
Batch 10100 Loss:	1.4355675134574994
Batch 10100 Time:	2.0456663727760316 minutes
Batch 10200 Loss:	1.243835893823416
Batch 10200 Time:	2.0665266116460166 minutes
Batch 10300 Loss:	1.589791757200146
Batch 10300 Time:	2.040781919161479 minutes
Batch 10400 Loss:	0.7857708039446152
Batch 10400 Time:	2.0729796012242634 minutes
Batch 10500 Loss:	1.1837599057616899
Batch 10500 Time:	2.057437765598297 minutes
Batch 10600 Loss:	0.850044869192061
Batch 10600 Time:	2.0519822398821512 minutes
Batch 10700 Loss:	0.8950702803413151
Batch 10700 Time:	2.0590874751408896 minutes
Batch 10800 Loss:	0.6175812352303183
Batch 10800 Time:	2.0607574184735618 minutes
Batch 10900 Loss:	0.6248644329898525
Batch 10900 Time:	2.0691872517267864 minutes
Batch 11000 Loss:	0.6011822674699943
Batch 11000 Time:	2.0645198583602906 minutes
Batch 11100 Loss:	1.0273565952884383
Batch 11100 Time:	2.061863398551941 minutes
Batch 11200 Loss:	0.982804433995625
Batch 11200 Time:	2.065213441848755 minutes
Batch 11300 Loss:	0.2795332148889429
Batch 11300 Time:	2.068503773212433 minutes
Batch 11400 Loss:	0.3985139845026424
Batch 11400 Time:	2.076307205359141 minutes
Batch 11500 Loss:	0.41642779660469387
Batch 11500 Time:	2.0427375356356303 minutes
Batch 11600 Loss:	0.43435648824379314
Batch 11600 Time:	2.0588849663734434 minutes
Batch 11700 Loss:	0.7003788750153035
Batch 11700 Time:	2.044480562210083 minutes
Batch 11800 Loss:	0.4593285193986958
Batch 11800 Time:	2.076342709859212 minutes
Batch 11900 Loss:	0.563726478125318
Batch 11900 Time:	2.023599747816722 minutes
Batch 12000 Loss:	0.5295508338313084
Batch 12000 Time:	2.114593875408173 minutes
Batch 12100 Loss:	0.2833048728207359
Batch 12100 Time:	2.09270179271698 minutes
Batch 12200 Loss:	0.39061915542697534
Batch 12200 Time:	2.058055317401886 minutes
Batch 12300 Loss:	0.30157652343041264
Batch 12300 Time:	2.06346644560496 minutes
Batch 12400 Loss:	0.33845599119740655
Batch 12400 Time:	2.084371292591095 minutes
Batch 12500 Loss:	0.6310483031993499
Batch 12500 Time:	2.047968784968058 minutes
Batch 12600 Loss:	0.5055210666760104
Batch 12600 Time:	2.058306177457174 minutes
Batch 12700 Loss:	0.5658638866007095
Batch 12700 Time:	2.088444129625956 minutes
Batch 12800 Loss:	0.3398461374890758
Batch 12800 Time:	2.0728169202804567 minutes
Batch 12900 Loss:	0.16980724995664787
Batch 12900 Time:	2.062913091977437 minutes
Batch 13000 Loss:	0.43658368932665326
Batch 13000 Time:	2.060645612080892 minutes
Batch 13100 Loss:	0.2182803573377896
Batch 13100 Time:	2.073401625951131 minutes
Batch 13200 Loss:	0.34748501930516795
Batch 13200 Time:	2.0900907635688784 minutes
Batch 13300 Loss:	0.11355400326283416
Batch 13300 Time:	2.0246500770250955 minutes
Batch 13400 Loss:	0.7614976797922282
Batch 13400 Time:	2.044637461503347 minutes
Batch 13500 Loss:	0.3359205325759831
Batch 13500 Time:	2.0661584536234536 minutes
Batch 13600 Loss:	0.38009273358329665
Batch 13600 Time:	2.07254501581192 minutes
Batch 13700 Loss:	0.19544551095896168
Batch 13700 Time:	2.059910003344218 minutes
Batch 13800 Loss:	0.2962715753419616
Batch 13800 Time:	2.0772378206253053 minutes
Batch 13900 Loss:	0.17752959395875223
Batch 13900 Time:	2.0810872316360474 minutes
Batch 14000 Loss:	0.29656932109355694
Batch 14000 Time:	2.0563013752301535 minutes
Batch 14100 Loss:	0.3434061129082693
Batch 14100 Time:	2.0706308643023172 minutes
Batch 14200 Loss:	0.28811512679385487
Batch 14200 Time:	2.0611542026201883 minutes
Batch 14300 Loss:	0.7101696704194183
Batch 14300 Time:	2.0506051182746887 minutes
Batch 14400 Loss:	0.286563321336871
Batch 14400 Time:	2.050682596365611 minutes
Batch 14500 Loss:	0.3396785318473121
Batch 14500 Time:	2.0515827695528666 minutes
Batch 14600 Loss:	0.2432756451453315
Batch 14600 Time:	2.043992006778717 minutes
Batch 14700 Loss:	0.7148513538340922
Batch 14700 Time:	2.0722338835398357 minutes
Batch 14800 Loss:	0.7582627602532739
Batch 14800 Time:	2.055065166950226 minutes
Batch 14900 Loss:	0.7224579753237776
Batch 14900 Time:	2.0937854766845705 minutes
Batch 15000 Loss:	0.8256135728443041
Batch 15000 Time:	2.0775304595629374 minutes
Batch 15100 Loss:	0.9852372318928246
Batch 15100 Time:	2.0510932564735413 minutes
Batch 15200 Loss:	1.2544033102003596
Batch 15200 Time:	2.066730471452077 minutes
Batch 15300 Loss:	2.0646804419093314
Batch 15300 Time:	2.0439761956532796 minutes
Batch 15400 Loss:	1.8668763297318947
Batch 15400 Time:	2.100948178768158 minutes
Batch 15500 Loss:	2.062812591129841
Batch 15500 Time:	2.0757580399513245 minutes
Batch 15600 Loss:	0.7099220905074617
Batch 15600 Time:	2.083854925632477 minutes
Batch 15700 Loss:	1.5063024533646967
Batch 15700 Time:	2.0575617074966432 minutes
Batch 15800 Loss:	0.9018823236838216
Batch 15800 Time:	2.0665166934331256 minutes
Batch 15900 Loss:	0.8159819840802811
Batch 15900 Time:	2.049037218093872 minutes
Batch 16000 Loss:	0.9969091495513567
Batch 16000 Time:	2.070782248179118 minutes
Batch 16100 Loss:	0.8600935505528469
Batch 16100 Time:	2.0758148034413657 minutes
Batch 16200 Loss:	0.7037066612647322
Batch 16200 Time:	2.0403047959009806 minutes
Batch 16300 Loss:	0.7964398519616225
Batch 16300 Time:	2.040160079797109 minutes
Batch 16400 Loss:	0.42897556408206583
Batch 16400 Time:	2.0539798776308698 minutes
Batch 16500 Loss:	1.3112312210796517
Batch 16500 Time:	2.0548412481943767 minutes
Batch 16600 Loss:	1.2009779363179405
Batch 16600 Time:	2.073131251335144 minutes
Batch 16700 Loss:	1.0509478310923441
Batch 16700 Time:	2.0727758089701336 minutes
Batch 16800 Loss:	0.6348071244319726
Batch 16800 Time:	2.0704480012257895 minutes
Batch 16900 Loss:	0.3240463663896662
Batch 16900 Time:	2.0565271536509195 minutes
Batch 17000 Loss:	1.145612470281776
Batch 17000 Time:	2.071889015038808 minutes
Batch 17100 Loss:	0.6547511142125586
Batch 17100 Time:	2.0441621700922648 minutes
Batch 17200 Loss:	1.0831973707827274
Batch 17200 Time:	2.097371729214986 minutes
Batch 17300 Loss:	1.1484339096168696
Batch 17300 Time:	2.071693174044291 minutes
Batch 17400 Loss:	1.8921538423346647
Batch 17400 Time:	2.0615492184956867 minutes
Batch 17500 Loss:	1.3424531251985172
Batch 17500 Time:	2.077068400382996 minutes
Batch 17600 Loss:	0.9610423241865647
Batch 17600 Time:	2.067297971248627 minutes
Batch 17700 Loss:	0.8600667327136762
Batch 17700 Time:	2.083422883351644 minutes
Batch 17800 Loss:	0.9015474644993446
Batch 17800 Time:	2.0718841195106505 minutes
Batch 17900 Loss:	0.37122662413457874
Batch 17900 Time:	2.0826069911321006 minutes
Batch 18000 Loss:	0.7507084439494065
Batch 18000 Time:	2.069747237364451 minutes
Batch 18100 Loss:	0.3629938411322655
Batch 18100 Time:	2.032470115025838 minutes
Batch 18200 Loss:	1.2030233691184549
Batch 18200 Time:	2.0761327664057414 minutes
Batch 18300 Loss:	0.8016388270261814
Batch 18300 Time:	2.037206002076467 minutes
Batch 18400 Loss:	0.8678275853017112
Batch 18400 Time:	2.0553187568982443 minutes
Batch 18500 Loss:	0.6610822202528652
Batch 18500 Time:	2.0613497853279115 minutes
Batch 18600 Loss:	0.33074327248323243
Batch 18600 Time:	2.0636088530222576 minutes
Batch 18700 Loss:	0.47704794228775427
Batch 18700 Time:	2.0699337482452393 minutes
Batch 18800 Loss:	0.5519572971934394
Batch 18800 Time:	2.0752585887908936 minutes
Batch 18900 Loss:	0.17828156561517972
Batch 18900 Time:	2.064753850301107 minutes
Batch 19000 Loss:	0.5417824529286008
Batch 19000 Time:	2.0497864445050555 minutes
Batch 19100 Loss:	1.1124277229137078
Batch 19100 Time:	2.052321422100067 minutes
Batch 19200 Loss:	1.021000888373237
Batch 19200 Time:	2.073494323094686 minutes
Batch 19300 Loss:	1.5622351988895389
Batch 19300 Time:	2.038399620850881 minutes
Batch 19400 Loss:	0.892931528549525
Batch 19400 Time:	2.0793561299641925 minutes
Batch 19500 Loss:	0.3429278617622913
Batch 19500 Time:	2.0462640285491944 minutes
Batch 19600 Loss:	0.4134779941305169
Batch 19600 Time:	2.064597765604655 minutes
Batch 19700 Loss:	0.9282894279840548
Batch 19700 Time:	2.053496837615967 minutes
Batch 19800 Loss:	0.21255112347171234
Batch 19800 Time:	2.0566202998161316 minutes
Batch 19900 Loss:	0.5796320147737788
Batch 19900 Time:	2.064901300271352 minutes
Training Time: 413.64929716189704 minutes
Test Time: 5.965997684001922 minutes
Total Time: 419.6152956644694 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6736205220222473
Batch 0 Time:	0.15489094257354735 minutes
Batch 100 Loss:	55.39688420295715
Batch 100 Time:	2.0311617453893027 minutes
Batch 200 Loss:	39.983350679278374
Batch 200 Time:	2.037956432501475 minutes
Batch 300 Loss:	37.5423127412796
Batch 300 Time:	2.0537540674209596 minutes
Batch 400 Loss:	32.12769755721092
Batch 400 Time:	2.0331485549608868 minutes
Batch 500 Loss:	26.99476231634617
Batch 500 Time:	2.041164191563924 minutes
Batch 600 Loss:	24.955821312963963
Batch 600 Time:	2.0724184195200603 minutes
Batch 700 Loss:	25.842998050153255
Batch 700 Time:	2.0690340876579283 minutes
Batch 800 Loss:	21.644078824669123
Batch 800 Time:	2.048554503917694 minutes
Batch 900 Loss:	20.9997017942369
Batch 900 Time:	2.0013890345891316 minutes
Batch 1000 Loss:	16.223691821098328
Batch 1000 Time:	2.02705317735672 minutes
Batch 1100 Loss:	14.588112300261855
Batch 1100 Time:	2.0208810766537986 minutes
Batch 1200 Loss:	15.966617692261934
Batch 1200 Time:	2.039381980895996 minutes
Batch 1300 Loss:	12.71288101002574
Batch 1300 Time:	2.0580408811569213 minutes
Batch 1400 Loss:	12.03199221380055
Batch 1400 Time:	2.051542703310649 minutes
Batch 1500 Loss:	14.018524221144617
Batch 1500 Time:	2.041710050900777 minutes
Batch 1600 Loss:	10.856985629536211
Batch 1600 Time:	2.059622565905253 minutes
Batch 1700 Loss:	9.646017340011895
Batch 1700 Time:	2.0336118896802264 minutes
Batch 1800 Loss:	7.988275674404576
Batch 1800 Time:	2.051287360986074 minutes
Batch 1900 Loss:	8.330251668114215
Batch 1900 Time:	2.06263028383255 minutes
Batch 2000 Loss:	6.5753606697544456
Batch 2000 Time:	2.0468032558759055 minutes
Batch 2100 Loss:	7.492345506325364
Batch 2100 Time:	2.043635924657186 minutes
Batch 2200 Loss:	6.776312013156712
Batch 2200 Time:	2.0399008274078367 minutes
Batch 2300 Loss:	5.25790057471022
Batch 2300 Time:	2.0345710635185243 minutes
Batch 2400 Loss:	7.065236778231338
Batch 2400 Time:	2.042795205116272 minutes
Batch 2500 Loss:	4.960875793825835
Batch 2500 Time:	2.0498265981674195 minutes
Batch 2600 Loss:	4.722042846959084
Batch 2600 Time:	2.0539420167605082 minutes
Batch 2700 Loss:	4.276214920217171
Batch 2700 Time:	2.042832052707672 minutes
Batch 2800 Loss:	5.694096256280318
Batch 2800 Time:	2.036983823776245 minutes
Batch 2900 Loss:	5.569929918972775
Batch 2900 Time:	2.063355529308319 minutes
Batch 3000 Loss:	4.315802903030999
Batch 3000 Time:	2.0176769256591798 minutes
Batch 3100 Loss:	4.509676990448497
Batch 3100 Time:	2.03039710521698 minutes
Batch 3200 Loss:	4.21579906786792
Batch 3200 Time:	2.0353278120358786 minutes
Batch 3300 Loss:	2.8941433330764994
Batch 3300 Time:	2.0461868405342103 minutes
Batch 3400 Loss:	3.2709999289363623
Batch 3400 Time:	2.0453906734784444 minutes
Batch 3500 Loss:	2.6609525692183524
Batch 3500 Time:	2.041755513350169 minutes
Batch 3600 Loss:	2.1807532204547897
Batch 3600 Time:	2.029147251447042 minutes
Batch 3700 Loss:	3.2788269540760666
Batch 3700 Time:	2.0609530011812844 minutes
Batch 3800 Loss:	2.2467185605783015
Batch 3800 Time:	2.0246221979459125 minutes
Batch 3900 Loss:	3.0593445857521147
Batch 3900 Time:	2.0233471751213075 minutes
Batch 4000 Loss:	2.682092850911431
Batch 4000 Time:	2.0513877590497334 minutes
Batch 4100 Loss:	2.2716837937186938
Batch 4100 Time:	2.054370931784312 minutes
Batch 4200 Loss:	2.5347321651061065
Batch 4200 Time:	2.0286029020945233 minutes
Batch 4300 Loss:	2.8162113117286935
Batch 4300 Time:	2.04811608393987 minutes
Batch 4400 Loss:	2.645695781626273
Batch 4400 Time:	2.0270404696464537 minutes
Batch 4500 Loss:	2.4689031208399683
Batch 4500 Time:	2.062012306849162 minutes
Batch 4600 Loss:	2.51049772038823
Batch 4600 Time:	2.0190496762593586 minutes
Batch 4700 Loss:	2.274610406777356
Batch 4700 Time:	2.037263246377309 minutes
Batch 4800 Loss:	2.310717911226675
Batch 4800 Time:	2.0607952157656353 minutes
Batch 4900 Loss:	2.4654668561415747
Batch 4900 Time:	2.0525672396024066 minutes
Batch 5000 Loss:	1.7121833816636354
Batch 5000 Time:	2.0390072226524354 minutes
Batch 5100 Loss:	1.9415870729717426
Batch 5100 Time:	2.0200629591941834 minutes
Batch 5200 Loss:	1.863737267558463
Batch 5200 Time:	2.0262480696042378 minutes
Batch 5300 Loss:	2.2836231333203614
Batch 5300 Time:	2.0343106985092163 minutes
Batch 5400 Loss:	1.802425121772103
Batch 5400 Time:	2.027083730697632 minutes
Batch 5500 Loss:	1.461643518996425
Batch 5500 Time:	2.063645335038503 minutes
Batch 5600 Loss:	2.678959872748237
Batch 5600 Time:	2.057186992963155 minutes
Batch 5700 Loss:	2.2442685137793887
Batch 5700 Time:	2.0291852712631226 minutes
Batch 5800 Loss:	1.5233037795696873
Batch 5800 Time:	2.026571071147919 minutes
Batch 5900 Loss:	2.0504606956092175
Batch 5900 Time:	2.039661983648936 minutes
Batch 6000 Loss:	2.2688836632296443
Batch 6000 Time:	2.008659875392914 minutes
Batch 6100 Loss:	1.466439606854692
Batch 6100 Time:	2.032065216700236 minutes
Batch 6200 Loss:	1.704149646393489
Batch 6200 Time:	2.043561093012492 minutes
Batch 6300 Loss:	1.7222169478191063
Batch 6300 Time:	2.0348000288009644 minutes
Batch 6400 Loss:	1.7473679893882945
Batch 6400 Time:	2.033889643351237 minutes
Batch 6500 Loss:	1.5851886697346345
Batch 6500 Time:	2.050498342514038 minutes
Batch 6600 Loss:	2.8649982725910377
Batch 6600 Time:	2.04099645614624 minutes
Batch 6700 Loss:	2.614037112449296
Batch 6700 Time:	2.0410765687624615 minutes
Batch 6800 Loss:	1.6635972760268487
Batch 6800 Time:	2.0276439150174457 minutes
Batch 6900 Loss:	1.2867891599307768
Batch 6900 Time:	2.073195155461629 minutes
Batch 7000 Loss:	1.1164756584330462
Batch 7000 Time:	2.028132220109304 minutes
Batch 7100 Loss:	2.0903007960878313
Batch 7100 Time:	2.0246773918469745 minutes
Batch 7200 Loss:	2.22745808729087
Batch 7200 Time:	2.0837641914685565 minutes
Batch 7300 Loss:	1.3886078654322773
Batch 7300 Time:	2.07314711411794 minutes
Batch 7400 Loss:	2.765036939876154
Batch 7400 Time:	2.0466721057891846 minutes
Batch 7500 Loss:	2.1385872093960643
Batch 7500 Time:	2.047432057062785 minutes
Batch 7600 Loss:	1.7542307310068281
Batch 7600 Time:	2.045222294330597 minutes
Batch 7700 Loss:	3.4932687349210028
Batch 7700 Time:	2.046040443579356 minutes
Batch 7800 Loss:	2.4040288157193572
Batch 7800 Time:	2.0641522288322447 minutes
Batch 7900 Loss:	2.5661716709146276
Batch 7900 Time:	2.01107755502065 minutes
Batch 8000 Loss:	2.043600021599559
Batch 8000 Time:	2.030003722508748 minutes
Batch 8100 Loss:	1.575570430723019
Batch 8100 Time:	2.021973168849945 minutes
Batch 8200 Loss:	1.9597551230690442
Batch 8200 Time:	2.00762042204539 minutes
Batch 8300 Loss:	2.0279628347343532
Batch 8300 Time:	2.0394196112950644 minutes
Batch 8400 Loss:	2.7755340585281374
Batch 8400 Time:	2.04267076253891 minutes
Batch 8500 Loss:	2.7292332004071795
Batch 8500 Time:	2.029865535100301 minutes
Batch 8600 Loss:	2.9339611348113976
Batch 8600 Time:	2.0273547569910684 minutes
Batch 8700 Loss:	1.891513158516318
Batch 8700 Time:	2.055691401163737 minutes
Batch 8800 Loss:	3.2937832227617037
Batch 8800 Time:	2.0498653769493105 minutes
Batch 8900 Loss:	4.225841550709447
Batch 8900 Time:	2.0378692468007404 minutes
Batch 9000 Loss:	3.651453152211616
Batch 9000 Time:	2.0182586630185444 minutes
Batch 9100 Loss:	2.080451903253561
Batch 9100 Time:	2.0037949482599893 minutes
Batch 9200 Loss:	3.91185415443033
Batch 9200 Time:	2.0673276940981546 minutes
Batch 9300 Loss:	8.022566157771507
Batch 9300 Time:	2.024843982855479 minutes
Batch 9400 Loss:	2.2372880094626453
Batch 9400 Time:	2.051502060890198 minutes
Batch 9500 Loss:	1.2128807270419202
Batch 9500 Time:	2.029394233226776 minutes
Batch 9600 Loss:	1.0463210570596857
Batch 9600 Time:	2.046318276723226 minutes
Batch 9700 Loss:	1.3588687097508227
Batch 9700 Time:	2.019329090913137 minutes
Batch 9800 Loss:	0.5302240052587877
Batch 9800 Time:	2.0237295627593994 minutes
Batch 9900 Loss:	1.1589480345865013
Batch 9900 Time:	2.0529600540796915 minutes
Batch 10000 Loss:	1.2685342917247908
Batch 10000 Time:	2.0508236209551494 minutes
Batch 10100 Loss:	0.9451492940133903
Batch 10100 Time:	2.0401944120724997 minutes
Batch 10200 Loss:	0.9125925889748032
Batch 10200 Time:	2.0081844488779703 minutes
Batch 10300 Loss:	0.7127488945261575
Batch 10300 Time:	2.0731818437576295 minutes
Batch 10400 Loss:	1.6995555326284375
Batch 10400 Time:	2.030814564228058 minutes
Batch 10500 Loss:	1.2286213578045135
Batch 10500 Time:	2.0432481169700623 minutes
Batch 10600 Loss:	0.7976505943079246
Batch 10600 Time:	2.0374661684036255 minutes
Batch 10700 Loss:	2.9636198687076103
Batch 10700 Time:	2.0503630797068277 minutes
Batch 10800 Loss:	1.2644049780792557
Batch 10800 Time:	2.0501296599706014 minutes
Batch 10900 Loss:	0.6281271810003091
Batch 10900 Time:	2.0251086513201395 minutes
Batch 11000 Loss:	2.050606654258445
Batch 11000 Time:	2.062089741230011 minutes
Batch 11100 Loss:	0.8310541785976966
Batch 11100 Time:	2.03095950682958 minutes
Batch 11200 Loss:	1.1287172103657213
Batch 11200 Time:	2.0438816984494528 minutes
Batch 11300 Loss:	0.8059484039076779
Batch 11300 Time:	2.0415663917859397 minutes
Batch 11400 Loss:	0.6186489030369557
