Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7299162149429321
Batch 3700 Loss:	8.064614377683029
Batch 3700 Time:	2.8242051045099896 minutes
Batch 3800 Loss:	8.885473801288754
Batch 3800 Time:	2.8209123094876607 minutes
Batch 3900 Loss:	7.5439787758514285
Batch 3900 Time:	2.760047662258148 minutes
Batch 4000 Loss:	8.169686905574054
Batch 4000 Time:	2.770439072450002 minutes
Batch 4100 Loss:	9.772355954162776
Batch 4100 Time:	2.7693930745124815 minutes
Batch 4200 Loss:	6.755270866211504
Batch 4200 Time:	2.791722559928894 minutes
Batch 4300 Loss:	8.333855761680752
Batch 4300 Time:	2.767115867137909 minutes
Batch 4400 Loss:	10.270818622317165
Batch 4400 Time:	2.76900030374527 minutes
Batch 4500 Loss:	7.17953716404736
Batch 4500 Time:	2.7904479066530863 minutes
Batch 4600 Loss:	8.117976312758401
Batch 4600 Time:	2.7652701258659365 minutes
Batch 4700 Loss:	6.2496392738539726
Batch 4700 Time:	2.7452153603235883 minutes
Batch 4800 Loss:	8.185255142860115
Batch 4800 Time:	2.766406361262004 minutes
Batch 4900 Loss:	6.656603020848706
Batch 4900 Time:	2.7653589447339377 minutes
Batch 5000 Loss:	7.403446757234633
Batch 5000 Time:	2.704084865252177 minutes
Batch 5100 Loss:	6.680244648130611
Batch 5100 Time:	2.778157651424408 minutes
Batch 5200 Loss:	7.538767123827711
Batch 5200 Time:	2.722733807563782 minutes
Batch 5300 Loss:	7.964162548771128
Batch 5300 Time:	2.773726058006287 minutes
Batch 5400 Loss:	6.122099800501019
Batch 5400 Time:	2.7997275233268737 minutes
Batch 5500 Loss:	6.8051988342776895
Batch 5500 Time:	2.800659390290578 minutes
Batch 5600 Loss:	7.492304461309686
Batch 5600 Time:	2.857104706764221 minutes
Batch 5700 Loss:	7.367147175827995
Batch 5700 Time:	2.888645323117574 minutes
Batch 5800 Loss:	7.239339961670339
Batch 5800 Time:	2.857185153166453 minutes
Batch 5900 Loss:	6.777928691357374
Batch 5900 Time:	2.799949506918589 minutes
Batch 6000 Loss:	5.821110946359113
Batch 6000 Time:	2.8095499595006306 minutes
Batch 6100 Loss:	8.360096825519577
Batch 6100 Time:	2.809737292925517 minutes
Batch 6200 Loss:	5.792706191539764
Batch 6200 Time:	2.7823650161425273 minutes
Batch 6300 Loss:	8.195790174650028
Batch 6300 Time:	2.775445020198822 minutes
Batch 6400 Loss:	7.376992875011638
Batch 6400 Time:	2.766995433966319 minutes
Batch 6500 Loss:	7.058480645529926
Batch 6500 Time:	2.7826441287994386 minutes
Batch 6600 Loss:	7.35786340944469
Batch 6600 Time:	2.788639501730601 minutes
Batch 6700 Loss:	6.3297490337863564
Batch 6700 Time:	2.7714877009391783 minutes
Batch 6800 Loss:	6.447101692901924
Batch 6800 Time:	2.77874885002772 minutes
Batch 6900 Loss:	4.486485492438078
Batch 6900 Time:	2.786839811007182 minutes
Batch 7000 Loss:	5.531077375286259
Batch 7000 Time:	2.7556223432223 minutes
Batch 7100 Loss:	6.051568571827374
Batch 7100 Time:	2.745510546366374 minutes
Batch 7200 Loss:	4.118610412813723
Batch 7200 Time:	2.770932157834371 minutes
Batch 7300 Loss:	5.349359771236777
Batch 7300 Time:	2.7571454366048176 minutes
Batch 7400 Loss:	5.134223495842889
Batch 7400 Time:	2.742703406016032 minutes
Batch 7500 Loss:	6.060293370625004
Batch 7500 Time:	2.7475669701894123 minutes
Batch 7600 Loss:	7.104359413613565
Batch 7600 Time:	2.741596047083537 minutes
Batch 7700 Loss:	4.415683101979084
Batch 7700 Time:	2.728540591398875 minutes
Batch 7800 Loss:	4.98173407476861
Batch 7800 Time:	2.7956202467282614 minutes
Batch 7900 Loss:	4.61612484161742
Batch 7900 Time:	2.7467586239178976 minutes
Batch 8000 Loss:	5.996105776983313
Batch 8000 Time:	2.786985413233439 minutes
Batch 8100 Loss:	5.016783077386208
Batch 8100 Time:	2.7295471747716267 minutes
Batch 8200 Loss:	4.4507373463129625
Batch 8200 Time:	2.759168759981791 minutes
Batch 8300 Loss:	4.017603866290301
Batch 8300 Time:	2.7397958914438885 minutes
Batch 8400 Loss:	4.119187501841225
Batch 8400 Time:	2.778568085034688 minutes
Batch 8500 Loss:	3.89671624568291
Batch 8500 Time:	2.7935260415077208 minutes
Batch 8600 Loss:	4.8801918644458055
Batch 8600 Time:	2.7760117133458455 minutes
Batch 8700 Loss:	4.19665717985481
Batch 8700 Time:	2.7741185148557026 minutes
Batch 8800 Loss:	4.076592567958869
Batch 8800 Time:	2.7678266008694967 minutes
Batch 8900 Loss:	4.353419941733591
Batch 8900 Time:	2.7774718085924786 minutes
Batch 9000 Loss:	3.7873728757258505
Batch 9000 Time:	2.8048378070195517 minutes
Batch 9100 Loss:	4.465035081841052
Batch 9100 Time:	2.7958104411760965 minutes
Batch 9200 Loss:	5.100031561916694
Batch 9200 Time:	2.747168489297231 minutes
Batch 9300 Loss:	3.8569440711289644
Batch 9300 Time:	2.756898593902588 minutes
Batch 9400 Loss:	3.7531028396915644
Batch 9400 Time:	2.7640841404596963 minutes
Batch 9500 Loss:	6.395985807641409
Batch 9500 Time:	2.8017411788304645 minutes
Batch 9600 Loss:	3.912636002525687
Batch 9600 Time:	2.747654747962952 minutes
Batch 9700 Loss:	4.330037042382173
Batch 9700 Time:	2.7986255327860516 minutes
Batch 9800 Loss:	4.21380270330701
Batch 9800 Time:	2.747149900595347 minutes
Batch 9900 Loss:	4.116306274634553
Batch 9900 Time:	2.7853859305381774 minutes
Batch 10000 Loss:	4.2240297010866925
Batch 10000 Time:	2.7862046798070272 minutes
Batch 10100 Loss:	3.2007540843915194
Batch 10100 Time:	2.7678402066230774 minutes
Batch 10200 Loss:	4.918312412395608
Batch 10200 Time:	2.795246684551239 minutes
Batch 10300 Loss:	4.392466082121246
Batch 10300 Time:	2.7323068698247273 minutes
Batch 10400 Loss:	3.6456531267613173
Batch 10400 Time:	2.728308856487274 minutes
Batch 10500 Loss:	4.205953276861692
Batch 10500 Time:	2.726876270771027 minutes
Batch 10600 Loss:	3.421783591154963
Batch 10600 Time:	2.72568416595459 minutes
Batch 10700 Loss:	4.428473028179724
Batch 10700 Time:	2.7242542624473574 minutes
Batch 10800 Loss:	4.0853090565651655
Batch 10800 Time:	2.7509059508641562 minutes
Batch 10900 Loss:	5.195806304342113
Batch 10900 Time:	2.7471763014793398 minutes
Batch 11000 Loss:	3.8693592611234635
Batch 11000 Time:	2.7309098482131957 minutes
Batch 11100 Loss:	3.9840629786485806
Batch 11100 Time:	2.712796890735626 minutes
Batch 11200 Loss:	3.4578962121740915
Batch 11200 Time:	2.7084221323331197 minutes
Batch 11300 Loss:	4.3357922292198054
Batch 11300 Time:	2.721676262219747 minutes
Batch 11400 Loss:	3.6418157048756257
Batch 11400 Time:	2.7098883787790933 minutes
Batch 11500 Loss:	2.7513759041321464
Batch 11500 Time:	2.741415520509084 minutes
Batch 11600 Loss:	2.238145182520384
Batch 11600 Time:	2.698753595352173 minutes
Batch 11700 Loss:	3.0311086348374374
Batch 11700 Time:	2.700242586930593 minutes
Batch 11800 Loss:	3.535787928092759
Batch 11800 Time:	2.71219965616862 minutes
Batch 11900 Loss:	3.759201142238453
Batch 11900 Time:	2.7254846771558126 minutes
Batch 12000 Loss:	2.514031341066584
Batch 12000 Time:	2.717331592241923 minutes
Batch 12100 Loss:	2.5280430204584263
Batch 12100 Time:	2.726309299468994 minutes
Batch 12200 Loss:	3.3201784956036136
Batch 12200 Time:	2.719389498233795 minutes
Batch 12300 Loss:	3.84237009100616
Batch 12300 Time:	2.7191059430440268 minutes
Batch 12400 Loss:	3.023811711987946
Batch 12400 Time:	2.764295760790507 minutes
Batch 12500 Loss:	2.937373786524404
Batch 12500 Time:	2.7453311840693155 minutes
Batch 12600 Loss:	3.7776094890141394
Batch 12600 Time:	2.731262807051341 minutes
Batch 12700 Loss:	3.953831433071173
Batch 12700 Time:	2.766166392962138 minutes
Batch 12800 Loss:	3.899649040249642
Batch 12800 Time:	2.715731410185496 minutes
Batch 12900 Loss:	4.6081344722770154
Batch 12900 Time:	2.702274215221405 minutes
Batch 13000 Loss:	4.686830901890062
Batch 13000 Time:	2.738561046123505 minutes
Batch 13100 Loss:	3.646581373468507
Batch 13100 Time:	2.7464059631029767 minutes
Batch 13200 Loss:	3.5520290200365707
Batch 13200 Time:	2.7184183994928994 minutes
Batch 13300 Loss:	3.932215047709178
Batch 13300 Time:	2.740465152263641 minutes
Batch 13400 Loss:	8.567091513134073
Batch 13400 Time:	2.740407089392344 minutes
Batch 13500 Loss:	3.933063580057933
Batch 13500 Time:	2.7855719129244485 minutes
Batch 13600 Loss:	2.3372573431697674
Batch 13600 Time:	2.7486945589383445 minutes
Batch 13700 Loss:	3.821882291638758
Batch 13700 Time:	2.7516942858695983 minutes
Batch 13800 Loss:	5.189067825762322
Batch 13800 Time:	2.727055025100708 minutes
Batch 13900 Loss:	4.9246861309802625
Batch 13900 Time:	2.7253857572873432 minutes
Batch 14000 Loss:	3.3661333398194984
Batch 14000 Time:	2.727265202999115 minutes
Batch 14100 Loss:	2.9634386938414536
Batch 14100 Time:	2.7417408227920532 minutes
Batch 14200 Loss:	3.5610211357707158
Batch 14200 Time:	2.7655767718950908 minutes
Batch 14300 Loss:	3.4301507198251784
Batch 14300 Time:	2.727237025896708 minutes
Batch 14400 Loss:	3.7071207711996976
Batch 14400 Time:	2.736844583352407 minutes
Batch 14500 Loss:	3.6394593283184804
Batch 14500 Time:	2.7459833065668744 minutes
Batch 14600 Loss:	8.590333960339194
Batch 14600 Time:	2.7308905561765036 minutes
Batch 14700 Loss:	3.54779044460156
Batch 14700 Time:	2.7035953283309935 minutes
Batch 14800 Loss:	3.1297471316647716
Batch 14800 Time:	2.7454768856366476 minutes
Batch 14900 Loss:	5.16832007758785
Batch 14900 Time:	2.751968864599864 minutes
Batch 15000 Loss:	3.0872122251603287
Batch 15000 Time:	2.734040451049805 minutes
Batch 15100 Loss:	2.743562230520183
Batch 15100 Time:	2.725618847211202 minutes
Batch 15200 Loss:	5.043872526730411
Batch 15200 Time:	2.7194279472033185 minutes
Batch 15300 Loss:	2.91784142551478
Batch 15300 Time:	2.6843467871348063 minutes
Batch 15400 Loss:	4.666097169712884
Batch 15400 Time:	2.7247334400812786 minutes
Batch 15500 Loss:	3.8299797888903413
Batch 15500 Time:	2.7302911361058553 minutes
Batch 15600 Loss:	2.9715308391605504
Batch 15600 Time:	2.770616642634074 minutes
Batch 15700 Loss:	4.139699361869134
Batch 15700 Time:	2.7588611880938214 minutes
Batch 15800 Loss:	3.5861249042791314
Batch 15800 Time:	2.68140291372935 minutes
Batch 15900 Loss:	2.9862461106386036
Batch 15900 Time:	2.729891335964203 minutes
Batch 16000 Loss:	3.3156454465788556
Batch 16000 Time:	2.7084668556849163 minutes
Batch 16100 Loss:	2.537245872663334
Batch 16100 Time:	2.6907596151034037 minutes
Batch 16200 Loss:	2.56002872317913
Batch 16200 Time:	2.7419610540072124 minutes
Batch 16300 Loss:	3.2121306189801544
Batch 16300 Time:	2.7907570600509644 minutes
Batch 16400 Loss:	4.701060010906076
Batch 16400 Time:	2.7612810373306274 minutes
Batch 16500 Loss:	4.025437743111979
Batch 16500 Time:	2.7434149503707888 minutes
Batch 16600 Loss:	3.2430518646433484
Batch 16600 Time:	2.7334533452987673 minutes
Batch 16700 Loss:	2.6989699046243913
Batch 16700 Time:	2.7621124148368836 minutes
Batch 16800 Loss:	4.329651711566839
Batch 16800 Time:	2.7604110836982727 minutes
Batch 16900 Loss:	3.1180408599611837
Batch 16900 Time:	2.776579403877258 minutes
Batch 17000 Loss:	3.130210161820287
Batch 17000 Time:	2.7224180420239765 minutes
Batch 17100 Loss:	2.993289523466956
Batch 17100 Time:	2.742003575960795 minutes
Batch 17200 Loss:	3.024277106364025
Batch 17200 Time:	2.728747542699178 minutes
Batch 17300 Loss:	3.3410487095825374
Batch 17300 Time:	2.76172696352005 minutes
Batch 17400 Loss:	2.928617227822542
Batch 17400 Time:	2.756276269753774 minutes
Batch 17500 Loss:	3.6903752623475157
Batch 17500 Time:	2.7636110305786135 minutes
Batch 17600 Loss:	2.3523217513866257
Batch 17600 Time:	2.741478188832601 minutes
Batch 17700 Loss:	3.1092153153877007
Batch 17700 Time:	2.756816609700521 minutes
Batch 17800 Loss:	2.3789745466201566
Batch 17800 Time:	2.79785395860672 minutes
Batch 17900 Loss:	2.666698607004946
Batch 17900 Time:	2.7876736680666605 minutes
Batch 18000 Loss:	2.442215115588624
Batch 18000 Time:	2.7715555866559347 minutes
Batch 18100 Loss:	2.7767262402921915
Batch 18100 Time:	2.7743621985117595 minutes
Batch 18200 Loss:	3.179184048436582
Batch 18200 Time:	2.748362978299459 minutes
Batch 18300 Loss:	2.1971502709784545
Batch 18300 Time:	2.7504350582758588 minutes
Batch 18400 Loss:	2.5411170821462292
Batch 18400 Time:	2.7619498014450072 minutes
Batch 18500 Loss:	1.34928499799571
Batch 18500 Time:	2.767381171385447 minutes
Batch 18600 Loss:	2.00556733290432
Batch 18600 Time:	2.7472287098566692 minutes
Batch 18700 Loss:	2.469178253755672
Batch 18700 Time:	2.7737645308176675 minutes
Batch 18800 Loss:	3.0122937858395744
Batch 18800 Time:	2.8496912320454917 minutes
Batch 18900 Loss:	1.8906756663345732
Batch 18900 Time:	2.8099806110064187 minutes
Batch 19000 Loss:	3.799414691355196
Batch 19000 Time:	2.765706745783488 minutes
Batch 19100 Loss:	3.5699752667569555
Batch 19100 Time:	2.7614866654078165 minutes
Batch 19200 Loss:	2.1832966224174015
Batch 19200 Time:	2.74900891383489 minutes
Batch 19300 Loss:	3.3021568208932877
Batch 19300 Time:	2.7176864465077717 minutes
Batch 19400 Loss:	3.6903354406240396
Batch 19400 Time:	2.7381807923316956 minutes
Batch 19500 Loss:	3.1229274598008487
Batch 19500 Time:	2.7251856843630473 minutes
Batch 19600 Loss:	2.7183834700263105
Batch 19600 Time:	2.7470469951629637 minutes
Batch 19700 Loss:	3.350416481232969
Batch 19700 Time:	2.726257836818695 minutes
Batch 19800 Loss:	2.593699747696519
Batch 19800 Time:	2.72851509253184 minutes
Batch 19900 Loss:	3.4153010026202537
Batch 19900 Time:	2.7328098893165587 minutes
Training Time: 553.2202999909719 minutes
Test Time: 7.138856589794159 minutes
Total Time: 560.3591580231985 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7067480087280273
Batch 0 Time:	0.2014415462811788 minutes
Batch 100 Loss:	57.367320358753204
Batch 100 Time:	2.7263455589612327 minutes
Batch 200 Loss:	45.064124122262
Batch 200 Time:	2.756257156531016 minutes
Batch 300 Loss:	38.204756408929825
Batch 300 Time:	2.7332518418629963 minutes
Batch 400 Loss:	34.64981508255005
Batch 400 Time:	2.7432971199353537 minutes
Batch 500 Loss:	31.41445742547512
Batch 500 Time:	2.747186017036438 minutes
Batch 600 Loss:	29.458707079291344
Batch 600 Time:	2.731766208012899 minutes
Batch 700 Loss:	29.31644657999277
Batch 700 Time:	2.747895085811615 minutes
Batch 800 Loss:	29.375869147479534
Batch 800 Time:	2.777607218424479 minutes
Batch 900 Loss:	25.68082481622696
Batch 900 Time:	2.7698083996772764 minutes
Batch 1000 Loss:	24.285542901605368
Batch 1000 Time:	2.771327336629232 minutes
Batch 1100 Loss:	22.765253975987434
Batch 1100 Time:	2.7678377111752828 minutes
Batch 1200 Loss:	23.4902428612113
Batch 1200 Time:	2.71711486975352 minutes
Batch 1300 Loss:	20.88368108123541
Batch 1300 Time:	2.728761736551921 minutes
Batch 1400 Loss:	19.471777260303497
Batch 1400 Time:	2.7699411273002625 minutes
Batch 1500 Loss:	17.144487211480737
Batch 1500 Time:	2.713177915414174 minutes
Batch 1600 Loss:	18.705637641251087
Batch 1600 Time:	2.749149465560913 minutes
Batch 1700 Loss:	16.70295498520136
Batch 1700 Time:	2.7311267137527464 minutes
Batch 1800 Loss:	18.879334084689617
Batch 1800 Time:	2.7461710890134174 minutes
Batch 1900 Loss:	15.94282672740519
Batch 1900 Time:	2.8122490445772805 minutes
Batch 2000 Loss:	14.472468419000506
Batch 2000 Time:	2.767050484816233 minutes
Batch 2100 Loss:	13.739932265132666
Batch 2100 Time:	2.7671643773714703 minutes
Batch 2200 Loss:	14.872936567291617
Batch 2200 Time:	2.7757712682088216 minutes
Batch 2300 Loss:	12.911209147423506
Batch 2300 Time:	2.758304210503896 minutes
Batch 2400 Loss:	15.40628165192902
Batch 2400 Time:	2.747701879342397 minutes
Batch 2500 Loss:	11.739412572234869
Batch 2500 Time:	2.7949792981147765 minutes
Batch 2600 Loss:	12.202575231902301
Batch 2600 Time:	2.731912648677826 minutes
Batch 2700 Loss:	12.833781652152538
Batch 2700 Time:	2.7489013075828552 minutes
Batch 2800 Loss:	12.96162832621485
Batch 2800 Time:	2.7862839261690775 minutes
Batch 2900 Loss:	13.24031256325543
Batch 2900 Time:	2.8385928511619567 minutes
Batch 3000 Loss:	15.195564204826951
Batch 3000 Time:	2.832305936018626 minutes
Batch 3100 Loss:	12.170233361423016
Batch 3100 Time:	2.807149271170298 minutes
Batch 3200 Loss:	11.440701114945114
Batch 3200 Time:	2.7982874115308127 minutes
Batch 3300 Loss:	12.373106397688389
Batch 3300 Time:	2.7660316944122316 minutes
Batch 3400 Loss:	10.376902550458908
Batch 3400 Time:	2.7397453665733336 minutes
Batch 3500 Loss:	11.554209494031966
Batch 3500 Time:	2.779404270648956 minutes
Batch 3600 Loss:	8.712742221541703
Batch 3600 Time:	2.7714629650115965 minutes
Batch 3700 Loss:	10.856003640918061
Batch 3700 Time:	2.802568519115448 minutes
Batch 3800 Loss:	10.514963113702834
Batch 3800 Time:	2.7734163125356037 minutes
Batch 3900 Loss:	10.767333226278424
Batch 3900 Time:	2.7723173975944517 minutes
Batch 4000 Loss:	9.154866971541196
Batch 4000 Time:	2.7744807243347167 minutes
Batch 4100 Loss:	8.56112476810813
Batch 4100 Time:	2.853891134262085 minutes
Batch 4200 Loss:	8.933099834248424
Batch 4200 Time:	2.770181242624919 minutes
Batch 4300 Loss:	9.265988033264875
Batch 4300 Time:	2.731296877066294 minutes
Batch 4400 Loss:	6.535273947753012
Batch 4400 Time:	2.7385117252667746 minutes
Batch 4500 Loss:	9.427334556356072
Batch 4500 Time:	2.756083873907725 minutes
Batch 4600 Loss:	9.174261953914538
Batch 4600 Time:	2.7540484110514325 minutes
Batch 4700 Loss:	10.312788282870315
Batch 4700 Time:	2.777764654159546 minutes
Batch 4800 Loss:	7.406042541377246
Batch 4800 Time:	2.7737646182378133 minutes
Batch 4900 Loss:	9.864515053806826
Batch 4900 Time:	2.7307617545127867 minutes
Batch 5000 Loss:	7.925342041999102
Batch 5000 Time:	2.7777050693829852 minutes
Batch 5100 Loss:	8.2671750029549
Batch 5100 Time:	2.8335075338681537 minutes
Batch 5200 Loss:	8.690599895315245
Batch 5200 Time:	2.8143141905466718 minutes
Batch 5300 Loss:	7.371571505209431
Batch 5300 Time:	2.77739493449529 minutes
Batch 5400 Loss:	9.073796395212412
Batch 5400 Time:	2.759171644846598 minutes
Batch 5500 Loss:	8.01125948689878
Batch 5500 Time:	2.783501136302948 minutes
Batch 5600 Loss:	7.527689734939486
Batch 5600 Time:	2.7651728908220927 minutes
Batch 5700 Loss:	8.020679448964074
Batch 5700 Time:	2.7726977586746218 minutes
Batch 5800 Loss:	8.703692742157727
Batch 5800 Time:	2.7681002378463746 minutes
Batch 5900 Loss:	8.266927398741245
Batch 5900 Time:	2.7939929882685344 minutes
Batch 6000 Loss:	7.217999854590744
Batch 6000 Time:	2.779885490735372 minutes
Batch 6100 Loss:	9.547254351200536
Batch 6100 Time:	2.8083500027656556 minutes
Batch 6200 Loss:	7.39306617283728
Batch 6200 Time:	2.7963890155156452 minutes
Batch 6300 Loss:	7.395481942920014
Batch 6300 Time:	2.811735284328461 minutes
Batch 6400 Loss:	7.797845113091171
Batch 6400 Time:	2.827640982468923 minutes
Batch 6500 Loss:	8.509532605181448
Batch 6500 Time:	2.7811742862065634 minutes
Batch 6600 Loss:	9.511590458918363
Batch 6600 Time:	2.793158781528473 minutes
Batch 6700 Loss:	7.950876488815993
Batch 6700 Time:	2.777432425816854 minutes
Batch 6800 Loss:	6.383463003439829
Batch 6800 Time:	2.7922712842623394 minutes
Batch 6900 Loss:	6.889056455576792
Batch 6900 Time:	2.7557191769282023 minutes
Batch 7000 Loss:	6.088549976353534
Batch 7000 Time:	2.8138805786768595 minutes
Batch 7100 Loss:	5.26063563360367
Batch 7100 Time:	2.7328259269396464 minutes
Batch 7200 Loss:	6.472316419472918
Batch 7200 Time:	2.7764214436213175 minutes
Batch 7300 Loss:	6.858932354894932
Batch 7300 Time:	2.789540127913157 minutes
Batch 7400 Loss:	8.303664721082896
Batch 7400 Time:	2.8460246960322064 minutes
Batch 7500 Loss:	6.142867955146357
Batch 7500 Time:	2.818573578198751 minutes
Batch 7600 Loss:	6.0597418854013085
Batch 7600 Time:	2.755657347043355 minutes
Batch 7700 Loss:	6.763536911224946
Batch 7700 Time:	2.78249108393987 minutes
Batch 7800 Loss:	5.572932097886223
Batch 7800 Time:	2.7565423210461932 minutes
Batch 7900 Loss:	6.4200019798008725
Batch 7900 Time:	2.760276508331299 minutes
Batch 8000 Loss:	5.002830082201399
Batch 8000 Time:	2.799233976999919 minutes
Batch 8100 Loss:	6.786015075398609
Batch 8100 Time:	2.7644225994745892 minutes
Batch 8200 Loss:	6.22613666288089
Batch 8200 Time:	2.769441306591034 minutes
Batch 8300 Loss:	5.08650413621217
Batch 8300 Time:	2.797295145193736 minutes
Batch 8400 Loss:	5.997062441543676
Batch 8400 Time:	2.8218762437502543 minutes
Batch 8500 Loss:	4.944205411244184
Batch 8500 Time:	2.8054118514060975 minutes
Batch 8600 Loss:	7.102275596465915
Batch 8600 Time:	2.863271427154541 minutes
Batch 8700 Loss:	5.027309646829963
Batch 8700 Time:	2.8483720699946087 minutes
Batch 8800 Loss:	5.468934049014933
Batch 8800 Time:	2.85020610888799 minutes
Batch 8900 Loss:	7.533792551141232
Batch 8900 Time:	2.8485620816548667 minutes
Batch 9000 Loss:	6.558454116573557
Batch 9000 Time:	2.8041849652926127 minutes
Batch 9100 Loss:	6.339422335615382
Batch 9100 Time:	2.7893092314402264 minutes
Batch 9200 Loss:	5.584979439357994
Batch 9200 Time:	2.802894429365794 minutes
Batch 9300 Loss:	5.86112510075327
Batch 9300 Time:	2.840911324818929 minutes
Batch 9400 Loss:	4.868703887419542
Batch 9400 Time:	2.888982892036438 minutes
Batch 9500 Loss:	6.017435456509702
Batch 9500 Time:	2.8350112636884055 minutes
Batch 9600 Loss:	3.8214856632985175
Batch 9600 Time:	2.813446585337321 minutes
Batch 9700 Loss:	5.758866209536791
Batch 9700 Time:	2.8217089056968687 minutes
Batch 9800 Loss:	5.678916148492135
Batch 9800 Time:	2.869545352458954 minutes
Batch 9900 Loss:	4.957214547204785
Batch 9900 Time:	2.8698416233062742 minutes
Batch 10000 Loss:	6.422479846281931
Batch 10000 Time:	2.8481399496396382 minutes
Batch 10100 Loss:	5.807986667146906
Batch 10100 Time:	2.7816809813181558 minutes
Batch 10200 Loss:	4.241894022910856
Batch 10200 Time:	2.791603930791219 minutes
Batch 10300 Loss:	5.02225433383137
Batch 10300 Time:	2.83689839442571 minutes
Batch 10400 Loss:	4.8272184043889865
Batch 10400 Time:	2.871521540482839 minutes
Batch 10500 Loss:	5.692375989165157
Batch 10500 Time:	2.923495121796926 minutes
Batch 10600 Loss:	4.7863993684295565
Batch 10600 Time:	2.890082597732544 minutes
Batch 10700 Loss:	7.489643585169688
Batch 10700 Time:	2.828720148404439 minutes
Batch 10800 Loss:	5.025795797817409
Batch 10800 Time:	2.818585534890493 minutes
Batch 10900 Loss:	3.727191474637948
Batch 10900 Time:	2.804135994116465 minutes
Batch 11000 Loss:	5.343177844770253
Batch 11000 Time:	2.8183802405993146 minutes
Batch 11100 Loss:	4.29709366185125
Batch 11100 Time:	2.8247623682022094 minutes
Batch 11200 Loss:	4.4883765444974415
Batch 11200 Time:	2.8048433979352314 minutes
Batch 11300 Loss:	4.537864744896069
Batch 11300 Time:	2.8123767574628196 minutes
Batch 11400 Loss:	5.0780885008280165
Batch 11400 Time:	2.8425227363904315 minutes
Batch 11500 Loss:	5.514903640025295
Batch 11500 Time:	2.810839549700419 minutes
Batch 11600 Loss:	4.931669284414966
Batch 11600 Time:	2.8179086407025653 minutes
Batch 11700 Loss:	3.5864934822311625
