Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6964224576950073
Batch 12700 Time:	2.09126828511556 minutes
Batch 12800 Loss:	0.7086782335782118
Batch 12800 Time:	2.1037867108980817 minutes
Batch 12900 Loss:	0.880786200545117
Batch 12900 Time:	2.1133411129315696 minutes
Batch 13000 Loss:	0.8286423979002393
Batch 13000 Time:	2.1060705383618674 minutes
Batch 13100 Loss:	1.298489727530523
Batch 13100 Time:	2.1270590821901956 minutes
Batch 13200 Loss:	1.7580914795371427
Batch 13200 Time:	2.1332900206247967 minutes
Batch 13300 Loss:	1.2667061401343744
Batch 13300 Time:	2.097041165828705 minutes
Batch 13400 Loss:	0.972756032115285
Batch 13400 Time:	2.09623620112737 minutes
Batch 13500 Loss:	0.7915364135114942
Batch 13500 Time:	2.1036527593930563 minutes
Batch 13600 Loss:	1.3948457937485728
Batch 13600 Time:	2.1337251385052998 minutes
Batch 13700 Loss:	1.5656733745199745
Batch 13700 Time:	2.1148469408353168 minutes
Batch 13800 Loss:	1.1269257113444837
Batch 13800 Time:	2.113202893733978 minutes
Batch 13900 Loss:	0.8369237461936336
Batch 13900 Time:	2.111726137002309 minutes
Batch 14000 Loss:	1.6383518049260601
Batch 14000 Time:	2.137346883614858 minutes
Batch 14100 Loss:	1.0383281730682938
Batch 14100 Time:	2.1261486609776816 minutes
Batch 14200 Loss:	1.0567927374213468
Batch 14200 Time:	2.079462707042694 minutes
Batch 14300 Loss:	0.9219787799106598
Batch 14300 Time:	2.117656858762105 minutes
Batch 14400 Loss:	0.7679457625381474
Batch 14400 Time:	2.142882033189138 minutes
Batch 14500 Loss:	1.1111947477329522
Batch 14500 Time:	2.135122458140055 minutes
Batch 14600 Loss:	0.44474278302459425
Batch 14600 Time:	2.0943728129069012 minutes
Batch 14700 Loss:	2.416268647297329
Batch 14700 Time:	2.0699053049087524 minutes
Batch 14800 Loss:	1.6246185717338903
Batch 14800 Time:	2.1188640276590984 minutes
Batch 14900 Loss:	1.2650461498624281
Batch 14900 Time:	2.096206450462341 minutes
Batch 15000 Loss:	2.068451557053777
Batch 15000 Time:	2.097751041253408 minutes
Batch 15100 Loss:	1.1587466803457573
Batch 15100 Time:	2.1371550997098288 minutes
Batch 15200 Loss:	1.6185392828192562
Batch 15200 Time:	2.1200425744056703 minutes
Batch 15300 Loss:	2.1690306601194607
Batch 15300 Time:	2.106355579694112 minutes
Batch 15400 Loss:	1.3623158111149678
Batch 15400 Time:	2.1457122524579364 minutes
Batch 15500 Loss:	1.5080604547983967
Batch 15500 Time:	2.137937053044637 minutes
Batch 15600 Loss:	0.702157398250165
Batch 15600 Time:	2.1305028160413104 minutes
Batch 15700 Loss:	0.9965309702965897
Batch 15700 Time:	2.1117777744928996 minutes
Batch 15800 Loss:	0.6199100571266172
Batch 15800 Time:	2.1073606570561725 minutes
Batch 15900 Loss:	1.0104766310032574
Batch 15900 Time:	2.13509699900945 minutes
Batch 16000 Loss:	1.458781471976181
Batch 16000 Time:	2.109255313873291 minutes
Batch 16100 Loss:	0.4757793940934789
Batch 16100 Time:	2.1402496337890624 minutes
Batch 16200 Loss:	0.7469389108082396
Batch 16200 Time:	2.1568013548851015 minutes
Batch 16300 Loss:	1.0191454587293265
Batch 16300 Time:	2.109011431535085 minutes
Batch 16400 Loss:	0.556231837523228
Batch 16400 Time:	2.1214819073677065 minutes
Batch 16500 Loss:	1.2792364644928966
Batch 16500 Time:	2.1100738445917764 minutes
Batch 16600 Loss:	0.6704978227065794
Batch 16600 Time:	2.0942081928253176 minutes
Batch 16700 Loss:	1.1304772455932834
Batch 16700 Time:	2.109161325295766 minutes
Batch 16800 Loss:	0.8716542990241578
Batch 16800 Time:	2.102414834499359 minutes
Batch 16900 Loss:	1.709947482266216
Batch 16900 Time:	2.114706790447235 minutes
Batch 17000 Loss:	0.540100271377014
Batch 17000 Time:	2.104695169130961 minutes
Batch 17100 Loss:	0.6155378385774384
Batch 17100 Time:	2.109700691699982 minutes
Batch 17200 Loss:	0.6042477847904593
Batch 17200 Time:	2.125849775473277 minutes
Batch 17300 Loss:	1.6261366764611012
Batch 17300 Time:	2.1052743673324583 minutes
Batch 17400 Loss:	0.9363959924521623
Batch 17400 Time:	2.131334137916565 minutes
Batch 17500 Loss:	1.3174688636318024
Batch 17500 Time:	2.147531974315643 minutes
Batch 17600 Loss:	0.7064229097013595
Batch 17600 Time:	2.1166521668434144 minutes
Batch 17700 Loss:	0.46825608310064126
Batch 17700 Time:	2.114880096912384 minutes
Batch 17800 Loss:	0.7876839229556936
Batch 17800 Time:	2.109775161743164 minutes
Batch 17900 Loss:	1.0805185917724884
Batch 17900 Time:	2.119991672039032 minutes
Batch 18000 Loss:	0.9201537621092939
Batch 18000 Time:	2.1046523531277974 minutes
Batch 18100 Loss:	0.9867203883900402
Batch 18100 Time:	2.145091148217519 minutes
Batch 18200 Loss:	0.7444223515631165
Batch 18200 Time:	2.1016140302022297 minutes
Batch 18300 Loss:	0.32149444235074043
Batch 18300 Time:	2.0724076628684998 minutes
Batch 18400 Loss:	0.30627597118018457
Batch 18400 Time:	2.1254279335339863 minutes
Batch 18500 Loss:	0.2931138358808312
Batch 18500 Time:	2.095551363627116 minutes
Batch 18600 Loss:	0.18959119838018523
Batch 18600 Time:	2.165511957804362 minutes
Batch 18700 Loss:	0.4003846964778859
Batch 18700 Time:	2.1238685806592303 minutes
Batch 18800 Loss:	0.6211486263478037
Batch 18800 Time:	2.12280322710673 minutes
Batch 18900 Loss:	0.6325270835654919
Batch 18900 Time:	2.126205070813497 minutes
Batch 19000 Loss:	1.2478818700984107
Batch 19000 Time:	2.121972854932149 minutes
Batch 19100 Loss:	0.3568952442169575
Batch 19100 Time:	2.1159562865893045 minutes
Batch 19200 Loss:	0.194649912667046
Batch 19200 Time:	2.1085265199343364 minutes
Batch 19300 Loss:	0.19743406756924742
Batch 19300 Time:	2.1062933603922525 minutes
Batch 19400 Loss:	0.09400002200442259
Batch 19400 Time:	2.122601648171743 minutes
Batch 19500 Loss:	0.9116513064300307
Batch 19500 Time:	2.097562865416209 minutes
Batch 19600 Loss:	1.306531329993959
Batch 19600 Time:	2.1330345988273622 minutes
Batch 19700 Loss:	6.320767971534963
Batch 19700 Time:	2.1050445596377054 minutes
Batch 19800 Loss:	0.8815444794045106
Batch 19800 Time:	2.113154113292694 minutes
Batch 19900 Loss:	0.644252547058386
Batch 19900 Time:	2.0866520285606383 minutes
Training Time: 423.9542655269305 minutes
Test Time: 6.060760804017385 minutes
Total Time: 430.0150268395742 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6869484186172485
Batch 0 Time:	0.14626504182815553 minutes
Batch 100 Loss:	62.28816822171211
Batch 100 Time:	2.114013954003652 minutes
Batch 200 Loss:	44.233234480023384
Batch 200 Time:	2.1046950538953144 minutes
Batch 300 Loss:	38.276415050029755
Batch 300 Time:	2.0854802171389264 minutes
Batch 400 Loss:	32.941310092806816
Batch 400 Time:	2.1175302147865294 minutes
Batch 500 Loss:	30.75461532920599
Batch 500 Time:	2.1098253170649213 minutes
Batch 600 Loss:	28.486598923802376
Batch 600 Time:	2.0969109177589416 minutes
Batch 700 Loss:	23.709106247872114
Batch 700 Time:	2.102873412768046 minutes
Batch 800 Loss:	22.41643811389804
Batch 800 Time:	2.1055728713671367 minutes
Batch 900 Loss:	19.792169554159045
Batch 900 Time:	2.0754521250724793 minutes
Batch 1000 Loss:	19.15538314729929
Batch 1000 Time:	2.1130220890045166 minutes
Batch 1100 Loss:	18.277177073061466
Batch 1100 Time:	2.112566661834717 minutes
Batch 1200 Loss:	15.920381274074316
Batch 1200 Time:	2.07817409435908 minutes
Batch 1300 Loss:	15.829993740655482
Batch 1300 Time:	2.08751478989919 minutes
Batch 1400 Loss:	14.733639059588313
Batch 1400 Time:	2.107145142555237 minutes
Batch 1500 Loss:	13.007291422225535
Batch 1500 Time:	2.079777471224467 minutes
Batch 1600 Loss:	13.76136972848326
Batch 1600 Time:	2.0812431732813517 minutes
Batch 1700 Loss:	12.710448618978262
Batch 1700 Time:	2.0986220479011535 minutes
Batch 1800 Loss:	10.349369246978313
Batch 1800 Time:	2.0987255930900575 minutes
Batch 1900 Loss:	12.518567499704659
Batch 1900 Time:	2.1276076157887776 minutes
Batch 2000 Loss:	9.684462880250067
Batch 2000 Time:	2.093312648932139 minutes
Batch 2100 Loss:	9.075819403864443
Batch 2100 Time:	2.1098463972409567 minutes
Batch 2200 Loss:	6.822278400068171
Batch 2200 Time:	2.0680231134096783 minutes
Batch 2300 Loss:	9.635187650099397
Batch 2300 Time:	2.110342351595561 minutes
Batch 2400 Loss:	7.715947071090341
Batch 2400 Time:	2.1093784173329673 minutes
Batch 2500 Loss:	8.441037596901879
Batch 2500 Time:	2.089203707377116 minutes
Batch 2600 Loss:	8.873144315555692
Batch 2600 Time:	2.071745955944061 minutes
Batch 2700 Loss:	6.001385100767948
Batch 2700 Time:	2.0956119497617087 minutes
Batch 2800 Loss:	7.229271921562031
Batch 2800 Time:	2.068658149242401 minutes
Batch 2900 Loss:	6.9785195966251194
Batch 2900 Time:	2.069960339864095 minutes
Batch 3000 Loss:	8.364202397991903
Batch 3000 Time:	2.0610456744829815 minutes
Batch 3100 Loss:	6.806641837116331
Batch 3100 Time:	2.0765779773394266 minutes
Batch 3200 Loss:	5.861893135472201
Batch 3200 Time:	2.1068583408991497 minutes
Batch 3300 Loss:	7.034597959718667
Batch 3300 Time:	2.1045892437299094 minutes
Batch 3400 Loss:	3.9838696199585684
Batch 3400 Time:	2.066966474056244 minutes
Batch 3500 Loss:	8.961668581701815
Batch 3500 Time:	2.057303766409556 minutes
Batch 3600 Loss:	5.548982196371071
Batch 3600 Time:	2.1235905051231385 minutes
Batch 3700 Loss:	7.292555894237012
Batch 3700 Time:	2.0763168215751646 minutes
Batch 3800 Loss:	4.79806226643268
Batch 3800 Time:	2.080039397875468 minutes
Batch 3900 Loss:	3.6316883695544675
Batch 3900 Time:	2.086110266049703 minutes
Batch 4000 Loss:	4.556391863094177
Batch 4000 Time:	2.0976289669672648 minutes
Batch 4100 Loss:	5.117171221572789
Batch 4100 Time:	2.1121947288513185 minutes
Batch 4200 Loss:	6.965591519605368
Batch 4200 Time:	2.093394645055135 minutes
Batch 4300 Loss:	4.460401953721885
Batch 4300 Time:	2.0976834813753764 minutes
Batch 4400 Loss:	3.788136246497743
Batch 4400 Time:	2.083281187216441 minutes
Batch 4500 Loss:	6.659104836988263
Batch 4500 Time:	2.0998888850212096 minutes
Batch 4600 Loss:	4.679512038361281
Batch 4600 Time:	2.081448785463969 minutes
Batch 4700 Loss:	4.129325781133957
Batch 4700 Time:	2.108752902348836 minutes
Batch 4800 Loss:	5.7511553056538105
Batch 4800 Time:	2.0581157247225446 minutes
Batch 4900 Loss:	3.2564753747428767
Batch 4900 Time:	2.0865445733070374 minutes
Batch 5000 Loss:	3.2784714667359367
Batch 5000 Time:	2.1293447852134704 minutes
Batch 5100 Loss:	4.351923649024684
Batch 5100 Time:	2.0852126598358156 minutes
Batch 5200 Loss:	5.180701087025227
Batch 5200 Time:	2.0719201803207397 minutes
Batch 5300 Loss:	4.451642626023386
Batch 5300 Time:	2.122963285446167 minutes
Batch 5400 Loss:	2.5741120341263013
Batch 5400 Time:	2.0819259842236835 minutes
Batch 5500 Loss:	3.910409090021858
Batch 5500 Time:	2.0656480232874554 minutes
Batch 5600 Loss:	3.3266122283348523
Batch 5600 Time:	2.0858885685602826 minutes
Batch 5700 Loss:	3.1421081936568953
Batch 5700 Time:	2.0721249183019004 minutes
Batch 5800 Loss:	9.114089556707768
Batch 5800 Time:	2.06593500773112 minutes
Batch 5900 Loss:	4.492984141863417
Batch 5900 Time:	2.0861536502838134 minutes
Batch 6000 Loss:	3.5704860126716085
Batch 6000 Time:	2.11558073759079 minutes
Batch 6100 Loss:	3.626991167839151
Batch 6100 Time:	2.0749311486879987 minutes
Batch 6200 Loss:	2.7181508922367357
Batch 6200 Time:	2.1192162156105043 minutes
Batch 6300 Loss:	2.4396606341470033
Batch 6300 Time:	2.0754319230715432 minutes
Batch 6400 Loss:	8.829102111179964
Batch 6400 Time:	2.0977173328399656 minutes
Batch 6500 Loss:	2.5248054521580343
Batch 6500 Time:	2.0864169518152873 minutes
Batch 6600 Loss:	3.1423057831198093
Batch 6600 Time:	2.1149987737337748 minutes
Batch 6700 Loss:	2.142202737653861
Batch 6700 Time:	2.068106393019358 minutes
Batch 6800 Loss:	3.185932551146834
Batch 6800 Time:	2.058920141061147 minutes
Batch 6900 Loss:	2.8923732701441622
Batch 6900 Time:	2.0903496026992796 minutes
Batch 7000 Loss:	2.495392631200957
Batch 7000 Time:	2.076869857311249 minutes
Batch 7100 Loss:	2.845253112951468
Batch 7100 Time:	2.0767915725708006 minutes
Batch 7200 Loss:	3.4075583309750073
Batch 7200 Time:	2.072953259944916 minutes
Batch 7300 Loss:	3.064229850839183
Batch 7300 Time:	2.081428587436676 minutes
Batch 7400 Loss:	2.9186817163426895
Batch 7400 Time:	2.1032614509264627 minutes
Batch 7500 Loss:	2.50252955104952
Batch 7500 Time:	2.135985783735911 minutes
Batch 7600 Loss:	2.934318629821064
Batch 7600 Time:	2.1182844678560895 minutes
Batch 7700 Loss:	2.545122325565899
Batch 7700 Time:	2.0645935614903768 minutes
Batch 7800 Loss:	2.4536934774187102
Batch 7800 Time:	2.08055868546168 minutes
Batch 7900 Loss:	1.54326749505708
Batch 7900 Time:	2.094246784845988 minutes
Batch 8000 Loss:	3.274913479195675
Batch 8000 Time:	2.079264028867086 minutes
Batch 8100 Loss:	4.564668582464947
Batch 8100 Time:	2.1116920669873553 minutes
Batch 8200 Loss:	1.6561318637104705
Batch 8200 Time:	2.0883769313494365 minutes
Batch 8300 Loss:	2.482335488522949
Batch 8300 Time:	2.0904990593592325 minutes
Batch 8400 Loss:	1.7037132668119739
Batch 8400 Time:	2.09299335082372 minutes
Batch 8500 Loss:	2.3049149357320857
Batch 8500 Time:	2.1113008936246236 minutes
Batch 8600 Loss:	1.3657502834721527
Batch 8600 Time:	2.09269331296285 minutes
Batch 8700 Loss:	1.5329858205082019
Batch 8700 Time:	2.084377626578013 minutes
Batch 8800 Loss:	1.7279385685542366
Batch 8800 Time:	2.109714476267497 minutes
Batch 8900 Loss:	2.8790970663321787
Batch 8900 Time:	2.1185773650805158 minutes
Batch 9000 Loss:	1.9691272107302211
Batch 9000 Time:	2.0750735878944395 minutes
Batch 9100 Loss:	1.805906765977852
Batch 9100 Time:	2.086700944105784 minutes
Batch 9200 Loss:	2.3045766216600896
Batch 9200 Time:	2.098079284032186 minutes
Batch 9300 Loss:	2.849357780367427
Batch 9300 Time:	2.0980324586232504 minutes
Batch 9400 Loss:	2.6625609718466876
Batch 9400 Time:	2.0957355976104735 minutes
Batch 9500 Loss:	2.287297386894352
Batch 9500 Time:	2.0997520248095194 minutes
Batch 9600 Loss:	1.8883942035463406
Batch 9600 Time:	2.0810624440511067 minutes
Batch 9700 Loss:	1.9070241544250166
Batch 9700 Time:	2.103362675507863 minutes
Batch 9800 Loss:	1.5785430357500445
Batch 9800 Time:	2.1209927161534625 minutes
Batch 9900 Loss:	1.9550082631612895
Batch 9900 Time:	2.098120109240214 minutes
Batch 10000 Loss:	2.1073255253068055
Batch 10000 Time:	2.0994831641515095 minutes
Batch 10100 Loss:	1.5411382630663866
Batch 10100 Time:	2.1146971066792806 minutes
Batch 10200 Loss:	2.1844715248553257
Batch 10200 Time:	2.081051810582479 minutes
Batch 10300 Loss:	1.9554513423863682
Batch 10300 Time:	2.0600881695747377 minutes
Batch 10400 Loss:	2.2282396746086306
Batch 10400 Time:	2.0871049722035724 minutes
Batch 10500 Loss:	1.1348359615876689
Batch 10500 Time:	2.114066263039907 minutes
Batch 10600 Loss:	1.2042927346774377
Batch 10600 Time:	2.0984980622927347 minutes
Batch 10700 Loss:	1.7130597535724519
Batch 10700 Time:	2.082907013098399 minutes
Batch 10800 Loss:	1.3536881448508211
Batch 10800 Time:	2.1246941606203715 minutes
Batch 10900 Loss:	1.8790044970628514
Batch 10900 Time:	2.105249110857646 minutes
Batch 11000 Loss:	1.4933925959812768
Batch 11000 Time:	2.070495808124542 minutes
Batch 11100 Loss:	1.2703961673278172
Batch 11100 Time:	2.065727885564168 minutes
Batch 11200 Loss:	1.5200480233688722
Batch 11200 Time:	2.086350194613139 minutes
Batch 11300 Loss:	2.4701180808879144
Batch 11300 Time:	2.0829543828964234 minutes
Batch 11400 Loss:	1.1059192871816776
Batch 11400 Time:	2.05522491534551 minutes
Batch 11500 Loss:	1.4134339220199763
