Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7016931772232056
Batch 5100 Time:	2.005683247248332 minutes
Batch 5200 Loss:	4.488324185251258
Batch 5200 Time:	2.031304057439168 minutes
Batch 5300 Loss:	5.751856949529611
Batch 5300 Time:	2.03807160059611 minutes
Batch 5400 Loss:	5.212791230413131
Batch 5400 Time:	2.02926078637441 minutes
Batch 5500 Loss:	3.377909705770435
Batch 5500 Time:	2.0383825500806174 minutes
Batch 5600 Loss:	4.707981867017224
Batch 5600 Time:	2.0333330392837525 minutes
Batch 5700 Loss:	2.8298790656845085
Batch 5700 Time:	2.0481671611467998 minutes
Batch 5800 Loss:	4.313514677429339
Batch 5800 Time:	2.042199758688609 minutes
Batch 5900 Loss:	3.3039758529048413
Batch 5900 Time:	2.036665987968445 minutes
Batch 6000 Loss:	3.496794526858139
Batch 6000 Time:	2.040540103117625 minutes
Batch 6100 Loss:	4.602140752918785
Batch 6100 Time:	2.037769850095113 minutes
Batch 6200 Loss:	5.400314817554317
Batch 6200 Time:	2.0634326259295146 minutes
Batch 6300 Loss:	4.144602904154453
Batch 6300 Time:	2.037626600265503 minutes
Batch 6400 Loss:	3.4198276717215776
Batch 6400 Time:	2.0254346330960593 minutes
Batch 6500 Loss:	2.6935261901817285
Batch 6500 Time:	2.0438411633173623 minutes
Batch 6600 Loss:	3.583090732063283
Batch 6600 Time:	2.0461252053578693 minutes
Batch 6700 Loss:	4.308983565686503
Batch 6700 Time:	2.033087944984436 minutes
Batch 6800 Loss:	4.777853750332724
Batch 6800 Time:	2.0478269855181375 minutes
Batch 6900 Loss:	3.366092848838889
Batch 6900 Time:	2.0450352589289347 minutes
Batch 7000 Loss:	2.526898275275016
Batch 7000 Time:	2.040915536880493 minutes
Batch 7100 Loss:	3.577697463479126
Batch 7100 Time:	2.0469638744990033 minutes
Batch 7200 Loss:	2.9188161593920086
Batch 7200 Time:	2.0688630898793536 minutes
Batch 7300 Loss:	2.3575763773696963
Batch 7300 Time:	2.038917926947276 minutes
Batch 7400 Loss:	3.852199608918454
Batch 7400 Time:	2.055083680152893 minutes
Batch 7500 Loss:	3.6999441735097207
Batch 7500 Time:	2.058384056886037 minutes
Batch 7600 Loss:	3.3425889562349766
Batch 7600 Time:	2.05351402759552 minutes
Batch 7700 Loss:	4.490019706194289
Batch 7700 Time:	2.0694750706354776 minutes
Batch 7800 Loss:	2.0144275909151474
Batch 7800 Time:	2.019633400440216 minutes
Batch 7900 Loss:	2.577151875302661
Batch 7900 Time:	2.0596423983573913 minutes
Batch 8000 Loss:	2.38704745045834
Batch 8000 Time:	2.0263739307721456 minutes
Batch 8100 Loss:	2.698987645213492
Batch 8100 Time:	2.0508047461509706 minutes
Batch 8200 Loss:	4.9077385169803165
Batch 8200 Time:	2.0270277142524717 minutes
Batch 8300 Loss:	4.124389480100945
Batch 8300 Time:	2.0345787604649863 minutes
Batch 8400 Loss:	3.0306777248260914
Batch 8400 Time:	2.038995349407196 minutes
Batch 8500 Loss:	3.178165361401625
Batch 8500 Time:	2.036001110076904 minutes
Batch 8600 Loss:	2.478193066745007
Batch 8600 Time:	2.0719544013341267 minutes
Batch 8700 Loss:	3.0591295136109693
Batch 8700 Time:	2.044653530915578 minutes
Batch 8800 Loss:	1.8718764871191524
Batch 8800 Time:	2.0279312054316203 minutes
Batch 8900 Loss:	2.0602284706765204
Batch 8900 Time:	2.038744374116262 minutes
Batch 9000 Loss:	1.8288913204523851
Batch 9000 Time:	2.055119319756826 minutes
Batch 9100 Loss:	2.5561852168902988
Batch 9100 Time:	2.0615224043528237 minutes
Batch 9200 Loss:	2.9282982561635436
Batch 9200 Time:	2.0425891081492105 minutes
Batch 9300 Loss:	2.4713414167053998
Batch 9300 Time:	2.0609967867533365 minutes
Batch 9400 Loss:	2.9977081335164257
Batch 9400 Time:	2.043455783526103 minutes
Batch 9500 Loss:	3.1938125804590527
Batch 9500 Time:	2.0567373633384705 minutes
Batch 9600 Loss:	2.2595416485200985
Batch 9600 Time:	2.0475266734759012 minutes
Batch 9700 Loss:	2.7146788845129777
Batch 9700 Time:	2.022416961193085 minutes
Batch 9800 Loss:	4.446421193657443
Batch 9800 Time:	2.084479010105133 minutes
Batch 9900 Loss:	1.870460517864558
Batch 9900 Time:	2.0473650614420573 minutes
Batch 10000 Loss:	2.0419186904618982
Batch 10000 Time:	2.050235470136007 minutes
Batch 10100 Loss:	1.5707358620566083
Batch 10100 Time:	2.0567352493604023 minutes
Batch 10200 Loss:	1.7221701962807856
Batch 10200 Time:	2.0253811478614807 minutes
Batch 10300 Loss:	2.132545535096142
Batch 10300 Time:	2.062995211283366 minutes
Batch 10400 Loss:	2.354587986601473
Batch 10400 Time:	2.0434853553771974 minutes
Batch 10500 Loss:	1.894647091976367
Batch 10500 Time:	2.0417988101641336 minutes
Batch 10600 Loss:	2.4909777225839207
Batch 10600 Time:	2.049339314301809 minutes
Batch 10700 Loss:	2.3457228193510673
Batch 10700 Time:	2.0567358175913495 minutes
Batch 10800 Loss:	2.072938515455462
Batch 10800 Time:	2.0543313026428223 minutes
Batch 10900 Loss:	1.9417883718415396
Batch 10900 Time:	2.047922937075297 minutes
Batch 11000 Loss:	2.806064454387524
Batch 11000 Time:	2.0602930267651876 minutes
Batch 11100 Loss:	2.3372705360598047
Batch 11100 Time:	2.023089031378428 minutes
Batch 11200 Loss:	3.1545622876583366
Batch 11200 Time:	2.083428144454956 minutes
Batch 11300 Loss:	2.6308515003765933
Batch 11300 Time:	2.0658713738123575 minutes
Batch 11400 Loss:	2.2884539634396788
Batch 11400 Time:	2.045654845237732 minutes
Batch 11500 Loss:	1.7517407678096788
Batch 11500 Time:	2.0494542837142946 minutes
Batch 11600 Loss:	2.0354807057155995
Batch 11600 Time:	2.062546650568644 minutes
Batch 11700 Loss:	1.897232877334318
Batch 11700 Time:	2.0564303557078043 minutes
Batch 11800 Loss:	2.050711994213998
Batch 11800 Time:	2.0453930536905927 minutes
Batch 11900 Loss:	3.6653138992842287
Batch 11900 Time:	2.0417224844296773 minutes
Batch 12000 Loss:	1.9308540574929793
Batch 12000 Time:	2.036319629351298 minutes
Batch 12100 Loss:	2.1533767145883758
Batch 12100 Time:	2.0642412424087526 minutes
Batch 12200 Loss:	2.009782974382688
Batch 12200 Time:	2.0508440574010214 minutes
Batch 12300 Loss:	1.896780267059512
Batch 12300 Time:	2.0790250658988954 minutes
Batch 12400 Loss:	2.437957824746263
Batch 12400 Time:	2.0479695558547975 minutes
Batch 12500 Loss:	2.6077501805266365
Batch 12500 Time:	2.0532688021659853 minutes
Batch 12600 Loss:	2.5318123144352285
Batch 12600 Time:	2.049379575252533 minutes
Batch 12700 Loss:	2.0757229594310047
Batch 12700 Time:	2.0246861855189007 minutes
Batch 12800 Loss:	1.1599577915640111
Batch 12800 Time:	2.0561230699221293 minutes
Batch 12900 Loss:	3.1572745730372844
Batch 12900 Time:	2.0434884150822956 minutes
Batch 13000 Loss:	1.4036739335570019
Batch 13000 Time:	2.0569712003072103 minutes
Batch 13100 Loss:	1.175464801282942
Batch 13100 Time:	2.0410231669743855 minutes
Batch 13200 Loss:	2.027964307133516
Batch 13200 Time:	2.031777473290761 minutes
Batch 13300 Loss:	2.0565609621990006
Batch 13300 Time:	2.0704017639160157 minutes
Batch 13400 Loss:	1.332861894457892
Batch 13400 Time:	2.0499309301376343 minutes
Batch 13500 Loss:	1.5881904264824698
Batch 13500 Time:	2.0556896686553956 minutes
Batch 13600 Loss:	2.3432585882892454
Batch 13600 Time:	2.043949500719706 minutes
Batch 13700 Loss:	1.393879722472775
Batch 13700 Time:	2.0492218494415284 minutes
Batch 13800 Loss:	1.1993038723530844
Batch 13800 Time:	2.0608625292778013 minutes
Batch 13900 Loss:	2.4648599776410265
Batch 13900 Time:	2.044761423269908 minutes
Batch 14000 Loss:	2.452832584238422
Batch 14000 Time:	2.0555421710014343 minutes
Batch 14100 Loss:	1.5037354752857937
Batch 14100 Time:	2.053299967447917 minutes
Batch 14200 Loss:	1.7052255111120758
Batch 14200 Time:	2.0712573846181233 minutes
Batch 14300 Loss:	1.503677876207803
Batch 14300 Time:	2.0257013479868573 minutes
Batch 14400 Loss:	0.9894505097290676
Batch 14400 Time:	2.031148640314738 minutes
Batch 14500 Loss:	1.1161784024952794
Batch 14500 Time:	2.0543514847755433 minutes
Batch 14600 Loss:	1.144946588381572
Batch 14600 Time:	2.0558270732561748 minutes
Batch 14700 Loss:	2.0336048535646114
Batch 14700 Time:	2.064439825216929 minutes
Batch 14800 Loss:	1.3090415181795834
Batch 14800 Time:	2.0664478659629824 minutes
Batch 14900 Loss:	2.7038943060470046
Batch 14900 Time:	2.0467039624849956 minutes
Batch 15000 Loss:	1.1967387747117755
Batch 15000 Time:	2.050949788093567 minutes
Batch 15100 Loss:	1.1024574263428804
Batch 15100 Time:	2.024032016595205 minutes
Batch 15200 Loss:	0.8687997033011925
Batch 15200 Time:	2.0232805371284486 minutes
Batch 15300 Loss:	2.0782327721790352
Batch 15300 Time:	2.063046658039093 minutes
Batch 15400 Loss:	2.620800257071096
Batch 15400 Time:	2.0527015129725137 minutes
Batch 15500 Loss:	2.878153034544084
Batch 15500 Time:	2.0668621301651 minutes
Batch 15600 Loss:	2.390322219747759
Batch 15600 Time:	2.0555742979049683 minutes
Batch 15700 Loss:	2.1101015396452567
Batch 15700 Time:	2.039428718884786 minutes
Batch 15800 Loss:	1.8251183507672977
Batch 15800 Time:	2.03120201031367 minutes
Batch 15900 Loss:	1.6001202433981234
Batch 15900 Time:	2.0371362447738646 minutes
Batch 16000 Loss:	1.6004128608692554
Batch 16000 Time:	2.034900144735972 minutes
Batch 16100 Loss:	2.075542715967458
Batch 16100 Time:	2.0318136692047117 minutes
Batch 16200 Loss:	1.8837734628468752
Batch 16200 Time:	2.021641719341278 minutes
Batch 16300 Loss:	1.9427919447307431
Batch 16300 Time:	2.0303041338920593 minutes
Batch 16400 Loss:	1.8263320524820301
Batch 16400 Time:	2.037339643637339 minutes
Batch 16500 Loss:	0.9080497700997512
Batch 16500 Time:	2.0447553157806397 minutes
Batch 16600 Loss:	1.258877262887836
Batch 16600 Time:	2.0490843176841738 minutes
Batch 16700 Loss:	0.8956859300851647
Batch 16700 Time:	2.0292577544848123 minutes
Batch 16800 Loss:	1.2491401646002487
Batch 16800 Time:	2.036088546117147 minutes
Batch 16900 Loss:	1.725423966679955
Batch 16900 Time:	2.0686617652575174 minutes
Batch 17000 Loss:	1.0319978694296879
Batch 17000 Time:	2.021759537855784 minutes
Batch 17100 Loss:	0.8354822307828726
Batch 17100 Time:	2.054293966293335 minutes
Batch 17200 Loss:	1.7373669777225587
Batch 17200 Time:	2.056466245651245 minutes
Batch 17300 Loss:	1.6450958254199577
Batch 17300 Time:	2.012973479429881 minutes
Batch 17400 Loss:	2.2121874841905083
Batch 17400 Time:	2.0513104438781737 minutes
Batch 17500 Loss:	1.119678138569725
Batch 17500 Time:	2.0235413869222003 minutes
Batch 17600 Loss:	2.8013325182255358
Batch 17600 Time:	2.0496255358060202 minutes
Batch 17700 Loss:	0.890557608781819
Batch 17700 Time:	2.0332913796106973 minutes
Batch 17800 Loss:	1.8002783365664072
Batch 17800 Time:	2.0536646087964376 minutes
Batch 17900 Loss:	1.182706999781658
Batch 17900 Time:	2.041378649075826 minutes
Batch 18000 Loss:	1.085235529797501
Batch 18000 Time:	2.063674437999725 minutes
Batch 18100 Loss:	2.6425244839774678
Batch 18100 Time:	2.0501266876856485 minutes
Batch 18200 Loss:	1.1086904565308942
Batch 18200 Time:	2.0595430731773376 minutes
Batch 18300 Loss:	1.775911758406437
Batch 18300 Time:	2.0367152293523154 minutes
Batch 18400 Loss:	1.4473582741629798
Batch 18400 Time:	2.0682042876879376 minutes
Batch 18500 Loss:	2.2659690673972364
Batch 18500 Time:	2.0326781352361043 minutes
Batch 18600 Loss:	1.369950162312307
Batch 18600 Time:	2.037535285949707 minutes
Batch 18700 Loss:	1.7983711764754844
Batch 18700 Time:	2.014155121644338 minutes
Batch 18800 Loss:	1.042802018862858
Batch 18800 Time:	2.0077637672424316 minutes
Batch 18900 Loss:	1.1525140286394162
Batch 18900 Time:	2.038509706656138 minutes
Batch 19000 Loss:	1.4240842592116678
Batch 19000 Time:	2.0224347631136577 minutes
Batch 19100 Loss:	0.6676886066379666
Batch 19100 Time:	2.049424091974894 minutes
Batch 19200 Loss:	0.6436486801321735
Batch 19200 Time:	2.02661372423172 minutes
Batch 19300 Loss:	0.5421800318072201
Batch 19300 Time:	2.02493196328481 minutes
Batch 19400 Loss:	1.39822037455815
Batch 19400 Time:	2.036418167750041 minutes
Batch 19500 Loss:	1.8732862008255324
Batch 19500 Time:	2.0541438023249308 minutes
Batch 19600 Loss:	1.6989879885404662
Batch 19600 Time:	2.0493945757548016 minutes
Batch 19700 Loss:	0.4846818248861382
Batch 19700 Time:	2.0270909428596497 minutes
Batch 19800 Loss:	0.7660226211191912
Batch 19800 Time:	2.0883880575497944 minutes
Batch 19900 Loss:	0.9354790791039704
Batch 19900 Time:	2.058734154701233 minutes
Training Time: 409.3404197136561 minutes
Test Time: 5.976780811945598 minutes
Total Time: 415.31720105409624 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6837146878242493
Batch 0 Time:	0.15468167861302692 minutes
Batch 100 Loss:	64.95192497968674
Batch 100 Time:	2.0124473730723063 minutes
Batch 200 Loss:	50.40673205256462
Batch 200 Time:	2.01290629307429 minutes
Batch 300 Loss:	42.348403230309486
Batch 300 Time:	2.0293752511342364 minutes
Batch 400 Loss:	37.27629733085632
Batch 400 Time:	2.025541698932648 minutes
Batch 500 Loss:	33.79209990799427
Batch 500 Time:	2.027217213312785 minutes
Batch 600 Loss:	28.2457107976079
Batch 600 Time:	1.9773987929026287 minutes
Batch 700 Loss:	26.262254148721695
Batch 700 Time:	2.031744881470998 minutes
Batch 800 Loss:	25.903885647654533
Batch 800 Time:	2.0296058217684427 minutes
Batch 900 Loss:	23.7857466340065
Batch 900 Time:	1.9893527428309123 minutes
Batch 1000 Loss:	23.097874619066715
Batch 1000 Time:	2.046256649494171 minutes
Batch 1100 Loss:	21.418007852509618
Batch 1100 Time:	2.016279733181 minutes
Batch 1200 Loss:	20.26037403009832
Batch 1200 Time:	2.0414517243703205 minutes
Batch 1300 Loss:	19.17756101861596
Batch 1300 Time:	2.046112561225891 minutes
Batch 1400 Loss:	15.855126578360796
Batch 1400 Time:	2.0289438287417094 minutes
Batch 1500 Loss:	17.447981467470527
Batch 1500 Time:	2.005440521240234 minutes
Batch 1600 Loss:	14.183657709043473
Batch 1600 Time:	2.026905655860901 minutes
Batch 1700 Loss:	13.349974527489394
Batch 1700 Time:	2.0208300948143005 minutes
Batch 1800 Loss:	15.790024738758802
Batch 1800 Time:	2.0082892576853433 minutes
Batch 1900 Loss:	12.472491322085261
Batch 1900 Time:	2.0284245808919272 minutes
Batch 2000 Loss:	13.119797055609524
Batch 2000 Time:	2.0125152428944904 minutes
Batch 2100 Loss:	11.484529818408191
Batch 2100 Time:	2.0111380100250242 minutes
Batch 2200 Loss:	14.828912379220128
Batch 2200 Time:	2.034870771567027 minutes
Batch 2300 Loss:	9.993075491162017
Batch 2300 Time:	2.0168917576471963 minutes
Batch 2400 Loss:	11.831794143887237
Batch 2400 Time:	2.0477368315060933 minutes
Batch 2500 Loss:	11.716818326618522
Batch 2500 Time:	2.009589143594106 minutes
Batch 2600 Loss:	9.906964590772986
Batch 2600 Time:	2.0083749731381735 minutes
Batch 2700 Loss:	10.060268116183579
Batch 2700 Time:	2.0121472676595054 minutes
Batch 2800 Loss:	8.173842242569663
Batch 2800 Time:	1.9985150376955667 minutes
Batch 2900 Loss:	9.047455315478146
Batch 2900 Time:	1.998065714041392 minutes
Batch 3000 Loss:	11.160279095638543
Batch 3000 Time:	2.006540564695994 minutes
Batch 3100 Loss:	8.734043789561838
Batch 3100 Time:	2.0131938457489014 minutes
Batch 3200 Loss:	7.74686051835306
Batch 3200 Time:	1.9969306945800782 minutes
Batch 3300 Loss:	6.8888147552497685
Batch 3300 Time:	2.0029969493548077 minutes
Batch 3400 Loss:	8.56111340294592
Batch 3400 Time:	2.0255607763926187 minutes
Batch 3500 Loss:	8.738865140359849
Batch 3500 Time:	1.9930758714675902 minutes
Batch 3600 Loss:	5.523036205093376
Batch 3600 Time:	1.9822368025779724 minutes
Batch 3700 Loss:	5.868295686552301
Batch 3700 Time:	1.9876009623209636 minutes
Batch 3800 Loss:	7.890385126345791
Batch 3800 Time:	2.00766921043396 minutes
Batch 3900 Loss:	8.322788230609149
Batch 3900 Time:	1.9779108007748922 minutes
Batch 4000 Loss:	6.714378266828135
Batch 4000 Time:	2.020646107196808 minutes
Batch 4100 Loss:	5.763442878756905
Batch 4100 Time:	2.011970067024231 minutes
Batch 4200 Loss:	7.134444733150303
Batch 4200 Time:	1.998646322886149 minutes
Batch 4300 Loss:	8.398244347656146
Batch 4300 Time:	1.988404361406962 minutes
Batch 4400 Loss:	5.8573016410227865
Batch 4400 Time:	2.0087592164675394 minutes
Batch 4500 Loss:	6.203706278232858
Batch 4500 Time:	2.042929498354594 minutes
Batch 4600 Loss:	6.897556530777365
Batch 4600 Time:	1.9930662512779236 minutes
Batch 4700 Loss:	6.070980804273859
Batch 4700 Time:	2.0239025155703225 minutes
Batch 4800 Loss:	4.62725937680807
Batch 4800 Time:	2.0273229241371156 minutes
Batch 4900 Loss:	4.594505395740271
Batch 4900 Time:	2.012161453564962 minutes
Batch 5000 Loss:	5.760794916888699
Batch 5000 Time:	1.9884682377179463 minutes
Batch 5100 Loss:	6.214341228827834
Batch 5100 Time:	2.005443835258484 minutes
Batch 5200 Loss:	7.288463817792945
Batch 5200 Time:	2.0030418356259663 minutes
Batch 5300 Loss:	4.955575164931361
Batch 5300 Time:	2.015267602602641 minutes
Batch 5400 Loss:	4.1858154304209165
Batch 5400 Time:	2.0265265186627706 minutes
Batch 5500 Loss:	4.199075439246371
Batch 5500 Time:	2.007434332370758 minutes
Batch 5600 Loss:	5.471736238687299
Batch 5600 Time:	1.9821394443511964 minutes
Batch 5700 Loss:	4.999957848456688
Batch 5700 Time:	2.0344141443570454 minutes
Batch 5800 Loss:	4.275031859695446
Batch 5800 Time:	2.002492702007294 minutes
Batch 5900 Loss:	3.706494607409695
Batch 5900 Time:	2.0014761964480083 minutes
Batch 6000 Loss:	3.9303173644002527
Batch 6000 Time:	2.010113739967346 minutes
Batch 6100 Loss:	4.092679515044438
Batch 6100 Time:	2.004682024319967 minutes
Batch 6200 Loss:	4.138914455892518
Batch 6200 Time:	1.998858380317688 minutes
Batch 6300 Loss:	3.197639763398911
Batch 6300 Time:	2.0483652710914613 minutes
Batch 6400 Loss:	5.351058839878533
Batch 6400 Time:	2.0032788276672364 minutes
Batch 6500 Loss:	3.8463610290782526
Batch 6500 Time:	1.9798038442929586 minutes
Batch 6600 Loss:	4.1502493200823665
Batch 6600 Time:	2.027093207836151 minutes
Batch 6700 Loss:	3.923378217557911
Batch 6700 Time:	1.9999518314997355 minutes
Batch 6800 Loss:	4.671999254147522
Batch 6800 Time:	2.013157872358958 minutes
Batch 6900 Loss:	4.951772206404712
Batch 6900 Time:	2.0179044524828593 minutes
Batch 7000 Loss:	2.677205335639883
Batch 7000 Time:	2.004187460740407 minutes
Batch 7100 Loss:	5.649591937719379
Batch 7100 Time:	2.002205940087636 minutes
Batch 7200 Loss:	5.222836684552021
Batch 7200 Time:	1.9923766016960145 minutes
Batch 7300 Loss:	2.433632864849642
Batch 7300 Time:	2.009692406654358 minutes
Batch 7400 Loss:	3.73487008997472
Batch 7400 Time:	1.9931106567382812 minutes
Batch 7500 Loss:	4.755721672234358
Batch 7500 Time:	2.024508305390676 minutes
Batch 7600 Loss:	4.381212557200342
Batch 7600 Time:	1.989837352434794 minutes
Batch 7700 Loss:	4.51699722246849
Batch 7700 Time:	1.9942790230115255 minutes
Batch 7800 Loss:	4.621728479512967
Batch 7800 Time:	2.0174360394477846 minutes
Batch 7900 Loss:	4.166394887986826
Batch 7900 Time:	2.003583006064097 minutes
Batch 8000 Loss:	2.5448274993977975
Batch 8000 Time:	1.9889676888783774 minutes
Batch 8100 Loss:	4.155640000273706
Batch 8100 Time:	1.9732244849205016 minutes
Batch 8200 Loss:	3.477510169323068
Batch 8200 Time:	2.0040356198946636 minutes
Batch 8300 Loss:	3.0712747155703255
Batch 8300 Time:	2.0216872612635295 minutes
Batch 8400 Loss:	4.106069168279646
Batch 8400 Time:	2.0124089121818542 minutes
Batch 8500 Loss:	3.3887086018221453
Batch 8500 Time:	2.0237478097279866 minutes
Batch 8600 Loss:	3.599204618134536
Batch 8600 Time:	2.004407556851705 minutes
Batch 8700 Loss:	3.9413456947077066
Batch 8700 Time:	2.002556824684143 minutes
Batch 8800 Loss:	3.128432371886447
Batch 8800 Time:	2.0057971278826394 minutes
Batch 8900 Loss:	3.4563119420054136
Batch 8900 Time:	2.0006858587265013 minutes
Batch 9000 Loss:	3.30511482199654
Batch 9000 Time:	2.0000831564267476 minutes
Batch 9100 Loss:	2.5148636811354663
Batch 9100 Time:	1.9904974659283956 minutes
Batch 9200 Loss:	2.9097712207149016
Batch 9200 Time:	1.9937772075335185 minutes
Batch 9300 Loss:	5.295083169743521
Batch 9300 Time:	1.998336633046468 minutes
Batch 9400 Loss:	3.176781648187898
Batch 9400 Time:	2.017125129699707 minutes
Batch 9500 Loss:	2.712665262093651
Batch 9500 Time:	1.9915390690167745 minutes
Batch 9600 Loss:	8.473498148436192
Batch 9600 Time:	1.9984714070955911 minutes
Batch 9700 Loss:	3.2437913343746914
Batch 9700 Time:	2.016493324438731 minutes
Batch 9800 Loss:	2.9032231130986474
Batch 9800 Time:	2.007841924826304 minutes
Batch 9900 Loss:	2.4241686028035474
Batch 9900 Time:	1.9835633277893066 minutes
Batch 10000 Loss:	3.880985376323224
Batch 10000 Time:	1.9801244735717773 minutes
Batch 10100 Loss:	2.2526719734742073
Batch 10100 Time:	2.0442819794019065 minutes
Batch 10200 Loss:	1.4584350708173588
Batch 10200 Time:	2.006111232439677 minutes
Batch 10300 Loss:	3.1414362368159345
Batch 10300 Time:	2.0106330156326293 minutes
Batch 10400 Loss:	2.1474188820648124
Batch 10400 Time:	1.9698671301205952 minutes
Batch 10500 Loss:	3.3085896487464197
Batch 10500 Time:	2.0082441846529644 minutes
Batch 10600 Loss:	2.5573794945012196
Batch 10600 Time:	1.9868574857711792 minutes
Batch 10700 Loss:	3.048329469158489
Batch 10700 Time:	1.9974127292633057 minutes
Batch 10800 Loss:	1.9920655451714993
Batch 10800 Time:	1.9931527773539226 minutes
Batch 10900 Loss:	2.853925272647757
Batch 10900 Time:	1.9832534313201904 minutes
Batch 11000 Loss:	2.002854635749827
Batch 11000 Time:	1.996055801709493 minutes
Batch 11100 Loss:	2.150457185700361
Batch 11100 Time:	1.9820252696673075 minutes
Batch 11200 Loss:	3.795330767548876
Batch 11200 Time:	2.014619549115499 minutes
Batch 11300 Loss:	1.5284814450860722
Batch 11300 Time:	2.0152968724568683 minutes
Batch 11400 Loss:	2.136552160271094
Batch 11400 Time:	2.024290156364441 minutes
Batch 11500 Loss:	6.887635882030736
Batch 11500 Time:	2.021931012471517 minutes
Batch 11600 Loss:	4.337781589303631
