Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6759580373764038
Batch 4400 Loss:	4.055526499869302
Batch 4400 Time:	2.1079614321390787 minutes
Batch 4500 Loss:	3.260509235493373
Batch 4500 Time:	2.1219735701878863 minutes
Batch 4600 Loss:	8.962728219223209
Batch 4600 Time:	2.083448076248169 minutes
Batch 4700 Loss:	3.448425532958936
Batch 4700 Time:	2.1035003383954365 minutes
Batch 4800 Loss:	3.5855938224704005
Batch 4800 Time:	2.0948705593744914 minutes
Batch 4900 Loss:	2.5571138118975796
Batch 4900 Time:	2.071879223982493 minutes
Batch 5000 Loss:	2.5169009343226207
Batch 5000 Time:	2.0958325028419496 minutes
Batch 5100 Loss:	3.2192710257368162
Batch 5100 Time:	2.1036206007003786 minutes
Batch 5200 Loss:	4.3647356893343385
Batch 5200 Time:	2.1576001763343813 minutes
Batch 5300 Loss:	2.6707341025175992
Batch 5300 Time:	2.0922159512837726 minutes
Batch 5400 Loss:	2.687310095905559
Batch 5400 Time:	2.1006112575531004 minutes
Batch 5500 Loss:	2.9863254446245264
Batch 5500 Time:	2.097342920303345 minutes
Batch 5600 Loss:	4.033183202147484
Batch 5600 Time:	2.084711535771688 minutes
Batch 5700 Loss:	6.769297237202409
Batch 5700 Time:	2.078322911262512 minutes
Batch 5800 Loss:	3.6076225746946875
Batch 5800 Time:	2.0926695466041565 minutes
Batch 5900 Loss:	1.9116679315338843
Batch 5900 Time:	2.111930735905965 minutes
Batch 6000 Loss:	2.06540079403203
Batch 6000 Time:	2.1093454241752623 minutes
Batch 6100 Loss:	2.0769114315044135
Batch 6100 Time:	2.116899144649506 minutes
Batch 6200 Loss:	2.849754636612488
Batch 6200 Time:	2.1194218238194784 minutes
Batch 6300 Loss:	2.8399348089242267
Batch 6300 Time:	2.089756425221761 minutes
Batch 6400 Loss:	1.9210006648208946
Batch 6400 Time:	2.1192158857981362 minutes
Batch 6500 Loss:	0.8587161156501679
Batch 6500 Time:	2.106791623433431 minutes
Batch 6600 Loss:	1.883659352461109
Batch 6600 Time:	2.0969993829727174 minutes
Batch 6700 Loss:	1.887298804227612
Batch 6700 Time:	2.088715179761251 minutes
Batch 6800 Loss:	1.3337624322157353
Batch 6800 Time:	2.103754695256551 minutes
Batch 6900 Loss:	8.086741130624432
Batch 6900 Time:	2.123902757962545 minutes
Batch 7000 Loss:	2.406269240720576
Batch 7000 Time:	2.0865196585655212 minutes
Batch 7100 Loss:	1.266548741266888
Batch 7100 Time:	2.1338202039400738 minutes
Batch 7200 Loss:	2.7264102171066043
Batch 7200 Time:	2.114595107237498 minutes
Batch 7300 Loss:	1.5579254143303842
Batch 7300 Time:	2.0785725831985475 minutes
Batch 7400 Loss:	1.3588527947122202
Batch 7400 Time:	2.089807883898417 minutes
Batch 7500 Loss:	1.6798980284220306
Batch 7500 Time:	2.088191052277883 minutes
Batch 7600 Loss:	2.3424722346899216
Batch 7600 Time:	2.0756511012713115 minutes
Batch 7700 Loss:	1.938198560023011
Batch 7700 Time:	2.0623132228851317 minutes
Batch 7800 Loss:	1.6416795129334787
Batch 7800 Time:	2.107049298286438 minutes
Batch 7900 Loss:	1.0129534969673841
Batch 7900 Time:	2.0716715415318805 minutes
Batch 8000 Loss:	0.8506249536440009
Batch 8000 Time:	2.0801713744799297 minutes
Batch 8100 Loss:	2.0000932824696065
Batch 8100 Time:	2.088320791721344 minutes
Batch 8200 Loss:	3.6839571427190094
Batch 8200 Time:	2.0714686155319213 minutes
Batch 8300 Loss:	2.9660102170437312
Batch 8300 Time:	2.062286587556203 minutes
Batch 8400 Loss:	2.9241722283986746
Batch 8400 Time:	2.075779406229655 minutes
Batch 8500 Loss:	2.5457863543124404
Batch 8500 Time:	2.1075139959653217 minutes
Batch 8600 Loss:	1.5511794234771514
Batch 8600 Time:	2.0880454977353415 minutes
Batch 8700 Loss:	1.504577554325806
Batch 8700 Time:	2.0627007762591045 minutes
Batch 8800 Loss:	2.0048684949324524
Batch 8800 Time:	2.0774688084920245 minutes
Batch 8900 Loss:	2.540012098663283
Batch 8900 Time:	2.0747345725695294 minutes
Batch 9000 Loss:	1.9824851195662632
Batch 9000 Time:	2.0829638838768005 minutes
Batch 9100 Loss:	0.9103463559040392
Batch 9100 Time:	2.0495322426160176 minutes
Batch 9200 Loss:	0.7555070931339287
Batch 9200 Time:	2.078192349274953 minutes
Batch 9300 Loss:	1.4770434143429156
Batch 9300 Time:	2.1000520984331765 minutes
Batch 9400 Loss:	0.7416524026702973
Batch 9400 Time:	2.063592811425527 minutes
Batch 9500 Loss:	1.0303050687616633
Batch 9500 Time:	2.0949272592862447 minutes
Batch 9600 Loss:	0.8532797154548462
Batch 9600 Time:	2.101523820559184 minutes
Batch 9700 Loss:	1.252236122129034
Batch 9700 Time:	2.0965010722478232 minutes
Batch 9800 Loss:	1.3277335255788785
Batch 9800 Time:	2.0908218661944074 minutes
Batch 9900 Loss:	1.9592134835584147
Batch 9900 Time:	2.069043779373169 minutes
Batch 10000 Loss:	2.8227919823257253
Batch 10000 Time:	2.075629349549611 minutes
Batch 10100 Loss:	2.498245835871785
Batch 10100 Time:	2.081061478455861 minutes
Batch 10200 Loss:	1.2766148280534253
Batch 10200 Time:	2.080536448955536 minutes
Batch 10300 Loss:	1.3388014289066632
Batch 10300 Time:	2.0688289364178973 minutes
Batch 10400 Loss:	1.6059013436133682
Batch 10400 Time:	2.109071433544159 minutes
Batch 10500 Loss:	0.9525698995275889
Batch 10500 Time:	2.079678750038147 minutes
Batch 10600 Loss:	5.649892637346056
Batch 10600 Time:	2.069519599278768 minutes
Batch 10700 Loss:	1.2477372154116892
Batch 10700 Time:	2.0994186679522198 minutes
Batch 10800 Loss:	1.0816793578051147
Batch 10800 Time:	2.074550759792328 minutes
Batch 10900 Loss:	1.0608360508267651
Batch 10900 Time:	2.0871723890304565 minutes
Batch 11000 Loss:	0.9048905159670539
Batch 11000 Time:	2.0940287748972577 minutes
Batch 11100 Loss:	1.986307862599915
Batch 11100 Time:	2.0883370955785114 minutes
Batch 11200 Loss:	1.2881156253697554
Batch 11200 Time:	2.0645399570465086 minutes
Batch 11300 Loss:	1.951897950431885
Batch 11300 Time:	2.0489514311154684 minutes
Batch 11400 Loss:	0.724089581536191
Batch 11400 Time:	2.0924602866172792 minutes
Batch 11500 Loss:	0.8170144044025847
Batch 11500 Time:	2.0814654350280763 minutes
Batch 11600 Loss:	1.2371742665463898
Batch 11600 Time:	2.1136928240458173 minutes
Batch 11700 Loss:	1.2505401264957072
Batch 11700 Time:	2.0889586210250854 minutes
Batch 11800 Loss:	1.0827001231796203
Batch 11800 Time:	2.121504549185435 minutes
Batch 11900 Loss:	2.219001799796388
Batch 11900 Time:	2.070819358030955 minutes
Batch 12000 Loss:	3.1460675201215054
Batch 12000 Time:	2.080366524060567 minutes
Batch 12100 Loss:	2.445386210509241
Batch 12100 Time:	2.069223427772522 minutes
Batch 12200 Loss:	2.1540012182304054
Batch 12200 Time:	2.1044418454170226 minutes
Batch 12300 Loss:	1.4693224867332901
Batch 12300 Time:	2.092208977540334 minutes
Batch 12400 Loss:	1.484882662887685
Batch 12400 Time:	2.097867778937022 minutes
Batch 12500 Loss:	0.9365986410739424
Batch 12500 Time:	2.0764337817827863 minutes
Batch 12600 Loss:	1.5591411184900608
Batch 12600 Time:	2.065974771976471 minutes
Batch 12700 Loss:	1.3101718074904056
Batch 12700 Time:	2.0621997634569804 minutes
Batch 12800 Loss:	1.4652548384510737
Batch 12800 Time:	2.1039666295051576 minutes
Batch 12900 Loss:	1.6004862591726123
Batch 12900 Time:	2.0919425169626873 minutes
Batch 13000 Loss:	1.8491877819978981
Batch 13000 Time:	2.0913030902544656 minutes
Batch 13100 Loss:	0.9353682157670846
Batch 13100 Time:	2.0690301060676575 minutes
Batch 13200 Loss:	0.9574848282827588
Batch 13200 Time:	2.103458054860433 minutes
Batch 13300 Loss:	0.7050660446129768
Batch 13300 Time:	2.076491065820058 minutes
Batch 13400 Loss:	2.4276080794843438
Batch 13400 Time:	2.0910919308662415 minutes
Batch 13500 Loss:	1.0280164167525072
Batch 13500 Time:	2.075121299425761 minutes
Batch 13600 Loss:	6.149316569561051
Batch 13600 Time:	2.0606688499450683 minutes
Batch 13700 Loss:	0.763818804978655
Batch 13700 Time:	2.1064000527064004 minutes
Batch 13800 Loss:	1.3878805646527326
Batch 13800 Time:	2.1002299586931863 minutes
Batch 13900 Loss:	0.6706461859121191
Batch 13900 Time:	2.09209551413854 minutes
Batch 14000 Loss:	1.1305822113329214
Batch 14000 Time:	2.0651623725891115 minutes
Batch 14100 Loss:	1.061593567572345
Batch 14100 Time:	2.0853049834569295 minutes
Batch 14200 Loss:	1.0375152964688823
Batch 14200 Time:	2.080310257275899 minutes
Batch 14300 Loss:	1.4223301502752292
Batch 14300 Time:	2.098138153553009 minutes
Batch 14400 Loss:	1.740648086884903
Batch 14400 Time:	2.089020530382792 minutes
Batch 14500 Loss:	1.857300290760577
Batch 14500 Time:	2.085159985224406 minutes
Batch 14600 Loss:	1.2323913030631957
Batch 14600 Time:	2.086533697446187 minutes
Batch 14700 Loss:	0.8827724020429741
Batch 14700 Time:	2.1032720804214478 minutes
Batch 14800 Loss:	1.6315880259080586
Batch 14800 Time:	2.0745395978291827 minutes
Batch 14900 Loss:	1.557230489594076
Batch 14900 Time:	2.0884753386179606 minutes
Batch 15000 Loss:	0.8222358082566643
Batch 15000 Time:	2.082008894284566 minutes
Batch 15100 Loss:	1.0951258925651928
Batch 15100 Time:	2.0843904773394266 minutes
Batch 15200 Loss:	1.0238126317017304
Batch 15200 Time:	2.0601341088612872 minutes
Batch 15300 Loss:	0.9963421290185579
Batch 15300 Time:	2.073073693116506 minutes
Batch 15400 Loss:	1.312620608272482
Batch 15400 Time:	2.0533316930135093 minutes
Batch 15500 Loss:	0.9619045979270595
Batch 15500 Time:	2.110693081219991 minutes
Batch 15600 Loss:	1.6385738912204033
Batch 15600 Time:	2.076322650909424 minutes
Batch 15700 Loss:	0.8597423754599731
Batch 15700 Time:	2.09782205025355 minutes
Batch 15800 Loss:	1.7666171065566232
Batch 15800 Time:	2.0647781093915305 minutes
Batch 15900 Loss:	1.1764606445285608
Batch 15900 Time:	2.0850523710250854 minutes
Batch 16000 Loss:	1.637708155070868
Batch 16000 Time:	2.0877559145291644 minutes
Batch 16100 Loss:	1.3697672496004998
Batch 16100 Time:	2.1019409855206805 minutes
Batch 16200 Loss:	0.8775102253534897
Batch 16200 Time:	2.096384569009145 minutes
Batch 16300 Loss:	1.583029084284135
Batch 16300 Time:	2.0470871806144713 minutes
Batch 16400 Loss:	0.6927542020930559
Batch 16400 Time:	2.091079223155975 minutes
Batch 16500 Loss:	0.7964255206807138
Batch 16500 Time:	2.0783852696418763 minutes
Batch 16600 Loss:	2.04680736418959
Batch 16600 Time:	2.082661271095276 minutes
Batch 16700 Loss:	0.44318251079585025
Batch 16700 Time:	2.065960530440013 minutes
Batch 16800 Loss:	0.9762748970970279
Batch 16800 Time:	2.0635604858398438 minutes
Batch 16900 Loss:	2.291802844247286
Batch 16900 Time:	2.1121756275494894 minutes
Batch 17000 Loss:	1.0468940779246623
Batch 17000 Time:	2.0904059092203777 minutes
Batch 17100 Loss:	1.500229872406635
Batch 17100 Time:	2.072469929854075 minutes
Batch 17200 Loss:	1.186990183373382
Batch 17200 Time:	2.097732655207316 minutes
Batch 17300 Loss:	1.0398032418161165
Batch 17300 Time:	2.068216570218404 minutes
Batch 17400 Loss:	0.8405699881732289
Batch 17400 Time:	2.102174786726634 minutes
Batch 17500 Loss:	0.9046925011334679
Batch 17500 Time:	2.1007089694341023 minutes
Batch 17600 Loss:	1.5311364027911623
Batch 17600 Time:	2.0558912555376687 minutes
Batch 17700 Loss:	0.8931646820765309
Batch 17700 Time:	2.0993443846702577 minutes
Batch 17800 Loss:	0.708353873616943
Batch 17800 Time:	2.0788459340731302 minutes
Batch 17900 Loss:	1.8597144922605366
Batch 17900 Time:	2.076541237036387 minutes
Batch 18000 Loss:	0.46204545302680344
Batch 18000 Time:	2.0989840666453046 minutes
Batch 18100 Loss:	0.3681801390648616
Batch 18100 Time:	2.074130392074585 minutes
Batch 18200 Loss:	1.432192123569621
Batch 18200 Time:	2.099513554573059 minutes
Batch 18300 Loss:	0.7251812952699765
Batch 18300 Time:	2.0692456046740215 minutes
Batch 18400 Loss:	0.7161193843021465
Batch 18400 Time:	2.100563311576843 minutes
Batch 18500 Loss:	0.9351589857615181
Batch 18500 Time:	2.077007512251536 minutes
Batch 18600 Loss:	0.48837598667978455
Batch 18600 Time:	2.0807421167691547 minutes
Batch 18700 Loss:	0.5106951151428802
Batch 18700 Time:	2.062959682941437 minutes
Batch 18800 Loss:	1.1196312815518468
Batch 18800 Time:	2.102017899354299 minutes
Batch 18900 Loss:	0.8153207406458023
Batch 18900 Time:	2.102791698773702 minutes
Batch 19000 Loss:	0.28064432527571626
Batch 19000 Time:	2.099277420838674 minutes
Batch 19100 Loss:	0.8115593716138392
Batch 19100 Time:	2.0594847361246744 minutes
Batch 19200 Loss:	0.16222344575498937
Batch 19200 Time:	2.0768795013427734 minutes
Batch 19300 Loss:	0.3855031069415418
Batch 19300 Time:	2.0625587542851767 minutes
Batch 19400 Loss:	1.379854228294107
Batch 19400 Time:	2.080301268895467 minutes
Batch 19500 Loss:	0.5941015032858559
Batch 19500 Time:	2.085126785437266 minutes
Batch 19600 Loss:	0.7061117528733121
Batch 19600 Time:	2.1189584294954935 minutes
Batch 19700 Loss:	0.5974927459201353
Batch 19700 Time:	2.088090391953786 minutes
Batch 19800 Loss:	0.7166028976625967
Batch 19800 Time:	2.093341334660848 minutes
Batch 19900 Loss:	1.3598859428693686
Batch 19900 Time:	2.115351657072703 minutes
Training Time: 418.38327043851217 minutes
Test Time: 5.952730345726013 minutes
Total Time: 424.3360012968381 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.700935423374176
Batch 0 Time:	0.15054252942403157 minutes
Batch 100 Loss:	59.35087209939957
Batch 100 Time:	2.0782614827156065 minutes
Batch 200 Loss:	43.77387800812721
Batch 200 Time:	2.0725231846173604 minutes
Batch 300 Loss:	35.69529485702515
Batch 300 Time:	2.0679052313168844 minutes
Batch 400 Loss:	34.05126962810755
Batch 400 Time:	2.0451442917188007 minutes
Batch 500 Loss:	29.86989463120699
Batch 500 Time:	2.032661020755768 minutes
Batch 600 Loss:	25.972061198204756
Batch 600 Time:	2.0750303546587627 minutes
Batch 700 Loss:	23.64480074495077
Batch 700 Time:	2.0894656499226887 minutes
Batch 800 Loss:	20.35012310370803
Batch 800 Time:	2.0850205222765603 minutes
Batch 900 Loss:	21.07679158821702
Batch 900 Time:	2.0619399388631185 minutes
Batch 1000 Loss:	18.83485883846879
Batch 1000 Time:	2.047145760059357 minutes
Batch 1100 Loss:	17.52459324337542
Batch 1100 Time:	2.069360852241516 minutes
Batch 1200 Loss:	16.0324668250978
Batch 1200 Time:	2.0588154872258504 minutes
Batch 1300 Loss:	17.009316911920905
Batch 1300 Time:	2.04583611090978 minutes
Batch 1400 Loss:	13.628583115525544
Batch 1400 Time:	2.064429505666097 minutes
Batch 1500 Loss:	12.857389950193465
Batch 1500 Time:	2.0954673727353414 minutes
Batch 1600 Loss:	13.839376798365265
Batch 1600 Time:	2.071756891409556 minutes
Batch 1700 Loss:	10.714932105503976
Batch 1700 Time:	2.0525132417678833 minutes
Batch 1800 Loss:	11.27292203437537
Batch 1800 Time:	2.0704160730044046 minutes
Batch 1900 Loss:	8.959595112130046
Batch 1900 Time:	2.079180534680684 minutes
Batch 2000 Loss:	10.678050122689456
Batch 2000 Time:	2.079710145791372 minutes
Batch 2100 Loss:	10.15657507139258
Batch 2100 Time:	2.0663445671399434 minutes
Batch 2200 Loss:	10.604699761141092
Batch 2200 Time:	2.06200518210729 minutes
Batch 2300 Loss:	7.91451218072325
Batch 2300 Time:	2.060871132214864 minutes
Batch 2400 Loss:	8.34959445358254
Batch 2400 Time:	2.0674299518267314 minutes
Batch 2500 Loss:	7.7488187740091234
Batch 2500 Time:	2.0704166730244955 minutes
Batch 2600 Loss:	8.662195442477241
Batch 2600 Time:	2.057417805989583 minutes
Batch 2700 Loss:	6.682001548586413
Batch 2700 Time:	2.049530116717021 minutes
Batch 2800 Loss:	5.509186793351546
Batch 2800 Time:	2.0572456518809 minutes
Batch 2900 Loss:	8.422304654028267
Batch 2900 Time:	2.05222669839859 minutes
Batch 3000 Loss:	6.621532722143456
Batch 3000 Time:	2.0437530636787415 minutes
Batch 3100 Loss:	5.80789403792005
Batch 3100 Time:	2.08009459177653 minutes
Batch 3200 Loss:	7.3024927685037255
Batch 3200 Time:	2.0639377077420553 minutes
Batch 3300 Loss:	6.729361314675771
Batch 3300 Time:	2.0315030535062153 minutes
Batch 3400 Loss:	4.619111451203935
Batch 3400 Time:	2.068328277269999 minutes
Batch 3500 Loss:	4.499646553653292
Batch 3500 Time:	2.0761820793151857 minutes
Batch 3600 Loss:	4.371350548346527
Batch 3600 Time:	2.0587604363759358 minutes
Batch 3700 Loss:	3.213324621116044
Batch 3700 Time:	2.0549295783042907 minutes
Batch 3800 Loss:	5.643505376792746
Batch 3800 Time:	2.0600339770317078 minutes
Batch 3900 Loss:	5.033931007608771
Batch 3900 Time:	2.056657139460246 minutes
Batch 4000 Loss:	4.70939229655778
Batch 4000 Time:	2.0415976603825885 minutes
Batch 4100 Loss:	5.3220395050011575
Batch 4100 Time:	2.077449019749959 minutes
Batch 4200 Loss:	5.285414537647739
Batch 4200 Time:	2.055587343374888 minutes
Batch 4300 Loss:	6.045216403843369
Batch 4300 Time:	2.0483839829762776 minutes
Batch 4400 Loss:	10.903491904377006
Batch 4400 Time:	2.055092151959737 minutes
Batch 4500 Loss:	4.9140820534667
Batch 4500 Time:	2.035728967189789 minutes
Batch 4600 Loss:	4.560979850008152
Batch 4600 Time:	2.080380098025004 minutes
Batch 4700 Loss:	5.256435152259655
Batch 4700 Time:	2.033243970076243 minutes
Batch 4800 Loss:	4.8878678029286675
Batch 4800 Time:	2.060366129875183 minutes
Batch 4900 Loss:	4.411053920863196
Batch 4900 Time:	2.06671910683314 minutes
Batch 5000 Loss:	3.7737420896155527
Batch 5000 Time:	2.0587976654370626 minutes
Batch 5100 Loss:	3.305665763647994
Batch 5100 Time:	2.0630282163619995 minutes
Batch 5200 Loss:	4.433052167078131
Batch 5200 Time:	2.0521817207336426 minutes
Batch 5300 Loss:	3.130994449427817
Batch 5300 Time:	2.0426725069681804 minutes
Batch 5400 Loss:	3.0165391826885752
Batch 5400 Time:	2.0557013670603435 minutes
Batch 5500 Loss:	3.375301392748952
Batch 5500 Time:	2.0766852180163067 minutes
Batch 5600 Loss:	4.44122169293405
Batch 5600 Time:	2.034959868590037 minutes
Batch 5700 Loss:	4.329793193144724
Batch 5700 Time:	2.0813795566558837 minutes
Batch 5800 Loss:	3.170932481472846
Batch 5800 Time:	2.067809037367503 minutes
Batch 5900 Loss:	2.587272846198175
Batch 5900 Time:	2.062869747479757 minutes
Batch 6000 Loss:	4.721349841747724
Batch 6000 Time:	2.075852966308594 minutes
Batch 6100 Loss:	4.192650682234671
Batch 6100 Time:	2.070025098323822 minutes
Batch 6200 Loss:	3.315092853939859
Batch 6200 Time:	2.028252601623535 minutes
Batch 6300 Loss:	2.7951847388321767
Batch 6300 Time:	2.0771416783332826 minutes
Batch 6400 Loss:	2.719386171680526
Batch 6400 Time:	2.071190090974172 minutes
Batch 6500 Loss:	1.9542380142956972
Batch 6500 Time:	2.085354137420654 minutes
Batch 6600 Loss:	3.212119966701721
Batch 6600 Time:	2.0626188357671102 minutes
Batch 6700 Loss:	1.9005990484802169
Batch 6700 Time:	2.0773553133010862 minutes
Batch 6800 Loss:	2.8262953220691998
Batch 6800 Time:	2.0441094398498536 minutes
Batch 6900 Loss:	3.2309966130851535
Batch 6900 Time:	2.063925731182098 minutes
Batch 7000 Loss:	1.9303719422459835
Batch 7000 Time:	2.0391908407211305 minutes
Batch 7100 Loss:	2.6495551344996784
Batch 7100 Time:	2.037867561976115 minutes
Batch 7200 Loss:	2.846856940232101
Batch 7200 Time:	2.0471643447875976 minutes
Batch 7300 Loss:	1.785216185002355
Batch 7300 Time:	2.053865496317546 minutes
Batch 7400 Loss:	3.1476890656194882
Batch 7400 Time:	2.092147938410441 minutes
Batch 7500 Loss:	2.531651464778406
Batch 7500 Time:	2.0465330799420673 minutes
Batch 7600 Loss:	2.9752906311114202
Batch 7600 Time:	2.031788690884908 minutes
Batch 7700 Loss:	1.8316012639843393
Batch 7700 Time:	2.0597151557604474 minutes
Batch 7800 Loss:	2.7357653565595683
Batch 7800 Time:	2.042684598763784 minutes
Batch 7900 Loss:	3.6172270358511014
Batch 7900 Time:	2.0360408306121824 minutes
Batch 8000 Loss:	3.583902936334198
Batch 8000 Time:	2.034536576271057 minutes
Batch 8100 Loss:	2.5739425047504483
Batch 8100 Time:	2.0589029431343078 minutes
Batch 8200 Loss:	1.958991062005225
Batch 8200 Time:	2.0588977615038555 minutes
Batch 8300 Loss:	1.865992379403906
Batch 8300 Time:	2.04870122273763 minutes
Batch 8400 Loss:	0.8614288015960483
Batch 8400 Time:	2.0655790170033774 minutes
Batch 8500 Loss:	1.632960790557263
Batch 8500 Time:	2.0689985354741416 minutes
Batch 8600 Loss:	1.96548988480572
Batch 8600 Time:	2.02871808608373 minutes
Batch 8700 Loss:	0.9847796349167766
Batch 8700 Time:	2.026165703932444 minutes
Batch 8800 Loss:	1.6379793314627022
Batch 8800 Time:	2.0727255900700885 minutes
Batch 8900 Loss:	1.785853011358995
Batch 8900 Time:	2.050932570298513 minutes
Batch 9000 Loss:	2.1992776332917856
Batch 9000 Time:	2.054939496517181 minutes
Batch 9100 Loss:	2.0103276185946015
Batch 9100 Time:	2.0430965383847552 minutes
Batch 9200 Loss:	3.523750801286951
Batch 9200 Time:	2.0706216216087343 minutes
Batch 9300 Loss:	2.90546910095145
Batch 9300 Time:	2.0714619676272075 minutes
Batch 9400 Loss:	1.5970184992911527
Batch 9400 Time:	2.068477662404378 minutes
Batch 9500 Loss:	2.447046416826197
Batch 9500 Time:	2.045137274265289 minutes
Batch 9600 Loss:	1.0276555675882264
Batch 9600 Time:	2.0471315066019695 minutes
Batch 9700 Loss:	1.2751235448449734
Batch 9700 Time:	2.043893877665202 minutes
Batch 9800 Loss:	2.420290377600395
Batch 9800 Time:	2.079233201344808 minutes
Batch 9900 Loss:	1.963625628282898
Batch 9900 Time:	2.050810194015503 minutes
Batch 10000 Loss:	1.3102222405614157
Batch 10000 Time:	2.0314361373583476 minutes
Batch 10100 Loss:	1.9376780906459317
Batch 10100 Time:	2.011717359224955 minutes
Batch 10200 Loss:	2.0917555626510875
Batch 10200 Time:	2.062123688062032 minutes
Batch 10300 Loss:	2.08270016482129
Batch 10300 Time:	2.0517750144004823 minutes
Batch 10400 Loss:	1.923116879229383
Batch 10400 Time:	2.048052736123403 minutes
Batch 10500 Loss:	1.320645535712174
Batch 10500 Time:	2.0403257966041566 minutes
Batch 10600 Loss:	1.914462550652388
Batch 10600 Time:	2.038459511597951 minutes
Batch 10700 Loss:	0.9437063399454928
Batch 10700 Time:	2.0432838797569275 minutes
Batch 10800 Loss:	1.1403747305539582
Batch 10800 Time:	2.0763704895973207 minutes
Batch 10900 Loss:	1.870909252983438
Batch 10900 Time:	2.064067796866099 minutes
Batch 11000 Loss:	2.754035144002046
Batch 11000 Time:	2.071995504697164 minutes
Batch 11100 Loss:	2.237215342152922
Batch 11100 Time:	2.0974546670913696 minutes
Batch 11200 Loss:	0.7411266615163186
Batch 11200 Time:	2.049977008501689 minutes
Batch 11300 Loss:	1.526522874904913
Batch 11300 Time:	2.0559210181236267 minutes
Batch 11400 Loss:	1.5799939214921324
Batch 11400 Time:	2.044999599456787 minutes
Batch 11500 Loss:	1.469987206022779
Batch 11500 Time:	2.075952728589376 minutes
