Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7269452810287476
Batch 2900 Loss:	3.5863223567139357
Batch 2900 Time:	2.109176456928253 minutes
Batch 3000 Loss:	3.750340317375958
Batch 3000 Time:	2.0837293108304342 minutes
Batch 3100 Loss:	2.80149070371408
Batch 3100 Time:	2.0837354262669883 minutes
Batch 3200 Loss:	2.5985724661732092
Batch 3200 Time:	2.082849148909251 minutes
Batch 3300 Loss:	3.281323356437497
Batch 3300 Time:	2.1044313152631124 minutes
Batch 3400 Loss:	2.7088005132973194
Batch 3400 Time:	2.088877514998118 minutes
Batch 3500 Loss:	2.610762649215758
Batch 3500 Time:	2.099215277036031 minutes
Batch 3600 Loss:	2.6195334640797228
Batch 3600 Time:	2.072247024377187 minutes
Batch 3700 Loss:	2.955705654225312
Batch 3700 Time:	2.120796851317088 minutes
Batch 3800 Loss:	2.495436121127568
Batch 3800 Time:	2.106684958934784 minutes
Batch 3900 Loss:	2.3494203708833084
Batch 3900 Time:	2.0789855162302655 minutes
Batch 4000 Loss:	3.3679220138583332
Batch 4000 Time:	2.101266686121623 minutes
Batch 4100 Loss:	2.234250119247008
Batch 4100 Time:	2.090204878648122 minutes
Batch 4200 Loss:	2.1337032762239687
Batch 4200 Time:	2.0789970636367796 minutes
Batch 4300 Loss:	2.6633077012374997
Batch 4300 Time:	2.080186684926351 minutes
Batch 4400 Loss:	3.0952600934542716
Batch 4400 Time:	2.110399071375529 minutes
Batch 4500 Loss:	1.3857611760031432
Batch 4500 Time:	2.0751638134320576 minutes
Batch 4600 Loss:	2.0526630325475708
Batch 4600 Time:	2.082199796040853 minutes
Batch 4700 Loss:	2.17593099293299
Batch 4700 Time:	2.1133191704750063 minutes
Batch 4800 Loss:	1.6542903907829896
Batch 4800 Time:	2.079152762889862 minutes
Batch 4900 Loss:	2.466501098155277
Batch 4900 Time:	2.081783346335093 minutes
Batch 5000 Loss:	2.469698412256548
Batch 5000 Time:	2.0901158412297565 minutes
Batch 5100 Loss:	1.9256792368832976
Batch 5100 Time:	2.1019730448722838 minutes
Batch 5200 Loss:	1.2936555140186101
Batch 5200 Time:	2.0922396421432494 minutes
Batch 5300 Loss:	1.242101494281087
Batch 5300 Time:	2.0877115090688068 minutes
Batch 5400 Loss:	1.6270628474885598
Batch 5400 Time:	2.076929517587026 minutes
Batch 5500 Loss:	1.5327273993461858
Batch 5500 Time:	2.087970236937205 minutes
Batch 5600 Loss:	1.0875575905229198
Batch 5600 Time:	2.1004225850105285 minutes
Batch 5700 Loss:	1.4295326966384891
Batch 5700 Time:	2.0811482946077984 minutes
Batch 5800 Loss:	1.7398387716966681
Batch 5800 Time:	2.0853098114331563 minutes
Batch 5900 Loss:	1.0704411478363909
Batch 5900 Time:	2.1113921920458476 minutes
Batch 6000 Loss:	1.6631343971239403
Batch 6000 Time:	2.0742128133773803 minutes
Batch 6100 Loss:	1.0093829565448686
Batch 6100 Time:	2.076095183690389 minutes
Batch 6200 Loss:	1.4961204933060799
Batch 6200 Time:	2.0920496702194216 minutes
Batch 6300 Loss:	1.2028975683788303
Batch 6300 Time:	2.0655829032262165 minutes
Batch 6400 Loss:	1.45958256785525
Batch 6400 Time:	2.1034104029337564 minutes
Batch 6500 Loss:	0.7934181670134421
Batch 6500 Time:	2.097284428278605 minutes
Batch 6600 Loss:	1.3125711243774276
Batch 6600 Time:	2.110903517405192 minutes
Batch 6700 Loss:	1.3081211114767939
Batch 6700 Time:	2.0707679470380147 minutes
Batch 6800 Loss:	0.8362606500450056
Batch 6800 Time:	2.0824798941612244 minutes
Batch 6900 Loss:	1.1769697981071658
Batch 6900 Time:	2.0973328073819477 minutes
Batch 7000 Loss:	0.6147124617273221
Batch 7000 Time:	2.1032838861147565 minutes
Batch 7100 Loss:	1.16750161316304
Batch 7100 Time:	2.0984031200408935 minutes
Batch 7200 Loss:	1.3405186329910066
Batch 7200 Time:	2.093363857269287 minutes
Batch 7300 Loss:	0.5138963090139441
Batch 7300 Time:	2.08344003756841 minutes
Batch 7400 Loss:	1.6790688188630156
Batch 7400 Time:	2.1010469635327658 minutes
Batch 7500 Loss:	0.9684792587941047
Batch 7500 Time:	2.0691915273666384 minutes
Batch 7600 Loss:	0.9305458348535467
Batch 7600 Time:	2.075420145193736 minutes
Batch 7700 Loss:	0.9982647107972298
Batch 7700 Time:	2.087502884864807 minutes
Batch 7800 Loss:	1.4961275271489285
Batch 7800 Time:	2.103104829788208 minutes
Batch 7900 Loss:	1.0001915137690958
Batch 7900 Time:	2.0914252599080405 minutes
Batch 8000 Loss:	1.750408940424677
Batch 8000 Time:	2.085439411799113 minutes
Batch 8100 Loss:	1.6295444821880665
Batch 8100 Time:	2.0901322960853577 minutes
Batch 8200 Loss:	2.787929339596303
Batch 8200 Time:	2.089702483018239 minutes
Batch 8300 Loss:	2.5707079164494644
Batch 8300 Time:	2.0819739937782287 minutes
Batch 8400 Loss:	1.4507837608107366
Batch 8400 Time:	2.101426645119985 minutes
Batch 8500 Loss:	1.6636742280534236
Batch 8500 Time:	2.085784884293874 minutes
Batch 8600 Loss:	1.038767810270656
Batch 8600 Time:	2.084906343619029 minutes
Batch 8700 Loss:	2.1620589138765354
Batch 8700 Time:	2.071055980523427 minutes
Batch 8800 Loss:	1.0868329491495388
Batch 8800 Time:	2.084139366944631 minutes
Batch 8900 Loss:	0.8651278485922376
Batch 8900 Time:	2.080834448337555 minutes
Batch 9000 Loss:	0.8659751278464682
Batch 9000 Time:	2.1082808574040732 minutes
Batch 9100 Loss:	1.5388756240572548
Batch 9100 Time:	2.0841362714767455 minutes
Batch 9200 Loss:	0.5024669577833265
Batch 9200 Time:	2.0845329721768695 minutes
Batch 9300 Loss:	1.2056257037329488
Batch 9300 Time:	2.0998085618019102 minutes
Batch 9400 Loss:	0.7249126631359104
Batch 9400 Time:	2.0940144181251528 minutes
Batch 9500 Loss:	2.553778045308718
Batch 9500 Time:	2.08793519337972 minutes
Batch 9600 Loss:	2.8281469690264203
Batch 9600 Time:	2.0948670864105225 minutes
Batch 9700 Loss:	1.7361563582526287
Batch 9700 Time:	2.072787876923879 minutes
Batch 9800 Loss:	1.8927587897633202
Batch 9800 Time:	2.0882213354110717 minutes
Batch 9900 Loss:	1.4507758324180031
Batch 9900 Time:	2.064574694633484 minutes
Batch 10000 Loss:	1.3839175507600885
Batch 10000 Time:	2.08509836991628 minutes
Batch 10100 Loss:	0.9681535215495387
Batch 10100 Time:	2.096819353103638 minutes
Batch 10200 Loss:	0.8824120907302131
Batch 10200 Time:	2.096093157927195 minutes
Batch 10300 Loss:	1.149675436623511
Batch 10300 Time:	2.0749368627866107 minutes
Batch 10400 Loss:	0.9622082654386759
Batch 10400 Time:	2.0636931538581846 minutes
Batch 10500 Loss:	1.4561921257991344
Batch 10500 Time:	2.0738646189371743 minutes
Batch 10600 Loss:	1.2858422773642815
Batch 10600 Time:	2.097406876087189 minutes
Batch 10700 Loss:	0.9860667715402087
Batch 10700 Time:	2.0822052121162415 minutes
Batch 10800 Loss:	0.561432747177605
Batch 10800 Time:	2.0836719989776613 minutes
Batch 10900 Loss:	0.7345680623329827
Batch 10900 Time:	2.1022650241851806 minutes
Batch 11000 Loss:	1.0747814598726109
Batch 11000 Time:	2.0958279728889466 minutes
Batch 11100 Loss:	0.8329450794117292
Batch 11100 Time:	2.0651340246200562 minutes
Batch 11200 Loss:	1.376188163892948
Batch 11200 Time:	2.1402160565058392 minutes
Batch 11300 Loss:	0.7865529413393233
Batch 11300 Time:	2.0869704325993856 minutes
Batch 11400 Loss:	0.5699321196443634
Batch 11400 Time:	2.1008054773012796 minutes
Batch 11500 Loss:	0.4104666444764007
Batch 11500 Time:	2.093616986274719 minutes
Batch 11600 Loss:	0.6525632459452027
Batch 11600 Time:	2.086340018113454 minutes
Batch 11700 Loss:	0.5560226214875001
Batch 11700 Time:	2.073727301756541 minutes
Batch 11800 Loss:	1.4872600095404778
Batch 11800 Time:	2.079579285780589 minutes
Batch 11900 Loss:	0.8963466203604185
Batch 11900 Time:	2.068461561203003 minutes
Batch 12000 Loss:	1.447455931804143
Batch 12000 Time:	2.080629869302114 minutes
Batch 12100 Loss:	0.7647460068619694
Batch 12100 Time:	2.1043420394261676 minutes
Batch 12200 Loss:	1.3592596545204287
Batch 12200 Time:	2.085162111123403 minutes
Batch 12300 Loss:	0.5935797255642683
Batch 12300 Time:	2.0816704432169595 minutes
Batch 12400 Loss:	1.0472092010968481
Batch 12400 Time:	2.1038936654726665 minutes
Batch 12500 Loss:	1.1972784101380967
Batch 12500 Time:	2.0816945672035216 minutes
Batch 12600 Loss:	0.8176868102673325
Batch 12600 Time:	2.082259750366211 minutes
Batch 12700 Loss:	1.3538314846446156
Batch 12700 Time:	2.101476542154948 minutes
Batch 12800 Loss:	0.6880780445135315
Batch 12800 Time:	2.106271235148112 minutes
Batch 12900 Loss:	0.6529911722318502
Batch 12900 Time:	2.0866145412127177 minutes
Batch 13000 Loss:	0.9079597972086049
Batch 13000 Time:	2.1047484318415326 minutes
Batch 13100 Loss:	1.0400100860151724
Batch 13100 Time:	2.0901837865511577 minutes
Batch 13200 Loss:	1.140600934260874
Batch 13200 Time:	2.0886157115300494 minutes
Batch 13300 Loss:	0.5363315462018363
Batch 13300 Time:	2.0813310464223225 minutes
Batch 13400 Loss:	0.6402653366239974
Batch 13400 Time:	2.0895382324854532 minutes
Batch 13500 Loss:	0.8651715899686678
Batch 13500 Time:	2.109769026438395 minutes
Batch 13600 Loss:	0.7828398634665064
Batch 13600 Time:	2.0913393616676332 minutes
Batch 13700 Loss:	0.46991360244282987
Batch 13700 Time:	2.069239397843679 minutes
Batch 13800 Loss:	0.4310398452289519
Batch 13800 Time:	2.082796800136566 minutes
Batch 13900 Loss:	1.2826007498224499
Batch 13900 Time:	2.060657068093618 minutes
Batch 14000 Loss:	0.6570326986984583
Batch 14000 Time:	2.0935608983039855 minutes
Batch 14100 Loss:	0.8006839690351626
Batch 14100 Time:	2.0766879598299663 minutes
Batch 14200 Loss:	0.617864804873534
Batch 14200 Time:	2.118054501215617 minutes
Batch 14300 Loss:	0.6292423438862897
Batch 14300 Time:	2.083003755410512 minutes
Batch 14400 Loss:	0.5027492374865687
Batch 14400 Time:	2.099053514003754 minutes
Batch 14500 Loss:	0.3488041462660476
Batch 14500 Time:	2.089642818768819 minutes
Batch 14600 Loss:	0.8159703038982116
Batch 14600 Time:	2.110731919606527 minutes
Batch 14700 Loss:	0.2460456522021559
Batch 14700 Time:	2.0821375012397767 minutes
Batch 14800 Loss:	0.44774042331482633
Batch 14800 Time:	2.086332627137502 minutes
Batch 14900 Loss:	0.914546343665279
Batch 14900 Time:	2.092774923642476 minutes
Batch 15000 Loss:	0.39699410152752534
Batch 15000 Time:	2.0864384055137633 minutes
Batch 15100 Loss:	0.2998431440682907
Batch 15100 Time:	2.0933873295783996 minutes
Batch 15200 Loss:	0.2947449515959306
Batch 15200 Time:	2.0988703767458596 minutes
Batch 15300 Loss:	0.25221179254731396
Batch 15300 Time:	2.086560686429342 minutes
Batch 15400 Loss:	0.3194304633725551
Batch 15400 Time:	2.069977879524231 minutes
Batch 15500 Loss:	0.4061612711957423
Batch 15500 Time:	2.088115366299947 minutes
Batch 15600 Loss:	0.34793916235503275
Batch 15600 Time:	2.1134225765864056 minutes
Batch 15700 Loss:	0.7454781781270867
Batch 15700 Time:	2.0816320021947226 minutes
Batch 15800 Loss:	0.2816808371535444
Batch 15800 Time:	2.0879642009735107 minutes
Batch 15900 Loss:	0.18065247641243332
Batch 15900 Time:	2.0758724172910052 minutes
Batch 16000 Loss:	0.7196372611324477
Batch 16000 Time:	2.076723213990529 minutes
Batch 16100 Loss:	0.4458200025765109
Batch 16100 Time:	2.0664109706878664 minutes
Batch 16200 Loss:	1.2635976828460116
Batch 16200 Time:	2.0915870626767474 minutes
Batch 16300 Loss:	7.161056266104424
Batch 16300 Time:	2.049859646956126 minutes
Batch 16400 Loss:	5.957488180018117
Batch 16400 Time:	2.091822405656179 minutes
Batch 16500 Loss:	25.460711190513393
Batch 16500 Time:	2.10728919506073 minutes
Batch 16600 Loss:	10.256582863286894
Batch 16600 Time:	2.107083237171173 minutes
Batch 16700 Loss:	0.18381919230523636
Batch 16700 Time:	2.0831185221672057 minutes
Batch 16800 Loss:	6.2280540970823495
Batch 16800 Time:	2.083641195297241 minutes
Batch 16900 Loss:	0.7492492326127831
Batch 16900 Time:	2.084728109836578 minutes
Batch 17000 Loss:	0.5158526491868543
Batch 17000 Time:	2.0917702754338583 minutes
Batch 17100 Loss:	10.478529567320948
Batch 17100 Time:	2.0792871753374738 minutes
Batch 17200 Loss:	10.543176462815609
Batch 17200 Time:	2.0974921743075052 minutes
Batch 17300 Loss:	5.584437758268905
Batch 17300 Time:	2.0666818896929424 minutes
Batch 17400 Loss:	0.1971327093178843
Batch 17400 Time:	2.112041703859965 minutes
Batch 17500 Loss:	5.943908542285499
Batch 17500 Time:	2.0947000344594318 minutes
Batch 17600 Loss:	5.447178796723165
Batch 17600 Time:	2.110542098681132 minutes
Batch 17700 Loss:	0.8683862542020506
Batch 17700 Time:	2.1047117074330646 minutes
Batch 17800 Loss:	5.709812940422125
Batch 17800 Time:	2.094063647588094 minutes
Batch 17900 Loss:	20.36215547107713
Batch 17900 Time:	2.0871609409650165 minutes
Batch 18000 Loss:	15.781581740477122
Batch 18000 Time:	2.0959264357884724 minutes
Batch 18100 Loss:	21.325549152472377
Batch 18100 Time:	2.076000185807546 minutes
Batch 18200 Loss:	10.25696638262525
Batch 18200 Time:	2.0949631253878276 minutes
Batch 18300 Loss:	5.620707844798744
Batch 18300 Time:	2.092611277103424 minutes
Batch 18400 Loss:	11.216771376883116
Batch 18400 Time:	2.103314141432444 minutes
Batch 18500 Loss:	10.644039364768105
Batch 18500 Time:	2.1137068390846254 minutes
Batch 18600 Loss:	15.697793838869984
Batch 18600 Time:	2.1054959893226624 minutes
Batch 18700 Loss:	5.272958558387472
Batch 18700 Time:	2.0835444808006285 minutes
Batch 18800 Loss:	15.504534933761533
Batch 18800 Time:	2.092702241738637 minutes
Batch 18900 Loss:	5.445308477468643
Batch 18900 Time:	2.089327088991801 minutes
Batch 19000 Loss:	5.6107779917547305
Batch 19000 Time:	2.099308244387309 minutes
Batch 19100 Loss:	5.435004457409377
Batch 19100 Time:	2.091994881629944 minutes
Batch 19200 Loss:	5.267181353738124
Batch 19200 Time:	2.0739901065826416 minutes
Batch 19300 Loss:	0.47407500781810086
Batch 19300 Time:	2.0944578846295676 minutes
Batch 19400 Loss:	11.467632817555568
Batch 19400 Time:	2.0688841621081036 minutes
Batch 19500 Loss:	10.998577421469236
Batch 19500 Time:	2.0604665597279865 minutes
Batch 19600 Loss:	20.55602043266117
Batch 19600 Time:	2.082715435822805 minutes
Batch 19700 Loss:	5.3889078621868975
Batch 19700 Time:	2.092415495713552 minutes
Batch 19800 Loss:	11.013242671026092
Batch 19800 Time:	2.1036631941795347 minutes
Batch 19900 Loss:	10.32513094004753
Batch 19900 Time:	2.108616562684377 minutes
Training Time: 418.69868244330087 minutes
Test Time: 6.029358836015065 minutes
Total Time: 424.728042002519 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7197757959365845
Batch 0 Time:	0.15226094722747802 minutes
Batch 100 Loss:	55.67036381363869
Batch 100 Time:	2.068949794769287 minutes
Batch 200 Loss:	40.952149108052254
Batch 200 Time:	2.0651649236679077 minutes
Batch 300 Loss:	36.33760488033295
Batch 300 Time:	2.093627671400706 minutes
Batch 400 Loss:	34.81180176138878
Batch 400 Time:	2.0907275994618733 minutes
Batch 500 Loss:	30.20333518087864
Batch 500 Time:	2.0623154203097025 minutes
Batch 600 Loss:	23.931271359324455
Batch 600 Time:	2.0661466042200725 minutes
Batch 700 Loss:	21.793192621320486
Batch 700 Time:	2.064786171913147 minutes
Batch 800 Loss:	20.04648783430457
Batch 800 Time:	2.0653818011283875 minutes
Batch 900 Loss:	17.319217711687088
Batch 900 Time:	2.073753281434377 minutes
Batch 1000 Loss:	15.604918546974659
Batch 1000 Time:	2.0421613017717997 minutes
Batch 1100 Loss:	15.767965741455555
Batch 1100 Time:	2.0641060948371885 minutes
Batch 1200 Loss:	13.531296508386731
Batch 1200 Time:	2.0922250390052795 minutes
Batch 1300 Loss:	12.172858432866633
Batch 1300 Time:	2.061191252867381 minutes
Batch 1400 Loss:	14.086717545986176
Batch 1400 Time:	2.0922688762346904 minutes
Batch 1500 Loss:	12.20364398881793
Batch 1500 Time:	2.0589993794759116 minutes
Batch 1600 Loss:	11.679962703958154
Batch 1600 Time:	2.0592485348383587 minutes
Batch 1700 Loss:	9.502570434473455
Batch 1700 Time:	2.076611260573069 minutes
Batch 1800 Loss:	10.410232008434832
Batch 1800 Time:	2.0729316671689353 minutes
Batch 1900 Loss:	8.642254810780287
Batch 1900 Time:	2.063465893268585 minutes
Batch 2000 Loss:	7.267249677795917
Batch 2000 Time:	2.1035747647285463 minutes
Batch 2100 Loss:	6.684272759594023
Batch 2100 Time:	2.096865248680115 minutes
Batch 2200 Loss:	7.932697974611074
Batch 2200 Time:	2.0845632831255596 minutes
Batch 2300 Loss:	8.02374718664214
Batch 2300 Time:	2.0478190143903094 minutes
Batch 2400 Loss:	6.284661485813558
Batch 2400 Time:	2.0717153867085774 minutes
Batch 2500 Loss:	7.005445905961096
Batch 2500 Time:	2.079464368025462 minutes
Batch 2600 Loss:	5.023291430436075
Batch 2600 Time:	2.1028436342875163 minutes
Batch 2700 Loss:	6.021940308157355
Batch 2700 Time:	2.046298313140869 minutes
Batch 2800 Loss:	6.820093253394589
Batch 2800 Time:	2.0643176635106406 minutes
Batch 2900 Loss:	5.605263269506395
Batch 2900 Time:	2.0886203765869142 minutes
Batch 3000 Loss:	4.6912190788425505
Batch 3000 Time:	2.074085287253062 minutes
Batch 3100 Loss:	6.996173981111497
Batch 3100 Time:	2.060333426793416 minutes
Batch 3200 Loss:	4.413266623858362
Batch 3200 Time:	2.050482149918874 minutes
Batch 3300 Loss:	3.8458532739896327
Batch 3300 Time:	2.0624272346496584 minutes
Batch 3400 Loss:	4.869531942298636
Batch 3400 Time:	2.059299914042155 minutes
Batch 3500 Loss:	4.513523948495276
Batch 3500 Time:	2.0529711961746218 minutes
Batch 3600 Loss:	3.355112644843757
Batch 3600 Time:	2.0742559313774107 minutes
Batch 3700 Loss:	4.690328089753166
Batch 3700 Time:	2.058053020636241 minutes
Batch 3800 Loss:	3.2944180156337097
Batch 3800 Time:	2.074116571744283 minutes
Batch 3900 Loss:	2.855433051357977
Batch 3900 Time:	2.0769272963205974 minutes
Batch 4000 Loss:	2.313538843707647
Batch 4000 Time:	2.062697259585063 minutes
Batch 4100 Loss:	2.794161419093143
Batch 4100 Time:	2.0595765034357707 minutes
Batch 4200 Loss:	3.6996218245476484
Batch 4200 Time:	2.0537532488505046 minutes
Batch 4300 Loss:	3.9334699738537893
Batch 4300 Time:	2.0768116116523743 minutes
Batch 4400 Loss:	3.406909413111862
Batch 4400 Time:	2.094036356608073 minutes
Batch 4500 Loss:	2.9003183044260368
Batch 4500 Time:	2.086400779088338 minutes
Batch 4600 Loss:	3.3241865202144254
Batch 4600 Time:	2.039648501078288 minutes
Batch 4700 Loss:	3.146604513633065
Batch 4700 Time:	2.0651126225789387 minutes
Batch 4800 Loss:	3.371306094690226
Batch 4800 Time:	2.0616772254308064 minutes
Batch 4900 Loss:	2.4405356077477336
Batch 4900 Time:	2.058534598350525 minutes
Batch 5000 Loss:	2.564499485306442
Batch 5000 Time:	2.0605015993118285 minutes
Batch 5100 Loss:	2.700506722845603
Batch 5100 Time:	2.0786940614382425 minutes
Batch 5200 Loss:	1.9688395186385605
Batch 5200 Time:	2.0711075107256574 minutes
Batch 5300 Loss:	2.1541961309849285
Batch 5300 Time:	2.038738707701365 minutes
Batch 5400 Loss:	2.0973736827727407
Batch 5400 Time:	2.028789178530375 minutes
Batch 5500 Loss:	2.3633968597569037
Batch 5500 Time:	2.0908539056777955 minutes
Batch 5600 Loss:	2.647541206504684
Batch 5600 Time:	2.0941911975542706 minutes
Batch 5700 Loss:	2.2336915885680355
Batch 5700 Time:	2.0701815843582154 minutes
Batch 5800 Loss:	1.0488281898433343
Batch 5800 Time:	2.0719351808230084 minutes
Batch 5900 Loss:	2.1452146044175606
Batch 5900 Time:	2.053639602661133 minutes
Batch 6000 Loss:	1.4329360084375367
Batch 6000 Time:	2.066684635480245 minutes
Batch 6100 Loss:	1.8627036073594354
Batch 6100 Time:	2.103559736410777 minutes
Batch 6200 Loss:	1.9406512640416622
Batch 6200 Time:	2.078308097521464 minutes
Batch 6300 Loss:	1.0133324925554916
Batch 6300 Time:	2.0512853225072223 minutes
Batch 6400 Loss:	1.5997035565087572
Batch 6400 Time:	2.048897957801819 minutes
Batch 6500 Loss:	1.7631422450649552
Batch 6500 Time:	2.0926094094912213 minutes
Batch 6600 Loss:	1.721188088558847
Batch 6600 Time:	2.0518407185872394 minutes
Batch 6700 Loss:	1.9383122535073198
Batch 6700 Time:	2.0637852549552917 minutes
Batch 6800 Loss:	2.0319059282628587
Batch 6800 Time:	2.06000546614329 minutes
Batch 6900 Loss:	1.4384059290459845
Batch 6900 Time:	2.0935508449872335 minutes
Batch 7000 Loss:	1.1011000829166733
Batch 7000 Time:	2.089433157444 minutes
Batch 7100 Loss:	1.0552809496293776
Batch 7100 Time:	2.054515012105306 minutes
Batch 7200 Loss:	0.8027784183213953
Batch 7200 Time:	2.0626925865809125 minutes
Batch 7300 Loss:	1.884521292464342
Batch 7300 Time:	2.045682501792908 minutes
Batch 7400 Loss:	0.9412662020768039
Batch 7400 Time:	2.078103184700012 minutes
Batch 7500 Loss:	0.9851128632144537
Batch 7500 Time:	2.0567931135495505 minutes
Batch 7600 Loss:	1.5133349172829185
Batch 7600 Time:	2.060236076513926 minutes
Batch 7700 Loss:	1.6855273994151503
Batch 7700 Time:	2.0614910364151 minutes
Batch 7800 Loss:	1.5340368233737536
Batch 7800 Time:	2.06728728612264 minutes
Batch 7900 Loss:	1.2780311569367768
Batch 7900 Time:	2.0771265904108684 minutes
Batch 8000 Loss:	1.3133156804324244
Batch 8000 Time:	2.0834601163864135 minutes
Batch 8100 Loss:	1.3180833987134974
Batch 8100 Time:	2.066922430197398 minutes
Batch 8200 Loss:	1.3614746245148126
Batch 8200 Time:	2.0709846377372743 minutes
Batch 8300 Loss:	1.2130240247934125
Batch 8300 Time:	2.0779919147491457 minutes
Batch 8400 Loss:	1.4586149472743273
Batch 8400 Time:	2.0790956616401672 minutes
Batch 8500 Loss:	1.571456024510553
Batch 8500 Time:	2.090119222799937 minutes
Batch 8600 Loss:	1.077718870015815
Batch 8600 Time:	2.053837052981059 minutes
Batch 8700 Loss:	1.0697780179325491
Batch 8700 Time:	2.0674354632695517 minutes
Batch 8800 Loss:	0.9906658926047385
Batch 8800 Time:	2.0811423738797505 minutes
Batch 8900 Loss:	1.3076890622323845
Batch 8900 Time:	2.078083896636963 minutes
Batch 9000 Loss:	0.8437075028050458
Batch 9000 Time:	2.062346863746643 minutes
Batch 9100 Loss:	1.566386761231115
Batch 9100 Time:	2.0697350978851317 minutes
Batch 9200 Loss:	0.6848537549085449
Batch 9200 Time:	2.044699470202128 minutes
Batch 9300 Loss:	1.3875332998868544
Batch 9300 Time:	2.0302632451057434 minutes
Batch 9400 Loss:	0.69355282196193
Batch 9400 Time:	2.0612404028574627 minutes
Batch 9500 Loss:	0.5356638230296085
Batch 9500 Time:	2.092642553647359 minutes
Batch 9600 Loss:	1.107873734916211
Batch 9600 Time:	2.0637059728304545 minutes
Batch 9700 Loss:	0.5574719088253914
Batch 9700 Time:	2.095919422308604 minutes
Batch 9800 Loss:	0.9987970101647079
Batch 9800 Time:	2.048960761229197 minutes
Batch 9900 Loss:	0.9342696245657862
Batch 9900 Time:	2.054884890715281 minutes
Batch 10000 Loss:	1.4205820370916626
Batch 10000 Time:	2.0610015273094175 minutes
Batch 10100 Loss:	2.4598387508885935
Batch 10100 Time:	2.078013829390208 minutes
Batch 10200 Loss:	1.7897976882377407
Batch 10200 Time:	2.061966860294342 minutes
Batch 10300 Loss:	1.5276080290423124
Batch 10300 Time:	2.0581957618395488 minutes
Batch 10400 Loss:	1.3651338224299252
Batch 10400 Time:	2.068370238939921 minutes
Batch 10500 Loss:	1.7150962609739508
Batch 10500 Time:	2.0752895871798196 minutes
Batch 10600 Loss:	2.070174474712985
Batch 10600 Time:	2.0724237243334453 minutes
Batch 10700 Loss:	2.114316735191096
Batch 10700 Time:	2.066636085510254 minutes
Batch 10800 Loss:	2.1728506699655554
Batch 10800 Time:	2.065025810400645 minutes
Batch 10900 Loss:	0.9801304051070474
Batch 10900 Time:	2.061531734466553 minutes
Batch 11000 Loss:	1.942047523560177
Batch 11000 Time:	2.078923745950063 minutes
Batch 11100 Loss:	1.3530529282725183
Batch 11100 Time:	2.0664814631144206 minutes
Batch 11200 Loss:	1.492021624406334
Batch 11200 Time:	2.054753335316976 minutes
Batch 11300 Loss:	1.0144715614369488
Batch 11300 Time:	2.040591863791148 minutes
Batch 11400 Loss:	0.7983547748735873
Batch 11400 Time:	2.0697470744450888 minutes
Batch 11500 Loss:	0.5137208571395604
