Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7308965921401978
Batch 4800 Loss:	3.0750524114700966
Batch 4800 Time:	2.5251163204511005 minutes
Batch 4900 Loss:	4.0096227991743945
Batch 4900 Time:	2.56559655268987 minutes
Batch 5000 Loss:	2.3557612415752374
Batch 5000 Time:	2.579039482275645 minutes
Batch 5100 Loss:	3.456898932578042
Batch 5100 Time:	2.554292917251587 minutes
Batch 5200 Loss:	2.130242641258519
Batch 5200 Time:	2.604313139120738 minutes
Batch 5300 Loss:	3.0477995258843293
Batch 5300 Time:	2.550309896469116 minutes
Batch 5400 Loss:	4.405937095536501
Batch 5400 Time:	2.5882784287134806 minutes
Batch 5500 Loss:	3.1935974974767305
Batch 5500 Time:	2.5623014410336813 minutes
Batch 5600 Loss:	2.07534548046533
Batch 5600 Time:	2.599598423639933 minutes
Batch 5700 Loss:	1.7139250425389037
Batch 5700 Time:	2.6032368779182433 minutes
Batch 5800 Loss:	2.7799097394454293
Batch 5800 Time:	2.5941136638323465 minutes
Batch 5900 Loss:	2.448614931316115
Batch 5900 Time:	2.522111729780833 minutes
Batch 6000 Loss:	1.6337058875360526
Batch 6000 Time:	2.548108899593353 minutes
Batch 6100 Loss:	1.6339761131675914
Batch 6100 Time:	2.59092998902003 minutes
Batch 6200 Loss:	2.047196252067806
Batch 6200 Time:	2.622136731942495 minutes
Batch 6300 Loss:	1.4682553720194846
Batch 6300 Time:	2.5870099623998004 minutes
Batch 6400 Loss:	1.2459880415990483
Batch 6400 Time:	2.5711408098538717 minutes
Batch 6500 Loss:	1.17385344899958
Batch 6500 Time:	2.578983493645986 minutes
Batch 6600 Loss:	1.7140169018239249
Batch 6600 Time:	2.5695995887120566 minutes
Batch 6700 Loss:	1.2446671795332804
Batch 6700 Time:	2.578527506192525 minutes
Batch 6800 Loss:	1.9733277808409184
Batch 6800 Time:	2.55421013434728 minutes
Batch 6900 Loss:	1.8997282345953863
Batch 6900 Time:	2.5931015928586323 minutes
Batch 7000 Loss:	1.2766963760950603
Batch 7000 Time:	2.550658659140269 minutes
Batch 7100 Loss:	1.3713481862287153
Batch 7100 Time:	2.5296945373217263 minutes
Batch 7200 Loss:	0.9596503054490313
Batch 7200 Time:	2.561081318060557 minutes
Batch 7300 Loss:	1.0686154699651524
Batch 7300 Time:	2.595575451850891 minutes
Batch 7400 Loss:	1.1636932265828364
Batch 7400 Time:	2.5755276560783384 minutes
Batch 7500 Loss:	1.1519397297670366
Batch 7500 Time:	2.5973678708076475 minutes
Batch 7600 Loss:	3.0752869859570637
Batch 7600 Time:	2.570301361878713 minutes
Batch 7700 Loss:	1.334397319733398
Batch 7700 Time:	2.6015477935473124 minutes
Batch 7800 Loss:	1.2708845734741772
Batch 7800 Time:	2.6056893905003866 minutes
Batch 7900 Loss:	1.8009295013907831
Batch 7900 Time:	2.5612202723821005 minutes
Batch 8000 Loss:	1.0020312683773227
Batch 8000 Time:	2.5605711619059246 minutes
Batch 8100 Loss:	1.4952427835960407
Batch 8100 Time:	2.6490904092788696 minutes
Batch 8200 Loss:	1.6012889190023998
Batch 8200 Time:	2.5708144704500833 minutes
Batch 8300 Loss:	0.8608957383512461
Batch 8300 Time:	2.571275222301483 minutes
Batch 8400 Loss:	1.69410584418074
Batch 8400 Time:	2.586757417519887 minutes
Batch 8500 Loss:	1.0997487460190314
Batch 8500 Time:	2.588597500324249 minutes
Batch 8600 Loss:	1.2867318271310069
Batch 8600 Time:	2.6002082506815594 minutes
Batch 8700 Loss:	1.1920034475042485
Batch 8700 Time:	2.6326557954152423 minutes
Batch 8800 Loss:	1.1663288993877359
Batch 8800 Time:	2.586158450444539 minutes
Batch 8900 Loss:	1.110303612484131
Batch 8900 Time:	2.6114477713902793 minutes
Batch 9000 Loss:	1.2773971044953214
Batch 9000 Time:	2.552414337793986 minutes
Batch 9100 Loss:	1.3207382477994543
Batch 9100 Time:	2.579882808526357 minutes
Batch 9200 Loss:	1.1877112836154993
Batch 9200 Time:	2.5998425404230754 minutes
Batch 9300 Loss:	1.3544800015515648
Batch 9300 Time:	2.607500751813253 minutes
Batch 9400 Loss:	0.7072144233970903
Batch 9400 Time:	2.58559338649114 minutes
Batch 9500 Loss:	0.8167043923895108
Batch 9500 Time:	2.597085964679718 minutes
Batch 9600 Loss:	0.8970768118451815
Batch 9600 Time:	2.598464846611023 minutes
Batch 9700 Loss:	1.3065017912304029
Batch 9700 Time:	2.5771397908528644 minutes
Batch 9800 Loss:	0.9748375947383465
Batch 9800 Time:	2.630559225877126 minutes
Batch 9900 Loss:	1.138436993744108
Batch 9900 Time:	2.5784197727839153 minutes
Batch 10000 Loss:	1.2671813968045171
Batch 10000 Time:	2.603879729906718 minutes
Batch 10100 Loss:	1.2327071544241335
Batch 10100 Time:	2.5970247745513917 minutes
Batch 10200 Loss:	1.0551106552884448
Batch 10200 Time:	2.572231888771057 minutes
Batch 10300 Loss:	1.3258791125699645
Batch 10300 Time:	2.575580163796743 minutes
Batch 10400 Loss:	1.0645381760477903
Batch 10400 Time:	2.6017910718917845 minutes
Batch 10500 Loss:	1.30359732521174
Batch 10500 Time:	2.648337988058726 minutes
Batch 10600 Loss:	0.9732297871814808
Batch 10600 Time:	2.620082394282023 minutes
Batch 10700 Loss:	0.979639517958276
Batch 10700 Time:	2.549810266494751 minutes
Batch 10800 Loss:	1.241893612939748
Batch 10800 Time:	2.622209095954895 minutes
Batch 10900 Loss:	0.6607893399705063
Batch 10900 Time:	2.568815298875173 minutes
Batch 11000 Loss:	0.612134423921816
Batch 11000 Time:	2.613360035419464 minutes
Batch 11100 Loss:	0.9124928361416096
Batch 11100 Time:	2.579831679662069 minutes
Batch 11200 Loss:	0.6708445232216036
Batch 11200 Time:	2.579037527243296 minutes
Batch 11300 Loss:	0.5724163640988991
Batch 11300 Time:	2.5759934107462565 minutes
Batch 11400 Loss:	0.896478839640622
Batch 11400 Time:	2.521288239955902 minutes
Batch 11500 Loss:	0.8526182753703324
Batch 11500 Time:	2.624871297677358 minutes
Batch 11600 Loss:	1.3397790938906837
Batch 11600 Time:	2.5957126657168073 minutes
Batch 11700 Loss:	1.2146612192300381
Batch 11700 Time:	2.5853316744168597 minutes
Batch 11800 Loss:	1.408217375046661
Batch 11800 Time:	2.5732927560806274 minutes
Batch 11900 Loss:	0.6310737347230315
Batch 11900 Time:	2.5709065477053326 minutes
Batch 12000 Loss:	0.8097563748378889
Batch 12000 Time:	2.6043466925621033 minutes
Batch 12100 Loss:	0.7896666884844308
Batch 12100 Time:	2.6608593463897705 minutes
Batch 12200 Loss:	0.7027812529704534
Batch 12200 Time:	2.6344664772351583 minutes
Batch 12300 Loss:	0.9299733083025785
Batch 12300 Time:	2.571243151028951 minutes
Batch 12400 Loss:	0.5606332481547724
Batch 12400 Time:	2.569497799873352 minutes
Batch 12500 Loss:	0.9062837344536092
Batch 12500 Time:	2.588752857844035 minutes
Batch 12600 Loss:	1.0529802196469973
Batch 12600 Time:	2.5580182631810504 minutes
Batch 12700 Loss:	0.8005549625231652
Batch 12700 Time:	2.5779651641845702 minutes
Batch 12800 Loss:	0.6407135077970452
Batch 12800 Time:	2.576428147157033 minutes
Batch 12900 Loss:	0.7314957427697664
Batch 12900 Time:	2.6036691745122273 minutes
Batch 13000 Loss:	0.7075170046373387
Batch 13000 Time:	2.601730545361837 minutes
Batch 13100 Loss:	0.4284308029600652
Batch 13100 Time:	2.612500047683716 minutes
Batch 13200 Loss:	0.6739132543443702
Batch 13200 Time:	2.5980927030245464 minutes
Batch 13300 Loss:	0.6891863385972101
Batch 13300 Time:	2.622896750768026 minutes
Batch 13400 Loss:	0.5448939418383816
Batch 13400 Time:	2.604083776473999 minutes
Batch 13500 Loss:	0.6374304196833691
Batch 13500 Time:	2.629489270846049 minutes
Batch 13600 Loss:	0.2658592567604501
Batch 13600 Time:	2.6153692682584126 minutes
Batch 13700 Loss:	0.6419299375411356
Batch 13700 Time:	2.6012023727099103 minutes
Batch 13800 Loss:	0.44673087901537656
Batch 13800 Time:	2.6169684807459515 minutes
Batch 13900 Loss:	0.6389564889614121
Batch 13900 Time:	2.5855432987213134 minutes
Batch 14000 Loss:	0.7783915180771146
Batch 14000 Time:	2.65863299369812 minutes
Batch 14100 Loss:	0.5491020088957157
Batch 14100 Time:	2.6971030712127684 minutes
Batch 14200 Loss:	0.3619047366300947
Batch 14200 Time:	2.6783280928929645 minutes
Batch 14300 Loss:	0.6500457536894828
Batch 14300 Time:	2.6965879718462626 minutes
Batch 14400 Loss:	0.7032748460042058
Batch 14400 Time:	2.6922416528066 minutes
Batch 14500 Loss:	0.24019226954260375
Batch 14500 Time:	2.675074128309886 minutes
Batch 14600 Loss:	0.39507049179519527
Batch 14600 Time:	2.659261782964071 minutes
Batch 14700 Loss:	0.1922719524736749
Batch 14700 Time:	2.654238303502401 minutes
Batch 14800 Loss:	0.4584381148815737
Batch 14800 Time:	2.6432584285736085 minutes
Batch 14900 Loss:	0.37808795781165827
Batch 14900 Time:	2.6843856970469155 minutes
Batch 15000 Loss:	0.21882766063208692
Batch 15000 Time:	2.617496184508006 minutes
Batch 15100 Loss:	0.18582448767847382
Batch 15100 Time:	2.6504515846570333 minutes
Batch 15200 Loss:	0.6850914008537075
Batch 15200 Time:	2.64383815129598 minutes
Batch 15300 Loss:	0.42544610623735934
Batch 15300 Time:	2.6372291405995685 minutes
Batch 15400 Loss:	0.3325321234151488
Batch 15400 Time:	2.641648757457733 minutes
Batch 15500 Loss:	0.6669223143398995
Batch 15500 Time:	2.660058840115865 minutes
Batch 15600 Loss:	0.2732199204401695
Batch 15600 Time:	2.6703508456548053 minutes
Batch 15700 Loss:	0.49665758600167464
Batch 15700 Time:	2.650909960269928 minutes
Batch 15800 Loss:	0.2221331235323305
Batch 15800 Time:	2.6687367518742877 minutes
Batch 15900 Loss:	0.30539523495099274
Batch 15900 Time:	2.6434943715731305 minutes
Batch 16000 Loss:	0.45294814436056186
Batch 16000 Time:	2.64356244802475 minutes
Batch 16100 Loss:	0.1713635772903217
Batch 16100 Time:	2.702498169740041 minutes
Batch 16200 Loss:	0.45240343864134047
Batch 16200 Time:	2.6658782641092937 minutes
Batch 16300 Loss:	0.3182799114510999
Batch 16300 Time:	2.6506346027056376 minutes
Batch 16400 Loss:	0.3206772381963674
Batch 16400 Time:	2.6503160198529563 minutes
Batch 16500 Loss:	0.6117031383109861
Batch 16500 Time:	2.6770674109458925 minutes
Batch 16600 Loss:	0.3176974473462906
Batch 16600 Time:	2.67182430823644 minutes
Batch 16700 Loss:	0.22349176754505606
Batch 16700 Time:	2.720881736278534 minutes
Batch 16800 Loss:	0.4099621924251551
Batch 16800 Time:	2.6391381065050763 minutes
Batch 16900 Loss:	0.35691484723065514
Batch 16900 Time:	2.654109259446462 minutes
Batch 17000 Loss:	0.6742101604686468
Batch 17000 Time:	2.6848221898078917 minutes
Batch 17100 Loss:	0.6383916849590605
Batch 17100 Time:	2.6309647719065348 minutes
Batch 17200 Loss:	0.931698196392972
Batch 17200 Time:	2.6650070746739707 minutes
Batch 17300 Loss:	0.26281002939504106
Batch 17300 Time:	2.6403077880541486 minutes
Batch 17400 Loss:	0.5032072855683509
Batch 17400 Time:	2.633382761478424 minutes
Batch 17500 Loss:	0.5494419106689747
Batch 17500 Time:	2.6493393421173095 minutes
Batch 17600 Loss:	1.1617919738273486
Batch 17600 Time:	2.666150470574697 minutes
Batch 17700 Loss:	0.40975515329228074
Batch 17700 Time:	2.688302493095398 minutes
Batch 17800 Loss:	0.7061574099243444
Batch 17800 Time:	2.6951671679814657 minutes
Batch 17900 Loss:	0.3484383220638847
Batch 17900 Time:	2.697541622320811 minutes
Batch 18000 Loss:	0.3821126526563603
Batch 18000 Time:	2.6636632084846497 minutes
Batch 18100 Loss:	0.4662671168844099
Batch 18100 Time:	2.643297429879506 minutes
Batch 18200 Loss:	0.24955242116266163
Batch 18200 Time:	2.6856460014979047 minutes
Batch 18300 Loss:	0.3883502838361892
Batch 18300 Time:	2.659414295355479 minutes
Batch 18400 Loss:	0.4396298240790202
Batch 18400 Time:	2.665878502527873 minutes
Batch 18500 Loss:	0.7055631403673033
Batch 18500 Time:	2.6715599219004313 minutes
Batch 18600 Loss:	0.4229291861556703
Batch 18600 Time:	2.644540814558665 minutes
Batch 18700 Loss:	0.2814728678786196
Batch 18700 Time:	2.664270257949829 minutes
Batch 18800 Loss:	0.6896923987660557
Batch 18800 Time:	2.664891501267751 minutes
Batch 18900 Loss:	0.7639289418875705
Batch 18900 Time:	2.6641427993774416 minutes
Batch 19000 Loss:	0.5664919101363921
Batch 19000 Time:	2.6797034541765847 minutes
Batch 19100 Loss:	1.0613376846522442
Batch 19100 Time:	2.664880569775899 minutes
Batch 19200 Loss:	0.4074475439811067
Batch 19200 Time:	2.627738376458486 minutes
Batch 19300 Loss:	0.41748770976118976
Batch 19300 Time:	2.6442975759506226 minutes
Batch 19400 Loss:	0.2627090515306918
Batch 19400 Time:	2.6384073893229165 minutes
Batch 19500 Loss:	0.223850557966216
Batch 19500 Time:	2.648788344860077 minutes
Batch 19600 Loss:	0.15474036252271617
Batch 19600 Time:	2.6657548745473227 minutes
Batch 19700 Loss:	0.13827669130841969
Batch 19700 Time:	2.675383424758911 minutes
Batch 19800 Loss:	0.765447191970452
Batch 19800 Time:	2.66482975880305 minutes
Batch 19900 Loss:	0.2734064993328502
Batch 19900 Time:	2.6633807460467023 minutes
Training Time: 521.1573718547821 minutes
Test Time: 6.93314612309138 minutes
Total Time: 528.0905193010966 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6882814168930054
Batch 0 Time:	0.19325735966364543 minutes
Batch 100 Loss:	56.513912707567215
Batch 100 Time:	2.5032491127649945 minutes
Batch 200 Loss:	44.00856238603592
Batch 200 Time:	2.5830586314201356 minutes
Batch 300 Loss:	37.162230998277664
Batch 300 Time:	2.5531072060267133 minutes
Batch 400 Loss:	32.687913827598095
Batch 400 Time:	2.5459755460421243 minutes
Batch 500 Loss:	31.19064063578844
Batch 500 Time:	2.5546946287155152 minutes
Batch 600 Loss:	24.721284836530685
Batch 600 Time:	2.512037281195323 minutes
Batch 700 Loss:	21.92042602971196
Batch 700 Time:	2.552692234516144 minutes
Batch 800 Loss:	20.612821850925684
Batch 800 Time:	2.5668850779533385 minutes
Batch 900 Loss:	20.344899274408817
Batch 900 Time:	2.5775115569432576 minutes
Batch 1000 Loss:	17.06413709744811
Batch 1000 Time:	2.622886614004771 minutes
Batch 1100 Loss:	18.314530678093433
Batch 1100 Time:	2.5522348721822103 minutes
Batch 1200 Loss:	13.288434347137809
Batch 1200 Time:	2.565491847197215 minutes
Batch 1300 Loss:	13.03650370426476
Batch 1300 Time:	2.559964199860891 minutes
Batch 1400 Loss:	12.322563297115266
Batch 1400 Time:	2.5698108593622844 minutes
Batch 1500 Loss:	12.541223093867302
Batch 1500 Time:	2.577957801024119 minutes
Batch 1600 Loss:	12.429258219897747
Batch 1600 Time:	2.5235812703768414 minutes
Batch 1700 Loss:	11.369639776647091
Batch 1700 Time:	2.531905198097229 minutes
Batch 1800 Loss:	10.41952777467668
Batch 1800 Time:	2.603483724594116 minutes
Batch 1900 Loss:	9.42359305685386
Batch 1900 Time:	2.637719221909841 minutes
Batch 2000 Loss:	7.332231937907636
Batch 2000 Time:	2.649140115578969 minutes
Batch 2100 Loss:	9.519700354896486
Batch 2100 Time:	2.6808587829271953 minutes
Batch 2200 Loss:	7.635752251371741
Batch 2200 Time:	2.645695463816325 minutes
Batch 2300 Loss:	8.409780874382704
Batch 2300 Time:	2.6558904965718586 minutes
Batch 2400 Loss:	7.649064127821475
Batch 2400 Time:	2.6016135295232137 minutes
Batch 2500 Loss:	7.402130047790706
Batch 2500 Time:	2.6190995454788206 minutes
Batch 2600 Loss:	6.503609734587371
Batch 2600 Time:	2.6238916754722594 minutes
Batch 2700 Loss:	6.291794646997005
Batch 2700 Time:	2.6908096114794415 minutes
Batch 2800 Loss:	6.428086754865944
Batch 2800 Time:	2.6240403930346172 minutes
Batch 2900 Loss:	5.074132871814072
Batch 2900 Time:	2.58846937417984 minutes
Batch 3000 Loss:	5.573545828694478
Batch 3000 Time:	2.646360182762146 minutes
Batch 3100 Loss:	5.604367350693792
Batch 3100 Time:	2.7042500058809917 minutes
Batch 3200 Loss:	5.80602646432817
Batch 3200 Time:	2.668906076749166 minutes
Batch 3300 Loss:	4.367666890146211
Batch 3300 Time:	2.617429780960083 minutes
Batch 3400 Loss:	5.213858418399468
Batch 3400 Time:	2.6212565700213113 minutes
Batch 3500 Loss:	5.2938364872243255
Batch 3500 Time:	2.6259511907895408 minutes
Batch 3600 Loss:	4.638043220154941
Batch 3600 Time:	2.601189359029134 minutes
Batch 3700 Loss:	4.849756780313328
Batch 3700 Time:	2.5977932095527647 minutes
Batch 3800 Loss:	3.1824339509475976
Batch 3800 Time:	2.636918111642202 minutes
Batch 3900 Loss:	3.9433710190933198
Batch 3900 Time:	2.6473047971725463 minutes
Batch 4000 Loss:	4.188710030168295
Batch 4000 Time:	2.682709074020386 minutes
Batch 4100 Loss:	3.376720362342894
Batch 4100 Time:	2.642926108837128 minutes
Batch 4200 Loss:	3.793076855596155
Batch 4200 Time:	2.6185911496480307 minutes
Batch 4300 Loss:	3.120587454875931
Batch 4300 Time:	2.6432301958401996 minutes
Batch 4400 Loss:	2.650808161473833
Batch 4400 Time:	2.644879670937856 minutes
Batch 4500 Loss:	2.14332134090364
Batch 4500 Time:	2.679070436954498 minutes
Batch 4600 Loss:	3.2037652617436834
Batch 4600 Time:	2.643853791554769 minutes
Batch 4700 Loss:	1.9170769527554512
Batch 4700 Time:	2.674019666512807 minutes
Batch 4800 Loss:	3.1019041852559894
Batch 4800 Time:	2.6286958972613017 minutes
Batch 4900 Loss:	2.540976905322168
Batch 4900 Time:	2.637171463171641 minutes
Batch 5000 Loss:	2.2573148543015122
Batch 5000 Time:	2.6078133662541707 minutes
Batch 5100 Loss:	2.926836990285665
Batch 5100 Time:	2.645870812733968 minutes
Batch 5200 Loss:	2.307070860697422
Batch 5200 Time:	2.6523099104563395 minutes
Batch 5300 Loss:	2.070867192291189
Batch 5300 Time:	2.6217060645421344 minutes
Batch 5400 Loss:	3.4673281956929713
Batch 5400 Time:	2.6160779635111493 minutes
Batch 5500 Loss:	3.1032751997991
Batch 5500 Time:	2.666495907306671 minutes
Batch 5600 Loss:	2.915103271836415
Batch 5600 Time:	2.635607389609019 minutes
Batch 5700 Loss:	2.850888434040826
Batch 5700 Time:	2.6141616741816205 minutes
Batch 5800 Loss:	2.4096140853944235
Batch 5800 Time:	2.650418424606323 minutes
Batch 5900 Loss:	2.700980868685292
Batch 5900 Time:	2.6324380159378054 minutes
Batch 6000 Loss:	1.4993994130636565
Batch 6000 Time:	2.591961963971456 minutes
Batch 6100 Loss:	2.877536245621741
Batch 6100 Time:	2.633060669898987 minutes
Batch 6200 Loss:	2.318523782014381
Batch 6200 Time:	2.6511486530303956 minutes
Batch 6300 Loss:	2.7699708112340886
Batch 6300 Time:	2.6146312514940897 minutes
Batch 6400 Loss:	3.111911285785027
Batch 6400 Time:	2.603158887227376 minutes
Batch 6500 Loss:	2.9148642692889553
Batch 6500 Time:	2.6047901193300884 minutes
Batch 6600 Loss:	4.293646514095599
Batch 6600 Time:	2.626931405067444 minutes
Batch 6700 Loss:	4.25700332102133
Batch 6700 Time:	2.649150224526723 minutes
Batch 6800 Loss:	2.087534580612555
Batch 6800 Time:	2.6236409107844034 minutes
Batch 6900 Loss:	1.9979645724961301
Batch 6900 Time:	2.6123364051183064 minutes
Batch 7000 Loss:	2.6778243657317944
Batch 7000 Time:	2.624141530195872 minutes
Batch 7100 Loss:	2.1821258270865656
Batch 7100 Time:	2.644075544675191 minutes
Batch 7200 Loss:	2.346548568137223
Batch 7200 Time:	2.625979852676392 minutes
Batch 7300 Loss:	2.214605506087537
Batch 7300 Time:	2.6280582547187805 minutes
Batch 7400 Loss:	2.4309726043138653
Batch 7400 Time:	2.6356112639109295 minutes
Batch 7500 Loss:	2.1395163055858575
Batch 7500 Time:	2.6383358319600423 minutes
Batch 7600 Loss:	1.377619865554152
Batch 7600 Time:	2.6623939077059426 minutes
Batch 7700 Loss:	2.1699141749413684
Batch 7700 Time:	2.6374777436256407 minutes
Batch 7800 Loss:	1.21174222684931
Batch 7800 Time:	2.630361533164978 minutes
Batch 7900 Loss:	2.1835562913911417
Batch 7900 Time:	2.6464877247810366 minutes
Batch 8000 Loss:	2.1380053556640632
Batch 8000 Time:	2.596885367234548 minutes
Batch 8100 Loss:	1.824662563361926
Batch 8100 Time:	2.6257060209910077 minutes
Batch 8200 Loss:	1.3091714903712273
Batch 8200 Time:	2.6372700095176698 minutes
Batch 8300 Loss:	1.7555741465475876
Batch 8300 Time:	2.6837103009223937 minutes
Batch 8400 Loss:	1.963877620335552
Batch 8400 Time:	2.6659188429514566 minutes
Batch 8500 Loss:	1.8543314093258232
Batch 8500 Time:	2.6068548917770387 minutes
Batch 8600 Loss:	2.2717434470396256
Batch 8600 Time:	2.641906456152598 minutes
Batch 8700 Loss:	0.933033729204908
Batch 8700 Time:	2.6179495453834534 minutes
Batch 8800 Loss:	1.5807574341597501
Batch 8800 Time:	2.6343836307525637 minutes
Batch 8900 Loss:	1.2916363262338564
Batch 8900 Time:	2.6668445388476054 minutes
Batch 9000 Loss:	0.7048222940356936
Batch 9000 Time:	2.7263353069623313 minutes
Batch 9100 Loss:	1.030743880677619
Batch 9100 Time:	2.6209593733151753 minutes
Batch 9200 Loss:	1.0491839315218385
Batch 9200 Time:	2.669533371925354 minutes
Batch 9300 Loss:	1.2517598511039978
Batch 9300 Time:	2.6395862181981404 minutes
Batch 9400 Loss:	1.9036724604302435
Batch 9400 Time:	2.6929670572280884 minutes
Batch 9500 Loss:	0.7272000855737133
Batch 9500 Time:	2.699359687169393 minutes
Batch 9600 Loss:	0.6688272059691371
Batch 9600 Time:	2.635555871327718 minutes
Batch 9700 Loss:	1.1392933591996552
Batch 9700 Time:	2.6767135580380756 minutes
Batch 9800 Loss:	0.9974572815699503
Batch 9800 Time:	2.6208351771036784 minutes
Batch 9900 Loss:	0.5640318902151193
Batch 9900 Time:	2.649634961287181 minutes
Batch 10000 Loss:	1.0151479682535864
Batch 10000 Time:	2.6559450387954713 minutes
Batch 10100 Loss:	0.7463735602796078
Batch 10100 Time:	2.7029017647107443 minutes
Batch 10200 Loss:	0.8953028282776359
Batch 10200 Time:	2.625305239359538 minutes
Batch 10300 Loss:	0.7249687398143578
Batch 10300 Time:	2.62877938747406 minutes
Batch 10400 Loss:	1.2359010911604855
Batch 10400 Time:	2.604961713155111 minutes
Batch 10500 Loss:	1.0387287061166717
Batch 10500 Time:	2.653175965944926 minutes
Batch 10600 Loss:	0.4967753346936661
Batch 10600 Time:	2.6436933358510335 minutes
Batch 10700 Loss:	0.8671097710030153
Batch 10700 Time:	2.637159502506256 minutes
Batch 10800 Loss:	0.7916748286734219
Batch 10800 Time:	2.652334686120351 minutes
Batch 10900 Loss:	0.6513199823675677
Batch 10900 Time:	2.6562651872634886 minutes
Batch 11000 Loss:	1.6297517396669718
Batch 11000 Time:	2.6179937879244486 minutes
Batch 11100 Loss:	1.3487799101130804
Batch 11100 Time:	2.61732017993927 minutes
Batch 11200 Loss:	2.0582411018040148
Batch 11200 Time:	2.642292777697245 minutes
Batch 11300 Loss:	0.5950042610929813
Batch 11300 Time:	2.6332231640815733 minutes
Batch 11400 Loss:	0.9948694289851119
Batch 11400 Time:	2.613686915238698 minutes
