Gene,Correlation
KAR5,-1.0545981
APC2,-1.0541096
RSC2,-1.0539479
PET100,-1.052403
SAP30,-1.0521883
IOC3,-1.0452847
MRH4,-1.0430778
CTF18,-1.0396752
NOP53,-1.0373913
CDC20,-1.0362468
TCB2,-1.0352403
MRPL22,-1.0350416
YKU80,-1.0331539
SPT20,-1.032736
SWE1,-1.0291201
IRC20,-1.028987
ESC2,-1.027635
PEX21,-1.0242559
PNT1,-1.0166229
PEX5,-1.0120658
ATP25,-1.0113622
TIM21,-1.0104771
MCM22,-1.0094033
PEX35,-1.00726
SCM4,-1.0067874
MEK1,-1.0041667
AMN1,-1.0035527
BBC1,-0.9986757
EAF5,-0.99736154
MGS1,-0.9948289
HTB1,-0.99416363
PBS2,-0.9937888
SHY1,-0.9923582
MIC26,-0.9914197
YPT6,-0.9912389
VIK1,-0.99059707
ACL4,-0.9878291
HMI1,-0.9870932
IRS4,-0.986874
NYV1,-0.9841097
GOS1,-0.97854924
PSY2,-0.97772205
CDC3,-0.97632617
RIF2,-0.97564673
GRX3,-0.9737139
IRC3,-0.9711131
REC8,-0.9677961
ORC3,-0.96666783
GAC1,-0.96659225
LDO45,-0.9662124
DML1,-0.96485484
RPS11A,-0.9646893
ESF2,-0.9646384
RAD6,-0.9634412
ROM2,-0.9604777
ISW2,-0.9589394
KAR1,-0.956861
SAC7,-0.95645934
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
SEC9,-0.94733256
TUS1,-0.9460815
HOP2,-0.94527304
RGA2,-0.9434127
ATG1,-0.94214016
VPS3,-0.9420777
SEC5,-0.9368608
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
ERG29,-0.93330044
APC9,-0.9329947
ATG21,-0.932334
TPK1,-0.9299356
MAK21,-0.9291534
RPH1,-0.9285224
JNM1,-0.92839926
TIM50,-0.9272197
ATP12,-0.9260795
RAD24,-0.92496896
PEX25,-0.9232113
COX12,-0.9207776
HPC2,-0.9169443
RAD61,-0.9169443
BOI2,-0.91141427
HPA2,-0.91058034
AIM21,-0.9105076
HIR3,-0.9092992
ORC6,-0.9058429
IVY1,-0.90358716
POL12,-0.90349466
SEC1,-0.902455
RPT6,-0.8988454
RDH54,-0.8982314
PAM16,-0.89578485
DEF1,-0.8941083
MYO4,-0.8914209
BFA1,-0.8906378
PEX28,-0.88811886
IRR1,-0.8880482
MDM32,-0.8855046
NIS1,-0.8842824
ERP3,-0.88345146
RSC6,-0.88236934
SSK1,-0.8821026
BFR1,-0.8818145
RTT101,-0.8817079
ABF1,-0.88149714
BUD6,-0.88090426
RAD27,-0.8805168
RPF2,-0.8767018
LMO1,-0.8724225
BIR1,-0.8720632
SIN3,-0.8715942
SCC2,-0.8690023
SPC105,-0.86742646
TAF12,-0.8672705
IPI1,-0.86430424
EAF1,-0.8615342
SMC4,-0.8573606
ARP10,-0.85673636
AVO2,-0.85557026
ELM1,-0.8542785
JEM1,-0.85322016
PEP5,-0.8528921
SMC1,-0.8502388
CBK1,-0.846987
MCX1,-0.84613985
CLB3,-0.8448378
RTT102,-0.8446407
HFI1,-0.84329236
PKC1,-0.8426248
MIC60,-0.84182173
SDH6,-0.84139013
EST2,-0.84121525
HSP78,-0.83862215
OSH3,-0.8379498
LSB6,-0.8371965
HDA3,-0.83441246
SNF5,-0.8340832
TIF4632,-0.82924926
SSO1,-0.8290272
BDF1,-0.82766086
PPH21,-0.8261332
MLC2,-0.82321995
HSP82,-0.8222324
FIS1,-0.82115936
DID4,-0.8189705
SWI6,-0.8141103
HST1,-0.8124082
MAS1,-0.81160843
YPL216W,-0.81001323
ENT4,-0.8076033
NPA3,-0.8060152
ATG9,-0.803148
PNC1,-0.8025071
TEM1,-0.8019089
ECM32,-0.8009298
YDJ1,-0.799569
VTC3,-0.7991244
RPL6B,-0.798633
TAF10,-0.79599094
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
FPR4,-0.7892013
HOF1,-0.78773177
RCK2,-0.78649503
SDH7,-0.78254354
CSM3,-0.7820263
SHP1,-0.78043306
SIW14,-0.7803487
BNI5,-0.7796354
ORC1,-0.7770169
SIR1,-0.7751494
KIP2,-0.774504
LRP1,-0.7730921
MRPL35,-0.7723104
GCN5,-0.7650651
GON7,-0.76470083
CAJ1,-0.76076734
CLA4,-0.76057124
CBP3,-0.75344026
BNR1,-0.75262797
LRG1,-0.75101274
SLG1,-0.74845284
SET1,-0.7460353
PEP7,-0.7426852
SNL1,-0.742286
PAH1,-0.7402972
TIM54,-0.7397786
RPM2,-0.7376321
RIF1,-0.73542094
MUS81,-0.7332226
PEX14,-0.73311985
YCS4,-0.72940564
MRD1,-0.72930247
KIN4,-0.7291474
RFA1,-0.7271942
SSF2,-0.7264894
CLB4,-0.72374326
NUP100,-0.7229317
SCD6,-0.7225707
LIA1,-0.7211568
GPX1,-0.7200879
MIC27,-0.71670204
RRP5,-0.71537364
RAD5,-0.71440864
SPO1,-0.71429485
RHO5,-0.7141538
SRV2,-0.7139308
PIN3,-0.71269685
RLF2,-0.7122959
TOP1,-0.711385
DOA4,-0.70746166
GEA2,-0.70627016
SPT3,-0.7062019
SDS3,-0.70426494
PEX17,-0.70016056
YME2,-0.6999614
MAF1,-0.69966847
RHO4,-0.6981802
AMA1,-0.6978919
PIK1,-0.69593066
SRS2,-0.6946955
SCS22,-0.69350976
COX13,-0.6899256
TOF1,-0.6894834
MSH5,-0.68691516
SIR3,-0.685477
NPL6,-0.6854411
MPH1,-0.6852887
MDM36,-0.6847853
TCB3,-0.68325883
NEM1,-0.6807152
TWF1,-0.6786543
IQG1,-0.67630196
PIF1,-0.67283994
LEM3,-0.6714042
STE20,-0.66762155
RAD26,-0.6661675
SCS2,-0.6661568
HSP104,-0.66552716
ATG39,-0.66453665
RAD50,-0.65973663
COA4,-0.6587797
RSC58,-0.6580546
RIM4,-0.65702623
RSC3,-0.65528256
HSV2,-0.6514781
SPP1,-0.6494249
MDM20,-0.6491984
MHR1,-0.6481233
PIM1,-0.6480145
DBF20,-0.6461222
POB3,-0.64584696
EXO1,-0.644122
NGR1,-0.6441035
MOD5,-0.6425833
GET1,-0.6425586
LTE1,-0.64136636
RPL6A,-0.640857
CST9,-0.6408084
YGR127W,-0.63998944
VPS51,-0.6397339
SEC16,-0.6384696
RRM3,-0.63777727
DJP1,-0.635945
COA6,-0.63528824
YBP2,-0.6330726
NSL1,-0.63036704
RPL11A,-0.62969476
ORC2,-0.6293802
RSC8,-0.6270971
ATG32,-0.6237543
IBD2,-0.62233996
DNA2,-0.6217458
MGM1,-0.62098396
MEF2,-0.61794496
SPC34,-0.6179111
MYO3,-0.61698747
VID22,-0.6167786
MDY2,-0.6155508
NUP170,-0.61546767
TRS33,-0.61415803
MPS1,-0.6126977
SET5,-0.60963064
RSC30,-0.60956293
CBF1,-0.60674846
MYO5,-0.60633856
MAM33,-0.60529196
ARP5,-0.6046489
BEM3,-0.6034655
TCB1,-0.60342747
SPO20,-0.60062486
RFC5,-0.5984703
TPK2,-0.5956242
PEX19,-0.5952554
SPT23,-0.59519356
POL30,-0.5948211
VPS41,-0.59427404
VPS13,-0.5920573
SDS24,-0.58953524
ARC18,-0.5889209
ASE1,-0.5851545
SNC1,-0.584291
ADY3,-0.5831844
TGS1,-0.5780363
IML3,-0.5758166
RPS11B,-0.57468396
DBF2,-0.57437944
ZIP2,-0.5733043
CSE4,-0.57217735
RTT109,-0.5719047
SEC8,-0.5716555
CDC28,-0.57050383
INP2,-0.5670154
TIF4631,-0.5647623
DOM34,-0.56450546
ARP8,-0.5636805
YKT6,-0.56280345
BRO1,-0.5618642
IOC2,-0.5605756
DMC1,-0.55909044
REX2,-0.5574089
VPS45,-0.5572323
IOC4,-0.5563484
NAT3,-0.556333
CDC7,-0.5554651
EMP46,-0.55435836
ASR1,-0.5523584
UIP4,-0.54483294
CYC2,-0.54447746
DCP2,-0.5432329
MLF3,-0.5402474
MSI1,-0.53953046
CDC24,-0.5394677
KIP3,-0.5384903
CAP2,-0.53667617
ATP20,-0.5357951
BUL1,-0.53190875
STM1,-0.531049
NCB2,-0.5292978
KEL1,-0.52841973
CLU1,-0.52647203
PEX32,-0.52606595
SAM37,-0.52508307
NUP133,-0.5232181
TOF2,-0.52270186
ATG8,-0.5210515
MDV1,-0.52030057
NHP10,-0.5200757
ARP4,-0.51910114
PET191,-0.51712006
FUN19,-0.51568514
MSB3,-0.51376086
STU1,-0.51355684
PUF3,-0.51157326
HFM1,-0.5100577
VPS71,-0.50935686
RPS17A,-0.50735235
TLG1,-0.50731695
