Gene,Correlation
RSC3,-0.65528256
SPP1,-0.6494249
PIM1,-0.6480145
POB3,-0.64584696
CST9,-0.6408084
RRM3,-0.63777727
YBP2,-0.6330726
NSL1,-0.63036704
ORC2,-0.6293802
STB2,-0.6288982
DOT5,-0.6279172
RSC8,-0.6270971
DNA2,-0.6217458
SPC34,-0.6179111
MPS1,-0.6126977
SET5,-0.60963064
RSC30,-0.60956293
CBF1,-0.60674846
ARP5,-0.6046489
RFC5,-0.5984703
TPK2,-0.5956242
POL30,-0.5948211
IML3,-0.5758166
ZIP2,-0.5733043
CSE4,-0.57217735
ARP8,-0.5636805
CDC6,-0.56315017
IOC2,-0.5605756
DMC1,-0.55909044
IOC4,-0.5563484
CDC7,-0.5554651
PSF2,-0.5410748
MSI1,-0.53953046
NSE3,-0.5347313
SIS2,-0.5313856
NUP133,-0.5232181
NHP10,-0.5200757
ARP4,-0.51910114
STU1,-0.51355684
HPR1,-0.5095084
VPS71,-0.50935686
CDC45,-0.5047005
KRE29,-0.50279504
SNT2,-0.48868856
SLX5,-0.47797284
MEC3,-0.47565627
GLC7,-0.4752331
TRA1,-0.47236285
LIF1,-0.46971822
CHD1,-0.46633917
NUP84,-0.4618486
STH1,-0.44979423
MEI4,-0.44884723
KRE28,-0.4477734
HRR25,-0.44673988
DCC1,-0.44534665
MIG3,-0.44419572
ULS1,-0.43888146
SPT5,-0.43828803
CTR9,-0.43397084
FOB1,-0.43221134
SUV3,-0.42551032
RXT3,-0.40692592
LCD1,-0.40590742
MCM21,-0.4047047
CDC13,-0.4036716
RTT106,-0.40361434
POL32,-0.39899102
POL2,-0.39892966
SPO22,-0.39834452
CDC23,-0.39711046
MPS2,-0.39440376
YAP5,-0.39332563
EBS1,-0.39080828
CHL1,-0.3904126
HOS2,-0.3884781
REC104,-0.38469473
