Gene,Correlation
RSC1,-1.2319161
RNH70,-1.2289819
FAF1,-1.2273084
ESC1,-1.2235742
MRP2,-1.2195536
SPP41,-1.2192763
MRPL28,-1.2192479
YCR087C-A,-1.2167647
ESC8,-1.2124002
ITC1,-1.2114307
CKA1,-1.2105718
PRP19,-1.1953547
HEL2,-1.1914098
SEF1,-1.1910465
STE13,-1.1897655
SPT7,-1.1897624
SWC4,-1.188855
PLP1,-1.1859509
PFS2,-1.1852596
HDA2,-1.18406
MGA1,-1.1809013
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
RNT1,-1.1728457
CAD1,-1.1717815
MRPL27,-1.1712146
MGA2,-1.1700472
TOP2,-1.1672155
SNF1,-1.1657864
MED8,-1.160139
NOT5,-1.1574937
SMD3,-1.1559837
RNA14,-1.1545933
TPT1,-1.1511041
HAA1,-1.1502659
BMT2,-1.1494648
MRP21,-1.1488658
ARO80,-1.1485937
GIS1,-1.1445438
MRPL50,-1.1411933
SPP381,-1.1402891
SET4,-1.1379181
LOC1,-1.1374333
CAF20,-1.1366869
RRG1,-1.1340923
SAS3,-1.1315141
SOV1,-1.1284304
FES1,-1.1280018
NSI1,-1.1279653
RTR1,-1.1248482
JJJ1,-1.1245967
IKS1,-1.1167595
TPK3,-1.1141361
HMO1,-1.113296
NOT3,-1.105939
TRI1,-1.1049297
SCH9,-1.1047488
SSQ1,-1.1046066
SNM1,-1.1028143
RPO26,-1.1008427
YNG1,-1.0974565
RRP17,-1.0959034
ADA2,-1.0918082
BUR6,-1.0878122
RSM25,-1.0877173
URE2,-1.0877054
CET1,-1.0869818
YGR122W,-1.0845013
FIP1,-1.0839612
MAC1,-1.0775098
ESA1,-1.0743607
UBP10,-1.0651869
SPN1,-1.0624566
DBP5,-1.0622492
SUM1,-1.0614331
RDS3,-1.05964
ISA1,-1.0583358
STP2,-1.0543555
SES1,-1.0541146
RSC2,-1.0539479
SAP30,-1.0521883
CGR1,-1.0514724
RPS1A,-1.0513229
SKN7,-1.0501965
THO1,-1.0497478
RPL19A,-1.0486261
RBG2,-1.0470927
ARC1,-1.0434456
MRH4,-1.0430778
RPT3,-1.0398167
MRP20,-1.0383824
NOP53,-1.0373913
RPC31,-1.0363512
TIF11,-1.036132
ARG81,-1.0355619
MRPL22,-1.0350416
RPL19B,-1.0337265
YKU80,-1.0331539
SNU56,-1.032736
SPT20,-1.032736
ESC2,-1.027635
PRR2,-1.0269115
BUD22,-1.0264691
SUI3,-1.0235018
RSM28,-1.0226319
IFM1,-1.0217252
RPB10,-1.0213172
ATP25,-1.0113622
SNP1,-1.0105646
RPB4,-1.0083646
RPL34A,-1.0079242
YOX1,-1.0066736
UTP25,-1.0062534
SSD1,-1.0058421
RPL31B,-1.0019015
MRPL17,-0.9983844
VHR2,-0.9948699
HTB1,-0.99416363
DEG1,-0.99292606
DIA4,-0.99213964
RGR1,-0.99164605
RPS30B,-0.99096805
MSL5,-0.98936564
IRS4,-0.986874
NOP12,-0.986634
TMA46,-0.98547935
POP4,-0.98286265
GLN3,-0.9825862
PUS1,-0.9819665
NAT1,-0.9800273
YML6,-0.9792204
YHP1,-0.97596985
MSS18,-0.9758614
CRF1,-0.97570497
NOB1,-0.97304565
PRP45,-0.9724579
MRP17,-0.97080815
PSD2,-0.96930134
LUC7,-0.96835667
ORC3,-0.96666783
RPS11A,-0.9646893
ESF2,-0.9646384
RAD6,-0.9634412
RPL8A,-0.96302694
ZAP1,-0.96218646
FCF1,-0.9606047
ISW2,-0.9589394
RPC53,-0.95887065
ECM16,-0.95589143
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
RPL17B,-0.93949515
RIM15,-0.9372118
SRB6,-0.9365206
EHD3,-0.9360839
TRZ1,-0.9343756
MCM10,-0.93359125
TAF13,-0.9328109
RSF1,-0.9324869
TMA20,-0.9321912
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
PET123,-0.9265365
PRP16,-0.92554957
NAB2,-0.9250654
DCS1,-0.9246604
TFB4,-0.9190074
STP4,-0.9188976
TRM2,-0.9174777
HPC2,-0.9169443
REB1,-0.9130491
SNT1,-0.9110343
HIR3,-0.9092992
KSS1,-0.907471
ORC6,-0.9058429
RRB1,-0.90479594
BDP1,-0.90294766
PET127,-0.8994694
RPT6,-0.8988454
YRA1,-0.8979312
DEF1,-0.8941083
RPL22A,-0.88644797
CTK1,-0.88548
KSP1,-0.88431334
CCS1,-0.88322574
OAZ1,-0.8831754
RSC6,-0.88236934
ABF1,-0.88149714
IXR1,-0.87903935
ABD1,-0.87815887
RPF2,-0.8767018
NOP14,-0.8721067
SIN3,-0.8715942
SCC2,-0.8690023
KRR1,-0.8679673
CKA2,-0.8678256
TAF12,-0.8672705
RPS1B,-0.86468947
IPI1,-0.86430424
AZF1,-0.86404926
PAN3,-0.86252415
IKI1,-0.86011755
ISM1,-0.85914165
NOC3,-0.85890144
NCL1,-0.8588065
RPL27A,-0.8580597
SAP185,-0.85804313
EXO84,-0.857635
RPC19,-0.85476077
AAR2,-0.85299975
NST1,-0.85246325
PSK2,-0.8494657
TSR3,-0.84755546
MPP6,-0.84742576
POP2,-0.8465888
RTT102,-0.8446407
ADF1,-0.84434414
HFI1,-0.84329236
PKC1,-0.8426248
TAF7,-0.8405757
CUS1,-0.8403035
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
BYE1,-0.8308399
TIF4632,-0.82924926
TRF5,-0.8290469
BDF1,-0.82766086
PPH21,-0.8261332
ROK1,-0.8244451
YAR1,-0.8223931
HSP82,-0.8222324
RPL22B,-0.821912
HAL1,-0.8210027
RPC37,-0.81928027
TEC1,-0.8187739
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
MAS1,-0.81160843
SFP1,-0.8084598
YAE1,-0.8045291
SKA1,-0.80325407
PNC1,-0.8025071
NGL2,-0.8016196
ECM32,-0.8009298
NOP19,-0.7989387
RRN11,-0.798787
RPL6B,-0.798633
TAF10,-0.79599094
YSF3,-0.7952078
SLS1,-0.79327
UTP18,-0.79291487
WHI2,-0.79255414
RPP1,-0.79220563
PAB1,-0.7897993
YJU2,-0.7865753
LIP2,-0.7863339
YRA2,-0.7856164
RPS29A,-0.78379774
SME1,-0.7824028
AXL1,-0.78146654
MEX67,-0.7801146
MRPL36,-0.7773489
ORC1,-0.7770169
DPH6,-0.77689123
RPS18A,-0.77679634
SSU72,-0.7756298
SIR1,-0.7751494
YPR096C,-0.77379256
LRP1,-0.7730921
NAN1,-0.77157205
RPL13A,-0.7711178
NOP13,-0.768058
RPA49,-0.76759636
PUS4,-0.7675577
JIP4,-0.7673635
RPL34B,-0.7665949
YTA7,-0.76613486
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
RPL27B,-0.764552
RPC82,-0.762943
XBP1,-0.762905
SRB8,-0.7620807
RTT103,-0.7605943
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
REX3,-0.758527
RIT1,-0.75654835
CBP3,-0.75344026
KRI1,-0.75165087
RRP8,-0.75072426
MRPS5,-0.75045687
URM1,-0.7502012
MRPS9,-0.7465683
RTG1,-0.746122
SET1,-0.7460353
MRPL7,-0.74550354
HAP1,-0.74037707
POP1,-0.740136
SEN15,-0.7394826
RPM2,-0.7376321
TRM10,-0.73698884
PUF6,-0.7365709
RIF1,-0.73542094
PGD1,-0.73376894
MRPL49,-0.73376894
ELP6,-0.73376894
PUS5,-0.7318694
STB1,-0.7313332
YCS4,-0.72940564
MRD1,-0.72930247
SIN4,-0.7288496
NDT80,-0.7280778
MLP1,-0.728029
SSF2,-0.7264894
SSN2,-0.72639644
DBP10,-0.7260795
RFX1,-0.72340786
NUP100,-0.7229317
SCD6,-0.7225707
LHP1,-0.7216698
UTP7,-0.72165334
LIA1,-0.7211568
NIP1,-0.7187594
GCD6,-0.7182765
HAS1,-0.71655256
RRP5,-0.71537364
YAP3,-0.7138087
NMD2,-0.7135876
RPR2,-0.7122959
TOP1,-0.711385
ERB1,-0.7101674
IPK1,-0.7098431
NTC20,-0.70883286
SPT3,-0.7062019
RPS25B,-0.70601076
SDS3,-0.70426494
NSA1,-0.7036444
FHL1,-0.7029528
FRA1,-0.7010587
YME2,-0.6999614
MAF1,-0.69966847
TFA2,-0.69811755
TOS4,-0.6978355
RPL13B,-0.69597834
TAD1,-0.69552016
TRM1,-0.69474506
NRD1,-0.69460493
ACA1,-0.69456285
MRPS8,-0.6942113
SIP3,-0.6898119
TFC1,-0.6868114
RPS20,-0.6856394
SIR3,-0.685477
NPL6,-0.6854411
RAD9,-0.67852
PIF1,-0.67283994
RPI1,-0.6699603
STE20,-0.66762155
MAG2,-0.6674199
MED4,-0.66629714
RAD26,-0.6661675
SCS2,-0.6661568
EDC2,-0.6651651
MRPL40,-0.6646446
RMP1,-0.6640913
RSC58,-0.6580546
RIM4,-0.65702623
RSC3,-0.65528256
RQC2,-0.6519224
NUG1,-0.6511363
SPP1,-0.6494249
MDM20,-0.6491984
MHR1,-0.6481233
TIF35,-0.6465407
DBF20,-0.6461222
POB3,-0.64584696
PDC2,-0.64503455
TEA1,-0.644549
NGR1,-0.6441035
MOD5,-0.6425833
VHR1,-0.64092356
RPL6A,-0.640857
SRL3,-0.6395342
RRM3,-0.63777727
TFB5,-0.63768184
MRPL11,-0.63275045
MSN1,-0.6323901
NOP7,-0.63028544
RPL11A,-0.62969476
ORC2,-0.6293802
RSC8,-0.6270971
CWC27,-0.62334496
SSN8,-0.6229784
MRPL24,-0.6224054
DIG1,-0.6207416
RPS8A,-0.6191852
MEF2,-0.61794496
VID22,-0.6167786
NUP170,-0.61546767
NOP16,-0.6141368
RIM20,-0.6140285
URB1,-0.61187404
HSH155,-0.6109668
RSC30,-0.60956293
CBF1,-0.60674846
TRM112,-0.6050587
ARP5,-0.6046489
JJJ3,-0.6037052
SAS10,-0.6021201
MPE1,-0.6017888
NAB3,-0.60154057
PRP18,-0.59734976
TPK2,-0.5956242
SPT23,-0.59519356
POL30,-0.5948211
VPS41,-0.59427404
LCP5,-0.5929713
