Gene,Correlation
ATP25,-1.0113622
RPB4,-1.0083646
UBP1,-1.0080012
YOX1,-1.0066736
SSD1,-1.0058421
VHR2,-0.9948699
MGS1,-0.9948289
HTB1,-0.99416363
RGR1,-0.99164605
MSL5,-0.98936564
IRS4,-0.986874
SAK1,-0.9844067
POP4,-0.98286265
GLN3,-0.9825862
PSY2,-0.97772205
YHP1,-0.97596985
CRF1,-0.97570497
GRX3,-0.9737139
ORC3,-0.96666783
GAC1,-0.96659225
RAD6,-0.9634412
ZAP1,-0.96218646
ISW2,-0.9589394
PCC1,-0.95206225
UBP6,-0.94943404
RIM15,-0.9372118
SRB6,-0.9365206
DBF4,-0.9337774
MCM10,-0.93359125
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
DCS1,-0.9246604
TFB4,-0.9190074
STP4,-0.9188976
HPC2,-0.9169443
REB1,-0.9130491
SNT1,-0.9110343
HIR3,-0.9092992
KSS1,-0.907471
ORC6,-0.9058429
BDP1,-0.90294766
SIC1,-0.8994694
RPT6,-0.8988454
DEF1,-0.8941083
SAW1,-0.8869744
CTK1,-0.88548
KSP1,-0.88431334
OAZ1,-0.8831754
RSC6,-0.88236934
SSK1,-0.8821026
ABF1,-0.88149714
IXR1,-0.87903935
SIN3,-0.8715942
SCC2,-0.8690023
CKA2,-0.8678256
GAL83,-0.86767024
IPI1,-0.86430424
AZF1,-0.86404926
PAN3,-0.86252415
NCL1,-0.8588065
SAP185,-0.85804313
NST1,-0.85246325
PSK2,-0.8494657
MPP6,-0.84742576
POP2,-0.8465888
MCX1,-0.84613985
CLB3,-0.8448378
ADF1,-0.84434414
HFI1,-0.84329236
PKC1,-0.8426248
NPR1,-0.8417866
HDA3,-0.83441246
SNF5,-0.8340832
BYE1,-0.8308399
TIF4632,-0.82924926
TRF5,-0.8290469
BDF1,-0.82766086
PPH21,-0.8261332
YAR1,-0.8223931
HSP82,-0.8222324
HAL1,-0.8210027
TEC1,-0.8187739
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
SFP1,-0.8084598
SKA1,-0.80325407
PNC1,-0.8025071
ECM32,-0.8009298
WHI2,-0.79255414
RPP1,-0.79220563
YPI1,-0.79131377
PAB1,-0.7897993
FPR4,-0.7892013
CSM3,-0.7820263
GPB1,-0.7805642
ORC1,-0.7770169
DPH6,-0.77689123
SSU72,-0.7756298
SIR1,-0.7751494
YPR096C,-0.77379256
LRP1,-0.7730921
MRPL35,-0.7723104
NAN1,-0.77157205
JIP4,-0.7673635
YTA7,-0.76613486
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
XBP1,-0.762905
SRB8,-0.7620807
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
PRE1,-0.7545239
CBP3,-0.75344026
LRG1,-0.75101274
RTG1,-0.746122
SET1,-0.7460353
HAP1,-0.74037707
POP1,-0.740136
RPM2,-0.7376321
PUF6,-0.7365709
RIF1,-0.73542094
PGD1,-0.73376894
ELP6,-0.73376894
STB1,-0.7313332
YCS4,-0.72940564
MRD1,-0.72930247
SIN4,-0.7288496
NDT80,-0.7280778
MLP1,-0.728029
RFA1,-0.7271942
IGD1,-0.72709286
SSN2,-0.72639644
CLN2,-0.7254172
CLB4,-0.72374326
RFX1,-0.72340786
NUP100,-0.7229317
SCD6,-0.7225707
LHP1,-0.7216698
GCD6,-0.7182765
YAP3,-0.7138087
NMD2,-0.7135876
TOP1,-0.711385
IPK1,-0.7098431
DOA4,-0.70746166
PIB1,-0.70461845
SDS3,-0.70426494
FHL1,-0.7029528
FRA1,-0.7010587
MAF1,-0.69966847
AMA1,-0.6978919
TOS4,-0.6978355
SRS2,-0.6946955
NRD1,-0.69460493
ACA1,-0.69456285
SCS22,-0.69350976
SIP3,-0.6898119
TOF1,-0.6894834
SIR3,-0.685477
MPH1,-0.6852887
TCB3,-0.68325883
RAD9,-0.67852
CLB6,-0.6731935
PIF1,-0.67283994
RPI1,-0.6699603
STE20,-0.66762155
MAG2,-0.6674199
MED4,-0.66629714
RAD26,-0.6661675
SCS2,-0.6661568
EDC2,-0.6651651
RMP1,-0.6640913
RAD50,-0.65973663
RSC58,-0.6580546
RSC3,-0.65528256
SPP1,-0.6494249
MHR1,-0.6481233
PIM1,-0.6480145
DBF20,-0.6461222
POB3,-0.64584696
PDC2,-0.64503455
TEA1,-0.644549
NGR1,-0.6441035
TSC3,-0.64408636
MOD5,-0.6425833
VHR1,-0.64092356
RPT2,-0.64010036
SRL3,-0.6395342
RRM3,-0.63777727
TFB5,-0.63768184
MSN1,-0.6323901
ORC2,-0.6293802
RSC8,-0.6270971
SSN8,-0.6229784
FPK1,-0.6221835
DIG1,-0.6207416
VID22,-0.6167786
NUP170,-0.61546767
RSC30,-0.60956293
CBF1,-0.60674846
ARP5,-0.6046489
JJJ3,-0.6037052
TCB1,-0.60342747
NAB3,-0.60154057
PRP18,-0.59734976
TPK2,-0.5956242
SPT23,-0.59519356
POL30,-0.5948211
KOG1,-0.5917777
MRK1,-0.5788455
TGS1,-0.5780363
MET31,-0.57429075
ZIP2,-0.5733043
CUE2,-0.5733043
PIG1,-0.57205576
HAP2,-0.57205576
RTT109,-0.5719047
CDC28,-0.57050383
TIF4631,-0.5647623
DOM34,-0.56450546
STB4,-0.5643757
ARP8,-0.5636805
CDC6,-0.56315017
BRO1,-0.5618642
CBS2,-0.55965203
SKM1,-0.5576761
THI3,-0.55756015
IOC4,-0.5563484
CDC7,-0.5554651
RRP43,-0.55237454
PCL7,-0.55202425
YJL206C,-0.55196834
DCP2,-0.5432329
STB5,-0.54167426
