Gene,Correlation
YAF9,-1.4343112
TOS8,-1.4228065
TAP42,-1.4172266
YBR012W-B,-1.4047047
STD1,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
TFB1,-1.3902478
HEM25,-1.3898925
RBA50,-1.3880259
VPS72,-1.3843848
LOT6,-1.3831506
HSF1,-1.3785037
RGM1,-1.3716589
SBA1,-1.3716402
BUR2,-1.3655646
CAT8,-1.3637091
RFA3,-1.3617642
BAS1,-1.3580546
PHD1,-1.3557378
MSS116,-1.3524485
MCO10,-1.3510802
SPT21,-1.3473715
ATP3,-1.3456966
WAR1,-1.3452036
PZF1,-1.3403676
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
PHA2,-1.3322961
MSN2,-1.3260698
GIM3,-1.3208266
ATP19,-1.3206577
MED1,-1.3153605
PDX1,-1.3130049
MKS1,-1.3071675
TOA1,-1.3064606
VPS25,-1.3028251
YDR210W-B,-1.3007537
RNR4,-1.3003242
SWI4,-1.2940012
MLP2,-1.2931963
ELF1,-1.2893814
YGR027W-B,-1.2831427
PHO2,-1.279692
YPR158W-B,-1.2733468
MBP1,-1.2695451
DAS2,-1.2672012
EPL1,-1.2634195
SPT6,-1.2547681
RPC34,-1.2517861
ASM4,-1.2437595
RME1,-1.2394319
RSC1,-1.2319161
CSM2,-1.228207
YCR087C-A,-1.2167647
ITC1,-1.2114307
CKA1,-1.2105718
SEF1,-1.1910465
SPT7,-1.1897624
SWC4,-1.188855
PLP1,-1.1859509
HDA2,-1.18406
MGA1,-1.1809013
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
RNT1,-1.1728457
CAD1,-1.1717815
MGA2,-1.1700472
TOP2,-1.1672155
MED8,-1.160139
NOT5,-1.1574937
YGR038C-B,-1.151724
HAA1,-1.1502659
ARO80,-1.1485937
GIS1,-1.1445438
SET4,-1.1379181
SAS3,-1.1315141
NSI1,-1.1279653
RTR1,-1.1248482
HMO1,-1.113296
NOT3,-1.105939
TRI1,-1.1049297
SCH9,-1.1047488
RPO26,-1.1008427
YNG1,-1.0974565
REV3,-1.0960084
ADA2,-1.0918082
BUR6,-1.0878122
URE2,-1.0877054
CET1,-1.0869818
YGR122W,-1.0845013
MAC1,-1.0775098
ESA1,-1.0743607
SPN1,-1.0624566
SUM1,-1.0614331
ISA1,-1.0583358
STP2,-1.0543555
SES1,-1.0541146
RSC2,-1.0539479
SAP30,-1.0521883
SKN7,-1.0501965
THO1,-1.0497478
DFR1,-1.0480326
RPT3,-1.0398167
RPC31,-1.0363512
ARG81,-1.0355619
SPT20,-1.032736
VHS3,-1.028689
PRR2,-1.0269115
RPB10,-1.0213172
CAB5,-1.011161
RPB4,-1.0083646
YOX1,-1.0066736
VHR2,-0.9948699
HTB1,-0.99416363
DIA4,-0.99213964
RGR1,-0.99164605
QRI1,-0.983126
GLN3,-0.9825862
YHP1,-0.97596985
CRF1,-0.97570497
RIF2,-0.97564673
RAD53,-0.96675277
YPL257W-B,-0.9663347
RAD6,-0.9634412
ZAP1,-0.96218646
ISW2,-0.9589394
RPC53,-0.95887065
REV7,-0.9585699
PCC1,-0.95206225
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
ERG6,-0.9433958
RIM15,-0.9372118
SRB6,-0.9365206
ERG29,-0.93330044
TAF13,-0.9328109
RSF1,-0.9324869
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
REV1,-0.92449236
TFB4,-0.9190074
STP4,-0.9188976
HPC2,-0.9169443
REB1,-0.9130491
SNT1,-0.9110343
HIR3,-0.9092992
KSS1,-0.907471
POL12,-0.90349466
BDP1,-0.90294766
RPT6,-0.8988454
DEF1,-0.8941083
RIB1,-0.89126396
CTK1,-0.88548
RSC6,-0.88236934
ABF1,-0.88149714
IXR1,-0.87903935
SIN3,-0.8715942
DPB3,-0.86865175
CKA2,-0.8678256
TAF12,-0.8672705
AZF1,-0.86404926
RPC19,-0.85476077
POP2,-0.8465888
RTT102,-0.8446407
ADF1,-0.84434414
HFI1,-0.84329236
CDC8,-0.8423395
EST2,-0.84121525
TAF7,-0.8405757
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
BYE1,-0.8308399
BDF1,-0.82766086
YAR1,-0.8223931
HSP82,-0.8222324
HAL1,-0.8210027
RPC37,-0.81928027
TEC1,-0.8187739
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
YAP1,-0.8124002
SFP1,-0.8084598
NMA2,-0.80472267
PNC1,-0.8025071
RRN11,-0.798787
TAF10,-0.79599094
WHI2,-0.79255414
SSU72,-0.7756298
POL31,-0.77468854
NAN1,-0.77157205
BIO2,-0.7686843
RPA49,-0.76759636
YTA7,-0.76613486
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
RPC82,-0.762943
XBP1,-0.762905
SRB8,-0.7620807
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
PRM15,-0.7544835
RTG1,-0.746122
SET1,-0.7460353
HAP1,-0.74037707
RPM2,-0.7376321
PGD1,-0.73376894
ELP6,-0.73376894
STB1,-0.7313332
SIN4,-0.7288496
NDT80,-0.7280778
ADE1,-0.72778714
RFA1,-0.7271942
SSN2,-0.72639644
APA1,-0.725137
RFX1,-0.72340786
NUP100,-0.7229317
HEM14,-0.720234
RAD5,-0.71440864
YAP3,-0.7138087
TOP1,-0.711385
SPT3,-0.7062019
SDS3,-0.70426494
FHL1,-0.7029528
DPB2,-0.7021382
FRA1,-0.7010587
MAF1,-0.69966847
TFA2,-0.69811755
NRD1,-0.69460493
ACA1,-0.69456285
SIP3,-0.6898119
TFC1,-0.6868114
NPL6,-0.6854411
URA4,-0.6820143
RAD9,-0.67852
DCD1,-0.6741789
PIF1,-0.67283994
RPI1,-0.6699603
STE20,-0.66762155
MAG2,-0.6674199
ADK2,-0.6669719
MED4,-0.66629714
RAD26,-0.6661675
RAD50,-0.65973663
RSC58,-0.6580546
RSC3,-0.65528256
THI80,-0.6519808
SPP1,-0.6494249
MHR1,-0.6481233
POB3,-0.64584696
PDC2,-0.64503455
TEA1,-0.644549
