Gene,Correlation
IES3,-1.7060854
THP3,-1.6986673
MOT3,-1.6958216
RPA34,-1.6956252
NDD1,-1.6893226
MAK5,-1.6883591
MET28,-1.6822387
YHC1,-1.6786274
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
SPP382,-1.667739
BMT6,-1.6670338
IST3,-1.666119
RAD59,-1.6631298
TAF14,-1.6627625
JSN1,-1.6615711
BFR2,-1.657991
PCL9,-1.6578741
USB1,-1.6542243
NRG2,-1.650145
DST1,-1.648072
SLX9,-1.6479758
YHL009W-B,-1.6457127
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
ELG1,-1.634344
YER138C,-1.6317736
CCL1,-1.6253928
KTI12,-1.6221036
HYM1,-1.6116854
CUP9,-1.5945003
YLR035C-A,-1.5907772
RRP15,-1.5878463
RPC17,-1.5833468
BMH2,-1.5821825
COM2,-1.5811698
QRI5,-1.5784907
GAT2,-1.5778822
RSC4,-1.5766284
CWC24,-1.5720557
CST6,-1.5713408
PRP28,-1.5662783
PRP11,-1.5648817
SNF11,-1.5641829
YGR161W-B,-1.5641829
EDC1,-1.5619444
MTF2,-1.5548977
GEP3,-1.5526034
BUD31,-1.5524313
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
MSH4,-1.5426192
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
BRX1,-1.53414
HMS1,-1.5335712
FCF2,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
RNH202,-1.52304
MIG1,-1.5225295
RAD18,-1.5224582
SUB1,-1.5165607
INO2,-1.5138011
NGL3,-1.5108702
TAN1,-1.5088619
REX4,-1.5065194
LRS4,-1.5047004
RRP1,-1.5026498
MND1,-1.499862
YOR343W-B,-1.4989499
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
IES5,-1.4951199
ISY1,-1.4937097
TRM82,-1.4903251
NRG1,-1.4895936
MTR2,-1.4875913
ECM2,-1.4869468
KNS1,-1.4799726
RNH203,-1.4777682
PKH2,-1.4764359
SRD1,-1.476148
SWP82,-1.4656055
RPA43,-1.4634322
NUT2,-1.4607707
PRP40,-1.4601572
SKI7,-1.4601394
TFA1,-1.4574236
SOK2,-1.457385
SEN54,-1.4503822
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
CCM1,-1.4396683
PLP2,-1.4368087
PUS9,-1.4364135
YAF9,-1.4343112
RPS8B,-1.4311266
CWC15,-1.4263997
CBP6,-1.4239267
TOS8,-1.4228065
LGE1,-1.420358
TAP42,-1.4172266
DIN7,-1.4170766
SYC1,-1.4136599
DBP6,-1.4121578
IES4,-1.4109366
NUP60,-1.4061452
YBR012W-B,-1.4047047
STD1,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
RPS7B,-1.404167
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
EBP2,-1.3936495
TFB1,-1.3902478
SGS1,-1.3891517
RBA50,-1.3880259
VPS72,-1.3843848
LOT6,-1.3831506
LSM2,-1.3823369
HSF1,-1.3785037
BUD13,-1.3782325
RGM1,-1.3716589
SBA1,-1.3716402
MRC1,-1.3670998
BUR2,-1.3655646
CAT8,-1.3637091
NOP15,-1.3620435
RFA3,-1.3617642
PET54,-1.35919
BAS1,-1.3580546
IRC4,-1.3562062
PHD1,-1.3557378
MSS116,-1.3524485
CTH1,-1.3513689
PUB1,-1.3504308
SPT21,-1.3473715
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
IPA1,-1.3393509
CBP1,-1.3392383
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
ZIP1,-1.3348398
CDC5,-1.328372
TMA64,-1.3277427
MSN2,-1.3260698
RAD34,-1.3237847
SYF2,-1.3237847
NOP6,-1.3218364
GIM3,-1.3208266
MED1,-1.3153605
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
MKS1,-1.3071675
TOA1,-1.3064606
VPS25,-1.3028251
YDR210W-B,-1.3007537
RPS26A,-1.3006513
RNR4,-1.3003242
SGN1,-1.2950191
SWI4,-1.2940012
MLP2,-1.2931963
RED1,-1.2924384
RRP14,-1.291551
PRP21,-1.2910479
ELF1,-1.2893814
YGR027W-B,-1.2831427
PHO2,-1.279692
TRM8,-1.2774695
YPR158W-B,-1.2733468
SLX4,-1.2709435
MBP1,-1.2695451
UTP14,-1.2691897
EPL1,-1.2634195
UTP6,-1.2608457
PRP3,-1.2601464
SQS1,-1.2582264
RNH1,-1.258203
RAD28,-1.2549229
SPT6,-1.2547681
EFG1,-1.2540258
DUN1,-1.2539754
RPC34,-1.2517861
FYV7,-1.2481554
IRC25,-1.2478359
SNT309,-1.2478359
SAC3,-1.2464426
ASM4,-1.2437595
POP7,-1.2398938
RME1,-1.2394319
RRP3,-1.2325349
RSC1,-1.2319161
RNH70,-1.2289819
CSM2,-1.228207
FAF1,-1.2273084
SAE2,-1.2229772
ECO1,-1.2182915
YCR087C-A,-1.2167647
ITC1,-1.2114307
CKA1,-1.2105718
PRP19,-1.1953547
CSM4,-1.1932006
HEL2,-1.1914098
SEF1,-1.1910465
SPT7,-1.1897624
SWC4,-1.188855
PLP1,-1.1859509
PFS2,-1.1852596
HDA2,-1.18406
REC107,-1.1823123
MGA1,-1.1809013
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
RNT1,-1.1728457
CAD1,-1.1717815
MGA2,-1.1700472
TOP2,-1.1672155
MED8,-1.160139
NOT5,-1.1574937
SMD3,-1.1559837
RNA14,-1.1545933
YGR038C-B,-1.151724
TPT1,-1.1511041
HAA1,-1.1502659
BMT2,-1.1494648
ARO80,-1.1485937
GIS1,-1.1445438
SPP381,-1.1402891
SET4,-1.1379181
LOC1,-1.1374333
RRG1,-1.1340923
SLX8,-1.1325176
SAS3,-1.1315141
NSI1,-1.1279653
RTR1,-1.1248482
JJJ1,-1.1245967
RFC1,-1.116778
HMO1,-1.113296
MCD1,-1.1106108
NOT3,-1.105939
TRI1,-1.1049297
SCH9,-1.1047488
SNM1,-1.1028143
XRS2,-1.1016905
RPO26,-1.1008427
RAD14,-1.0981245
YNG1,-1.0974565
REV3,-1.0960084
RRP17,-1.0959034
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
BUR6,-1.0878122
URE2,-1.0877054
CET1,-1.0869818
YGR122W,-1.0845013
FIP1,-1.0839612
MAC1,-1.0775098
SPO11,-1.0745561
ESA1,-1.0743607
SPN1,-1.0624566
SUM1,-1.0614331
RDS3,-1.05964
PDS5,-1.0589118
STP2,-1.0543555
SES1,-1.0541146
RSC2,-1.0539479
SAP30,-1.0521883
CGR1,-1.0514724
RPS1A,-1.0513229
SKN7,-1.0501965
THO1,-1.0497478
ARC1,-1.0434456
MRH4,-1.0430778
RPT3,-1.0398167
CTF18,-1.0396752
NOP53,-1.0373913
RPC31,-1.0363512
ARG81,-1.0355619
YKU80,-1.0331539
SNU56,-1.032736
SPT20,-1.032736
IRC20,-1.028987
ESC2,-1.027635
PRR2,-1.0269115
BUD22,-1.0264691
RPB10,-1.0213172
MAG1,-1.0208534
PMS1,-1.0180295
ATP25,-1.0113622
SNP1,-1.0105646
RPB4,-1.0083646
YOX1,-1.0066736
UTP25,-1.0062534
SSD1,-1.0058421
EAF5,-0.99736154
VHR2,-0.9948699
MGS1,-0.9948289
HTB1,-0.99416363
DEG1,-0.99292606
DIA4,-0.99213964
RGR1,-0.99164605
MSL5,-0.98936564
HMI1,-0.9870932
NOP12,-0.986634
SAK1,-0.9844067
POP4,-0.98286265
GLN3,-0.9825862
PUS1,-0.9819665
PSY2,-0.97772205
YHP1,-0.97596985
MSS18,-0.9758614
CRF1,-0.97570497
RIF2,-0.97564673
NOB1,-0.97304565
PRP45,-0.9724579
IRC3,-0.9711131
LUC7,-0.96835667
REC8,-0.9677961
RAD53,-0.96675277
ORC3,-0.96666783
YPL257W-B,-0.9663347
IRC19,-0.96545094
RPS11A,-0.9646893
ESF2,-0.9646384
TPP1,-0.963809
RAD6,-0.9634412
RPL8A,-0.96302694
ZAP1,-0.96218646
FCF1,-0.9606047
DDP1,-0.95982134
ISW2,-0.9589394
RPC53,-0.95887065
REV7,-0.9585699
ECM16,-0.95589143
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
HCS1,-0.9486399
IRC8,-0.94794226
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
RPL17B,-0.93949515
RIM15,-0.9372118
SRB6,-0.9365206
TRZ1,-0.9343756
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
TAF13,-0.9328109
RSF1,-0.9324869
TPK1,-0.9299356
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
PRP16,-0.92554957
NAB2,-0.9250654
RAD24,-0.92496896
DCS1,-0.9246604
REV1,-0.92449236
TFB4,-0.9190074
STP4,-0.9188976
TRM2,-0.9174777
HPC2,-0.9169443
RAD61,-0.9169443
REB1,-0.9130491
SNT1,-0.9110343
HIR3,-0.9092992
KSS1,-0.907471
ORC6,-0.9058429
RRB1,-0.90479594
POL12,-0.90349466
BDP1,-0.90294766
PET127,-0.8994694
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
DEF1,-0.8941083
SAW1,-0.8869744
CTK1,-0.88548
RSC6,-0.88236934
RTT101,-0.8817079
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
ABD1,-0.87815887
RPF2,-0.8767018
NOP14,-0.8721067
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
KRR1,-0.8679673
CKA2,-0.8678256
TAF12,-0.8672705
RPS1B,-0.86468947
IPI1,-0.86430424
AZF1,-0.86404926
PAN3,-0.86252415
EAF1,-0.8615342
IKI1,-0.86011755
ISM1,-0.85914165
NOC3,-0.85890144
NCL1,-0.8588065
SAP185,-0.85804313
EXO84,-0.857635
RPC19,-0.85476077
AAR2,-0.85299975
SMC1,-0.8502388
PHR1,-0.8496208
TSR3,-0.84755546
MPP6,-0.84742576
POP2,-0.8465888
RTT102,-0.8446407
ADF1,-0.84434414
HFI1,-0.84329236
PKC1,-0.8426248
EST2,-0.84121525
TAF7,-0.8405757
CUS1,-0.8403035
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
BYE1,-0.8308399
TRF5,-0.8290469
BDF1,-0.82766086
ROK1,-0.8244451
YAR1,-0.8223931
HSP82,-0.8222324
HAL1,-0.8210027
RPC37,-0.81928027
TEC1,-0.8187739
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
SFP1,-0.8084598
SKA1,-0.80325407
PNC1,-0.8025071
NGL2,-0.8016196
ECM32,-0.8009298
NOP19,-0.7989387
RRN11,-0.798787
TAF10,-0.79599094
YSF3,-0.7952078
UTP18,-0.79291487
WHI2,-0.79255414
RPP1,-0.79220563
PAB1,-0.7897993
YJU2,-0.7865753
SME1,-0.7824028
CSM3,-0.7820263
MEX67,-0.7801146
ORC1,-0.7770169
RPS18A,-0.77679634
SSU72,-0.7756298
POL31,-0.77468854
LRP1,-0.7730921
NAN1,-0.77157205
RPA49,-0.76759636
PUS4,-0.7675577
JIP4,-0.7673635
YTA7,-0.76613486
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
RPC82,-0.762943
XBP1,-0.762905
SRB8,-0.7620807
RTT103,-0.7605943
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
NTG2,-0.7597174
REX3,-0.758527
RIT1,-0.75654835
KRI1,-0.75165087
RRP8,-0.75072426
URM1,-0.7502012
MGT1,-0.7479094
RTG1,-0.746122
SET1,-0.7460353
HAP1,-0.74037707
POP1,-0.740136
SEN15,-0.7394826
RPM2,-0.7376321
TRM10,-0.73698884
RIF1,-0.73542094
PGD1,-0.73376894
ELP6,-0.73376894
MUS81,-0.7332226
PUS5,-0.7318694
STB1,-0.7313332
YCS4,-0.72940564
MRD1,-0.72930247
SIN4,-0.7288496
NDT80,-0.7280778
MLP1,-0.728029
RFA1,-0.7271942
SSF2,-0.7264894
SSN2,-0.72639644
DBP10,-0.7260795
RFX1,-0.72340786
NUP100,-0.7229317
LHP1,-0.7216698
UTP7,-0.72165334
HAS1,-0.71655256
RRP5,-0.71537364
RAD5,-0.71440864
YAP3,-0.7138087
NMD2,-0.7135876
RPR2,-0.7122959
TOP1,-0.711385
ERB1,-0.7101674
IPK1,-0.7098431
UBC13,-0.70946014
NTC20,-0.70883286
DOA4,-0.70746166
SPT3,-0.7062019
SDS3,-0.70426494
NSA1,-0.7036444
FHL1,-0.7029528
DPB2,-0.7021382
FRA1,-0.7010587
HNT3,-0.70016056
YME2,-0.6999614
MAF1,-0.69966847
TFA2,-0.69811755
TAD1,-0.69552016
TRM1,-0.69474506
SRS2,-0.6946955
NRD1,-0.69460493
ACA1,-0.69456285
SIP3,-0.6898119
TOF1,-0.6894834
MSH5,-0.68691516
TFC1,-0.6868114
RPS20,-0.6856394
SIR3,-0.685477
NPL6,-0.6854411
MPH1,-0.6852887
RAD9,-0.67852
CLB6,-0.6731935
PIF1,-0.67283994
RPI1,-0.6699603
STE20,-0.66762155
MAG2,-0.6674199
RNH201,-0.6672883
MED4,-0.66629714
RAD26,-0.6661675
EDC2,-0.6651651
RMP1,-0.6640913
RAD50,-0.65973663
RSC58,-0.6580546
RIM4,-0.65702623
RSC3,-0.65528256
NUG1,-0.6511363
SPP1,-0.6494249
MHR1,-0.6481233
PIM1,-0.6480145
DBF20,-0.6461222
POB3,-0.64584696
PDC2,-0.64503455
TEA1,-0.644549
CDC1,-0.6441368
EXO1,-0.644122
NGR1,-0.6441035
MOD5,-0.6425833
VHR1,-0.64092356
CST9,-0.6408084
RPT2,-0.64010036
SRL3,-0.6395342
RRM3,-0.63777727
TFB5,-0.63768184
IME4,-0.63715076
