Gene,Correlation
URE2,-1.0877054
YGR122W,-1.0845013
ESA1,-1.0743607
UBP10,-1.0651869
SUM1,-1.0614331
SAP30,-1.0521883
YKU80,-1.0331539
ESC2,-1.027635
PRR2,-1.0269115
ATP25,-1.0113622
RPB4,-1.0083646
UBP1,-1.0080012
YOX1,-1.0066736
SSD1,-1.0058421
HTB1,-0.99416363
RGR1,-0.99164605
IRS4,-0.986874
POP4,-0.98286265
GLN3,-0.9825862
YHP1,-0.97596985
CRF1,-0.97570497
RAD53,-0.96675277
ORC3,-0.96666783
RAD6,-0.9634412
ISW2,-0.9589394
UBP6,-0.94943404
MCM10,-0.93359125
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
DCS1,-0.9246604
HIR3,-0.9092992
ORC6,-0.9058429
SIC1,-0.8994694
KSP1,-0.88431334
OAZ1,-0.8831754
ABF1,-0.88149714
IXR1,-0.87903935
SIN3,-0.8715942
PAN3,-0.86252415
NST1,-0.85246325
PSK2,-0.8494657
MPP6,-0.84742576
POP2,-0.8465888
ADF1,-0.84434414
PKC1,-0.8426248
HDA3,-0.83441246
BYE1,-0.8308399
TRF5,-0.8290469
BDF1,-0.82766086
HST1,-0.8124082
GID8,-0.8067354
SKA1,-0.80325407
PNC1,-0.8025071
ECM32,-0.8009298
UBC8,-0.7963403
RPP1,-0.79220563
YPI1,-0.79131377
PAB1,-0.7897993
FPR4,-0.7892013
CSM3,-0.7820263
GPB1,-0.7805642
ORC1,-0.7770169
SIR1,-0.7751494
LRP1,-0.7730921
YTA7,-0.76613486
XBP1,-0.762905
SRB8,-0.7620807
CLA4,-0.76057124
SSN3,-0.75991803
SET1,-0.7460353
HAP1,-0.74037707
POP1,-0.740136
PUF6,-0.7365709
RIF1,-0.73542094
PGD1,-0.73376894
YCS4,-0.72940564
MRD1,-0.72930247
SIN4,-0.7288496
MLP1,-0.728029
IGD1,-0.72709286
SSN2,-0.72639644
RFX1,-0.72340786
SCD6,-0.7225707
NMD2,-0.7135876
TOP1,-0.711385
IPK1,-0.7098431
PIB1,-0.70461845
SDS3,-0.70426494
FHL1,-0.7029528
FRA1,-0.7010587
MAF1,-0.69966847
SRS2,-0.6946955
NRD1,-0.69460493
TOF1,-0.6894834
SIR3,-0.685477
MPH1,-0.6852887
NEM1,-0.6807152
RAD9,-0.67852
PIF1,-0.67283994
STE20,-0.66762155
SCS2,-0.6661568
EDC2,-0.6651651
RMP1,-0.6640913
RAD50,-0.65973663
SPP1,-0.6494249
DBF20,-0.6461222
NGR1,-0.6441035
MOD5,-0.6425833
SRL3,-0.6395342
ORC2,-0.6293802
SSN8,-0.6229784
FPK1,-0.6221835
DIG1,-0.6207416
NUP170,-0.61546767
CBF1,-0.60674846
NAB3,-0.60154057
PRP18,-0.59734976
TPK2,-0.5956242
SPT23,-0.59519356
POL30,-0.5948211
VID24,-0.59053355
