Gene,Correlation
STM1,-0.531049
NCB2,-0.5292978
NUP133,-0.5232181
TOF2,-0.52270186
NHP10,-0.5200757
ARP4,-0.51910114
FUN19,-0.51568514
HFM1,-0.5100577
VPS71,-0.50935686
LEO1,-0.4970687
ESS1,-0.49553135
SGF73,-0.49370968
DMA2,-0.49186727
MEC1,-0.4890511
INN1,-0.48056817
SLX5,-0.47797284
MEC3,-0.47565627
GLC7,-0.4752331
TRA1,-0.47236285
