Gene,Correlation
FTH1,1.0728106
ERG25,1.0677965
GET2,1.065586
YBR096W,1.0634325
GPI11,1.063201
PSD1,1.054727
MNL1,1.0530684
ERG28,1.0521644
ZRT3,1.0520889
RDL1,1.040027
HSP30,1.0364307
SAY1,1.0321708
PRM10,1.0276877
SPG3,1.0236044
DUR3,1.0167414
AYR1,1.0149097
SHR3,1.0090457
ERV14,0.98648065
MPO1,0.9862472
SFB3,0.98458827
ULI1,0.981478
GTT1,0.97867006
SMA2,0.97529244
DNF2,0.9725313
BET3,0.95116657
RER2,0.9491983
LCB1,0.94558346
HFL1,0.9454203
ERG2,0.9440193
SMY2,0.93557453
RTA1,0.930941
YAL064W-B,0.92634684
HMG1,0.92344004
ZRG17,0.9226761
ERG27,0.920023
YGL041C-B,0.9172234
GSF2,0.9170777
MID1,0.91573083
CAN1,0.9151279
FRE8,0.91290003
CSC1,0.9029878
YPS7,0.90085775
VNX1,0.8963
ERP4,0.8872702
COS10,0.8833046
FLC1,0.8821424
SKN1,0.8810157
ATF2,0.87448364
PFA4,0.87104005
YET2,0.8708627
MST28,0.8703024
PMT3,0.8666546
DCW1,0.86661905
YUR1,0.85469323
DIE2,0.8537896
TDA4,0.84728485
YHL042W,0.8461403
YNL194C,0.84570605
CTR3,0.84383017
SEY1,0.84034145
CHS3,0.8346002
YGL140C,0.83409303
PRE3,0.8333168
CST26,0.8301771
PMT5,0.82473654
BPT1,0.81972855
IZH4,0.8191495
RER1,0.81844527
ANY1,0.81220037
YBR196C-A,0.8121566
YJR015W,0.80993825
ERG11,0.80662334
ERV41,0.8045815
ERV2,0.80205417
GLD1,0.7939177
YIL102C-A,0.79169255
ERP6,0.7906653
SLC1,0.7905114
ALG1,0.79000133
FKS3,0.78962225
ACS1,0.7869438
OST4,0.7745563
ALG11,0.7723517
PFA3,0.76779425
NCE102,0.76736104
GPI17,0.7559853
SBH1,0.755047
SUR2,0.7545724
YNR021W,0.7533462
ERG7,0.7518541
ALE1,0.74961394
BET1,0.74359405
SND2,0.74351335
KTR5,0.7372631
UBC7,0.73148793
BST1,0.7271861
ATG15,0.7257425
YIL089W,0.720125
CDC48,0.7163988
ADP1,0.71218854
BRR6,0.71001637
