,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
21,YKL172W,0.0,0.5,55,5,17,43,0.6,0.9166666666666666,0.5612244897959183,0.22727272727272727,0.7727272727272727
22,YPR182W,0.0,0.5,55,5,18,42,0.6083333333333333,0.9166666666666666,0.5670103092783505,0.21739130434782608,0.782608695652174
23,YER147C,0.0,0.5,55,5,19,41,0.6166666666666667,0.9166666666666666,0.5729166666666666,0.20833333333333334,0.7916666666666666
24,YJR031C,0.0,0.5,55,5,20,40,0.625,0.9166666666666666,0.5789473684210527,0.2,0.8
25,YIR026C,0.0,0.5,55,5,21,39,0.6333333333333333,0.9166666666666666,0.5851063829787234,0.19230769230769232,0.8076923076923077
26,YKL182W,0.0,0.5,55,5,22,38,0.6416666666666667,0.9166666666666666,0.5913978494623656,0.18518518518518517,0.8148148148148148
27,YDR422C,0.0,0.5,55,5,23,37,0.65,0.9166666666666666,0.5978260869565217,0.17857142857142858,0.8214285714285714
28,YGR259C,0.0,0.5,55,5,24,36,0.6583333333333333,0.9166666666666666,0.6043956043956044,0.1724137931034483,0.8275862068965517
29,YPL017C,0.0,0.5,55,5,25,35,0.6666666666666666,0.9166666666666666,0.6111111111111112,0.16666666666666666,0.8333333333333334
30,YLR354C,0.0,0.5,55,5,26,34,0.675,0.9166666666666666,0.6179775280898876,0.16129032258064516,0.8387096774193549
31,YOR364W,0.0,0.5,55,5,27,33,0.6833333333333333,0.9166666666666666,0.625,0.15625,0.84375
32,YGR062C,0.0,0.5,55,5,28,32,0.6916666666666667,0.9166666666666666,0.632183908045977,0.15151515151515152,0.8484848484848485
33,YER019C-A,0.0,0.5,55,5,29,31,0.7,0.9166666666666666,0.6395348837209303,0.14705882352941177,0.8529411764705882
34,YOR246C,0.0,0.5,55,5,30,30,0.7083333333333334,0.9166666666666666,0.6470588235294118,0.14285714285714285,0.8571428571428571
35,YEL043W,0.0,0.5,55,5,31,29,0.7166666666666667,0.9166666666666666,0.6547619047619048,0.1388888888888889,0.8611111111111112
36,YBR095C,0.0,0.5,55,5,32,28,0.725,0.9166666666666666,0.6626506024096386,0.13513513513513514,0.8648648648648649
37,YIR036C,0.0,0.5,55,5,33,27,0.7333333333333333,0.9166666666666666,0.6707317073170732,0.13157894736842105,0.868421052631579
38,YHL028W,0.0,0.5,55,5,34,26,0.7416666666666667,0.9166666666666666,0.6790123456790124,0.1282051282051282,0.8717948717948718
39,YPR134W,0.0,0.5,55,5,35,25,0.75,0.9166666666666666,0.6875,0.125,0.875
40,YKL056C,0.0,0.5,55,5,36,24,0.7583333333333333,0.9166666666666666,0.6962025316455697,0.12195121951219512,0.8780487804878049
41,YAR008W,0.0,0.5,55,5,37,23,0.7666666666666667,0.9166666666666666,0.7051282051282052,0.11904761904761904,0.8809523809523809
42,YGR198W,0.0,0.5,55,5,38,22,0.775,0.9166666666666666,0.7142857142857143,0.11627906976744186,0.8837209302325582
43,YBR094W,0.0,0.5,55,5,39,21,0.7833333333333333,0.9166666666666666,0.7236842105263158,0.11363636363636363,0.8863636363636364
44,YJR103W,0.0,0.5,55,5,40,20,0.7916666666666666,0.9166666666666666,0.7333333333333333,0.1111111111111111,0.8888888888888888
45,YNL135C,0.0,0.5,55,5,41,19,0.8,0.9166666666666666,0.7432432432432432,0.10869565217391304,0.8913043478260869
46,YMR028W,0.0,0.5,55,5,42,18,0.8083333333333333,0.9166666666666666,0.7534246575342466,0.10638297872340426,0.8936170212765957
47,YML097C,0.0,0.5,55,5,43,17,0.8166666666666667,0.9166666666666666,0.7638888888888888,0.10416666666666667,0.8958333333333334
48,YPR131C,1.0,0.5,54,6,43,17,0.8083333333333333,0.9,0.7605633802816901,0.12244897959183673,0.8775510204081632
49,YDR339C,1.0,0.5,53,7,43,17,0.8,0.8833333333333333,0.7571428571428571,0.14,0.86
50,YDL211C,0.0,0.5,53,7,44,16,0.8083333333333333,0.8833333333333333,0.7681159420289855,0.13725490196078433,0.8627450980392157
51,YNL304W,1.0,0.5,52,8,44,16,0.8,0.8666666666666667,0.7647058823529411,0.15384615384615385,0.8461538461538461
52,YGL224C,0.0,0.5,52,8,45,15,0.8083333333333333,0.8666666666666667,0.7761194029850746,0.1509433962264151,0.8490566037735849
53,YDL029W,1.0,0.5,51,9,45,15,0.8,0.85,0.7727272727272727,0.16666666666666666,0.8333333333333334
54,YGL062W,0.0,0.5,51,9,46,14,0.8083333333333333,0.85,0.7846153846153846,0.16363636363636364,0.8363636363636363
55,YPL268W,0.0,0.5,51,9,47,13,0.8166666666666667,0.85,0.796875,0.16071428571428573,0.8392857142857143
56,YFL039C,1.0,0.5,50,10,47,13,0.8083333333333333,0.8333333333333334,0.7936507936507936,0.17543859649122806,0.8245614035087719
57,YNL310C,1.0,0.5,49,11,47,13,0.8,0.8166666666666667,0.7903225806451613,0.1896551724137931,0.8103448275862069
58,YLR271W,0.0,0.5,49,11,48,12,0.8083333333333333,0.8166666666666667,0.8032786885245902,0.1864406779661017,0.8135593220338984
59,YOR375C,0.0,0.5,49,11,49,11,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.18333333333333332,0.8166666666666667
60,YLR275W,0.0,0.5,49,11,50,10,0.825,0.8166666666666667,0.8305084745762712,0.18032786885245902,0.819672131147541
61,YCR042C,0.0,0.5,49,11,51,9,0.8333333333333334,0.8166666666666667,0.8448275862068966,0.1774193548387097,0.8225806451612904
62,YIL065C,1.0,0.5,48,12,51,9,0.825,0.8,0.8421052631578947,0.19047619047619047,0.8095238095238095
63,YNL155W,0.0,0.5,48,12,52,8,0.8333333333333334,0.8,0.8571428571428571,0.1875,0.8125
64,YIL051C,1.0,0.5,47,13,52,8,0.825,0.7833333333333333,0.8545454545454545,0.2,0.8
65,YML104C,1.0,0.5,46,14,52,8,0.8166666666666667,0.7666666666666667,0.8518518518518519,0.21212121212121213,0.7878787878787878
66,YHR120W,1.0,0.5,45,15,52,8,0.8083333333333333,0.75,0.8490566037735849,0.22388059701492538,0.7761194029850746
67,YJR144W,1.0,0.5,44,16,52,8,0.8,0.7333333333333333,0.8461538461538461,0.23529411764705882,0.7647058823529411
68,YDR401W,0.0,0.5,44,16,53,7,0.8083333333333333,0.7333333333333333,0.8627450980392157,0.2318840579710145,0.7681159420289855
69,YLR223C,0.0,0.5,44,16,54,6,0.8166666666666667,0.7333333333333333,0.88,0.22857142857142856,0.7714285714285715
70,YJL200C,0.0,0.5,44,16,55,5,0.825,0.7333333333333333,0.8979591836734694,0.22535211267605634,0.7746478873239436
71,YJL025W,0.0,0.5,44,16,56,4,0.8333333333333334,0.7333333333333333,0.9166666666666666,0.2222222222222222,0.7777777777777778
72,YJR120W,1.0,0.5,43,17,56,4,0.825,0.7166666666666667,0.9148936170212766,0.2328767123287671,0.7671232876712328
73,YBR234C,1.0,0.5,42,18,56,4,0.8166666666666667,0.7,0.9130434782608695,0.24324324324324326,0.7567567567567568
74,YOR330C,1.0,0.5,41,19,56,4,0.8083333333333333,0.6833333333333333,0.9111111111111111,0.25333333333333335,0.7466666666666667
75,YDR161W,0.0,0.5,41,19,57,3,0.8166666666666667,0.6833333333333333,0.9318181818181818,0.25,0.75
76,YKR087C,0.0,0.5,41,19,58,2,0.825,0.6833333333333333,0.9534883720930233,0.24675324675324675,0.7532467532467533
77,YMR157C,0.0,0.5164755582809448,41,19,59,1,0.8333333333333334,0.6833333333333333,0.9761904761904762,0.24358974358974358,0.7564102564102564
78,YKR062W,0.0,0.5343464612960815,41,19,60,0,0.8416666666666667,0.6833333333333333,1.0,0.24050632911392406,0.759493670886076
79,YOR326W,1.0,0.8557071089744568,40,20,60,0,0.8333333333333334,0.6666666666666666,1.0,0.25,0.75
80,YIL062C,1.0,0.885978639125824,39,21,60,0,0.825,0.65,1.0,0.25925925925925924,0.7407407407407407
81,YMR072W,1.0,0.8871890306472778,38,22,60,0,0.8166666666666667,0.6333333333333333,1.0,0.2682926829268293,0.7317073170731707
82,YLL001W,1.0,0.8984560966491699,37,23,60,0,0.8083333333333333,0.6166666666666667,1.0,0.27710843373493976,0.7228915662650602
83,YNL213C,1.0,0.9265028834342957,36,24,60,0,0.8,0.6,1.0,0.2857142857142857,0.7142857142857143
84,YLR370C,1.0,0.9532684683799744,35,25,60,0,0.7916666666666666,0.5833333333333334,1.0,0.29411764705882354,0.7058823529411765
85,YNL079C,1.0,0.9584158062934875,34,26,60,0,0.7833333333333333,0.5666666666666667,1.0,0.3023255813953488,0.6976744186046512
86,YLL006W,1.0,0.971748948097229,33,27,60,0,0.775,0.55,1.0,0.3103448275862069,0.6896551724137931
87,YLL013C,1.0,0.9760382771492004,32,28,60,0,0.7666666666666667,0.5333333333333333,1.0,0.3181818181818182,0.6818181818181818
88,YLR368W,1.0,0.9826148152351379,31,29,60,0,0.7583333333333333,0.5166666666666667,1.0,0.3258426966292135,0.6741573033707865
89,YHR194W,1.0,0.9826295375823975,30,30,60,0,0.75,0.5,1.0,0.3333333333333333,0.6666666666666666
90,YBR212W,1.0,0.9870878458023071,29,31,60,0,0.7416666666666667,0.48333333333333334,1.0,0.34065934065934067,0.6593406593406593
91,YBR192W,1.0,0.9920005798339844,28,32,60,0,0.7333333333333333,0.4666666666666667,1.0,0.34782608695652173,0.6521739130434783
92,YKL013C,1.0,0.9959313273429871,27,33,60,0,0.725,0.45,1.0,0.3548387096774194,0.6451612903225806
93,YNL149C,1.0,0.9969592094421387,26,34,60,0,0.7166666666666667,0.43333333333333335,1.0,0.3617021276595745,0.6382978723404256
94,YMR012W,1.0,0.9971933960914612,25,35,60,0,0.7083333333333334,0.4166666666666667,1.0,0.3684210526315789,0.631578947368421
95,YGL020C,1.0,0.9977254271507263,24,36,60,0,0.7,0.4,1.0,0.375,0.625
96,YJL116C,1.0,0.9981052875518799,23,37,60,0,0.6916666666666667,0.38333333333333336,1.0,0.38144329896907214,0.6185567010309279
97,YBR179C,1.0,0.9986914992332458,22,38,60,0,0.6833333333333333,0.36666666666666664,1.0,0.3877551020408163,0.6122448979591837
98,YJL063C,1.0,0.999451220035553,21,39,60,0,0.675,0.35,1.0,0.3939393939393939,0.6060606060606061
99,YMR060C,1.0,0.9994811415672302,20,40,60,0,0.6666666666666666,0.3333333333333333,1.0,0.4,0.6
100,YOL009C,1.0,0.9996196031570435,19,41,60,0,0.6583333333333333,0.31666666666666665,1.0,0.40594059405940597,0.594059405940594
101,YDR150W,1.0,0.9997096657752991,18,42,60,0,0.65,0.3,1.0,0.4117647058823529,0.5882352941176471
102,YDR219C,1.0,0.9998874664306641,17,43,60,0,0.6416666666666667,0.2833333333333333,1.0,0.4174757281553398,0.5825242718446602
103,YPR125W,1.0,0.9999179840087891,16,44,60,0,0.6333333333333333,0.26666666666666666,1.0,0.4230769230769231,0.5769230769230769
104,YGR144W,1.0,0.9999463558197021,15,45,60,0,0.625,0.25,1.0,0.42857142857142855,0.5714285714285714
105,YCR020C,1.0,0.9999693632125854,14,46,60,0,0.6166666666666667,0.23333333333333334,1.0,0.4339622641509434,0.5660377358490566
106,YOL060C,1.0,0.9999938011169434,13,47,60,0,0.6083333333333333,0.21666666666666667,1.0,0.4392523364485981,0.5607476635514018
107,YPR024W,1.0,0.9999977350234985,12,48,60,0,0.6,0.2,1.0,0.4444444444444444,0.5555555555555556
108,YKR085C,1.0,0.9999994039535522,11,49,60,0,0.5916666666666667,0.18333333333333332,1.0,0.44954128440366975,0.5504587155963303
109,YJL054W,1.0,0.9999995231628418,10,50,60,0,0.5833333333333334,0.16666666666666666,1.0,0.45454545454545453,0.5454545454545454
110,YIL138C,1.0,1.0,9,51,60,0,0.575,0.15,1.0,0.4594594594594595,0.5405405405405406
111,YBL080C,1.0,1.0,8,52,60,0,0.5666666666666667,0.13333333333333333,1.0,0.4642857142857143,0.5357142857142857
112,YNL066W,1.0,1.0,7,53,60,0,0.5583333333333333,0.11666666666666667,1.0,0.4690265486725664,0.5309734513274337
113,YJL112W,1.0,1.0,6,54,60,0,0.55,0.1,1.0,0.47368421052631576,0.5263157894736842
114,YNL026W,1.0,1.0,5,55,60,0,0.5416666666666666,0.08333333333333333,1.0,0.4782608695652174,0.5217391304347826
115,YOL095C,1.0,1.0,4,56,60,0,0.5333333333333333,0.06666666666666667,1.0,0.4827586206896552,0.5172413793103449
116,YJR118C,1.0,1.0,3,57,60,0,0.525,0.05,1.0,0.48717948717948717,0.5128205128205128
117,YNL121C,1.0,1.0,2,58,60,0,0.5166666666666667,0.03333333333333333,1.0,0.4915254237288136,0.5084745762711864
118,YGL219C,1.0,1.0,1,59,60,0,0.5083333333333333,0.016666666666666666,1.0,0.4957983193277311,0.5042016806722689
119,YDR470C,1.0,1.0,0,60,60,0,0.5,0.0,1.0,0.5,0.5
