Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YLR168C,YJL102W,1,7.5356097,15.0,1010.0,9972.0,3.0,0.907909095287323,0.8333333134651184,0.014634146355092525,0.00030075188260525465,0.9996992349624634
YLR304C,YAL008W,1,7.487106,16.0,1009.0,9972.0,3.0,0.9079999923706055,0.8421052694320679,0.015609756112098694,0.00030075188260525465,0.9996992349624634
YMR261C,YKL003C,0,7.3608584,16.0,1009.0,9971.0,4.0,0.907909095287323,0.800000011920929,0.015609756112098694,0.0004010025004390627,0.9995989799499512
YLR304C,YIL062C,1,7.338157,17.0,1008.0,9971.0,4.0,0.9079999923706055,0.8095238208770752,0.016585364937782288,0.0004010025004390627,0.9995989799499512
YOR037W,YCR079W,1,7.329686,18.0,1007.0,9971.0,4.0,0.9080908894538879,0.8181818127632141,0.01756097562611103,0.0004010025004390627,0.9995989799499512
YDL142C,YKL195W,1,7.2923565,19.0,1006.0,9971.0,4.0,0.9081818461418152,0.8260869383811951,0.018536584451794624,0.0004010025004390627,0.9995989799499512
YCR079W,YBR120C,1,7.276767,20.0,1005.0,9971.0,4.0,0.9082727432250977,0.8333333134651184,0.019512195140123367,0.0004010025004390627,0.9995989799499512
YIL042C,YBR037C,1,7.2740264,21.0,1004.0,9971.0,4.0,0.9083636403083801,0.8399999737739563,0.02048780396580696,0.0004010025004390627,0.9995989799499512
YJR045C,YDR322C-A,1,7.2139125,22.0,1003.0,9971.0,4.0,0.9084545373916626,0.8461538553237915,0.021463414654135704,0.0004010025004390627,0.9995989799499512
YNL005C,YNL223W,1,7.212145,23.0,1002.0,9971.0,4.0,0.9085454344749451,0.8518518805503845,0.022439023479819298,0.0004010025004390627,0.9995989799499512
YOL060C,YKL137W,1,7.1983294,24.0,1001.0,9971.0,4.0,0.9086363911628723,0.8571428656578064,0.02341463416814804,0.0004010025004390627,0.9995989799499512
YOR045W,YKR016W,1,7.1716824,25.0,1000.0,9971.0,4.0,0.9087272882461548,0.8620689511299133,0.024390242993831635,0.0004010025004390627,0.9995989799499512
YBL078C,YPL098C,1,7.095832,26.0,999.0,9971.0,4.0,0.9088181853294373,0.8666666746139526,0.025365853682160378,0.0004010025004390627,0.9995989799499512
YIL098C,YGL219C,1,7.077898,27.0,998.0,9971.0,4.0,0.9089090824127197,0.8709677457809448,0.02634146250784397,0.0004010025004390627,0.9995989799499512
YNR007C,YGR082W,1,7.0544233,28.0,997.0,9971.0,4.0,0.9089999794960022,0.875,0.027317073196172714,0.0004010025004390627,0.9995989799499512
YGR029W,YDR511W,1,7.0390053,29.0,996.0,9971.0,4.0,0.9090909361839294,0.8787878751754761,0.028292682021856308,0.0004010025004390627,0.9995989799499512
YIL157C,YGL219C,1,6.974263,30.0,995.0,9971.0,4.0,0.9091818332672119,0.8823529481887817,0.02926829271018505,0.0004010025004390627,0.9995989799499512
YDR322W,YLR203C,1,6.913156,31.0,994.0,9971.0,4.0,0.9092727303504944,0.8857142925262451,0.030243901535868645,0.0004010025004390627,0.9995989799499512
YGR209C,YKL137W,0,6.8916883,31.0,994.0,9970.0,5.0,0.9091818332672119,0.8611111044883728,0.030243901535868645,0.0005012531182728708,0.999498724937439
YPR166C,YDR436W,0,6.873992,31.0,994.0,9969.0,6.0,0.9090909361839294,0.837837815284729,0.030243901535868645,0.0006015037652105093,0.9993984699249268
YOR245C,YDR405W,0,6.868302,31.0,994.0,9968.0,7.0,0.9089999794960022,0.8157894611358643,0.030243901535868645,0.0007017544121481478,0.9992982745170593
YMR203W,YGL191W,1,6.8566318,32.0,993.0,9968.0,7.0,0.9090909361839294,0.8205128312110901,0.031219512224197388,0.0007017544121481478,0.9992982745170593
YER035W,YNL315C,0,6.8242817,32.0,993.0,9967.0,8.0,0.9089999794960022,0.800000011920929,0.031219512224197388,0.0008020050008781254,0.9991980195045471
YCR079W,YPL099C,1,6.817124,33.0,992.0,9967.0,8.0,0.9090909361839294,0.8048780560493469,0.03219512104988098,0.0008020050008781254,0.9991980195045471
YPL119C,YMR256C,0,6.8170767,33.0,992.0,9966.0,9.0,0.9089999794960022,0.7857142686843872,0.03219512104988098,0.000902255647815764,0.9990977644920349
YMR024W,YEL012W,0,6.770746,33.0,992.0,9965.0,10.0,0.9089090824127197,0.7674418687820435,0.03219512104988098,0.0010025062365457416,0.9989975094795227
YLR295C,YDR322W,1,6.748161,34.0,991.0,9965.0,10.0,0.9089999794960022,0.7727272510528564,0.033170729875564575,0.0010025062365457416,0.9989975094795227
YGR256W,YDR347W,0,6.741845,34.0,991.0,9964.0,11.0,0.9089090824127197,0.7555555701255798,0.033170729875564575,0.001102756941691041,0.9988972544670105
YJL112W,YGR183C,1,6.7387075,35.0,990.0,9964.0,11.0,0.9089999794960022,0.760869562625885,0.03414634242653847,0.001102756941691041,0.9988972544670105
YKL103C,YMR203W,0,6.7157793,35.0,990.0,9963.0,12.0,0.9089090824127197,0.7446808218955994,0.03414634242653847,0.0012030075304210186,0.9987969994544983
YJL180C,YJR080C,1,6.696176,36.0,989.0,9963.0,12.0,0.9089999794960022,0.75,0.03512195125222206,0.0012030075304210186,0.9987969994544983
YBR037C,YKL053C-A,1,6.679998,37.0,988.0,9963.0,12.0,0.9090909361839294,0.7551020383834839,0.036097560077905655,0.0012030075304210186,0.9987969994544983
YOR045W,YAL015C,1,6.628579,38.0,987.0,9963.0,12.0,0.9091818332672119,0.7599999904632568,0.03707316890358925,0.0012030075304210186,0.9987969994544983
YNL005C,YFL036W,1,6.5683355,39.0,986.0,9963.0,12.0,0.9092727303504944,0.7647058963775635,0.03804878145456314,0.0012030075304210186,0.9987969994544983
YJR094C,YER050C,0,6.5644326,39.0,986.0,9962.0,13.0,0.9091818332672119,0.75,0.03804878145456314,0.0013032581191509962,0.9986967444419861
YDR022C,YDR322C-A,1,6.530424,40.0,985.0,9962.0,13.0,0.9092727303504944,0.7547169923782349,0.039024390280246735,0.0013032581191509962,0.9986967444419861
YLR090W,YDL107W,1,6.5101314,41.0,984.0,9962.0,13.0,0.9093636274337769,0.7592592835426331,0.03999999910593033,0.0013032581191509962,0.9986967444419861
YKL167C,YKL217W,0,6.4817595,41.0,984.0,9961.0,14.0,0.9092727303504944,0.7454545497894287,0.03999999910593033,0.0014035088242962956,0.9985964894294739
YIL098C,YPR100W,1,6.464854,42.0,983.0,9961.0,14.0,0.9093636274337769,0.75,0.04097560793161392,0.0014035088242962956,0.9985964894294739
YLR038C,YMR203W,1,6.451139,43.0,982.0,9961.0,14.0,0.9094545245170593,0.7543859481811523,0.041951220482587814,0.0014035088242962956,0.9985964894294739
YFR007W,YDR322C-A,0,6.4434023,43.0,982.0,9960.0,15.0,0.9093636274337769,0.7413793206214905,0.041951220482587814,0.0015037594130262733,0.9984962344169617
YDR511W,YDR470C,1,6.4398384,44.0,981.0,9960.0,15.0,0.9094545245170593,0.7457627058029175,0.04292682930827141,0.0015037594130262733,0.9984962344169617
YJR034W,YGR112W,1,6.393242,45.0,980.0,9960.0,15.0,0.9095454812049866,0.75,0.043902438133955,0.0015037594130262733,0.9984962344169617
YER058W,YJL003W,1,6.3861065,46.0,979.0,9960.0,15.0,0.909636378288269,0.7540983557701111,0.044878046959638596,0.0015037594130262733,0.9984962344169617
YBR185C,YHR194W,1,6.3781705,47.0,978.0,9960.0,15.0,0.9097272753715515,0.7580645084381104,0.04585365951061249,0.0015037594130262733,0.9984962344169617
YDR493W,YPL100W,1,6.365958,48.0,977.0,9960.0,15.0,0.909818172454834,0.761904776096344,0.04682926833629608,0.0015037594130262733,0.9984962344169617
YDR337W,YMR251W-A,0,6.3645535,48.0,977.0,9959.0,16.0,0.9097272753715515,0.75,0.04682926833629608,0.0016040100017562509,0.9983959794044495
YIL157C,YDR322C-A,1,6.361044,49.0,976.0,9959.0,16.0,0.909818172454834,0.7538461685180664,0.047804877161979675,0.0016040100017562509,0.9983959794044495
YBR024W,YNL005C,1,6.349086,50.0,975.0,9959.0,16.0,0.9099090695381165,0.7575757503509521,0.04878048598766327,0.0016040100017562509,0.9983959794044495
YLL009C,YOR187W,0,6.339431,50.0,975.0,9958.0,17.0,0.909818172454834,0.746268630027771,0.04878048598766327,0.0017042607069015503,0.9982957243919373
YMR002W,YLR038C,1,6.3369865,51.0,974.0,9958.0,17.0,0.9099090695381165,0.75,0.04975609853863716,0.0017042607069015503,0.9982957243919373
YMR203W,YDR322C-A,1,6.3160944,52.0,973.0,9958.0,17.0,0.9100000262260437,0.7536231875419617,0.050731707364320755,0.0017042607069015503,0.9982957243919373
YJR080C,YDR493W,1,6.310203,53.0,972.0,9958.0,17.0,0.9100909233093262,0.7571428418159485,0.05170731619000435,0.0017042607069015503,0.9982957243919373
YOR020C,YOR211C,1,6.2864504,54.0,971.0,9958.0,17.0,0.9101818203926086,0.7605633735656738,0.05268292501568794,0.0017042607069015503,0.9982957243919373
YGR183C,YBL022C,1,6.275282,55.0,970.0,9958.0,17.0,0.9102727174758911,0.7638888955116272,0.053658537566661835,0.0017042607069015503,0.9982957243919373
YOR266W,YGL191W,1,6.252533,56.0,969.0,9958.0,17.0,0.9103636145591736,0.767123281955719,0.05463414639234543,0.0017042607069015503,0.9982957243919373
YLR038C,YJR048W,0,6.250302,56.0,969.0,9957.0,18.0,0.9102727174758911,0.7567567825317383,0.05463414639234543,0.001804511295631528,0.998195469379425
YFL036W,YLL009C,1,6.246538,57.0,968.0,9957.0,18.0,0.9103636145591736,0.7599999904632568,0.05560975521802902,0.001804511295631528,0.998195469379425
YLR289W,YBL078C,0,6.2449903,57.0,968.0,9956.0,19.0,0.9102727174758911,0.75,0.05560975521802902,0.0019047618843615055,0.9980952143669128
YNL005C,YDR022C,1,6.243355,58.0,967.0,9956.0,19.0,0.9103636145591736,0.7532467246055603,0.056585364043712616,0.0019047618843615055,0.9980952143669128
YBR212W,YIL098C,1,6.2394056,59.0,966.0,9956.0,19.0,0.9104545712471008,0.7564102411270142,0.05756097659468651,0.0019047618843615055,0.9980952143669128
YLL040C,YPR020W,1,6.238076,60.0,965.0,9956.0,19.0,0.9105454683303833,0.7594936490058899,0.0585365854203701,0.0019047618843615055,0.9980952143669128
YNR020C,YGL219C,1,6.216793,61.0,964.0,9956.0,19.0,0.9106363654136658,0.762499988079071,0.059512194246053696,0.0019047618843615055,0.9980952143669128
YDR258C,YDR322W,1,6.2058916,62.0,963.0,9956.0,19.0,0.9107272624969482,0.7654321193695068,0.06048780307173729,0.0019047618843615055,0.9980952143669128
YKL053C-A,YMR203W,1,6.193926,63.0,962.0,9956.0,19.0,0.9108181595802307,0.7682926654815674,0.06146341562271118,0.0019047618843615055,0.9980952143669128
YLR304C,YPL100W,1,6.1722045,64.0,961.0,9956.0,19.0,0.910909116268158,0.7710843086242676,0.062439024448394775,0.0019047618843615055,0.9980952143669128
YLR178C,YDR497C,0,6.149551,64.0,961.0,9955.0,20.0,0.9108181595802307,0.761904776096344,0.062439024448394775,0.002005012473091483,0.9979949593544006
YER050C,YJL036W,0,6.1460047,64.0,961.0,9954.0,21.0,0.9107272624969482,0.7529411911964417,0.062439024448394775,0.0021052630618214607,0.9978947639465332
YNL117W,YER004W,0,6.137476,64.0,961.0,9953.0,22.0,0.9106363654136658,0.7441860437393188,0.062439024448394775,0.002205513883382082,0.997794508934021
YPR166C,YKL085W,0,6.119507,64.0,961.0,9952.0,23.0,0.9105454683303833,0.7356321811676025,0.062439024448394775,0.0023057644721120596,0.9976942539215088
YBR179C,YIL042C,1,6.115029,65.0,960.0,9952.0,23.0,0.9106363654136658,0.7386363744735718,0.06341463327407837,0.0023057644721120596,0.9976942539215088
YEL059C-A,YNL315C,1,6.084293,66.0,959.0,9952.0,23.0,0.9107272624969482,0.7415730357170105,0.06439024209976196,0.0023057644721120596,0.9976942539215088
YPR020W,YOL071W,1,6.076595,67.0,958.0,9952.0,23.0,0.9108181595802307,0.7444444298744202,0.06536585092544556,0.0023057644721120596,0.9976942539215088
YGL059W,YGR181W,1,6.0756884,68.0,957.0,9952.0,23.0,0.910909116268158,0.7472527623176575,0.06634145975112915,0.0023057644721120596,0.9976942539215088
YBR024W,YKR065C,1,6.044838,69.0,956.0,9952.0,23.0,0.9110000133514404,0.75,0.06731707602739334,0.0023057644721120596,0.9976942539215088
YNL242W,YJR045C,1,6.0432034,70.0,955.0,9952.0,23.0,0.9110909104347229,0.7526881694793701,0.06829268485307693,0.0023057644721120596,0.9976942539215088
YKL103C,YOL122C,0,6.0321364,70.0,955.0,9951.0,24.0,0.9110000133514404,0.7446808218955994,0.06829268485307693,0.002406015060842037,0.9975939989089966
YDR022C,YEL020W-A,1,6.030754,71.0,954.0,9951.0,24.0,0.9110909104347229,0.7473683953285217,0.06926829367876053,0.002406015060842037,0.9975939989089966
YNR007C,YDR296W,1,6.0260224,72.0,953.0,9951.0,24.0,0.9111818075180054,0.75,0.07024390250444412,0.002406015060842037,0.9975939989089966
YOR037W,YDR079W,1,6.0255213,73.0,952.0,9951.0,24.0,0.9112727046012878,0.7525773048400879,0.07121951133012772,0.002406015060842037,0.9975939989089966
YBR037C,YJL003W,1,6.009158,74.0,951.0,9951.0,24.0,0.9113636612892151,0.7551020383834839,0.07219512015581131,0.002406015060842037,0.9975939989089966
YOR045W,YML091C,1,6.0054684,75.0,950.0,9951.0,24.0,0.9114545583724976,0.7575757503509521,0.0731707289814949,0.002406015060842037,0.9975939989089966
YOL027C,YBR262C,1,5.9907103,76.0,949.0,9951.0,24.0,0.91154545545578,0.7599999904632568,0.0741463378071785,0.002406015060842037,0.9975939989089966
YHR024C,YFR003C,0,5.957223,76.0,949.0,9950.0,25.0,0.9114545583724976,0.7524752616882324,0.0741463378071785,0.002506265649572015,0.9974937438964844
YLR008C,YDR529C,1,5.9398603,77.0,948.0,9950.0,25.0,0.91154545545578,0.7549019455909729,0.07512195408344269,0.002506265649572015,0.9974937438964844
YKL053C-A,YPR024W,1,5.9139147,78.0,947.0,9950.0,25.0,0.9116363525390625,0.7572815418243408,0.07609756290912628,0.002506265649572015,0.9974937438964844
YJR048W,YBL066C,0,5.876089,78.0,947.0,9949.0,26.0,0.91154545545578,0.75,0.07609756290912628,0.0026065162383019924,0.9973934888839722
YBR024W,YOR266W,1,5.8429394,79.0,946.0,9949.0,26.0,0.9116363525390625,0.7523809671401978,0.07707317173480988,0.0026065162383019924,0.9973934888839722
YNL169C,YFR004W,1,5.8371954,80.0,945.0,9949.0,26.0,0.911727249622345,0.7547169923782349,0.07804878056049347,0.0026065162383019924,0.9973934888839722
YPL063W,YGR183C,1,5.8316607,81.0,944.0,9949.0,26.0,0.9118182063102722,0.7570093274116516,0.07902438938617706,0.0026065162383019924,0.9973934888839722
YJR080C,YKL137W,1,5.8272176,82.0,943.0,9949.0,26.0,0.9119091033935547,0.7592592835426331,0.07999999821186066,0.0026065162383019924,0.9973934888839722
YJL180C,YIR021W,1,5.823309,83.0,942.0,9949.0,26.0,0.9120000004768372,0.7614678740501404,0.08097560703754425,0.0026065162383019924,0.9973934888839722
YOL060C,YPR100W,1,5.8187203,84.0,941.0,9949.0,26.0,0.9120908975601196,0.7636363506317139,0.08195121586322784,0.0026065162383019924,0.9973934888839722
YDL142C,YKL141W,1,5.818614,85.0,940.0,9949.0,26.0,0.9121817946434021,0.7657657861709595,0.08292683213949203,0.0026065162383019924,0.9973934888839722
YCR079W,YNL223W,1,5.809713,86.0,939.0,9949.0,26.0,0.9122727513313293,0.7678571343421936,0.08390244096517563,0.0026065162383019924,0.9973934888839722
YIR024C,YGR082W,1,5.794094,87.0,938.0,9949.0,26.0,0.9123636484146118,0.769911527633667,0.08487804979085922,0.0026065162383019924,0.9973934888839722
YBR262C,YPR133W-A,1,5.7854095,88.0,937.0,9949.0,26.0,0.9124545454978943,0.7719298005104065,0.08585365861654282,0.0026065162383019924,0.9973934888839722
YMR024W,YOR354C,0,5.7637157,88.0,937.0,9948.0,27.0,0.9123636484146118,0.7652173638343811,0.08585365861654282,0.00270676682703197,0.99729323387146
YBR212W,YBR120C,1,5.7561083,89.0,936.0,9948.0,27.0,0.9124545454978943,0.767241358757019,0.08682926744222641,0.00270676682703197,0.99729323387146
YPL148C,YLR270W,0,5.7395267,89.0,936.0,9947.0,28.0,0.9123636484146118,0.7606837749481201,0.08682926744222641,0.0028070176485925913,0.9971929788589478
YGR183C,YPR024W,1,5.7235327,90.0,935.0,9947.0,28.0,0.9124545454978943,0.7627118825912476,0.08780487626791,0.0028070176485925913,0.9971929788589478
YNL242W,YIR024C,1,5.706686,91.0,934.0,9947.0,28.0,0.9125454425811768,0.7647058963775635,0.0887804850935936,0.0028070176485925913,0.9971929788589478
YDR150W,YBL078C,1,5.6991386,92.0,933.0,9947.0,28.0,0.9126363396644592,0.7666666507720947,0.08975609391927719,0.0028070176485925913,0.9971929788589478
YJL063C,YGR209C,0,5.697544,92.0,933.0,9946.0,29.0,0.9125454425811768,0.7603305578231812,0.08975609391927719,0.002907268237322569,0.9970927238464355
YMR261C,YBR282W,0,5.6942663,92.0,933.0,9945.0,30.0,0.9124545454978943,0.7540983557701111,0.08975609391927719,0.0030075188260525465,0.9969924688339233
YBR185C,YML081C-A,1,5.69214,93.0,932.0,9945.0,30.0,0.9125454425811768,0.7560975551605225,0.09073171019554138,0.0030075188260525465,0.9969924688339233
YLR289W,YKL150W,0,5.6754923,93.0,932.0,9944.0,31.0,0.9124545454978943,0.75,0.09073171019554138,0.003107769414782524,0.9968922138214111
YDR337W,YML009C,0,5.6578,93.0,932.0,9943.0,32.0,0.9123636484146118,0.7440000176429749,0.09073171019554138,0.0032080200035125017,0.9967919588088989
YLR395C,YML007W,0,5.640286,93.0,932.0,9942.0,33.0,0.9122727513313293,0.738095223903656,0.09073171019554138,0.0033082705922424793,0.9966917037963867
YJL166W,YMR152W,0,5.628281,93.0,932.0,9941.0,34.0,0.9121817946434021,0.7322834730148315,0.09073171019554138,0.0034085214138031006,0.9965915083885193
YHR116W,YKL137W,1,5.619667,94.0,931.0,9941.0,34.0,0.9122727513313293,0.734375,0.09170731902122498,0.0034085214138031006,0.9965915083885193
YML034W,YNL037C,0,5.616043,94.0,931.0,9940.0,35.0,0.9121817946434021,0.7286821603775024,0.09170731902122498,0.003508772002533078,0.9964912533760071
YAL008W,YEL020W-A,1,5.5768437,95.0,930.0,9940.0,35.0,0.9122727513313293,0.7307692170143127,0.09268292784690857,0.003508772002533078,0.9964912533760071
YLR240W,YKR035W-A,0,5.568825,95.0,930.0,9939.0,36.0,0.9121817946434021,0.7251908183097839,0.09268292784690857,0.003609022591263056,0.9963909983634949
YLR090W,YDR322W,1,5.555447,96.0,929.0,9939.0,36.0,0.9122727513313293,0.7272727489471436,0.09365853667259216,0.003609022591263056,0.9963909983634949
YDR079W,YHR171W,1,5.5546618,97.0,928.0,9939.0,36.0,0.9123636484146118,0.7293233275413513,0.09463414549827576,0.003609022591263056,0.9963909983634949
YGL129C,YMR081C,0,5.5483036,97.0,928.0,9938.0,37.0,0.9122727513313293,0.7238805890083313,0.09463414549827576,0.0037092731799930334,0.9962907433509827
YHR194W,YDR493W,1,5.5458946,98.0,927.0,9938.0,37.0,0.9123636484146118,0.7259259223937988,0.09560975432395935,0.0037092731799930334,0.9962907433509827
YLR067C,YJR080C,1,5.5408645,99.0,926.0,9938.0,37.0,0.9124545454978943,0.7279411554336548,0.09658536314964294,0.0037092731799930334,0.9962907433509827
YGL059W,YDR296W,1,5.531937,100.0,925.0,9938.0,37.0,0.9125454425811768,0.7299270033836365,0.09756097197532654,0.0037092731799930334,0.9962907433509827
YKL003C,YDL222C,0,5.5308743,100.0,925.0,9937.0,38.0,0.9124545454978943,0.7246376872062683,0.09756097197532654,0.003809523768723011,0.9961904883384705
YLR090W,YPR020W,1,5.5289783,101.0,924.0,9937.0,38.0,0.9125454425811768,0.7266187071800232,0.09853658825159073,0.003809523768723011,0.9961904883384705
YDR296W,YOR147W,1,5.506254,102.0,923.0,9937.0,38.0,0.9126363396644592,0.7285714149475098,0.09951219707727432,0.003809523768723011,0.9961904883384705
YBL045C,YLR163C,1,5.5042458,103.0,922.0,9937.0,38.0,0.9127272963523865,0.7304964661598206,0.10048780590295792,0.003809523768723011,0.9961904883384705
YCR079W,YBR262C,1,5.500759,104.0,921.0,9937.0,38.0,0.912818193435669,0.7323943376541138,0.10146341472864151,0.003809523768723011,0.9961904883384705
YIR021W,YOL052C-A,0,5.4884863,104.0,921.0,9936.0,39.0,0.9127272963523865,0.7272727489471436,0.10146341472864151,0.003909774590283632,0.9960902333259583
YDR005C,YER069W,0,5.4782767,104.0,921.0,9935.0,40.0,0.9126363396644592,0.7222222089767456,0.10146341472864151,0.004010024946182966,0.995989978313446
YBL045C,YDR493W,1,5.4753695,105.0,920.0,9935.0,40.0,0.9127272963523865,0.7241379022598267,0.1024390235543251,0.004010024946182966,0.995989978313446
YOR065W,YDL200C,0,5.4579964,105.0,920.0,9934.0,41.0,0.9126363396644592,0.7191780805587769,0.1024390235543251,0.0041102757677435875,0.9958897233009338
YHR116W,YLL009C,1,5.4566164,106.0,919.0,9934.0,41.0,0.9127272963523865,0.7210884094238281,0.1034146323800087,0.0041102757677435875,0.9958897233009338
YKR076W,YMR089C,0,5.4530106,106.0,919.0,9933.0,42.0,0.9126363396644592,0.7162162065505981,0.1034146323800087,0.0042105261236429214,0.9957894682884216
YJL104W,YBR269C,1,5.4439926,107.0,918.0,9933.0,42.0,0.9127272963523865,0.718120813369751,0.10439024120569229,0.0042105261236429214,0.9957894682884216
YLR219W,YDR511W,0,5.443764,107.0,918.0,9932.0,43.0,0.9126363396644592,0.7133333086967468,0.10439024120569229,0.004310776945203543,0.9956892132759094
YJL153C,YML007W,0,5.4428,107.0,918.0,9931.0,44.0,0.9125454425811768,0.7086092829704285,0.10439024120569229,0.004411027766764164,0.9955889582633972
YMR174C,YHR051W,0,5.429237,107.0,918.0,9930.0,45.0,0.9124545454978943,0.7039473652839661,0.10439024120569229,0.004511278122663498,0.995488703250885
YIL065C,YOR297C,1,5.4225073,108.0,917.0,9930.0,45.0,0.9125454425811768,0.7058823704719543,0.10536585003137589,0.004511278122663498,0.995488703250885
YBL078C,YDL217C,1,5.421344,109.0,916.0,9930.0,45.0,0.9126363396644592,0.7077922224998474,0.10634146630764008,0.004511278122663498,0.995488703250885
YDL194W,YJL112W,0,5.4176226,109.0,916.0,9929.0,46.0,0.9125454425811768,0.7032257914543152,0.10634146630764008,0.004611528944224119,0.9953884482383728
YDL142C,YKR016W,1,5.4121456,110.0,915.0,9929.0,46.0,0.9126363396644592,0.7051281929016113,0.10731707513332367,0.004611528944224119,0.9953884482383728
YKL141W,YPR049C,1,5.3845005,111.0,914.0,9929.0,46.0,0.9127272963523865,0.7070063948631287,0.10829268395900726,0.004611528944224119,0.9953884482383728
YAL054C,YPL098C,0,5.362566,111.0,914.0,9928.0,47.0,0.9126363396644592,0.702531635761261,0.10829268395900726,0.004711779300123453,0.9952881932258606
YEL030W,YGR112W,1,5.33959,112.0,913.0,9928.0,47.0,0.9127272963523865,0.704402506351471,0.10926829278469086,0.004711779300123453,0.9952881932258606
YLR423C,YCR028C-A,1,5.339343,113.0,912.0,9928.0,47.0,0.912818193435669,0.706250011920929,0.11024390161037445,0.004711779300123453,0.9952881932258606
YIL042C,YOR211C,1,5.3376803,114.0,911.0,9928.0,47.0,0.9129090905189514,0.7080745100975037,0.11121951043605804,0.004711779300123453,0.9952881932258606
YJL003W,YGR029W,1,5.3373847,115.0,910.0,9928.0,47.0,0.9129999876022339,0.709876537322998,0.11219511926174164,0.004711779300123453,0.9952881932258606
YDR393W,YKL137W,1,5.3348627,116.0,909.0,9928.0,47.0,0.9130908846855164,0.7116564512252808,0.11317072808742523,0.004711779300123453,0.9952881932258606
YNL169C,YJL036W,1,5.3264027,117.0,908.0,9928.0,47.0,0.9131818413734436,0.7134146094322205,0.11414634436368942,0.004711779300123453,0.9952881932258606
YNL294C,YNL173C,0,5.323992,117.0,908.0,9927.0,48.0,0.9130908846855164,0.7090908885002136,0.11414634436368942,0.004812030121684074,0.9951879978179932
YBR179C,YEL011W,0,5.3232474,117.0,908.0,9926.0,49.0,0.9129999876022339,0.7048192620277405,0.11414634436368942,0.004912280477583408,0.995087742805481
YDR258C,YDR529C,1,5.3220787,118.0,907.0,9926.0,49.0,0.9130908846855164,0.7065868377685547,0.11512195318937302,0.004912280477583408,0.995087742805481
YLR258W,YMR060C,0,5.321959,118.0,907.0,9925.0,50.0,0.9129999876022339,0.7023809552192688,0.11512195318937302,0.00501253129914403,0.9949874877929688
YFL029C,YOR187W,0,5.321392,118.0,907.0,9924.0,51.0,0.9129090905189514,0.6982248425483704,0.11512195318937302,0.005112782120704651,0.9948872327804565
YLL009C,YIL107C,0,5.3197618,118.0,907.0,9923.0,52.0,0.912818193435669,0.6941176652908325,0.11512195318937302,0.005213032476603985,0.9947869777679443
