Gene,Correlation
LUC7,-0.96835667
YPL257W-B,-0.9663347
RPS11A,-0.9646893
ESF2,-0.9646384
RPL8A,-0.96302694
ECM16,-0.95589143
SSF1,-0.95085406
LSM3,-0.9495604
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
TMA20,-0.9321912
MAK21,-0.9291534
PRP16,-0.92554957
NAB2,-0.9250654
DCS1,-0.9246604
YRA1,-0.8979312
RPL22A,-0.88644797
KSP1,-0.88431334
BFR1,-0.8818145
ABD1,-0.87815887
RPF2,-0.8767018
NOP14,-0.8721067
KRR1,-0.8679673
PAN3,-0.86252415
IKI1,-0.86011755
ISM1,-0.85914165
NCL1,-0.8588065
PHR1,-0.8496208
MPP6,-0.84742576
POP2,-0.8465888
EST2,-0.84121525
CUS1,-0.8403035
LEA1,-0.83697
TIF4632,-0.82924926
ROK1,-0.8244451
RPL22B,-0.821912
NGL2,-0.8016196
ECM32,-0.8009298
RPL6B,-0.798633
RBS1,-0.794109
WHI2,-0.79255414
RPP1,-0.79220563
PAB1,-0.7897993
YRA2,-0.7856164
SME1,-0.7824028
MEX67,-0.7801146
RPS18A,-0.77679634
LRP1,-0.7730921
NAN1,-0.77157205
RPL13A,-0.7711178
NOP13,-0.768058
PUS4,-0.7675577
GCY1,-0.7543818
CBP3,-0.75344026
MRPS5,-0.75045687
MRPS9,-0.7465683
SET1,-0.7460353
MRPL7,-0.74550354
POP1,-0.740136
TRM10,-0.73698884
PUF6,-0.7365709
ELP6,-0.73376894
PUS5,-0.7318694
MRD1,-0.72930247
MLP1,-0.728029
RFA1,-0.7271942
SSF2,-0.7264894
DBP10,-0.7260795
SCD6,-0.7225707
LHP1,-0.7216698
NIP1,-0.7187594
HAS1,-0.71655256
RRP5,-0.71537364
NMD2,-0.7135876
ERB1,-0.7101674
HNT3,-0.70016056
YME2,-0.6999614
MDH1,-0.69715226
RPL13B,-0.69597834
TAD1,-0.69552016
TRM1,-0.69474506
NRD1,-0.69460493
