Gene,Correlation
SPC72,-1.119524
TPK3,-1.1141361
NOT3,-1.105939
RFC2,-1.0926244
PDS1,-1.0921144
KAR9,-1.091739
BUR6,-1.0878122
URE2,-1.0877054
YGR122W,-1.0845013
ESA1,-1.0743607
HSL1,-1.0640786
AVO1,-1.0617067
SUM1,-1.0614331
SAP30,-1.0521883
CDC20,-1.0362468
SWE1,-1.0291201
ESC2,-1.027635
PRR2,-1.0269115
ATP25,-1.0113622
RPB4,-1.0083646
YOX1,-1.0066736
SSD1,-1.0058421
MEK1,-1.0041667
AMN1,-1.0035527
BBC1,-0.9986757
HTB1,-0.99416363
RGR1,-0.99164605
GLN3,-0.9825862
PSY2,-0.97772205
YHP1,-0.97596985
CRF1,-0.97570497
REC8,-0.9677961
RAD53,-0.96675277
GAC1,-0.96659225
RAD6,-0.9634412
ISW2,-0.9589394
SAC7,-0.95645934
RTT105,-0.95498824
MDS3,-0.93577117
DBF4,-0.9337774
ALK1,-0.9330333
TPK1,-0.9299356
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
RAD24,-0.92496896
DCS1,-0.9246604
RAD61,-0.9169443
AIM21,-0.9105076
HIR3,-0.9092992
SIC1,-0.8994694
BFA1,-0.8906378
KSP1,-0.88431334
OAZ1,-0.8831754
RTT101,-0.8817079
ABF1,-0.88149714
IXR1,-0.87903935
BIR1,-0.8720632
SIN3,-0.8715942
SPC105,-0.86742646
PAN3,-0.86252415
NST1,-0.85246325
PSK2,-0.8494657
POP2,-0.8465888
ADF1,-0.84434414
PKC1,-0.8426248
NPR1,-0.8417866
HDA3,-0.83441246
BYE1,-0.8308399
TRF5,-0.8290469
BDF1,-0.82766086
HST1,-0.8124082
GID8,-0.8067354
PNC1,-0.8025071
TEM1,-0.8019089
ALK2,-0.80050594
UBC8,-0.7963403
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
PAB1,-0.7897993
FPR4,-0.7892013
HOF1,-0.78773177
CSM3,-0.7820263
GPB1,-0.7805642
ORC1,-0.7770169
KIP2,-0.774504
YTA7,-0.76613486
XBP1,-0.762905
SRB8,-0.7620807
RTT103,-0.7605943
CLA4,-0.76057124
SSN3,-0.75991803
BNR1,-0.75262797
LRG1,-0.75101274
SET1,-0.7460353
HAP1,-0.74037707
PUF6,-0.7365709
RIF1,-0.73542094
PGD1,-0.73376894
MUS81,-0.7332226
YCS4,-0.72940564
KIN4,-0.7291474
SIN4,-0.7288496
IGD1,-0.72709286
SSN2,-0.72639644
RFX1,-0.72340786
SCD6,-0.7225707
PIN3,-0.71269685
PIB1,-0.70461845
SDS3,-0.70426494
FHL1,-0.7029528
FRA1,-0.7010587
MAF1,-0.69966847
AMA1,-0.6978919
SRS2,-0.6946955
TOF1,-0.6894834
SIR3,-0.685477
MPH1,-0.6852887
NEM1,-0.6807152
TWF1,-0.6786543
RAD9,-0.67852
PIF1,-0.67283994
STE20,-0.66762155
SCS2,-0.6661568
EDC2,-0.6651651
RAD50,-0.65973663
EXO1,-0.644122
NGR1,-0.6441035
SRL3,-0.6395342
IME4,-0.63715076
SSN8,-0.6229784
IBD2,-0.62233996
FPK1,-0.6221835
DNA2,-0.6217458
DIG1,-0.6207416
MPS1,-0.6126977
CBF1,-0.60674846
BEM3,-0.6034655
TPK2,-0.5956242
VID24,-0.59053355
MSG5,-0.58253515
MMS1,-0.57667917
MET31,-0.57429075
RTT109,-0.5719047
CDC28,-0.57050383
CDC6,-0.56315017
SKM1,-0.5576761
CDC7,-0.5554651
RRP43,-0.55237454
DCP2,-0.5432329
KIP3,-0.5384903
CAP2,-0.53667617
SIS2,-0.5313856
STM1,-0.531049
TOS2,-0.5302355
NCB2,-0.5292978
GPG1,-0.5290878
KEL1,-0.52841973
PCL5,-0.52467406
NUP133,-0.5232181
TOF2,-0.52270186
PTP3,-0.5166123
PUF3,-0.51157326
CAK1,-0.50942254
MUM2,-0.5065843
ESS1,-0.49553135
STE5,-0.49205884
DMA2,-0.49186727
MEC1,-0.4890511
IML1,-0.48786193
SUP35,-0.484451
MEC3,-0.47565627
GLC7,-0.4752331
RRP6,-0.46840116
CHD1,-0.46633917
LAP3,-0.46201733
STE12,-0.4596449
PDE1,-0.45185933
VID30,-0.45141327
MIG3,-0.44419572
CBT1,-0.44083646
ULS1,-0.43888146
SPT5,-0.43828803
PDR16,-0.4354042
CTR9,-0.43397084
FOB1,-0.43221134
UBP14,-0.43046513
VTS1,-0.4288475
MHP1,-0.42541206
DAT1,-0.41503376
GCR2,-0.4084471
RXT3,-0.40692592
LCD1,-0.40590742
DRE2,-0.40582013
MCM21,-0.4047047
CDC13,-0.4036716
RTT106,-0.40361434
SPS1,-0.3993047
POL2,-0.39892966
PCL10,-0.3963412
FAR1,-0.39551643
SFL1,-0.39373356
YAP5,-0.39332563
CSR1,-0.39148647
EBS1,-0.39080828
WHI3,-0.389075
HOS2,-0.3884781
