Gene,Correlation
STE24,1.1650949
FMP45,1.1647557
ATG5,1.1602614
GAL2,1.1542627
NMD3,1.1517928
KAP95,1.1494313
TVP18,1.1484878
FIT3,1.1480188
KAP123,1.1468004
TOM7,1.1438009
NUP192,1.1417078
TPO2,1.140975
FET3,1.1405166
SLY41,1.1394426
PEP4,1.1311029
KAP104,1.1309357
AGP1,1.1297563
PTK1,1.1283702
VBA4,1.1271472
SSC1,1.1240994
FRE6,1.1236569
IST2,1.1231525
FAT1,1.1205558
COS6,1.1183814
FIT1,1.1150575
NUP120,1.1132094
RPS28A,1.1077919
ANT1,1.107246
PMT2,1.1045481
VPS62,1.1020902
COS8,1.0976204
CRC1,1.0965257
ENA1,1.0903683
FET5,1.0889486
ACC1,1.0884953
GNP1,1.0875984
ERD2,1.0853851
SNA3,1.0828038
RLI1,1.0822964
FRE3,1.0778105
SAM3,1.0743729
FTH1,1.0728106
HXT10,1.0726489
COX9,1.0708151
ATO2,1.0688211
GET2,1.065586
YHL008C,1.062394
PHO87,1.060325
TIM22,1.0603123
VTH1,1.054727
YIP5,1.054727
ZRT3,1.0520889
ORT1,1.047053
VHT1,1.044118
PAM17,1.0395974
DAL4,1.0384619
YJR120W,1.0354192
VMA2,1.0340871
YCR023C,1.0311357
ATP2,1.0286375
PRM10,1.0276877
ATM1,1.0251423
CRD1,1.023476
PDR15,1.0195297
RHB1,1.0170202
DUR3,1.0167414
SYS1,1.0145147
FLR1,1.0135765
ARX1,1.0115876
SHR3,1.0090457
RIP1,1.0081055
YPK9,1.0034257
PUT4,1.0030203
VMA5,1.0004764
SEC27,0.99391764
CDC42,0.98833674
NRT1,0.9869353
ERV14,0.98648065
SFB3,0.98458827
TUB3,0.98246783
RRT2,0.98156947
FRE1,0.9797766
MAL31,0.97680813
ELP2,0.9742837
STV1,0.97361386
MDL1,0.97334623
DNF2,0.9725313
BET3,0.95116657
RER2,0.9491983
HFL1,0.9454203
PDR5,0.9438521
VTH2,0.94178236
SMY2,0.93557453
YMC2,0.9275243
ZRG17,0.9226761
YDR338C,0.9210578
ODC2,0.9191933
YVC1,0.91771346
KAP122,0.9167411
MID1,0.91573083
CAN1,0.9151279
FRE8,0.91290003
ARN2,0.9079722
FRE7,0.9042306
CSC1,0.9029878
AQR1,0.9012418
VNX1,0.8963
OXA1,0.89167666
COX18,0.88989246
COS2,0.8896677
ERP4,0.8872702
THI72,0.8859079
YHR022C,0.8858686
COS10,0.8833046
YMD8,0.88315374
FLC1,0.8821424
GBP2,0.88179606
MPC2,0.8813089
ATP5,0.8727599
PFA4,0.87104005
QCR10,0.87088
YET2,0.8708627
MST28,0.8703024
AVT4,0.8639277
ATG27,0.8627278
YOL075C,0.8601177
STT4,0.8511451
YNL194C,0.84570605
MBA1,0.8449496
CTR3,0.84383017
RTT10,0.8410189
PSE1,0.83767503
AVT3,0.83446777
SOA1,0.8342266
SNQ2,0.8341049
ATP1,0.83367956
PDR11,0.83264136
MPH2,0.8323345
