Gene,Correlation
YBL100W-B,-1.9666358
FAL1,-1.9656217
MTD1,-1.9636762
PRP31,-1.9618751
SWI5,-1.9589295
BET4,-1.9580971
GIM5,-1.956096
PRI2,-1.9556397
IDI1,-1.9530926
MIG2,-1.9527676
LSM12,-1.9218141
MRP51,-1.9212458
AHC1,-1.9211729
TMA7,-1.9186268
MTG1,-1.918306
SNF12,-1.9069192
EAF6,-1.8994694
SNF7,-1.8974445
SRB4,-1.8941578
IME2,-1.8838725
USV1,-1.8833386
CMR3,-1.8811427
YAK1,-1.878925
SRB7,-1.870836
TIP20,-1.8681052
HED1,-1.8658386
DAL80,-1.8648111
NRM1,-1.8608809
PIN4,-1.8556254
FYV10,-1.8539772
SPP2,-1.8530623
MRP10,-1.8521637
RSM23,-1.843589
ATP7,-1.8385513
SLU7,-1.8306305
AEP1,-1.8302488
SNX4,-1.8292493
RXT2,-1.825877
PHM8,-1.8253715
FKH2,-1.8237721
RPL31A,-1.821629
YBR242W,-1.8214141
NPR3,-1.8204788
YDR261W-B,-1.8194734
ULP2,-1.8110877
CUP1-1,-1.8103435
CDC53,-1.8061352
CCE1,-1.8045291
RRP36,-1.803254
PRP24,-1.799779
PHO92,-1.7949388
NUP53,-1.7943827
YPR158C-D,-1.79327
RCK1,-1.7921563
GCD10,-1.7848577
ATG16,-1.7839922
DRN1,-1.7831004
DBP9,-1.7823881
RPL24A,-1.780862
OCA1,-1.7781631
MCT1,-1.775578
VPS20,-1.7704393
RPL38,-1.7664851
DAL82,-1.761073
UTP11,-1.7581135
PFK26,-1.7577912
NSE4,-1.7577713
MRT4,-1.7541444
SLZ1,-1.752628
VPS30,-1.7461729
RPB5,-1.7449485
YPL199C,-1.7414442
RTG3,-1.737724
RPS26B,-1.7364893
RAD55,-1.7364359
RPN4,-1.7320178
MIP6,-1.7295444
SKG3,-1.7289319
RPL40B,-1.7284638
UPS2,-1.724657
MRPL25,-1.7244081
MSA2,-1.7242461
CRZ1,-1.7228806
RPL20B,-1.7204206
SIR4,-1.7200601
AFT1,-1.7195371
RQT4,-1.7192694
CYC7,-1.7178626
SLD2,-1.7146602
HRP1,-1.7141539
MMS4,-1.712827
IES3,-1.7060854
SCM3,-1.7060854
LSO2,-1.704265
VPS24,-1.7022963
RRF1,-1.7020019
PIG2,-1.7001605
THP3,-1.6986673
MOT3,-1.6958216
RPA34,-1.6956252
NDD1,-1.6893226
MAK5,-1.6883591
CHZ1,-1.6874753
MET28,-1.6822387
PKP2,-1.6793113
YHC1,-1.6786274
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
SPP382,-1.667739
BMT6,-1.6670338
PCL1,-1.6662563
IST3,-1.666119
RAD59,-1.6631298
TAF14,-1.6627625
JSN1,-1.6615711
BFR2,-1.657991
PCL9,-1.6578741
AIM23,-1.6571476
YDL177C,-1.6562434
USB1,-1.6542243
NRG2,-1.650145
DST1,-1.648072
SLX9,-1.6479758
YHL009W-B,-1.6457127
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
ELG1,-1.634344
YER138C,-1.6317736
RPL32,-1.6314873
ARF3,-1.6297712
MRPL44,-1.6267436
CCL1,-1.6253928
KTI12,-1.6221036
BSD2,-1.6121267
HYM1,-1.6116854
TMA17,-1.6068734
ADI1,-1.6057168
YPD1,-1.5979149
LSB1,-1.5976744
CUP9,-1.5945003
MRPL20,-1.5932877
YLR035C-A,-1.5907772
SOD2,-1.5893574
RRP15,-1.5878463
UBP11,-1.5872961
RPC17,-1.5833468
SRN2,-1.582703
BMH2,-1.5821825
COM2,-1.5811698
VAM3,-1.5799886
FUS3,-1.5790417
QRI5,-1.5784907
GAT2,-1.5778822
RSC4,-1.5766284
GIS2,-1.5728034
CWC24,-1.5720557
CST6,-1.5713408
PRP28,-1.5662783
PRP11,-1.5648817
SNF11,-1.5641829
YGR161W-B,-1.5641829
EDC1,-1.5619444
RPL36A,-1.5584056
COX14,-1.557457
MTF2,-1.5548977
SWS2,-1.5532665
GEP3,-1.5526034
BUD31,-1.5524313
FRK1,-1.551452
GCR1,-1.5500907
CDC55,-1.5483373
MIX17,-1.5483179
RLM1,-1.5448511
MSH4,-1.5426192
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
BRX1,-1.53414
HMS1,-1.5335712
FCF2,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
NRK1,-1.5266423
RNH202,-1.52304
MIG1,-1.5225295
RAD18,-1.5224582
SUB1,-1.5165607
INO2,-1.5138011
UPS1,-1.51262
NGL3,-1.5108702
TAN1,-1.5088619
REX4,-1.5065194
LRS4,-1.5047004
RRP1,-1.5026498
MND1,-1.499862
YOR343W-B,-1.4989499
PCL2,-1.498752
SRL2,-1.4972068
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
IES5,-1.4951199
ISY1,-1.4937097
TRM82,-1.4903251
NRG1,-1.4895936
MTR2,-1.4875913
ECM2,-1.4869468
QCR6,-1.4867853
KNS1,-1.4799726
EFM5,-1.4790344
RNH203,-1.4777682
PKH2,-1.4764359
SRD1,-1.476148
MOB2,-1.474005
SWP82,-1.4656055
RPA43,-1.4634322
NUT2,-1.4607707
PRP40,-1.4601572
SKI7,-1.4601394
TFA1,-1.4574236
SOK2,-1.457385
ATG13,-1.4523045
SEN54,-1.4503822
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
COG2,-1.4465518
OCA6,-1.4430245
CCM1,-1.4396683
PLP2,-1.4368087
PUS9,-1.4364135
RRI1,-1.4352391
YAF9,-1.4343112
GGA1,-1.4342489
RPL24B,-1.4341495
NFU1,-1.4335184
SLF1,-1.4333174
RPS8B,-1.4311266
VAC7,-1.4287542
CWC15,-1.4263997
CBP6,-1.4239267
MFB1,-1.4233204
TOS8,-1.4228065
LGE1,-1.420358
TAP42,-1.4172266
DIN7,-1.4170766
GDS1,-1.416818
SYC1,-1.4136599
DBP6,-1.4121578
RPL15B,-1.411591
IES4,-1.4109366
FMC1,-1.4103957
JAC1,-1.4095541
HMX1,-1.4064447
NUP60,-1.4061452
RSM22,-1.4060156
CEM1,-1.4059693
YBR012W-B,-1.4047047
STD1,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
RPS7B,-1.404167
NGG1,-1.402228
YOR019W,-1.4012185
VPS74,-1.4008703
GZF3,-1.3969691
ROX3,-1.3962182
FYV4,-1.3950759
EBP2,-1.3936495
TFB1,-1.3902478
HEM25,-1.3898925
SGS1,-1.3891517
RBA50,-1.3880259
MRPS17,-1.3872408
MKK2,-1.3850831
VPS72,-1.3843848
LOT6,-1.3831506
LSM2,-1.3823369
HSF1,-1.3785037
BUD13,-1.3782325
MRP49,-1.3718985
RGM1,-1.3716589
SBA1,-1.3716402
RPL11B,-1.3691841
MRC1,-1.3670998
BUR2,-1.3655646
CAT8,-1.3637091
NOP15,-1.3620435
RFA3,-1.3617642
PET54,-1.35919
BAS1,-1.3580546
IRC4,-1.3562062
PHD1,-1.3557378
MRP13,-1.354418
MSS116,-1.3524485
GLC8,-1.3524485
CTH1,-1.3513689
MCO10,-1.3510802
PUB1,-1.3504308
SPT21,-1.3473715
ATP3,-1.3456966
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
IPA1,-1.3393509
CBP1,-1.3392383
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
YBR062C,-1.3356262
MEH1,-1.3352196
ZIP1,-1.3348398
RPL15A,-1.3334477
PHA2,-1.3322961
CDC5,-1.328372
TMA64,-1.3277427
MSN2,-1.3260698
COG4,-1.3259652
DON1,-1.3237847
RAD34,-1.3237847
SYF2,-1.3237847
SAP155,-1.3226466
NOP6,-1.3218364
GIM3,-1.3208266
ATP19,-1.3206577
YOS9,-1.3175257
MED1,-1.3153605
PDX1,-1.3130049
GIP1,-1.3130049
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
MKS1,-1.3071675
TOA1,-1.3064606
VPS25,-1.3028251
YDR210W-B,-1.3007537
RPS26A,-1.3006513
RNR4,-1.3003242
TRS65,-1.2993517
SGN1,-1.2950191
SWI4,-1.2940012
MLP2,-1.2931963
RED1,-1.2924384
RRP14,-1.291551
PRP21,-1.2910479
TSC11,-1.2895578
ELF1,-1.2893814
ICL1,-1.287628
MRPL4,-1.285296
PKH3,-1.285296
YGR027W-B,-1.2831427
GIR2,-1.2827141
PHO2,-1.279692
TRM8,-1.2774695
HRD3,-1.2762842
PEP12,-1.2755233
SPC3,-1.2740548
MRPL33,-1.2736707
YPR158W-B,-1.2733468
DDL1,-1.2717379
SLX4,-1.2709435
MBP1,-1.2695451
UTP14,-1.2691897
DAS2,-1.2672012
EPL1,-1.2634195
ATG17,-1.2610489
UTP6,-1.2608457
PRP3,-1.2601464
RPS10B,-1.2597215
SQS1,-1.2582264
RNH1,-1.258203
BCK1,-1.256653
TMA22,-1.2564747
RAD28,-1.2549229
SPT6,-1.2547681
EFG1,-1.2540258
DUN1,-1.2539754
REG2,-1.2535585
RPC34,-1.2517861
UBP3,-1.2507756
ETT1,-1.2507325
UBX5,-1.2485113
FYV7,-1.2481554
IRC25,-1.2478359
SNT309,-1.2478359
RPS17B,-1.2477038
SAC3,-1.2464426
CUE5,-1.2452265
ASM4,-1.2437595
ATG14,-1.2429537
POP7,-1.2398938
RME1,-1.2394319
ATG19,-1.2358578
MIH1,-1.2342181
SHG1,-1.2340343
RRP3,-1.2325349
RSC1,-1.2319161
SDS23,-1.2317615
RNH70,-1.2289819
CSM2,-1.228207
FAF1,-1.2273084
SAE2,-1.2229772
ATG12,-1.2209074
MRP2,-1.2195536
MRPL28,-1.2192479
ECO1,-1.2182915
YCR087C-A,-1.2167647
PCL8,-1.2134299
ITC1,-1.2114307
CKA1,-1.2105718
CIP1,-1.209868
SCL1,-1.2090063
BOI1,-1.207219
KKQ8,-1.2067316
QCR7,-1.2064259
UBP2,-1.1983874
VPS21,-1.1960523
PRP19,-1.1953547
CSM4,-1.1932006
HEL2,-1.1914098
SEF1,-1.1910465
END3,-1.1903075
SPT7,-1.1897624
SWC4,-1.188855
MUB1,-1.1881295
PLP1,-1.1859509
PFS2,-1.1852596
HDA2,-1.18406
REC107,-1.1823123
MGA1,-1.1809013
SLI15,-1.1802931
DAS1,-1.1793752
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
RNT1,-1.1728457
GIP2,-1.1728088
COX7,-1.172342
CAD1,-1.1717815
MRPL27,-1.1712146
MGA2,-1.1700472
TOP2,-1.1672155
SNF1,-1.1657864
EPS1,-1.1613466
MED8,-1.160139
NOT5,-1.1574937
CYC1,-1.1564336
SMD3,-1.1559837
RNA14,-1.1545933
YGR038C-B,-1.151724
TPT1,-1.1511041
HAA1,-1.1502659
BMT2,-1.1494648
MRP21,-1.1488658
ARO80,-1.1485937
PTP2,-1.1459395
GIS1,-1.1445438
SER2,-1.1429188
MRPL50,-1.1411933
SPP381,-1.1402891
SET4,-1.1379181
LOC1,-1.1374333
CAF20,-1.1366869
COX5B,-1.1362276
RRG1,-1.1340923
SLX8,-1.1325176
SAS3,-1.1315141
SOV1,-1.1284304
FES1,-1.1280018
NSI1,-1.1279653
STE7,-1.1260513
RTR1,-1.1248482
JJJ1,-1.1245967
GLO2,-1.1235459
YPT11,-1.1223578
RUB1,-1.1222528
GPM2,-1.1210098
ATG20,-1.1204271
RFC1,-1.116778
IKS1,-1.1167595
ATG31,-1.1142143
TPK3,-1.1141361
PTC5,-1.1138579
HMO1,-1.113296
MCD1,-1.1106108
NOT3,-1.105939
TRI1,-1.1049297
SCH9,-1.1047488
SSQ1,-1.1046066
SNM1,-1.1028143
UBX7,-1.1026058
XRS2,-1.1016905
RPO26,-1.1008427
RAD14,-1.0981245
YNG1,-1.0974565
REV3,-1.0960084
RRP17,-1.0959034
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
LNP1,-1.0915468
PRE9,-1.0888417
PCL6,-1.0887258
BUR6,-1.0878122
RSM25,-1.0877173
URE2,-1.0877054
CET1,-1.0869818
YGR122W,-1.0845013
FIP1,-1.0839612
TCO89,-1.0815673
MAC1,-1.0775098
SPO11,-1.0745561
ESA1,-1.0743607
KCS1,-1.0719577
RTC1,-1.0719563
OSH6,-1.0718055
APC5,-1.0688121
UBP7,-1.0658633
UBP10,-1.0651869
HSL1,-1.0640786
ATG29,-1.0627851
SPN1,-1.0624566
DBP5,-1.0622492
YRB1,-1.0622027
SUM1,-1.0614331
RDS3,-1.05964
PDS5,-1.0589118
ISA1,-1.0583358
SFH5,-1.0576208
STP2,-1.0543555
SES1,-1.0541146
APC2,-1.0541096
RSC2,-1.0539479
SAP30,-1.0521883
HSE1,-1.0520443
CGR1,-1.0514724
RPS1A,-1.0513229
SKN7,-1.0501965
THO1,-1.0497478
RPL19A,-1.0486261
BET5,-1.048527
DFR1,-1.0480326
SIP2,-1.0472571
RBG2,-1.0470927
YSA1,-1.0450662
ARC1,-1.0434456
MRH4,-1.0430778
RPT3,-1.0398167
CTF18,-1.0396752
MRP20,-1.0383824
NOP53,-1.0373913
RPC31,-1.0363512
CDC20,-1.0362468
TIF11,-1.036132
HOC1,-1.0360434
ARG81,-1.0355619
TCB2,-1.0352403
RPN8,-1.0351585
MRPL22,-1.0350416
RPL19B,-1.0337265
YKU80,-1.0331539
SNU56,-1.032736
SPT20,-1.032736
SWE1,-1.0291201
IRC20,-1.028987
VHS3,-1.028689
ESC2,-1.027635
PRR2,-1.0269115
BUD22,-1.0264691
SUI3,-1.0235018
RIM11,-1.0230652
RSM28,-1.0226319
IFM1,-1.0217252
RPB10,-1.0213172
YDL124W,-1.021052
MAG1,-1.0208534
PMS1,-1.0180295
KIC1,-1.013896
ATP25,-1.0113622
CAB5,-1.011161
SNP1,-1.0105646
RPB4,-1.0083646
UBP1,-1.0080012
RPL34A,-1.0079242
SCM4,-1.0067874
YOX1,-1.0066736
UTP25,-1.0062534
SSD1,-1.0058421
MEK1,-1.0041667
AMN1,-1.0035527
RPL31B,-1.0019015
MRPL17,-0.9983844
EAF5,-0.99736154
CIR1,-0.99679077
VHR2,-0.9948699
MGS1,-0.9948289
HTB1,-0.99416363
PBS2,-0.9937888
COQ11,-0.992987
DEG1,-0.99292606
DIA4,-0.99213964
RGR1,-0.99164605
YPT6,-0.9912389
RPS30B,-0.99096805
MSL5,-0.98936564
MUM3,-0.9886005
ACL4,-0.9878291
HMI1,-0.9870932
IRS4,-0.986874
NOP12,-0.986634
TMA46,-0.98547935
GLN1,-0.98505574
SAK1,-0.9844067
QRI1,-0.983126
MLS1,-0.9829729
POP4,-0.98286265
GLN3,-0.9825862
PUS1,-0.9819665
CUZ1,-0.98034585
MNN14,-0.9801754
YML6,-0.9792204
PSY2,-0.97772205
YHP1,-0.97596985
MSS18,-0.9758614
CRF1,-0.97570497
RIF2,-0.97564673
SEC2,-0.973767
NOB1,-0.97304565
PRP45,-0.9724579
KIN1,-0.9711812
IRC3,-0.9711131
MRP17,-0.97080815
PSD2,-0.96930134
LUC7,-0.96835667
REC8,-0.9677961
RAD53,-0.96675277
ORC3,-0.96666783
GAC1,-0.96659225
YPL257W-B,-0.9663347
IRC19,-0.96545094
RTK1,-0.96487224
RPS11A,-0.9646893
ESF2,-0.9646384
TPP1,-0.963809
RAD6,-0.9634412
RPL8A,-0.96302694
ZAP1,-0.96218646
FCF1,-0.9606047
DDP1,-0.95982134
YPL150W,-0.95962834
ISW2,-0.9589394
RPC53,-0.95887065
REV7,-0.9585699
ECM16,-0.95589143
PCC1,-0.95206225
SSF1,-0.95085406
SKP2,-0.94976324
LSM3,-0.9495604
UBP6,-0.94943404
HCS1,-0.9486399
IRC8,-0.94794226
SAN1,-0.9474507
UBP13,-0.947281
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
ERG6,-0.9433958
ATG1,-0.94214016
VPS3,-0.9420777
FAB1,-0.9414514
RPL17B,-0.93949515
RIM15,-0.9372118
SRB6,-0.9365206
EHD3,-0.9360839
GLG2,-0.9344288
TRZ1,-0.9343756
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
ERG29,-0.93330044
ALK1,-0.9330333
TAF13,-0.9328109
RSF1,-0.9324869
ATG21,-0.932334
TMA20,-0.9321912
SGT2,-0.930814
TPK1,-0.9299356
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
PET123,-0.9265365
PRP16,-0.92554957
NAB2,-0.9250654
RAD24,-0.92496896
DCS1,-0.9246604
REV1,-0.92449236
COX12,-0.9207776
TFB4,-0.9190074
STP4,-0.9188976
TRM2,-0.9174777
HPC2,-0.9169443
RAD61,-0.9169443
REB1,-0.9130491
BOI2,-0.91141427
SNT1,-0.9110343
YCK1,-0.91063607
HIR3,-0.9092992
ALG5,-0.9082472
KSS1,-0.907471
ORC6,-0.9058429
RRB1,-0.90479594
POL12,-0.90349466
BDP1,-0.90294766
NDI1,-0.9025997
SIC1,-0.8994694
PET127,-0.8994694
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
PDH1,-0.89701414
DEF1,-0.8941083
DER1,-0.89174366
RIB1,-0.89126396
FIG4,-0.8901906
SAW1,-0.8869744
RPL22A,-0.88644797
CTK1,-0.88548
KSP1,-0.88431334
CCS1,-0.88322574
OAZ1,-0.8831754
RSC6,-0.88236934
SSK1,-0.8821026
BFR1,-0.8818145
RTT101,-0.8817079
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
ABD1,-0.87815887
SRT1,-0.8770038
RPF2,-0.8767018
MNN9,-0.874685
LMO1,-0.8724225
NOP14,-0.8721067
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
KRR1,-0.8679673
CKA2,-0.8678256
GAL83,-0.86767024
TAF12,-0.8672705
RPS1B,-0.86468947
IPI1,-0.86430424
AZF1,-0.86404926
PAN3,-0.86252415
EAF1,-0.8615342
OPI10,-0.8612088
PPA2,-0.86082053
IKI1,-0.86011755
ISM1,-0.85914165
YKL162C,-0.85911644
NOC3,-0.85890144
NCL1,-0.8588065
RPL27A,-0.8580597
SAP185,-0.85804313
EXO84,-0.857635
NQM1,-0.85763305
NNK1,-0.8571973
RPC19,-0.85476077
ELM1,-0.8542785
RPN6,-0.8542007
JEM1,-0.85322016
AAR2,-0.85299975
NST1,-0.85246325
SMC1,-0.8502388
PHR1,-0.8496208
PSK2,-0.8494657
TSR3,-0.84755546
MPP6,-0.84742576
CBK1,-0.846987
POP2,-0.8465888
CLB3,-0.8448378
RTT102,-0.8446407
ADF1,-0.84434414
MSS4,-0.8437437
HFI1,-0.84329236
PKC1,-0.8426248
CDC8,-0.8423395
NPR1,-0.8417866
SRL4,-0.84125
EST2,-0.84121525
NVJ1,-0.8411839
TAF7,-0.8405757
CUS1,-0.8403035
TGL5,-0.8394044
OSH3,-0.8379498
LSB6,-0.8371965
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
NUS1,-0.83089507
BYE1,-0.8308399
TIF4632,-0.82924926
TRF5,-0.8290469
BDF1,-0.82766086
PPH21,-0.8261332
ROK1,-0.8244451
SOL4,-0.8234081
NMT1,-0.8226061
ACO2,-0.82242286
YAR1,-0.8223931
HSP82,-0.8222324
RPL22B,-0.821912
FIS1,-0.82115936
HAL1,-0.8210027
RPC37,-0.81928027
DID4,-0.8189705
TEC1,-0.8187739
AHP1,-0.8171536
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
RPN7,-0.81013995
SFP1,-0.8084598
GID8,-0.8067354
VIP1,-0.8065571
NMA2,-0.80472267
UBX4,-0.8039
SKA1,-0.80325407
ATG9,-0.803148
PNC1,-0.8025071
NGL2,-0.8016196
ECM32,-0.8009298
SWH1,-0.80085975
ALK2,-0.80050594
MBR1,-0.79967654
YDJ1,-0.799569
VTC3,-0.7991244
NOP19,-0.7989387
RRN11,-0.798787
RPL6B,-0.798633
UBC8,-0.7963403
TAF10,-0.79599094
YSF3,-0.7952078
SLS1,-0.79327
UTP18,-0.79291487
WHI2,-0.79255414
RPP1,-0.79220563
YPI1,-0.79131377
PAB1,-0.7897993
UBP16,-0.78975546
FPR4,-0.7892013
YJU2,-0.7865753
RCK2,-0.78649503
RPS29A,-0.78379774
PET20,-0.782603
SDH7,-0.78254354
SME1,-0.7824028
CSM3,-0.7820263
GPB1,-0.7805642
SHP1,-0.78043306
SIW14,-0.7803487
MEX67,-0.7801146
YDR248C,-0.7781631
MRPL36,-0.7773489
ORC1,-0.7770169
DPH6,-0.77689123
RPS18A,-0.77679634
SSU72,-0.7756298
POL31,-0.77468854
YPR096C,-0.77379256
LRP1,-0.7730921
STE11,-0.77200955
NAN1,-0.77157205
RPL13A,-0.7711178
BIO2,-0.7686843
NOP13,-0.768058
RPA49,-0.76759636
PUS4,-0.7675577
JIP4,-0.7673635
RPL34B,-0.7665949
YTA7,-0.76613486
PRE7,-0.7661107
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
RPL27B,-0.764552
RPC82,-0.762943
XBP1,-0.762905
SRB8,-0.7620807
RTT103,-0.7605943
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
NTG2,-0.7597174
REX3,-0.758527
RIT1,-0.75654835
PRE1,-0.7545239
YLR345W,-0.75451064
PRM15,-0.7544835
GCY1,-0.7543818
CBP3,-0.75344026
KRI1,-0.75165087
LRG1,-0.75101274
RGI1,-0.7508347
RRP8,-0.75072426
MRPS5,-0.75045687
URM1,-0.7502012
SLG1,-0.74845284
KIN3,-0.7484157
MGT1,-0.7479094
MRPS9,-0.7465683
RTG1,-0.746122
SET1,-0.7460353
MRPL7,-0.74550354
FBP26,-0.741965
HAP1,-0.74037707
PAH1,-0.7402972
POP1,-0.740136
SEN15,-0.7394826
RPM2,-0.7376321
TRM10,-0.73698884
PUF6,-0.7365709
RIF1,-0.73542094
PAN5,-0.7344065
PGD1,-0.73376894
MRPL49,-0.73376894
ELP6,-0.73376894
MUS81,-0.7332226
PUS5,-0.7318694
STB1,-0.7313332
ECM4,-0.73068887
ATG34,-0.7304663
YCS4,-0.72940564
MRD1,-0.72930247
KIN4,-0.7291474
EKI1,-0.7289869
SIN4,-0.7288496
NDT80,-0.7280778
MLP1,-0.728029
ADE1,-0.72778714
RFA1,-0.7271942
IGD1,-0.72709286
SSF2,-0.7264894
SSN2,-0.72639644
DBP10,-0.7260795
CLN2,-0.7254172
APA1,-0.725137
CLB4,-0.72374326
RFX1,-0.72340786
COX6,-0.72330004
NUP100,-0.7229317
SCD6,-0.7225707
LHP1,-0.7216698
UTP7,-0.72165334
HEM14,-0.720234
NIP1,-0.7187594
GCD6,-0.7182765
HAS1,-0.71655256
RRP5,-0.71537364
RAD5,-0.71440864
SPO1,-0.71429485
YAP3,-0.7138087
NMD2,-0.7135876
EFM3,-0.71274996
RPR2,-0.7122959
TOP1,-0.711385
ERB1,-0.7101674
IPK1,-0.7098431
UBC13,-0.70946014
NTC20,-0.70883286
YSY6,-0.70876145
DOA4,-0.70746166
GEA2,-0.70627016
SPT3,-0.7062019
RPS25B,-0.70601076
PIB1,-0.70461845
SDS3,-0.70426494
NSA1,-0.7036444
FHL1,-0.7029528
DPB2,-0.7021382
FRA1,-0.7010587
HNT3,-0.70016056
YME2,-0.6999614
MAF1,-0.69966847
TFA2,-0.69811755
AMA1,-0.6978919
MDH1,-0.69715226
RPL13B,-0.69597834
PIK1,-0.69593066
TAD1,-0.69552016
TRM1,-0.69474506
SRS2,-0.6946955
NRD1,-0.69460493
ACA1,-0.69456285
MRPS8,-0.6942113
SCS22,-0.69350976
ATG38,-0.6928301
MKK1,-0.6905843
GPP1,-0.690281
COX13,-0.6899256
SIP3,-0.6898119
TOF1,-0.6894834
PET18,-0.6881879
MSH5,-0.68691516
TFC1,-0.6868114
RPS20,-0.6856394
SIR3,-0.685477
NPL6,-0.6854411
MPH1,-0.6852887
TCB3,-0.68325883
URA4,-0.6820143
NEM1,-0.6807152
RAD9,-0.67852
TGL1,-0.6781442
DCD1,-0.6741789
CLB6,-0.6731935
PIF1,-0.67283994
IPP1,-0.6714869
RPI1,-0.6699603
STE20,-0.66762155
MAG2,-0.6674199
RNH201,-0.6672883
ADK2,-0.6669719
MED4,-0.66629714
RAD26,-0.6661675
SCS2,-0.6661568
HSP104,-0.66552716
EDC2,-0.6651651
MRPL40,-0.6646446
ATG39,-0.66453665
RMP1,-0.6640913
YMR085W,-0.6633238
RAD50,-0.65973663
PLC1,-0.6580965
RSC58,-0.6580546
