Gene,Correlation
HTB1,-0.99416363
HMI1,-0.9870932
SAK1,-0.9844067
PSY2,-0.97772205
RIF2,-0.97564673
IRC3,-0.9711131
REC8,-0.9677961
RAD53,-0.96675277
ORC3,-0.96666783
YPL257W-B,-0.9663347
IRC19,-0.96545094
TPP1,-0.963809
RAD6,-0.9634412
REV7,-0.9585699
PCC1,-0.95206225
HCS1,-0.9486399
IRC8,-0.94794226
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
TPK1,-0.9299356
RAD24,-0.92496896
REV1,-0.92449236
TFB4,-0.9190074
TRM2,-0.9174777
ORC6,-0.9058429
POL12,-0.90349466
BDP1,-0.90294766
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
DEF1,-0.8941083
SAW1,-0.8869744
RTT101,-0.8817079
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
IPI1,-0.86430424
PAN3,-0.86252415
EAF1,-0.8615342
NOC3,-0.85890144
SMC1,-0.8502388
PHR1,-0.8496208
EST2,-0.84121525
SNF5,-0.8340832
BDF1,-0.82766086
HSP82,-0.8222324
SWI6,-0.8141103
HST1,-0.8124082
PNC1,-0.8025071
CSM3,-0.7820263
ORC1,-0.7770169
POL31,-0.77468854
GON7,-0.76470083
TFB2,-0.76053315
NTG2,-0.7597174
MGT1,-0.7479094
SET1,-0.7460353
RIF1,-0.73542094
MUS81,-0.7332226
YCS4,-0.72940564
MLP1,-0.728029
RFA1,-0.7271942
RAD5,-0.71440864
NMD2,-0.7135876
TOP1,-0.711385
UBC13,-0.70946014
DOA4,-0.70746166
DPB2,-0.7021382
HNT3,-0.70016056
SRS2,-0.6946955
TOF1,-0.6894834
MSH5,-0.68691516
SIR3,-0.685477
MPH1,-0.6852887
RAD9,-0.67852
CLB6,-0.6731935
PIF1,-0.67283994
RNH201,-0.6672883
RAD26,-0.6661675
RAD50,-0.65973663
RIM4,-0.65702623
RSC3,-0.65528256
MHR1,-0.6481233
PIM1,-0.6480145
POB3,-0.64584696
CDC1,-0.6441368
EXO1,-0.644122
CST9,-0.6408084
RRM3,-0.63777727
TFB5,-0.63768184
IME4,-0.63715076
ORC2,-0.6293802
RSC8,-0.6270971
DNA2,-0.6217458
SET5,-0.60963064
RSC30,-0.60956293
RFC5,-0.5984703
POL30,-0.5948211
TGS1,-0.5780363
MMS1,-0.57667917
ZIP2,-0.5733043
RTT109,-0.5719047
CDC28,-0.57050383
UNG1,-0.56801695
ARP8,-0.5636805
CDC6,-0.56315017
DMC1,-0.55909044
CDC7,-0.5554651
PSF2,-0.5410748
NSE3,-0.5347313
STM1,-0.531049
YCL075W,-0.5302356
POL4,-0.5248068
NUP133,-0.5232181
NHP10,-0.5200757
ARP4,-0.51910114
SPT15,-0.51406944
HFM1,-0.5100577
HPR1,-0.5095084
MUM2,-0.5065843
CDC45,-0.5047005
KRE29,-0.50279504
MMS2,-0.4986767
LEO1,-0.4970687
HRT1,-0.4970355
EXO5,-0.49575776
MEC1,-0.4890511
SLX5,-0.47797284
MEC3,-0.47565627
GLC7,-0.4752331
TRA1,-0.47236285
MHF1,-0.47167167
LIF1,-0.46971822
MER1,-0.46883503
RRP6,-0.46840116
CHD1,-0.46633917
NUP84,-0.4618486
STH1,-0.44979423
MEI4,-0.44884723
HRR25,-0.44673988
THP1,-0.4466534
DCC1,-0.44534665
ULS1,-0.43888146
SPT5,-0.43828803
CTR9,-0.43397084
FOB1,-0.43221134
MSC6,-0.4306086
VTS1,-0.4288475
SUV3,-0.42551032
