Gene,Correlation
YET3,1.2939427
GEF1,1.2912693
THI74,1.2896925
TEF2,1.2894351
GUP1,1.2891463
SSM4,1.2865756
LAG1,1.2836682
TDA5,1.2814755
TPO1,1.2811166
SYM1,1.2768707
MNS1,1.2751626
OST2,1.2740201
YSR3,1.2737087
TPO3,1.2736778
GAA1,1.2735578
YPC1,1.2714081
YHR140W,1.2708603
ALO1,1.2706144
CBR1,1.2680123
YKE4,1.2592335
MDL2,1.2585046
YER053C-A,1.2584403
VBA5,1.2507423
OST1,1.247575
FOL1,1.2454077
TUL1,1.2446655
TIM8,1.2437608
LCB3,1.2412329
YIL067C,1.2351749
RCR2,1.2318192
SMP3,1.2268224
YJL163C,1.221532
ERG26,1.217297
PGC1,1.2161989
YMC1,1.2128606
MPC3,1.2123429
VTC1,1.2119029
MNN11,1.2110529
COQ5,1.2104588
COS1,1.2042056
CHO2,1.1988648
SIT1,1.1955608
DSC2,1.1940017
24-May,1.1927791
GUP2,1.1897267
COX5A,1.1865183
HMG2,1.1857637
AKR1,1.1837069
YPR170W-B,1.1832417
YIF1,1.1819915
PPG1,1.1788721
YPL162C,1.1784447
APS2,1.1783326
GPI16,1.1782148
SPO7,1.1710641
FLC2,1.168022
ERG5,1.1673466
STE24,1.1650949
STT3,1.1632768
GPI13,1.1506385
YPR071W,1.1494313
TVP18,1.1484878
MNT2,1.146086
TOM7,1.1438009
TPO2,1.140975
PEX30,1.1320561
VBA4,1.1271472
SSC1,1.1240994
FRE6,1.1236569
FAT1,1.1205558
NUP120,1.1132094
ANT1,1.107246
PMT2,1.1045481
VPS62,1.1020902
AIF1,1.1011696
ANP1,1.1005534
DFG10,1.0983974
CRC1,1.0965257
LCB2,1.0957848
DPP1,1.0945829
FET5,1.0889486
ACC1,1.0884953
GNP1,1.0875984
YPF1,1.08651
FMP30,1.0863132
ATP23,1.0859779
ERD2,1.0853851
SNA3,1.0828038
FTH1,1.0728106
COX9,1.0708151
YND1,1.0695666
EHT1,1.068001
ERG25,1.0677965
GET2,1.065586
GPI11,1.063201
TIM22,1.0603123
PSD1,1.054727
VAM10,1.054727
VTH1,1.054727
ERG28,1.0521644
ZRT3,1.0520889
ORT1,1.047053
COA2,1.0407254
RDL1,1.040027
PAM17,1.0395974
VMA2,1.0340871
SAY1,1.0321708
YCR023C,1.0311357
ATP2,1.0286375
MRX3,1.0276253
ATM1,1.0251423
CRD1,1.023476
AYR1,1.0149097
SYS1,1.0145147
SHR3,1.0090457
RIP1,1.0081055
YPK9,1.0034257
VMA5,1.0004764
SEC27,0.99391764
CDC42,0.98833674
ERV14,0.98648065
MPO1,0.9862472
SFB3,0.98458827
PHM6,0.9829192
COQ6,0.98231846
GTT1,0.97867006
MNN2,0.97626066
SMA2,0.97529244
STV1,0.97361386
LPP1,0.9734268
MDL1,0.97334623
YER181C,0.96357906
BET3,0.95116657
RER2,0.9491983
LCB1,0.94558346
HFL1,0.9454203
ERG2,0.9440193
SMY2,0.93557453
GDA1,0.93497604
YMC2,0.9275243
HMG1,0.92344004
ZRG17,0.9226761
ERG27,0.920023
ODC2,0.9191933
YVC1,0.91771346
GSF2,0.9170777
CAN1,0.9151279
FRE8,0.91290003
ARN2,0.9079722
CSC1,0.9029878
YPS7,0.90085775
VNX1,0.8963
OXA1,0.89167666
COX18,0.88989246
ERP4,0.8872702
YMD8,0.88315374
FLC1,0.8821424
MPC2,0.8813089
SKN1,0.8810157
ATF2,0.87448364
ATP5,0.8727599
COQ9,0.8714524
PFA4,0.87104005
QCR10,0.87088
YET2,0.8708627
MST28,0.8703024
PMT3,0.8666546
AVT4,0.8639277
ATG27,0.8627278
YOL075C,0.8601177
YUR1,0.85469323
DIE2,0.8537896
GTT3,0.85105085
MBA1,0.8449496
CTR3,0.84383017
SEY1,0.84034145
CHS3,0.8346002
AVT3,0.83446777
SHH3,0.83415955
ATP1,0.83367956
PRE3,0.8333168
MTM1,0.8317036
COS4,0.8254234
PMT5,0.82473654
BPT1,0.81972855
IZH4,0.8191495
RER1,0.81844527
ANY1,0.81220037
YBR196C-A,0.8121566
YJR015W,0.80993825
ERG11,0.80662334
ERV41,0.8045815
PHO8,0.80297047
ERV2,0.80205417
VHC1,0.8010098
FSF1,0.79826385
PFK1,0.7963965
GLD1,0.7939177
COX26,0.79292613
YIL102C-A,0.79169255
ERP6,0.7906653
ALG1,0.79000133
NUP82,0.7884976
NUP85,0.7839909
MCH5,0.7835233
PHO91,0.78147644
PTM1,0.7804788
