Gene,Correlation
SPT10,-1.527404
SKP1,-1.5266848
MIG1,-1.5225295
SUB1,-1.5165607
INO2,-1.5138011
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
NRG1,-1.4895936
KNS1,-1.4799726
PKH2,-1.4764359
SRD1,-1.476148
SWP82,-1.4656055
NUT2,-1.4607707
SKI7,-1.4601394
SOK2,-1.457385
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
PLP2,-1.4368087
YAF9,-1.4343112
SLF1,-1.4333174
CBP6,-1.4239267
TOS8,-1.4228065
TAP42,-1.4172266
STD1,-1.4047047
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
TFB1,-1.3902478
VPS72,-1.3843848
LOT6,-1.3831506
HSF1,-1.3785037
RGM1,-1.3716589
SBA1,-1.3716402
BUR2,-1.3655646
CAT8,-1.3637091
PET54,-1.35919
BAS1,-1.3580546
PHD1,-1.3557378
MSS116,-1.3524485
SPT21,-1.3473715
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
MSN2,-1.3260698
GIM3,-1.3208266
MED1,-1.3153605
SKI6,-1.30928
MTR3,-1.3079833
MKS1,-1.3071675
VPS25,-1.3028251
SWI4,-1.2940012
MLP2,-1.2931963
PHO2,-1.279692
MBP1,-1.2695451
EPL1,-1.2634195
SPT6,-1.2547681
ETT1,-1.2507325
ASM4,-1.2437595
RME1,-1.2394319
YCR087C-A,-1.2167647
PCL8,-1.2134299
ITC1,-1.2114307
CKA1,-1.2105718
HEL2,-1.1914098
SEF1,-1.1910465
SPT7,-1.1897624
SWC4,-1.188855
PLP1,-1.1859509
HDA2,-1.18406
MGA1,-1.1809013
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
GIP2,-1.1728088
CAD1,-1.1717815
MGA2,-1.1700472
SNF1,-1.1657864
MED8,-1.160139
NOT5,-1.1574937
HAA1,-1.1502659
ARO80,-1.1485937
GIS1,-1.1445438
SET4,-1.1379181
LOC1,-1.1374333
CAF20,-1.1366869
SAS3,-1.1315141
FES1,-1.1280018
NSI1,-1.1279653
RTR1,-1.1248482
IKS1,-1.1167595
TPK3,-1.1141361
HMO1,-1.113296
NOT3,-1.105939
SCH9,-1.1047488
YNG1,-1.0974565
ADA2,-1.0918082
PCL6,-1.0887258
BUR6,-1.0878122
URE2,-1.0877054
CET1,-1.0869818
YGR122W,-1.0845013
MAC1,-1.0775098
ESA1,-1.0743607
SPN1,-1.0624566
SUM1,-1.0614331
STP2,-1.0543555
SAP30,-1.0521883
SKN7,-1.0501965
RPT3,-1.0398167
ARG81,-1.0355619
SPT20,-1.032736
SWE1,-1.0291201
PRR2,-1.0269115
RPB4,-1.0083646
YOX1,-1.0066736
SSD1,-1.0058421
VHR2,-0.9948699
HTB1,-0.99416363
RGR1,-0.99164605
SAK1,-0.9844067
GLN3,-0.9825862
YHP1,-0.97596985
CRF1,-0.97570497
GAC1,-0.96659225
ZAP1,-0.96218646
ISW2,-0.9589394
PCC1,-0.95206225
RIM15,-0.9372118
SRB6,-0.9365206
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
DCS1,-0.9246604
TFB4,-0.9190074
STP4,-0.9188976
HPC2,-0.9169443
REB1,-0.9130491
SNT1,-0.9110343
HIR3,-0.9092992
KSS1,-0.907471
RPT6,-0.8988454
DEF1,-0.8941083
CTK1,-0.88548
KSP1,-0.88431334
OAZ1,-0.8831754
RSC6,-0.88236934
ABF1,-0.88149714
IXR1,-0.87903935
SIN3,-0.8715942
CKA2,-0.8678256
AZF1,-0.86404926
PAN3,-0.86252415
NCL1,-0.8588065
NST1,-0.85246325
PSK2,-0.8494657
POP2,-0.8465888
ADF1,-0.84434414
HFI1,-0.84329236
PKC1,-0.8426248
NPR1,-0.8417866
HDA3,-0.83441246
SNF5,-0.8340832
BYE1,-0.8308399
TIF4632,-0.82924926
TRF5,-0.8290469
BDF1,-0.82766086
PPH21,-0.8261332
YAR1,-0.8223931
HSP82,-0.8222324
HAL1,-0.8210027
TEC1,-0.8187739
TFG1,-0.8142833
SWI6,-0.8141103
YAP1,-0.8124002
SFP1,-0.8084598
PNC1,-0.8025071
ECM32,-0.8009298
WHI2,-0.79255414
PAB1,-0.7897993
DPH6,-0.77689123
SSU72,-0.7756298
YPR096C,-0.77379256
NAN1,-0.77157205
YTA7,-0.76613486
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
XBP1,-0.762905
SRB8,-0.7620807
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
CBP3,-0.75344026
LRG1,-0.75101274
RTG1,-0.746122
SET1,-0.7460353
HAP1,-0.74037707
RPM2,-0.7376321
PUF6,-0.7365709
PGD1,-0.73376894
ELP6,-0.73376894
STB1,-0.7313332
SIN4,-0.7288496
NDT80,-0.7280778
SSN2,-0.72639644
RFX1,-0.72340786
NUP100,-0.7229317
SCD6,-0.7225707
GCD6,-0.7182765
YAP3,-0.7138087
TOP1,-0.711385
SDS3,-0.70426494
FHL1,-0.7029528
FRA1,-0.7010587
MAF1,-0.69966847
ACA1,-0.69456285
SIP3,-0.6898119
RAD9,-0.67852
PIF1,-0.67283994
RPI1,-0.6699603
STE20,-0.66762155
MAG2,-0.6674199
MED4,-0.66629714
RAD26,-0.6661675
EDC2,-0.6651651
RSC58,-0.6580546
RSC3,-0.65528256
SPP1,-0.6494249
MHR1,-0.6481233
POB3,-0.64584696
PDC2,-0.64503455
TEA1,-0.644549
NGR1,-0.6441035
TSC3,-0.64408636
VHR1,-0.64092356
SRL3,-0.6395342
TFB5,-0.63768184
MSN1,-0.6323901
RSC8,-0.6270971
SSN8,-0.6229784
DIG1,-0.6207416
VID22,-0.6167786
RSC30,-0.60956293
CBF1,-0.60674846
ARP5,-0.6046489
JJJ3,-0.6037052
TPK2,-0.5956242
SPT23,-0.59519356
TGS1,-0.5780363
MET31,-0.57429075
PIG1,-0.57205576
HAP2,-0.57205576
RTT109,-0.5719047
CDC28,-0.57050383
TIF4631,-0.5647623
DOM34,-0.56450546
STB4,-0.5643757
ARP8,-0.5636805
CBS2,-0.55965203
SKM1,-0.5576761
THI3,-0.55756015
IOC4,-0.5563484
RRP43,-0.55237454
PCL7,-0.55202425
YJL206C,-0.55196834
DCP2,-0.5432329
STB5,-0.54167426
MSI1,-0.53953046
