Gene,Correlation
EHT1,1.068001
ERG25,1.0677965
PDA1,1.067687
RRD1,1.0675968
YGR210C,1.065773
YHR033W,1.0641658
YBR096W,1.0634325
GPI11,1.063201
AAT2,1.0630542
SLM3,1.0613539
TDH1,1.0589855
YRF1-5,1.054727
PSD1,1.054727
YRF1-6,1.054727
MNL1,1.0530684
DOC1,1.0526496
YHL050C,1.0495698
OAR1,1.0430661
RDL1,1.040027
LEU4,1.0383866
RAM2,1.038016
RSM26,1.0356722
CCT6,1.034116
SAY1,1.0321708
DBP2,1.0301819
ATP2,1.0286375
EFM6,1.0284402
PGU1,1.0272462
CRD1,1.023476
KTI11,1.0208933
DAK2,1.0181828
FPR1,1.0172987
RHB1,1.0170202
AYR1,1.0149097
PST2,1.0147625
SPB4,1.0134786
ARX1,1.0115876
PFU1,1.008323
RIP1,1.0081055
HMF1,1.0080618
FAU1,1.0049396
MXR2,1.0042305
YPK9,1.0034257
RKM5,0.9905966
CDC42,0.98833674
MPO1,0.9862472
MET12,0.98462945
CAF16,0.9833038
CDC14,0.98234826
COQ6,0.98231846
UBA3,0.9820991
RRT2,0.98156947
FRE1,0.9797766
GTT1,0.97867006
PRB1,0.9769157
MNN2,0.97626066
LPP1,0.9734268
MDL1,0.97334623
LAP2,0.97298837
ARO8,0.9726243
DNF2,0.9725313
DAL2,0.97113067
LYS2,0.96774364
GDH3,0.96625566
URA5,0.9615713
GAS3,0.9572503
MEF1,0.9541406
RPN2,0.95266676
LYS1,0.95156455
RER2,0.9491983
CRH1,0.94816154
TRP3,0.94710916
LCB1,0.94558346
KAE1,0.94544697
DLD3,0.94436055
ERG2,0.9440193
ADE4,0.94251543
HOM3,0.94248986
ABZ1,0.9381932
RPC10,0.9364819
GDA1,0.93497604
ARO4,0.9319075
ADH2,0.93070775
ARG8,0.92987543
EMI2,0.92743057
HST2,0.92689115
BPL1,0.9244957
HMG1,0.92344004
YAH1,0.923254
BIO3,0.9226954
ACO1,0.9221197
YBL055C,0.92211246
ARG4,0.9214803
MPA43,0.9204827
ERG27,0.920023
NPY1,0.91876
SNO1,0.91392636
FRE8,0.91290003
ARO9,0.91088444
FRE7,0.9042306
YPS7,0.90085775
MAK10,0.8974412
MNN5,0.8950263
PRS3,0.8933087
GUK1,0.8907988
HIS4,0.88856256
ARG7,0.88812715
MKC7,0.8871999
YHR022C,0.8858686
YFL066C,0.8845307
SKN1,0.8810157
AAD4,0.8775856
AAH1,0.8760156
ATF2,0.87448364
YPS3,0.8728669
ATP5,0.8727599
YGL258W-A,0.8725236
PFA4,0.87104005
QCR10,0.87088
YML131W,0.86887205
PYC2,0.8680069
PMT3,0.8666546
DCW1,0.86661905
YNK1,0.86606884
YLL056C,0.8654845
POP8,0.8653019
YHR020W,0.86275464
UGA2,0.8615202
PAD1,0.85914296
PTH1,0.8569202
PUS6,0.8562918
MSY1,0.85628927
YUR1,0.85469323
DIE2,0.8537896
DUS4,0.85196793
DCR2,0.851271
STT4,0.8511451
PHO13,0.8507483
DAK1,0.85057324
GLT1,0.8478687
PGM1,0.8406629
SEY1,0.84034145
AAD14,0.8374482
YEL077C,0.83656937
CHS3,0.8346002
SHH3,0.83415955
ATP1,0.83367956
PRE3,0.8333168
FMT1,0.8329573
PRS4,0.8321189
CST26,0.8301771
RML2,0.829549
APE4,0.8283089
MET17,0.8256149
YML096W,0.8248454
PMT5,0.82473654
RPA12,0.8217793
PYK2,0.82160485
SDP1,0.8213634
FAS1,0.81607646
YRF1-7,0.81371886
EEB1,0.81356233
BUD16,0.81176
URA7,0.81158626
SNF4,0.8075447
LEU9,0.8075154
ERG11,0.80662334
PGI1,0.8065887
GAS4,0.8050616
PHO8,0.80297047
ERV2,0.80205417
CHS2,0.80099136
PFK1,0.7963965
ULA1,0.79458743
BUD17,0.79293895
BUD32,0.7925925
PDC5,0.79169255
SLC1,0.7905114
YNL108C,0.79009753
ALG1,0.79000133
TRP1,0.78988576
ALD4,0.7898025
FKS3,0.78962225
SUA5,0.78821194
SWD1,0.78760785
ACS1,0.7869438
DUR12,0.7852538
RPD3,0.78184146
DIT1,0.7817709
ALA1,0.7813385
RIB4,0.7805139
IMD2,0.7791539
SOL3,0.77914137
TKL1,0.77850515
RFU1,0.77695775
SLH1,0.77602726
RPC40,0.77422917
SRY1,0.77399457
NFS1,0.7737486
ALG11,0.7723517
SSZ1,0.7714372
PPM1,0.7713457
UBA1,0.77081656
PFA3,0.76779425
RIB7,0.76774096
ARP2,0.7672037
TUB2,0.75975764
SFA1,0.75791806
GSY2,0.7567835
LOG1,0.7564372
SUR2,0.7545724
LEU2,0.7545169
ATG4,0.7522019
ERG7,0.7518541
NAM7,0.75166607
MET13,0.7509525
HOM2,0.75090015
GRS1,0.75009835
RBK1,0.75001585
ALE1,0.74961394
BRR2,0.74894994
MET10,0.7476977
NGL1,0.7466046
CYC3,0.7452561
CPS1,0.7448218
LYS4,0.744629
OYE3,0.7442989
TRR2,0.74262893
BNA2,0.74145657
COQ3,0.7411977
KTR5,0.7372631
PFK27,0.73497915
CCT3,0.7349506
ECM14,0.732002
UBC7,0.73148793
FUR1,0.7305063
FAS2,0.72945696
TKL2,0.72802126
BST1,0.7271861
POF1,0.72705597
GRE2,0.7269815
AAT1,0.7266833
ATG15,0.7257425
ILV6,0.7250911
ARR2,0.7250215
AAP1,0.72477186
DHR2,0.7206613
RIB3,0.71682715
CDC48,0.7163988
EFM1,0.71354324
LAT1,0.7110134
SPT14,0.7093926
URA8,0.70896983
CDC43,0.7085513
ARF2,0.70835215
AFG2,0.70496845
AAD10,0.7045063
GND2,0.70415074
HXK2,0.7024942
CLD1,0.7009604
GUA1,0.6980478
ATG7,0.69730014
ERG8,0.6970938
SKY1,0.696627
BNA4,0.6940293
YDR341C,0.69384813
PEX6,0.69279283
SET6,0.69215685
ATG42,0.68993485
YDL086W,0.68927145
SSA2,0.68914527
MDH2,0.6869459
ISN1,0.68516123
YMR027W,0.6847569
AIR1,0.68381757
CCC2,0.68366814
FMS1,0.6835767
PCS60,0.6833409
MNT4,0.68297154
ARG56,0.6812765
ASI1,0.68104845
SOL2,0.68010926
ADH6,0.6799555
KTR7,0.67751443
POL3,0.6747701
GDB1,0.6739027
NEO1,0.6735684
PKP1,0.67300797
SGA1,0.66934943
GFA1,0.6681605
YCK3,0.6640149
PPQ1,0.66380614
SOD1,0.66274387
YPL276W,0.66240954
XPT1,0.66165984
TPD3,0.66034925
SCW11,0.65836626
CIR2,0.6550615
YMR262W,0.6545474
RET1,0.65435386
FAA3,0.6531635
MAK31,0.6526634
ASI3,0.6515583
LIH1,0.65137124
FRE4,0.64947045
CLP1,0.64935255
CHS1,0.649108
HIS6,0.6489547
PTH4,0.6484067
CYT2,0.64768654
NNR1,0.64704293
HEM15,0.6453205
ADH4,0.6422815
BUD23,0.6413641
PHO5,0.6410827
YPS5,0.63756937
CPR2,0.63663614
AIM46,0.6302846
YNR071C,0.6302291
PRO2,0.627432
RKI1,0.6256946
DED81,0.62471074
GDH1,0.6231175
YDR444W,0.62153006
GRC3,0.6204176
GUD1,0.6177908
PYC1,0.61688286
ARH1,0.61515874
ELP3,0.61499476
ASN2,0.6124439
MGL2,0.61188275
RAD7,0.61103296
YBR053C,0.6099421
TIF2,0.6094016
YNL011C,0.6069046
HEL1,0.6061685
PKH1,0.6052854
ARG1,0.60130566
RKM1,0.59966683
GCD14,0.5992346
AAD3,0.5990909
COQ8,0.59677637
COX10,0.5967276
CPA1,0.59520984
DAL3,0.59304357
DRS2,0.5915071
DRS1,0.59077984
ERF2,0.5903617
TYW1,0.5902623
LEU1,0.5892567
TML25,0.58836895
PDL32,0.5880844
ALT2,0.5880273
ADE6,0.58310944
THI13,0.58265847
SHM1,0.5819233
ECM38,0.57945275
HUL4,0.5785982
CCT8,0.5772164
MEU1,0.57593524
YIM1,0.57476604
SAF1,0.57238907
SOR2,0.5693001
AIM33,0.5672302
YJL132W,0.56721276
TIF1,0.5655551
WBP1,0.5652947
SRX1,0.5650569
QCR9,0.5636527
MVD1,0.5618927
PEX10,0.5615813
RPO21,0.56099695
GTR2,0.56086373
SPB1,0.56040317
CRS1,0.5597746
IDH2,0.5591776
PDE2,0.5589919
AIM2,0.5545786
SNZ1,0.5543917
YNL092W,0.5535328
RPB8,0.55111665
GCD11,0.5504388
DSE4,0.5498432
YDR415C,0.54700744
GPD1,0.54622436
ADE8,0.54401565
YDR109C,0.54262906
OSI1,0.54257643
CPA2,0.5422591
YMR209C,0.5413728
IFA38,0.539811
GAS2,0.5396225
PMT7,0.5391545
NDE1,0.53900355
ATG10,0.5376685
NCS6,0.5375779
IDP1,0.53684074
TAD2,0.5339884
VTC4,0.5291166
ERG12,0.5273787
COX8,0.52433896
CAR1,0.5177698
PEX4,0.5162171
GLR1,0.51616955
TYS1,0.51547873
YPR1,0.51401263
UBC11,0.51257753
VAN1,0.51248044
SWM1,0.51152694
PFF1,0.5112318
CYT1,0.51077664
NMA111,0.5085159
GPI8,0.5076353
SOL1,0.50579906
YSP3,0.5053493
RAI1,0.5050212
RKR1,0.50436807
MCM3,0.5034439
RAD17,0.5031332
TGL3,0.50043046
CWH41,0.49854857
IDP2,0.4983477
ALG2,0.49561027
YVH1,0.4945405
CIT2,0.49409992
RSP5,0.49379745
NBP35,0.49274302
JLP1,0.49053875
MCM6,0.490438
IAH1,0.48873127
BNA7,0.48667783
RKM3,0.48657775
PSA1,0.4840966
