Gene,Correlation
BUD17,0.79293895
PDC5,0.79169255
YIL102C-A,0.79169255
TRP1,0.78988576
ALD4,0.7898025
ACS1,0.7869438
DUR12,0.7852538
PHO91,0.78147644
ALA1,0.7813385
RIB4,0.7805139
IMD2,0.7791539
SRY1,0.77399457
RIB7,0.76774096
SFA1,0.75791806
LEU2,0.7545169
ERG7,0.7518541
MET13,0.7509525
HOM2,0.75090015
GRS1,0.75009835
RBK1,0.75001585
LYS4,0.744629
BNA2,0.74145657
COQ3,0.7411977
PHO90,0.73893094
PFK27,0.73497915
FUR1,0.7305063
FAS2,0.72945696
POF1,0.72705597
GRE2,0.7269815
AAT1,0.7266833
ILV6,0.7250911
RIB3,0.71682715
LAT1,0.7110134
URA8,0.70896983
GND2,0.70415074
HXK2,0.7024942
GUA1,0.6980478
ERG8,0.6970938
BNA4,0.6940293
YDR341C,0.69384813
MDH2,0.6869459
ISN1,0.68516123
FMS1,0.6835767
PCS60,0.6833409
ARG56,0.6812765
ADH6,0.6799555
PKP1,0.67300797
GFA1,0.6681605
YPL276W,0.66240954
XPT1,0.66165984
FAA3,0.6531635
HIS6,0.6489547
NNR1,0.64704293
ADH4,0.6422815
YNR071C,0.6302291
PRO2,0.627432
RKI1,0.6256946
COQ4,0.6249239
DED81,0.62471074
GDH1,0.6231175
GUD1,0.6177908
PYC1,0.61688286
ARH1,0.61515874
ASN2,0.6124439
MGL2,0.61188275
YBR053C,0.6099421
ARG1,0.60130566
COQ8,0.59677637
CPA1,0.59520984
DAL3,0.59304357
LEU1,0.5892567
TML25,0.58836895
ALT2,0.5880273
ADE6,0.58310944
THI13,0.58265847
ADR1,0.5821539
SHM1,0.5819233
MEU1,0.57593524
SOR2,0.5693001
MVD1,0.5618927
CRS1,0.5597746
IDH2,0.5591776
SNZ1,0.5543917
ADE8,0.54401565
YDR109C,0.54262906
CPA2,0.5422591
IFA38,0.539811
IDP1,0.53684074
VTC4,0.5291166
ERG12,0.5273787
CAR1,0.5177698
TYS1,0.51547873
