Gene,Correlation
COG5,-1.6981802
RPA34,-1.6956252
VAB2,-1.6952949
MGE1,-1.6896402
TOM70,-1.6892562
CIK1,-1.6848125
MET28,-1.6822387
YHC1,-1.6786274
UME6,-1.675666
VMA10,-1.6730787
SPP382,-1.667739
PCL1,-1.6662563
IST3,-1.666119
TAF14,-1.6627625
MDM10,-1.6607054
BFR2,-1.657991
PCL9,-1.6578741
NRG2,-1.650145
SLX9,-1.6479758
NDC80,-1.6475925
CAP1,-1.6452295
MGR3,-1.6407562
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
ELG1,-1.634344
RPL32,-1.6314873
MRPL44,-1.6267436
CCL1,-1.6253928
HYM1,-1.6116854
TMA17,-1.6068734
EMC4,-1.6047293
LSB1,-1.5976744
MRPL20,-1.5932877
REH1,-1.5903145
RRP15,-1.5878463
RPC17,-1.5833468
SRN2,-1.582703
VAM3,-1.5799886
BRN1,-1.5796236
KIP1,-1.5791452
QRI5,-1.5784907
RSC4,-1.5766284
GIS2,-1.5728034
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
SNF11,-1.5641829
EDC1,-1.5619444
RPL36A,-1.5584056
SWS2,-1.5532665
BUD31,-1.5524313
CDC55,-1.5483373
SED5,-1.5461771
SSO2,-1.5448611
YBL028C,-1.5434109
MSH4,-1.5426192
MLH3,-1.5348083
BRX1,-1.53414
VPS17,-1.5329967
OKP1,-1.5302355
SLD3,-1.5302355
SKP1,-1.5266848
RNH202,-1.52304
RAD18,-1.5224582
NSP1,-1.5167072
GPA1,-1.5165676
SUB1,-1.5165607
YSW1,-1.5141159
MIC19,-1.513829
INO2,-1.5138011
LRS4,-1.5047004
RRP1,-1.5026498
YRB2,-1.4990746
PCL2,-1.498752
LSM1,-1.495873
EAP1,-1.4954702
IES5,-1.4951199
COG1,-1.4946579
ISY1,-1.4937097
TRM82,-1.4903251
NRG1,-1.4895936
MTR2,-1.4875913
ECM2,-1.4869468
QCR6,-1.4867853
SNC2,-1.4856769
RNH203,-1.4777682
SRP68,-1.4759061
SPR3,-1.4757878
BLI1,-1.469935
SWP82,-1.4656055
RPA43,-1.4634322
NUT2,-1.4607707
PRP40,-1.4601572
TFA1,-1.4574236
ATG13,-1.4523045
COG7,-1.4506768
SEN54,-1.4503822
VPS5,-1.4493442
COG2,-1.4465518
CHM7,-1.4405328
RRI1,-1.4352391
YAF9,-1.4343112
RPL24B,-1.4341495
SLF1,-1.4333174
RPS8B,-1.4311266
VAC7,-1.4287542
CWC15,-1.4263997
CBP6,-1.4239267
MFB1,-1.4233204
EMC2,-1.4152606
SYC1,-1.4136599
DBP6,-1.4121578
RPL15B,-1.411591
IES4,-1.4109366
NUP60,-1.4061452
RSM22,-1.4060156
VPH2,-1.4047047
MFT1,-1.4047047
RPS7B,-1.404167
MYO1,-1.4041604
NGG1,-1.402228
BEM1,-1.3982636
ARD1,-1.3980767
ROX3,-1.3962182
SPR28,-1.3955252
SOG2,-1.3954388
FYV4,-1.3950759
DYN3,-1.3946993
EBP2,-1.3936495
TFB1,-1.3902478
SGS1,-1.3891517
MRPS17,-1.3872408
SHS1,-1.3870633
BNI4,-1.3850377
VPS72,-1.3843848
LSM2,-1.3823369
BUD13,-1.3782325
BOS1,-1.3779626
CSI1,-1.3759074
RGP1,-1.3744584
MRP49,-1.3718985
RPL11B,-1.3691841
MRC1,-1.3670998
POM34,-1.3661973
BUR2,-1.3655646
NOP15,-1.3620435
RFA3,-1.3617642
MRP13,-1.354418
MCO10,-1.3510802
FIN1,-1.3506862
ENT5,-1.3471537
GFD1,-1.3463714
MPS3,-1.3457832
ATP3,-1.3456966
UPF3,-1.3405744
IPA1,-1.3393509
ARP9,-1.3386805
SWI1,-1.3371707
SLM2,-1.3357815
MEH1,-1.3352196
VAC17,-1.3347143
RPL15A,-1.3334477
CBF2,-1.3321435
CLC1,-1.3277835
COG4,-1.3259652
RAD34,-1.3237847
SYF2,-1.3237847
SAP155,-1.3226466
NOP6,-1.3218364
GIM3,-1.3208266
ATP19,-1.3206577
YOS9,-1.3175257
RIC1,-1.3168554
MED1,-1.3153605
GIM4,-1.3145069
PDX1,-1.3130049
GIP1,-1.3130049
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
TOA1,-1.3064606
VPS25,-1.3028251
RPS26A,-1.3006513
RNR4,-1.3003242
TRS65,-1.2993517
DUO1,-1.2957703
SWI4,-1.2940012
DAD4,-1.2931963
MLP2,-1.2931963
EGO2,-1.292544
PRP21,-1.2910479
TSC11,-1.2895578
ELF1,-1.2893814
BUD2,-1.2866317
MRPL4,-1.285296
GIR2,-1.2827141
NUP2,-1.2804067
TRM8,-1.2774695
HRD3,-1.2762842
PEP12,-1.2755233
SPC3,-1.2740548
MRPL33,-1.2736707
SLX4,-1.2709435
MBP1,-1.2695451
UTP14,-1.2691897
EPL1,-1.2634195
VPS53,-1.2626857
ATG17,-1.2610489
UTP6,-1.2608457
PRP3,-1.2601464
RPS10B,-1.2597215
SQS1,-1.2582264
MAD2,-1.2568592
RAD28,-1.2549229
SPT6,-1.2547681
EFG1,-1.2540258
REG2,-1.2535585
RPC34,-1.2517861
UBP3,-1.2507756
SNT309,-1.2478359
RPS17B,-1.2477038
SAC3,-1.2464426
ASM4,-1.2437595
ATG14,-1.2429537
BEM2,-1.241748
POP7,-1.2398938
RPN5,-1.2362318
ATG19,-1.2358578
SHG1,-1.2340343
TDA2,-1.232555
CSM1,-1.2321543
RSC1,-1.2319161
SDS23,-1.2317615
CSM2,-1.228207
SAE2,-1.2229772
ATG12,-1.2209074
TIM13,-1.2208083
MRP2,-1.2195536
MRPL28,-1.2192479
PCL8,-1.2134299
ITC1,-1.2114307
CKA1,-1.2105718
SCL1,-1.2090063
QCR7,-1.2064259
SEC22,-1.2047275
BUD20,-1.20081
SMY1,-1.1986573
PRP19,-1.1953547
DSN1,-1.1952513
CSM4,-1.1932006
SEC65,-1.1903431
END3,-1.1903075
SPT7,-1.1897624
SWC4,-1.188855
MUB1,-1.1881295
COG8,-1.1879745
PFS2,-1.1852596
HDA2,-1.18406
BUL2,-1.1832323
SLI15,-1.1802931
IES1,-1.1800492
DAS1,-1.1793752
SPC24,-1.1784723
UTP8,-1.176751
SGV1,-1.1762848
APS3,-1.1750313
MAD3,-1.173079
GIP2,-1.1728088
COX7,-1.172342
CAD1,-1.1717815
MRPL27,-1.1712146
SNF1,-1.1657864
MED8,-1.160139
MLC1,-1.1585873
NOT5,-1.1574937
SMD3,-1.1559837
SRP72,-1.1554619
RNA14,-1.1545933
SEC3,-1.1531659
SRP14,-1.1492282
MRP21,-1.1488658
CMS1,-1.1480899
MRPL50,-1.1411933
SPP381,-1.1402891
VMA22,-1.1392837
SET4,-1.1379181
LOC1,-1.1374333
CAF20,-1.1366869
COX5B,-1.1362276
SLX8,-1.1325176
SAS3,-1.1315141
YPT11,-1.1223578
RFC1,-1.116778
SFT1,-1.1166415
STB6,-1.1145099
ATG31,-1.1142143
TPK3,-1.1141361
HMO1,-1.113296
MCD1,-1.1106108
INA22,-1.1106108
NOT3,-1.105939
TRI1,-1.1049297
SNM1,-1.1028143
XRS2,-1.1016905
RPO26,-1.1008427
SPH1,-1.0986402
RAD14,-1.0981245
YNG1,-1.0974565
SPA2,-1.0964172
REV3,-1.0960084
RFC2,-1.0926244
ADA2,-1.0918082
AOS1,-1.0896629
PRE9,-1.0888417
PCL6,-1.0887258
BUR6,-1.0878122
RSM25,-1.0877173
RCI50,-1.087567
CET1,-1.0869818
SGT1,-1.0866289
YNR068C,-1.0849978
FIP1,-1.0839612
TCO89,-1.0815673
BIT61,-1.0811224
GIC2,-1.0792565
ESA1,-1.0743607
RTC1,-1.0719563
TOM22,-1.0716504
APC5,-1.0688121
ATG29,-1.0627851
DBP5,-1.0622492
YRB1,-1.0622027
AVO1,-1.0617067
RDS3,-1.05964
PDS5,-1.0589118
APC2,-1.0541096
RSC2,-1.0539479
SMI1,-1.0536188
SAP30,-1.0521883
HSE1,-1.0520443
CGR1,-1.0514724
RPS1A,-1.0513229
APM1,-1.0508687
RPL19A,-1.0486261
BET5,-1.048527
SIP2,-1.0472571
APS1,-1.0464197
IOC3,-1.0452847
ARC1,-1.0434456
RPT3,-1.0398167
CTF18,-1.0396752
MRP20,-1.0383824
NOP53,-1.0373913
RPC31,-1.0363512
CDC20,-1.0362468
TIF11,-1.036132
HOC1,-1.0360434
RPN8,-1.0351585
MRPL22,-1.0350416
RPL19B,-1.0337265
YKU80,-1.0331539
SNU56,-1.032736
SPT20,-1.032736
VHS3,-1.028689
BUD22,-1.0264691
SUI3,-1.0235018
RSM28,-1.0226319
RPB10,-1.0213172
MAG1,-1.0208534
PMS1,-1.0180295
SRP102,-1.0156624
KIC1,-1.013896
PEX5,-1.0120658
CYK3,-1.0114762
CAB5,-1.011161
SNP1,-1.0105646
TIM21,-1.0104771
LTV1,-1.0092918
RPB4,-1.0083646
RPL34A,-1.0079242
UTP25,-1.0062534
SSD1,-1.0058421
RPL31B,-1.0019015
MRPL17,-0.9983844
EAF5,-0.99736154
HTB1,-0.99416363
RGR1,-0.99164605
MIC26,-0.9914197
RPS30B,-0.99096805
VIK1,-0.99059707
MSL5,-0.98936564
ACL4,-0.9878291
NOP12,-0.986634
NYV1,-0.9841097
POP4,-0.98286265
NAT1,-0.9800273
YML6,-0.9792204
GOS1,-0.97854924
PSY2,-0.97772205
CDC3,-0.97632617
EMC5,-0.9758614
RIF2,-0.97564673
NOB1,-0.97304565
PRP45,-0.9724579
MRP17,-0.97080815
LUC7,-0.96835667
REC8,-0.9677961
ORC3,-0.96666783
GAC1,-0.96659225
RPS11A,-0.9646893
RAD6,-0.9634412
SKG1,-0.9631092
RPL8A,-0.96302694
FCF1,-0.9606047
ROM2,-0.9604777
ISW2,-0.9589394
RPC53,-0.95887065
REV7,-0.9585699
ECM16,-0.95589143
PCC1,-0.95206225
SSF1,-0.95085406
SKP2,-0.94976324
LSM3,-0.9495604
UBP6,-0.94943404
HCS1,-0.9486399
SEC9,-0.94733256
TUS1,-0.9460815
HOP2,-0.94527304
ATG1,-0.94214016
VPS3,-0.9420777
FAB1,-0.9414514
RPL17B,-0.93949515
PCI8,-0.9373534
SEC5,-0.9368608
SRB6,-0.9365206
EHD3,-0.9360839
DBF4,-0.9337774
MCM10,-0.93359125
APC9,-0.9329947
TAF13,-0.9328109
SGT2,-0.930814
TPK1,-0.9299356
MAK21,-0.9291534
UBA2,-0.9285943
JNM1,-0.92839926
TIM50,-0.9272197
PET123,-0.9265365
PRP16,-0.92554957
RAD24,-0.92496896
COX12,-0.9207776
TFB4,-0.9190074
HPC2,-0.9169443
RLP24,-0.9111088
SNT1,-0.9110343
AIM21,-0.9105076
HIR3,-0.9092992
ORC6,-0.9058429
POL12,-0.90349466
BDP1,-0.90294766
TFB6,-0.8994694
RPT6,-0.8988454
YRA1,-0.8979312
PAM16,-0.89578485
HOS4,-0.89280564
DER1,-0.89174366
MYO4,-0.8914209
BFA1,-0.8906378
FIG4,-0.8901906
IRR1,-0.8880482
RPL22A,-0.88644797
CTK1,-0.88548
RSC6,-0.88236934
SSK1,-0.8821026
BFR1,-0.8818145
RTT101,-0.8817079
ABF1,-0.88149714
BUD6,-0.88090426
ABD1,-0.87815887
SRT1,-0.8770038
RPF2,-0.8767018
MNN9,-0.874685
NOP14,-0.8721067
BIR1,-0.8720632
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
KRR1,-0.8679673
CKA2,-0.8678256
GAL83,-0.86767024
SPC105,-0.86742646
TAF12,-0.8672705
RPS1B,-0.86468947
IPI1,-0.86430424
PAN3,-0.86252415
VPS35,-0.86178935
EAF1,-0.8615342
IKI1,-0.86011755
NOC3,-0.85890144
RPL27A,-0.8580597
EXO84,-0.857635
SMC4,-0.8573606
VMA4,-0.85701424
ARP10,-0.85673636
AVO2,-0.85557026
RPC19,-0.85476077
RPN6,-0.8542007
AAR2,-0.85299975
PEP5,-0.8528921
SMC1,-0.8502388
CBK1,-0.846987
POP2,-0.8465888
CLB3,-0.8448378
RTT102,-0.8446407
HFI1,-0.84329236
MIC60,-0.84182173
EST2,-0.84121525
TAF7,-0.8405757
CUS1,-0.8403035
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
NUS1,-0.83089507
TIF4632,-0.82924926
TRF5,-0.8290469
SSO1,-0.8290272
BDF1,-0.82766086
ECM1,-0.82745713
PPH21,-0.8261332
ROK1,-0.8244451
MLC2,-0.82321995
YAR1,-0.8223931
HSP82,-0.8222324
RPL22B,-0.821912
RPC37,-0.81928027
DID4,-0.8189705
TEC1,-0.8187739
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
MAS1,-0.81160843
RPN7,-0.81013995
GID8,-0.8067354
YAE1,-0.8045291
ECM32,-0.8009298
YDJ1,-0.799569
VTC3,-0.7991244
NOP19,-0.7989387
RRN11,-0.798787
RPL6B,-0.798633
TAF10,-0.79599094
YSF3,-0.7952078
UTP18,-0.79291487
RPP1,-0.79220563
PAB1,-0.7897993
HOF1,-0.78773177
YJU2,-0.7865753
GPA2,-0.7851587
RPS29A,-0.78379774
SME1,-0.7824028
CSM3,-0.7820263
MEX67,-0.7801146
MRPL36,-0.7773489
ORC1,-0.7770169
RPS18A,-0.77679634
SSU72,-0.7756298
SIR1,-0.7751494
POL31,-0.77468854
KIP2,-0.774504
LRP1,-0.7730921
MRPL35,-0.7723104
NAN1,-0.77157205
RPL13A,-0.7711178
NOP13,-0.768058
RPA49,-0.76759636
JIP4,-0.7673635
RPL34B,-0.7665949
PRE7,-0.7661107
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
RPL27B,-0.764552
RPC82,-0.762943
SRB8,-0.7620807
RTT103,-0.7605943
TFB2,-0.76053315
SSN3,-0.75991803
PRE1,-0.7545239
CBP3,-0.75344026
KRI1,-0.75165087
LRG1,-0.75101274
RRP8,-0.75072426
MRPS5,-0.75045687
MRPS9,-0.7465683
SET1,-0.7460353
MRPL7,-0.74550354
POP1,-0.740136
TIM54,-0.7397786
SEN15,-0.7394826
RPM2,-0.7376321
PUF6,-0.7365709
RIF1,-0.73542094
PGD1,-0.73376894
MRPL49,-0.73376894
ELP6,-0.73376894
MUS81,-0.7332226
PEX14,-0.73311985
STB1,-0.7313332
ATG34,-0.7304663
YCS4,-0.72940564
MRD1,-0.72930247
SIN4,-0.7288496
MLP1,-0.728029
RFA1,-0.7271942
SSF2,-0.7264894
SSN2,-0.72639644
DBP10,-0.7260795
CLN2,-0.7254172
CLB4,-0.72374326
COX6,-0.72330004
NUP100,-0.7229317
SCD6,-0.7225707
LHP1,-0.7216698
UTP7,-0.72165334
NIP1,-0.7187594
GCD6,-0.7182765
MIC27,-0.71670204
HAS1,-0.71655256
RRP5,-0.71537364
YAP3,-0.7138087
NMD2,-0.7135876
RLF2,-0.7122959
RPR2,-0.7122959
TOP1,-0.711385
ERB1,-0.7101674
UBC13,-0.70946014
NTC20,-0.70883286
DOA4,-0.70746166
SPT3,-0.7062019
RPS25B,-0.70601076
SDS3,-0.70426494
NSA1,-0.7036444
DPB2,-0.7021382
SNX3,-0.7014632
PEX17,-0.70016056
RHO4,-0.6981802
TFA2,-0.69811755
AMA1,-0.6978919
TOS4,-0.6978355
RPL13B,-0.69597834
CNA1,-0.6947874
NRD1,-0.69460493
MRPS8,-0.6942113
ATG38,-0.6928301
COX13,-0.6899256
TOF1,-0.6894834
MSH5,-0.68691516
TFC1,-0.6868114
RPS20,-0.6856394
SIR3,-0.685477
NPL6,-0.6854411
NEM1,-0.6807152
IQG1,-0.67630196
CLB6,-0.6731935
LEM3,-0.6714042
STE20,-0.66762155
RNH201,-0.6672883
MED4,-0.66629714
HSP104,-0.66552716
MRPL40,-0.6646446
RMP1,-0.6640913
RAD50,-0.65973663
RSC58,-0.6580546
RIM4,-0.65702623
RSC3,-0.65528256
RQC2,-0.6519224
NUG1,-0.6511363
SPP1,-0.6494249
MDM20,-0.6491984
MHR1,-0.6481233
APL2,-0.6475349
TIF35,-0.6465407
POB3,-0.64584696
TSC3,-0.64408636
GET1,-0.6425586
DUG3,-0.6414615
RPL6A,-0.640857
RPT2,-0.64010036
VPS51,-0.6397339
SRL3,-0.6395342
TFB5,-0.63768184
IME4,-0.63715076
SKT5,-0.6371079
COA6,-0.63528824
MRPL11,-0.63275045
NSL1,-0.63036704
NOP7,-0.63028544
RPL11A,-0.62969476
ORC2,-0.6293802
STB2,-0.6288982
RSC8,-0.6270971
CWC27,-0.62334496
SSN8,-0.6229784
MRPL24,-0.6224054
COG6,-0.6211662
DIG1,-0.6207416
BIT2,-0.6192092
RPS8A,-0.6191852
SPC34,-0.6179111
MYO3,-0.61698747
MSO1,-0.61655337
MDY2,-0.6155508
NUP170,-0.61546767
TRS33,-0.61415803
NOP16,-0.6141368
NOC2,-0.6131873
HSH155,-0.6109668
RSC30,-0.60956293
CBF1,-0.60674846
MYO5,-0.60633856
ISD11,-0.60543966
BSC5,-0.60507077
TRM112,-0.6050587
ARP5,-0.6046489
BEM3,-0.6034655
SAS10,-0.6021201
MPE1,-0.6017888
NAB3,-0.60154057
PUP1,-0.6012839
SPO20,-0.60062486
RFC5,-0.5984703
PRP18,-0.59734976
APL4,-0.59686536
SEC26,-0.59628147
TPK2,-0.5956242
PEX19,-0.5952554
POL30,-0.5948211
VPS41,-0.59427404
LCP5,-0.5929713
KOG1,-0.5917777
VID24,-0.59053355
SDS24,-0.58953524
ARC18,-0.5889209
CDC50,-0.5882828
APM2,-0.5869361
SNC1,-0.584291
LUG1,-0.5824655
MMS1,-0.57667917
MSL1,-0.57662845
IML3,-0.5758166
SEA4,-0.57579815
RPS11B,-0.57468396
DBF2,-0.57437944
CSE4,-0.57217735
PIG1,-0.57205576
HAP2,-0.57205576
SEC8,-0.5716555
PRP9,-0.5714582
CDC28,-0.57050383
FRS1,-0.5650319
TIF4631,-0.5647623
DOM34,-0.56450546
ARP8,-0.5636805
CDC6,-0.56315017
YKT6,-0.56280345
CHS6,-0.5607079
IOC2,-0.5605756
VPS45,-0.5572323
IOC4,-0.5563484
NAT3,-0.556333
CDC7,-0.5554651
RPL21B,-0.5550121
RRP43,-0.55237454
PCL7,-0.55202425
DCP2,-0.5432329
PSF2,-0.5410748
DSS1,-0.5399507
MSI1,-0.53953046
CDC24,-0.5394677
KIP3,-0.5384903
RPN14,-0.5366978
CAP2,-0.53667617
ATP20,-0.5357951
NSE3,-0.5347313
CAB2,-0.53329533
BUL1,-0.53190875
SIS2,-0.5313856
STM1,-0.531049
TOS2,-0.5302355
NCB2,-0.5292978
KEL1,-0.52841973
SAM37,-0.52508307
PCL5,-0.52467406
NUP133,-0.5232181
NHP10,-0.5200757
SRP21,-0.5199672
SYF1,-0.5197432
ARP4,-0.51910114
MRPL15,-0.51681507
FUN19,-0.51568514
VPS54,-0.514294
MRPS28,-0.5140742
SPT15,-0.51406944
MSB3,-0.51376086
CCZ1,-0.51231366
HPR1,-0.5095084
CAK1,-0.50942254
VPS71,-0.50935686
TIF34,-0.5075547
RPS17A,-0.50735235
TLG1,-0.50731695
MUM2,-0.5065843
CDC45,-0.5047005
CHS5,-0.50449014
UBR2,-0.50358605
KRE29,-0.50279504
MUD1,-0.5027548
NTR2,-0.502289
RPF1,-0.501116
CDC11,-0.5007335
DCN1,-0.4993295
MMS2,-0.4986767
RPN12,-0.4971163
LEO1,-0.4970687
HRT1,-0.4970355
SGF73,-0.49370968
RAM1,-0.49320483
VMS1,-0.49254328
GCD2,-0.49196967
DMA2,-0.49186727
RPL42A,-0.49136615
MRPL1,-0.4899411
SNT2,-0.48868856
IML1,-0.48786193
SUP35,-0.484451
CDC40,-0.48108792
INN1,-0.48056817
SLX5,-0.47797284
LOT5,-0.47784144
MEC3,-0.47565627
AIR2,-0.47547776
GLC7,-0.4752331
TRA1,-0.47236285
GYL1,-0.47198218
MHF1,-0.47167167
CFT1,-0.47120705
RPS9A,-0.47106564
LIF1,-0.46971822
ATG11,-0.46904066
MER1,-0.46883503
RRP6,-0.46840116
MDJ2,-0.4676941
APL1,-0.4670506
CHD1,-0.46633917
YDR131C,-0.4663238
SEC66,-0.46579927
HCA4,-0.46502647
LSC2,-0.46227425
NUP84,-0.4618486
SEC15,-0.46112427
STE12,-0.4596449
CCT2,-0.45835653
IRE1,-0.45760593
UBX3,-0.4571721
MRPL13,-0.45558104
RRS1,-0.45511287
KGD2,-0.45318934
VID30,-0.45141327
EGD1,-0.4511875
STH1,-0.44979423
INA17,-0.44884723
RCY1,-0.4472462
PAP1,-0.44721276
NBL1,-0.4470222
HRR25,-0.44673988
THP1,-0.4466534
NEL1,-0.4464672
DCC1,-0.44534665
RPL9A,-0.4441301
LSG1,-0.44134197
RPL37A,-0.44087464
