Batch 0 Loss:	0.7259624600410461
Time to calculate: 5.299647649129232e-05 minutes
Pairs Calculated: 1701/3575
Time to calculate: 0.0011266231536865234 minutes
Pairs Calculated: 1801/3575
Time to calculate: 4.8232078552246096e-05 minutes
Pairs Calculated: 1901/3575
Time to calculate: 6.88473383585612e-05 minutes
Pairs Calculated: 2001/3575
Time to calculate: 1.94549560546875e-05 minutes
Pairs Calculated: 2101/3575
Time to calculate: 6.309350331624349e-05 minutes
Pairs Calculated: 2201/3575
Time to calculate: 5.91437021891276e-05 minutes
Pairs Calculated: 2301/3575
Time to calculate: 0.0010216871897379557 minutes
Pairs Calculated: 2401/3575
Time to calculate: 0.0010828177134195964 minutes
Pairs Calculated: 2501/3575
Time to calculate: 0.0010695894559224447 minutes
Pairs Calculated: 2601/3575
Time to calculate: 0.0009343504905700683 minutes
Pairs Calculated: 2701/3575
Time to calculate: 0.001144719123840332 minutes
Pairs Calculated: 2801/3575
Time to calculate: 0.0011617461840311685 minutes
Pairs Calculated: 2901/3575
Time to calculate: 0.001108098030090332 minutes
Pairs Calculated: 3001/3575
Time to calculate: 1.9697348276774087e-05 minutes
Pairs Calculated: 3101/3575
Time to calculate: 0.0011282523473103842 minutes
Pairs Calculated: 3201/3575
Time to calculate: 0.001104124387105306 minutes
Pairs Calculated: 3301/3575
Time to calculate: 1.9288063049316408e-05 minutes
Pairs Calculated: 3401/3575
Time to calculate: 0.00107955535252889 minutes
Pairs Calculated: 3501/3575
Time to calculate: 2.483526865641276e-05 minutes
[['YNL055C YBR212W' 1.0 'NA' 7.091768202371895e-05]
 ['YPR024W YOL027C' 1.0 'NA' 0.004553597420454025]
 ['YMR012W YOL027C' 1.0 'NA' 0.0002298187609994784]
 ...
 ['YOL146W YGL181W' 0.0 'NA' 0.005472641903907061]
 ['YGL141W YDR312W' 0.0 'NA' 2.8584166283929235e-12]
 ['YER142C YBR186W' 0.0 'NA' 1.0213044299156593e-10]]
Pairs Calculated: 1/3575
Time to calculate: 0.000725265343983968 minutes
Pairs Calculated: 101/3575
Time to calculate: 0.0010873993237813314 minutes
Pairs Calculated: 201/3575
Time to calculate: 0.0007003386815388998 minutes
Pairs Calculated: 301/3575
Time to calculate: 0.0011196970939636231 minutes
Pairs Calculated: 401/3575
Time to calculate: 0.001091742515563965 minutes
Pairs Calculated: 501/3575
Time to calculate: 0.0011824329694112143 minutes
Pairs Calculated: 601/3575
Time to calculate: 0.001157526175181071 minutes
Pairs Calculated: 701/3575
Time to calculate: 0.0011071085929870606 minutes
Pairs Calculated: 801/3575
Time to calculate: 2.5006135304768882e-05 minutes
Pairs Calculated: 901/3575
Time to calculate: 0.0011507034301757812 minutes
Pairs Calculated: 1001/3575
Time to calculate: 0.001140296459197998 minutes
Pairs Calculated: 1101/3575
Time to calculate: 0.0011324206988016763 minutes
Pairs Calculated: 1201/3575
Time to calculate: 0.0010716756184895833 minutes
Pairs Calculated: 1301/3575
Time to calculate: 0.0004536867141723633 minutes
Pairs Calculated: 1401/3575
Time to calculate: 0.0011655648549397787 minutes
Pairs Calculated: 1501/3575
Time to calculate: 0.0011159141858418783 minutes
Pairs Calculated: 1601/3575
Time to calculate: 0.0010449012120564778 minutes
Pairs Calculated: 1701/3575
Time to calculate: 1.8787384033203124e-05 minutes
Pairs Calculated: 1801/3575
Time to calculate: 5.6914488474527995e-05 minutes
Pairs Calculated: 1901/3575
Time to calculate: 2.3865699768066405e-05 minutes
Pairs Calculated: 2001/3575
Time to calculate: 0.001083223025004069 minutes
Pairs Calculated: 2101/3575
Time to calculate: 1.929601033528646e-05 minutes
Pairs Calculated: 2201/3575
Time to calculate: 0.0011146744092305502 minutes
Pairs Calculated: 2301/3575
Time to calculate: 0.00115205446879069 minutes
Pairs Calculated: 2401/3575
Time to calculate: 0.0011157592137654622 minutes
Pairs Calculated: 2501/3575
Time to calculate: 0.0011708537737528484 minutes
Pairs Calculated: 2601/3575
Time to calculate: 0.0011270523071289062 minutes
Pairs Calculated: 2701/3575
Time to calculate: 6.237030029296876e-05 minutes
Pairs Calculated: 2801/3575
Time to calculate: 0.0010575413703918456 minutes
Pairs Calculated: 2901/3575
Time to calculate: 0.0010062853495279949 minutes
Pairs Calculated: 3001/3575
Time to calculate: 0.0011454463005065919 minutes
Pairs Calculated: 3101/3575
Time to calculate: 6.749629974365235e-05 minutes
Pairs Calculated: 3201/3575
Time to calculate: 0.00030423800150553384 minutes
Pairs Calculated: 3301/3575
Time to calculate: 2.38498051961263e-05 minutes
Pairs Calculated: 3401/3575
Time to calculate: 0.001035324732462565 minutes
Pairs Calculated: 3501/3575
Time to calculate: 0.0010221322377522786 minutes
[['YMR241W YKL053C-A' 1.0 'NA' 0.04924605041742325]
 ['YHR083W YBR212W' 1.0 'NA' 3.27362990049096e-08]
 ['YLR370C YCR028C-A' 1.0 'NA' 0.9997544884681702]
 ...
 ['YKR020W YPR124W' 0.0 'NA' 1.773420262907166e-05]
 ['YPR079W YBR065C' 0.0 'NA' 1.024721950670937e-05]
 ['YDR206W YOR003W' 0.0 'NA' 3.8884440556330446e-08]]
Traceback (most recent call last):
  File "src/PairwiseYeastNetwork/Parallel/Model13.py", line 27, in <module>
    main()
  File "src/PairwiseYeastNetwork/Parallel/Model13.py", line 21, in main
    graph = YeastGraph(f'./Yeast Resources/Pairwise/Spell/430/Regular_{sys.argv[2]}x1_Net_fold',modelData,f'430x{sys.argv[2]}x1',folder=f'Regular_430x{sys.argv[2]}x1',posFile='./Yeast Resources/positives_00_go04-15-07.txt',negFile='./Yeast Resources/negatives_00_go04-15-07.txt',agnFile='./Yeast Resources/agnostic_01_underannotated.txt',includeAll=False)
  File "./src/PairwiseYeastNetwork/YeastGraph.py", line 37, in __init__
    net.load_state_dict(torch.load(f'{networkPath}{i+1}.pth'))
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 699, in load
    with _open_file_like(f, 'rb') as opened_file:
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 231, in _open_file_like
    return _open_file(name_or_buffer, mode)
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 212, in __init__
    super(_open_file, self).__init__(open(name, mode))
FileNotFoundError: [Errno 2] No such file or directory: './Yeast Resources/Pairwise/Spell/430/Regular_100x1_Net_fold1.pth'
