Batch 0 Loss:	0.7426525354385376
 ['YDR386W YML069W' 0.0 'NA' 2.4667707876346867e-08]]
Pairs Calculated: 1/3575
Time to calculate: 0.0011028091112772623 minutes
Pairs Calculated: 101/3575
Time to calculate: 0.0010001977284749349 minutes
Pairs Calculated: 201/3575
Time to calculate: 0.0005808631579081217 minutes
Pairs Calculated: 301/3575
Time to calculate: 0.0010645389556884766 minutes
Pairs Calculated: 401/3575
Time to calculate: 0.0010634660720825195 minutes
Pairs Calculated: 501/3575
Time to calculate: 0.00106202761332194 minutes
Pairs Calculated: 601/3575
Time to calculate: 1.724561055501302e-05 minutes
Pairs Calculated: 701/3575
Time to calculate: 0.0010634382565816243 minutes
Pairs Calculated: 801/3575
Time to calculate: 0.0010901808738708497 minutes
Pairs Calculated: 901/3575
Time to calculate: 4.540284474690755e-05 minutes
Pairs Calculated: 1001/3575
Time to calculate: 0.0010102470715840659 minutes
Pairs Calculated: 1101/3575
Time to calculate: 0.0010669390360514323 minutes
Pairs Calculated: 1201/3575
Time to calculate: 0.0010723114013671876 minutes
Pairs Calculated: 1301/3575
Time to calculate: 0.001049784819285075 minutes
Pairs Calculated: 1401/3575
Time to calculate: 0.0010935227076212565 minutes
Pairs Calculated: 1501/3575
Time to calculate: 0.001029511292775472 minutes
Pairs Calculated: 1601/3575
Time to calculate: 0.001024488608042399 minutes
Pairs Calculated: 1701/3575
Time to calculate: 0.0010015646616617839 minutes
Pairs Calculated: 1801/3575
Time to calculate: 0.00027333498001098634 minutes
Pairs Calculated: 1901/3575
Time to calculate: 0.0010641018549601238 minutes
Pairs Calculated: 2001/3575
Time to calculate: 0.0008607149124145508 minutes
Pairs Calculated: 2101/3575
Time to calculate: 0.0011077284812927245 minutes
Pairs Calculated: 2201/3575
Time to calculate: 0.000412293275197347 minutes
Pairs Calculated: 2301/3575
Time to calculate: 0.00091400146484375 minutes
Pairs Calculated: 2401/3575
Time to calculate: 0.0010637958844502767 minutes
Pairs Calculated: 2501/3575
Time to calculate: 0.0003538807233174642 minutes
Pairs Calculated: 2601/3575
Time to calculate: 0.0010788480440775553 minutes
Pairs Calculated: 2701/3575
Time to calculate: 0.0010676423708597818 minutes
Pairs Calculated: 2801/3575
Time to calculate: 0.0002704977989196777 minutes
Pairs Calculated: 2901/3575
Time to calculate: 0.00106048583984375 minutes
Pairs Calculated: 3001/3575
Time to calculate: 0.0001529574394226074 minutes
Pairs Calculated: 3101/3575
Time to calculate: 0.0011042038599650065 minutes
Pairs Calculated: 3201/3575
Time to calculate: 0.0010718822479248047 minutes
Pairs Calculated: 3301/3575
Time to calculate: 0.0011247714360555013 minutes
Pairs Calculated: 3401/3575
Time to calculate: 0.0010157465934753419 minutes
Pairs Calculated: 3501/3575
Time to calculate: 0.001115707556406657 minutes
[['YDL198C YNL079C' 1.0 'NA' 0.0001171391922980547]
 ['YDL198C YJR135W-A' 1.0 'NA' 0.0001832318230299279]
 ['YGL020C YGL055W' 1.0 'NA' 1.6589907545494498e-06]
 ...
 ['YLR340W YLR378C' 0.0 'NA' 0.05969727039337158]
 ['YPR037C YBR060C' 0.0 'NA' 2.8099904739065096e-05]
 ['YDL175C YJL092W' 0.0 'NA' 0.00032041186932474375]]
Traceback (most recent call last):
  File "src/PairwiseYeastNetwork/Parallel/Model13.py", line 27, in <module>
    main()
  File "src/PairwiseYeastNetwork/Parallel/Model13.py", line 21, in main
    graph = YeastGraph(f'./Yeast Resources/Pairwise/Spell/430/Regular_{sys.argv[2]}x1_Net_fold',modelData,f'430x{sys.argv[2]}x1',folder=f'Regular_430x{sys.argv[2]}x1',posFile='./Yeast Resources/positives_00_go04-15-07.txt',negFile='./Yeast Resources/negatives_00_go04-15-07.txt',agnFile='./Yeast Resources/agnostic_01_underannotated.txt',includeAll=False)
  File "./src/PairwiseYeastNetwork/YeastGraph.py", line 37, in __init__
    net.load_state_dict(torch.load(f'{networkPath}{i+1}.pth'))
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 699, in load
    with _open_file_like(f, 'rb') as opened_file:
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 231, in _open_file_like
    return _open_file(name_or_buffer, mode)
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 212, in __init__
    super(_open_file, self).__init__(open(name, mode))
FileNotFoundError: [Errno 2] No such file or directory: './Yeast Resources/Pairwise/Spell/430/Regular_100x1_Net_fold1.pth'
