Batch 0 Loss:	0.717158854007721
Batch 6400 Time:	2.0337974667549132 minutes
Batch 6500 Loss:	3.976691069896333
Batch 6500 Time:	2.0493406136830647 minutes
Batch 6600 Loss:	4.531773213879205
Batch 6600 Time:	2.0687007109324136 minutes
Batch 6700 Loss:	5.542648677714169
Batch 6700 Time:	2.04337592124939 minutes
Batch 6800 Loss:	4.194454616867006
Batch 6800 Time:	2.0472556829452513 minutes
Batch 6900 Loss:	3.488274730858393
Batch 6900 Time:	2.0332033753395082 minutes
Batch 7000 Loss:	3.486674112500623
Batch 7000 Time:	2.022727167606354 minutes
Batch 7100 Loss:	4.506736978830304
Batch 7100 Time:	2.039162584145864 minutes
Batch 7200 Loss:	4.384309901390225
Batch 7200 Time:	2.0421815435091655 minutes
Batch 7300 Loss:	4.488346030935645
Batch 7300 Time:	2.022265303134918 minutes
Batch 7400 Loss:	3.0743702928884886
Batch 7400 Time:	2.0346636533737184 minutes
Batch 7500 Loss:	4.865571494214237
Batch 7500 Time:	2.0377463777860005 minutes
Batch 7600 Loss:	4.106359986355528
Batch 7600 Time:	2.039665762583415 minutes
Batch 7700 Loss:	4.250769557169406
Batch 7700 Time:	2.034203847249349 minutes
Batch 7800 Loss:	4.368564706295729
Batch 7800 Time:	2.073513619105021 minutes
Batch 7900 Loss:	6.143963240087032
Batch 7900 Time:	2.030956339836121 minutes
Batch 8000 Loss:	3.6745313080318738
Batch 8000 Time:	2.0500705003738404 minutes
Batch 8100 Loss:	3.369356334209442
Batch 8100 Time:	2.040006097157796 minutes
Batch 8200 Loss:	10.529314232699107
Batch 8200 Time:	2.035458441575368 minutes
Batch 8300 Loss:	4.610145459184423
Batch 8300 Time:	2.055979045232137 minutes
Batch 8400 Loss:	3.7687366226455197
Batch 8400 Time:	2.060439364115397 minutes
Batch 8500 Loss:	4.597670933930203
Batch 8500 Time:	2.0413139541943868 minutes
Batch 8600 Loss:	4.111387111537624
Batch 8600 Time:	2.0484368165334064 minutes
Batch 8700 Loss:	3.2099966902751476
Batch 8700 Time:	2.019417130947113 minutes
Batch 8800 Loss:	4.312005405954551
Batch 8800 Time:	2.0503443479537964 minutes
Batch 8900 Loss:	3.052567487466149
Batch 8900 Time:	2.043773368994395 minutes
Batch 9000 Loss:	4.925740989565384
Batch 9000 Time:	2.075805715719859 minutes
Batch 9100 Loss:	3.7569288632366806
Batch 9100 Time:	2.055583127339681 minutes
Batch 9200 Loss:	4.117808481212705
Batch 9200 Time:	2.027915561199188 minutes
Batch 9300 Loss:	5.323188535985537
Batch 9300 Time:	2.021570146083832 minutes
Batch 9400 Loss:	4.696935106010642
Batch 9400 Time:	2.0471195181210837 minutes
Batch 9500 Loss:	5.041091783554293
Batch 9500 Time:	2.041831874847412 minutes
Batch 9600 Loss:	2.7307543008355424
Batch 9600 Time:	2.038862136999766 minutes
Batch 9700 Loss:	2.6443939921446145
Batch 9700 Time:	2.0296176195144655 minutes
Batch 9800 Loss:	4.4433312634937465
Batch 9800 Time:	2.0261571844418844 minutes
Batch 9900 Loss:	3.7646308868424967
Batch 9900 Time:	2.0429386178652447 minutes
Pairs Calculated: 1/3861
Time to calculate: 0.0011030197143554687 minutes
Pairs Calculated: 101/3861
Time to calculate: 0.0010603626569112143 minutes
Pairs Calculated: 201/3861
Time to calculate: 0.0010635495185852052 minutes
Pairs Calculated: 301/3861
Time to calculate: 0.0010390003522237142 minutes
Pairs Calculated: 401/3861
Time to calculate: 0.0011176546414693198 minutes
Pairs Calculated: 501/3861
Time to calculate: 0.0010427316029866537 minutes
Pairs Calculated: 601/3861
Time to calculate: 0.0010567386945088705 minutes
Pairs Calculated: 701/3861
Time to calculate: 5.261898040771484e-05 minutes
Pairs Calculated: 801/3861
Time to calculate: 0.0009923537572224935 minutes
Pairs Calculated: 901/3861
Time to calculate: 0.0009736975034077962 minutes
Pairs Calculated: 1001/3861
Time to calculate: 1.5997886657714842e-05 minutes
Pairs Calculated: 1101/3861
Time to calculate: 0.0011171301205952962 minutes
Pairs Calculated: 1201/3861
Time to calculate: 0.0003543694814046224 minutes
Pairs Calculated: 1301/3861
Time to calculate: 0.0010590513547261557 minutes
Pairs Calculated: 1401/3861
Time to calculate: 0.000252834955851237 minutes
Pairs Calculated: 1501/3861
Time to calculate: 0.0006615877151489258 minutes
Pairs Calculated: 1601/3861
Time to calculate: 0.0011351346969604493 minutes
Pairs Calculated: 1701/3861
Time to calculate: 3.937085469563802e-05 minutes
Pairs Calculated: 1801/3861
Time to calculate: 0.0010817130406697592 minutes
Pairs Calculated: 1901/3861
Time to calculate: 3.6032994588216144e-05 minutes
Pairs Calculated: 2001/3861
Time to calculate: 0.001075887680053711 minutes
Pairs Calculated: 2101/3861
Time to calculate: 0.0010622223218282065 minutes
Pairs Calculated: 2201/3861
Time to calculate: 0.0011178970336914063 minutes
Pairs Calculated: 2301/3861
Time to calculate: 1.2413660685221355e-05 minutes
Pairs Calculated: 2401/3861
Time to calculate: 0.0010809580485026042 minutes
Pairs Calculated: 2501/3861
Time to calculate: 0.001074059804280599 minutes
Pairs Calculated: 2601/3861
Time to calculate: 0.001042330265045166 minutes
Pairs Calculated: 2701/3861
Time to calculate: 0.0011318246523539224 minutes
Pairs Calculated: 2801/3861
Time to calculate: 0.0010125239690144856 minutes
Pairs Calculated: 2901/3861
Time to calculate: 0.0010019302368164062 minutes
Pairs Calculated: 3001/3861
Time to calculate: 4.8844019571940106e-05 minutes
Pairs Calculated: 3101/3861
Time to calculate: 0.0010368665059407552 minutes
Pairs Calculated: 3201/3861
Time to calculate: 0.0009478608767191569 minutes
Pairs Calculated: 3301/3861
Time to calculate: 0.0010094841321309407 minutes
Pairs Calculated: 3401/3861
Time to calculate: 0.0003087162971496582 minutes
Pairs Calculated: 3501/3861
Time to calculate: 0.0010311166445414225 minutes
Pairs Calculated: 3601/3861
Time to calculate: 0.001080934206644694 minutes
Pairs Calculated: 3701/3861
Time to calculate: 0.0009743094444274903 minutes
Pairs Calculated: 3801/3861
Time to calculate: 0.0009925524393717448 minutes
[['YDR339C YOL060C' 1.0 'NA' 1.0998664479178188e-10]
 ['YOR147W YML058W' 1.0 'NA' 8.623136409369181e-07]
 ['YBR234C YPR140W' 1.0 'NA' 0.07204572856426239]
 ...
 ['YBL004W YML016C' 0.0 'NA' 0.0001916161272674799]
 ['tK(CUU)P YNL001W' 0.0 'NA' 1.7978730726397885e-09]
 ['YJR105W YPL003W' 0.0 'NA' 4.689300947546826e-09]]
Pairs Calculated: 1/3861
Time to calculate: 0.0010539889335632324 minutes
Pairs Calculated: 101/3861
Time to calculate: 0.0010750492413838704 minutes
Pairs Calculated: 201/3861
Time to calculate: 0.0010743498802185058 minutes
Pairs Calculated: 301/3861
Time to calculate: 0.0010195056597391765 minutes
Pairs Calculated: 401/3861
Time to calculate: 1.2874603271484375e-05 minutes
Pairs Calculated: 501/3861
Time to calculate: 0.0002495169639587402 minutes
Pairs Calculated: 601/3861
Time to calculate: 0.0010638753573099771 minutes
Pairs Calculated: 701/3861
Time to calculate: 0.0008812665939331055 minutes
Pairs Calculated: 801/3861
Time to calculate: 0.0011419375737508138 minutes
Pairs Calculated: 901/3861
Time to calculate: 0.0009881059328715007 minutes
Pairs Calculated: 1001/3861
Time to calculate: 1.6506512959798177e-05 minutes
Pairs Calculated: 1101/3861
Time to calculate: 0.00032930374145507814 minutes
Pairs Calculated: 1201/3861
Time to calculate: 0.0010860323905944823 minutes
Pairs Calculated: 1301/3861
Time to calculate: 0.0011120915412902832 minutes
Pairs Calculated: 1401/3861
Time to calculate: 4.922946294148763e-05 minutes
Pairs Calculated: 1501/3861
Time to calculate: 1.2294451395670574e-05 minutes
Pairs Calculated: 1601/3861
Time to calculate: 0.0010430097579956054 minutes
Pairs Calculated: 1701/3861
Time to calculate: 0.0009955724080403646 minutes
Pairs Calculated: 1801/3861
Time to calculate: 1.237789789835612e-05 minutes
Pairs Calculated: 1901/3861
Time to calculate: 0.0011271317799886069 minutes
Pairs Calculated: 2001/3861
Time to calculate: 0.0010516802469889323 minutes
Pairs Calculated: 2101/3861
Time to calculate: 0.0010186036427815754 minutes
Pairs Calculated: 2201/3861
Time to calculate: 0.001088412602742513 minutes
Pairs Calculated: 2301/3861
Time to calculate: 0.001122148831685384 minutes
Pairs Calculated: 2401/3861
Time to calculate: 0.001118624210357666 minutes
Pairs Calculated: 2501/3861
Time to calculate: 0.001133879025777181 minutes
Pairs Calculated: 2601/3861
Time to calculate: 0.001091309388478597 minutes
Pairs Calculated: 2701/3861
Time to calculate: 0.0010920683542887369 minutes
Pairs Calculated: 2801/3861
Time to calculate: 0.0009384830792744954 minutes
Pairs Calculated: 2901/3861
Time to calculate: 0.0010454694430033365 minutes
Pairs Calculated: 3001/3861
Time to calculate: 0.0010751446088155111 minutes
Pairs Calculated: 3101/3861
Time to calculate: 0.0009823918342590332 minutes
Pairs Calculated: 3201/3861
Time to calculate: 0.0003466645876566569 minutes
Pairs Calculated: 3301/3861
Time to calculate: 0.0009086012840270996 minutes
Pairs Calculated: 3401/3861
Time to calculate: 0.0010094285011291505 minutes
Pairs Calculated: 3501/3861
Time to calculate: 0.0010605931282043457 minutes
Pairs Calculated: 3601/3861
Time to calculate: 0.001131574312845866 minutes
Pairs Calculated: 3701/3861
Time to calculate: 4.745721817016602e-05 minutes
Pairs Calculated: 3801/3861
Time to calculate: 0.001069800059000651 minutes
[['YOR147W YOL009C' 1.0 'NA' 0.801454484462738]
 ['YJR120W YDR077W' 1.0 'NA' 6.543304493789037e-07]
 ['YGR144W YDR077W' 1.0 'NA' 0.0038434602320194244]
 ...
 ['YIL085C YAL047C' 0.0 'NA' 6.335052603390068e-06]
 ['YCL051W YKL006C-A' 0.0 'NA' 0.029396474361419678]
 ['snR128 YBR156C' 0.0 'NA' 4.068511083588078e-10]]
Traceback (most recent call last):
  File "src/PairwiseYeastNetwork/Parallel/Model13.py", line 27, in <module>
    main()
  File "src/PairwiseYeastNetwork/Parallel/Model13.py", line 21, in main
    graph = YeastGraph(f'./Yeast Resources/Pairwise/Spell/430/Regular_{sys.argv[2]}x1_Net_fold',modelData,f'430x{sys.argv[2]}x1',folder=f'Regular_430x{sys.argv[2]}x1',posFile='./Yeast Resources/positives_00_go04-15-07.txt',negFile='./Yeast Resources/negatives_00_go04-15-07.txt',agnFile='./Yeast Resources/agnostic_01_underannotated.txt',includeAll=False)
  File "./src/PairwiseYeastNetwork/YeastGraph.py", line 37, in __init__
    net.load_state_dict(torch.load(f'{networkPath}{i+1}.pth'))
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 699, in load
    with _open_file_like(f, 'rb') as opened_file:
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 231, in _open_file_like
    return _open_file(name_or_buffer, mode)
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/serialization.py", line 212, in __init__
    super(_open_file, self).__init__(open(name, mode))
FileNotFoundError: [Errno 2] No such file or directory: './Yeast Resources/Pairwise/Spell/430/Regular_20x1_Net_fold1.pth'
