Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7054845690727234
Batch 5400 Loss:	31.221996255218983
Batch 5400 Time:	0.7335784196853637 minutes
Batch 5500 Loss:	31.612735338509083
Batch 5500 Time:	0.7377524058024089 minutes
Batch 5600 Loss:	29.102675400674343
Batch 5600 Time:	0.7397663950920105 minutes
Batch 5700 Loss:	29.06715200841427
Batch 5700 Time:	0.7375786026318868 minutes
Batch 5800 Loss:	31.339974030852318
Batch 5800 Time:	0.7401881297429402 minutes
Batch 5900 Loss:	26.87393071502447
Batch 5900 Time:	0.7298364798227946 minutes
Batch 6000 Loss:	28.98466708511114
Batch 6000 Time:	0.7395747423171997 minutes
Batch 6100 Loss:	27.26739101484418
Batch 6100 Time:	0.7277705152829488 minutes
Batch 6200 Loss:	29.72743148356676
Batch 6200 Time:	0.7357061266899109 minutes
Batch 6300 Loss:	30.540426194667816
Batch 6300 Time:	0.7389465689659118 minutes
Batch 6400 Loss:	28.57200213521719
Batch 6400 Time:	0.7326253294944763 minutes
Batch 6500 Loss:	28.941904492676258
Batch 6500 Time:	0.7287589351336161 minutes
Batch 6600 Loss:	30.286643348634243
Batch 6600 Time:	0.7395702044169108 minutes
Batch 6700 Loss:	30.061580263078213
Batch 6700 Time:	0.7380317489306132 minutes
Batch 6800 Loss:	29.06291139498353
Batch 6800 Time:	0.7310773452123006 minutes
Batch 6900 Loss:	29.43724926188588
Batch 6900 Time:	0.7304205060005188 minutes
Batch 7000 Loss:	27.044388629496098
Batch 7000 Time:	0.7465985099474589 minutes
Batch 7100 Loss:	29.37141127884388
Batch 7100 Time:	0.7416865428288778 minutes
Batch 7200 Loss:	30.263292498886585
Batch 7200 Time:	0.7371587475140889 minutes
Batch 7300 Loss:	28.459727555513382
Batch 7300 Time:	0.7379512667655945 minutes
Batch 7400 Loss:	28.365330077707767
Batch 7400 Time:	0.7359467188517252 minutes
Batch 7500 Loss:	28.148394498974085
Batch 7500 Time:	0.7295706629753113 minutes
Batch 7600 Loss:	29.234090792015195
Batch 7600 Time:	0.741405975818634 minutes
Batch 7700 Loss:	27.861817855387926
Batch 7700 Time:	0.737386167049408 minutes
Batch 7800 Loss:	34.62961249053478
Batch 7800 Time:	0.7317760030428568 minutes
Batch 7900 Loss:	27.82842905819416
Batch 7900 Time:	0.7274497588475545 minutes
Batch 8000 Loss:	26.30670340359211
Batch 8000 Time:	0.7286577383677165 minutes
Batch 8100 Loss:	32.156897235661745
Batch 8100 Time:	0.7315829992294312 minutes
Batch 8200 Loss:	27.826423704624176
Batch 8200 Time:	0.7289624333381652 minutes
Batch 8300 Loss:	31.53299405425787
Batch 8300 Time:	0.7338327884674072 minutes
Batch 8400 Loss:	33.30372856929898
Batch 8400 Time:	0.7320210297902425 minutes
Batch 8500 Loss:	28.213550716638565
Batch 8500 Time:	0.7295825163523356 minutes
Batch 8600 Loss:	32.92940957471728
Batch 8600 Time:	0.7340790708859761 minutes
Batch 8700 Loss:	33.927728824317455
Batch 8700 Time:	0.7286775906880697 minutes
Batch 8800 Loss:	30.49248657375574
Batch 8800 Time:	0.7330871462821961 minutes
Batch 8900 Loss:	26.596237372606993
Batch 8900 Time:	0.7309877832730611 minutes
Batch 9000 Loss:	26.263505283743143
Batch 9000 Time:	0.7288027167320251 minutes
Batch 9100 Loss:	29.475381515920162
Batch 9100 Time:	0.7375111977259318 minutes
Batch 9200 Loss:	26.685473676770926
Batch 9200 Time:	0.7318964640299479 minutes
Batch 9300 Loss:	27.227985434234142
Batch 9300 Time:	0.7242436051368714 minutes
Batch 9400 Loss:	32.64711705595255
Batch 9400 Time:	0.7356661955515543 minutes
Batch 9500 Loss:	30.966681201010942
Batch 9500 Time:	0.7253096222877502 minutes
Batch 9600 Loss:	28.95708379894495
Batch 9600 Time:	0.7308940529823303 minutes
Batch 9700 Loss:	36.06107168644667
Batch 9700 Time:	0.7296754717826843 minutes
Batch 9800 Loss:	27.97216407954693
Batch 9800 Time:	0.737968389193217 minutes
Batch 9900 Loss:	30.012489393353462
Batch 9900 Time:	0.7332080046335856 minutes
Training Time: 73.8588499267896 minutes
Test Time: 1.655667491753896 minutes
Total Time: 75.51451794703802 minutes
