Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7164285182952881
Batch 3900 Time:	0.8299141526222229 minutes
Batch 4000 Loss:	22.33836528286338
Batch 4000 Time:	0.8251112262407939 minutes
Batch 4100 Loss:	20.854887176305056
Batch 4100 Time:	0.8289376815160115 minutes
Batch 4200 Loss:	20.513959757983685
Batch 4200 Time:	0.8236929178237915 minutes
Batch 4300 Loss:	20.59058201685548
Batch 4300 Time:	0.8374105215072631 minutes
Batch 4400 Loss:	21.620394319295883
Batch 4400 Time:	0.8295344154040019 minutes
Batch 4500 Loss:	19.32397773116827
Batch 4500 Time:	0.8281371355056762 minutes
Batch 4600 Loss:	18.241923570632935
Batch 4600 Time:	0.8227955778439839 minutes
Batch 4700 Loss:	18.993036590516567
Batch 4700 Time:	0.8270282546679179 minutes
Batch 4800 Loss:	21.97231560945511
Batch 4800 Time:	0.8287954409917195 minutes
Batch 4900 Loss:	19.823627157136798
Batch 4900 Time:	0.8284292022387186 minutes
Batch 5000 Loss:	23.54786798171699
Batch 5000 Time:	0.8293496171633402 minutes
Batch 5100 Loss:	21.250804288312793
Batch 5100 Time:	0.8249973257382711 minutes
Batch 5200 Loss:	18.990453988313675
Batch 5200 Time:	0.8311392903327942 minutes
Batch 5300 Loss:	20.15132581628859
Batch 5300 Time:	0.8264428218205769 minutes
Batch 5400 Loss:	19.201071493327618
Batch 5400 Time:	0.829393212000529 minutes
Batch 5500 Loss:	19.69538281299174
Batch 5500 Time:	0.8340112924575805 minutes
Batch 5600 Loss:	17.647199416533113
Batch 5600 Time:	0.8366702477137248 minutes
Batch 5700 Loss:	15.367754332721233
Batch 5700 Time:	0.8347148815790812 minutes
Batch 5800 Loss:	17.914346991106868
Batch 5800 Time:	0.82468554576238 minutes
Batch 5900 Loss:	19.525734204798937
Batch 5900 Time:	0.8350255330403645 minutes
Batch 6000 Loss:	16.94966285675764
Batch 6000 Time:	0.832911757628123 minutes
Batch 6100 Loss:	22.99850563891232
Batch 6100 Time:	0.8355578184127808 minutes
Batch 6200 Loss:	19.530467983335257
Batch 6200 Time:	0.833315642674764 minutes
Batch 6300 Loss:	18.594179186969995
Batch 6300 Time:	0.8280183792114257 minutes
Batch 6400 Loss:	15.10584520176053
Batch 6400 Time:	0.8295387665430705 minutes
Batch 6500 Loss:	17.387712774798274
Batch 6500 Time:	0.829559842745463 minutes
Batch 6600 Loss:	15.32410641387105
Batch 6600 Time:	0.828628925482432 minutes
Batch 6700 Loss:	17.668688088655472
Batch 6700 Time:	0.8253177603085836 minutes
Batch 6800 Loss:	16.864078568294644
Batch 6800 Time:	0.8343070268630981 minutes
Batch 6900 Loss:	15.103589029982686
Batch 6900 Time:	0.8274213155110677 minutes
Batch 7000 Loss:	12.351468853652477
Batch 7000 Time:	0.8313730279604594 minutes
Batch 7100 Loss:	15.930230271071196
Batch 7100 Time:	0.8287880698839823 minutes
Batch 7200 Loss:	15.617448622360826
Batch 7200 Time:	0.8243247032165527 minutes
Batch 7300 Loss:	15.438752906396985
Batch 7300 Time:	0.8339677373568217 minutes
Batch 7400 Loss:	15.329381093382835
Batch 7400 Time:	0.8360649665196737 minutes
Batch 7500 Loss:	15.329969340004027
Batch 7500 Time:	0.8246358394622803 minutes
Batch 7600 Loss:	13.332374738529325
Batch 7600 Time:	0.8346519390741984 minutes
Batch 7700 Loss:	12.52170024253428
Batch 7700 Time:	0.8282474358876546 minutes
Batch 7800 Loss:	13.89210026524961
Batch 7800 Time:	0.8255546649297079 minutes
Batch 7900 Loss:	14.898042262531817
Batch 7900 Time:	0.8285802284876506 minutes
