Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7001641392707825
Batch 4400 Time:	0.7194411277770996 minutes
Batch 4500 Loss:	28.008619472384453
Batch 4500 Time:	0.7180075565973918 minutes
Batch 4600 Loss:	30.904571287333965
Batch 4600 Time:	0.7208624164263407 minutes
Batch 4700 Loss:	29.86915811896324
Batch 4700 Time:	0.7187998771667481 minutes
Batch 4800 Loss:	30.11592646688223
Batch 4800 Time:	0.7254975636800131 minutes
Batch 4900 Loss:	29.050031933933496
Batch 4900 Time:	0.7273247639338175 minutes
Batch 5000 Loss:	27.627414017915726
Batch 5000 Time:	0.7200586557388305 minutes
Batch 5100 Loss:	29.458335287868977
Batch 5100 Time:	0.7184507171312968 minutes
Batch 5200 Loss:	28.577522099018097
Batch 5200 Time:	0.7210631847381592 minutes
Batch 5300 Loss:	29.896383922547102
Batch 5300 Time:	0.7199952165285747 minutes
Batch 5400 Loss:	27.04361092299223
Batch 5400 Time:	0.7235264579455057 minutes
Batch 5500 Loss:	28.21780152618885
Batch 5500 Time:	0.7222499489784241 minutes
Batch 5600 Loss:	31.05729903280735
Batch 5600 Time:	0.7245283842086792 minutes
Batch 5700 Loss:	29.868213176727295
Batch 5700 Time:	0.7196191310882568 minutes
Batch 5800 Loss:	27.964304495602846
Batch 5800 Time:	0.721674112478892 minutes
Batch 5900 Loss:	27.74263860285282
Batch 5900 Time:	0.7134819308916728 minutes
Batch 6000 Loss:	27.862111695110798
Batch 6000 Time:	0.7146306912104289 minutes
Batch 6100 Loss:	28.88747162371874
Batch 6100 Time:	0.7155994574228922 minutes
Batch 6200 Loss:	27.155216969549656
Batch 6200 Time:	0.7255497614542643 minutes
Batch 6300 Loss:	29.67084562778473
Batch 6300 Time:	0.7198527971903483 minutes
Batch 6400 Loss:	25.429464753717184
Batch 6400 Time:	0.7242239157358805 minutes
Batch 6500 Loss:	27.748840853571892
Batch 6500 Time:	0.7261585752169292 minutes
Batch 6600 Loss:	28.316230040043592
Batch 6600 Time:	0.7204869270324707 minutes
Batch 6700 Loss:	28.446545526385307
Batch 6700 Time:	0.7264301816622416 minutes
Batch 6800 Loss:	27.901916719973087
Batch 6800 Time:	0.7233438968658448 minutes
Batch 6900 Loss:	28.883465208113194
Batch 6900 Time:	0.721491535504659 minutes
Batch 7000 Loss:	27.373558685183525
Batch 7000 Time:	0.7186359643936158 minutes
Batch 7100 Loss:	27.609418995678425
Batch 7100 Time:	0.718615182240804 minutes
Batch 7200 Loss:	27.776407092809677
Batch 7200 Time:	0.7267346342404684 minutes
Batch 7300 Loss:	28.00758544355631
Batch 7300 Time:	0.7219894528388977 minutes
Batch 7400 Loss:	27.19203696772456
Batch 7400 Time:	0.7212907671928406 minutes
Batch 7500 Loss:	27.32544468715787
Batch 7500 Time:	0.7190549492835998 minutes
Batch 7600 Loss:	27.119108617305756
Batch 7600 Time:	0.7223846991856893 minutes
Batch 7700 Loss:	27.39774315804243
Batch 7700 Time:	0.7213236888249716 minutes
Batch 7800 Loss:	28.70213144272566
Batch 7800 Time:	0.7221634904543559 minutes
Batch 7900 Loss:	27.472710710018873
Batch 7900 Time:	0.7186901609102885 minutes
Batch 8000 Loss:	25.89023981243372
Batch 8000 Time:	0.7191235939661662 minutes
Batch 8100 Loss:	25.117506757378578
Batch 8100 Time:	0.7230503797531128 minutes
Batch 8200 Loss:	27.11694346740842
Batch 8200 Time:	0.7201439102490743 minutes
Batch 8300 Loss:	27.996808737516403
Batch 8300 Time:	0.7209323843320211 minutes
Batch 8400 Loss:	30.061936303973198
Batch 8400 Time:	0.7231687347094218 minutes
Batch 8500 Loss:	28.820675794035196
Batch 8500 Time:	0.7195698380470276 minutes
Batch 8600 Loss:	25.16422126814723
Batch 8600 Time:	0.7277368982632955 minutes
Batch 8700 Loss:	27.20835568755865
Batch 8700 Time:	0.7288302977879842 minutes
Batch 8800 Loss:	27.91524078696966
Batch 8800 Time:	0.7279746969540913 minutes
Batch 8900 Loss:	25.91314386948943
Batch 8900 Time:	0.7228100816408793 minutes
Batch 9000 Loss:	25.143547903746367
Batch 9000 Time:	0.728978709379832 minutes
Batch 9100 Loss:	25.540906332433224
Batch 9100 Time:	0.7227789084116618 minutes
Batch 9200 Loss:	26.407037038356066
Batch 9200 Time:	0.7162207881609599 minutes
Batch 9300 Loss:	24.752457104623318
Batch 9300 Time:	0.717283817132314 minutes
Batch 9400 Loss:	27.045065946877003
Batch 9400 Time:	0.7260457118352254 minutes
Batch 9500 Loss:	39.08450150862336
Batch 9500 Time:	0.7308560927708944 minutes
Batch 9600 Loss:	31.434240579605103
Batch 9600 Time:	0.7248524109522502 minutes
Batch 9700 Loss:	30.836038272827864
Batch 9700 Time:	0.7271882653236389 minutes
Batch 9800 Loss:	33.9228996001184
Batch 9800 Time:	0.7295198996861776 minutes
Batch 9900 Loss:	28.03858893364668
Batch 9900 Time:	0.7251405239105224 minutes
Training Time: 72.62963391542435 minutes
Test Time: 1.7911680658658347 minutes
Total Time: 74.42080250581105 minutes
