Gene,Correlation
BIR1,-0.8720632
SIN3,-0.8715942
OSW2,-0.869722
SCC2,-0.8690023
CKA2,-0.8678256
SPC105,-0.86742646
IPI1,-0.86430424
NOC3,-0.85890144
SAP185,-0.85804313
SMC4,-0.8573606
ARP10,-0.85673636
ELM1,-0.8542785
ATC1,-0.8521637
SMC1,-0.8502388
CLB3,-0.8448378
MSS4,-0.8437437
PKC1,-0.8426248
BUD9,-0.83559614
TRF5,-0.8290469
SSO1,-0.8290272
PPH21,-0.8261332
MLC2,-0.82321995
YAR1,-0.8223931
SWI6,-0.8141103
GID8,-0.8067354
NPA3,-0.8060152
TEM1,-0.8019089
ALK2,-0.80050594
SPO23,-0.7986034
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
HOF1,-0.78773177
RCK2,-0.78649503
GPA2,-0.7851587
CSM3,-0.7820263
AXL1,-0.78146654
SHP1,-0.78043306
BNI5,-0.7796354
RMD1,-0.7771503
ORC1,-0.7770169
