Gene,Correlation
YGR161W-B,-1.5641829
EDC1,-1.5619444
RPL36A,-1.5584056
COX14,-1.557457
MTF2,-1.5548977
SWS2,-1.5532665
MSH4,-1.5426192
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
RNH202,-1.52304
RAD18,-1.5224582
SUB1,-1.5165607
NGL3,-1.5108702
LRS4,-1.5047004
MND1,-1.499862
YOR343W-B,-1.4989499
LSM1,-1.495873
EAP1,-1.4954702
IES5,-1.4951199
TRM82,-1.4903251
EFM5,-1.4790344
RNH203,-1.4777682
PKH2,-1.4764359
SKI7,-1.4601394
YAF9,-1.4343112
GGA1,-1.4342489
RPL24B,-1.4341495
SLF1,-1.4333174
RPS8B,-1.4311266
CBP6,-1.4239267
MFB1,-1.4233204
LGE1,-1.420358
DIN7,-1.4170766
RPL15B,-1.411591
IES4,-1.4109366
NUP60,-1.4061452
RSM22,-1.4060156
YBR012W-B,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
RPS7B,-1.404167
FYV4,-1.3950759
TFB1,-1.3902478
SGS1,-1.3891517
MRPS17,-1.3872408
HSF1,-1.3785037
MRP49,-1.3718985
SBA1,-1.3716402
RPL11B,-1.3691841
MRC1,-1.3670998
BUR2,-1.3655646
RFA3,-1.3617642
PET54,-1.35919
IRC4,-1.3562062
MRP13,-1.354418
MSS116,-1.3524485
GLC8,-1.3524485
CTH1,-1.3513689
PUB1,-1.3504308
UPF3,-1.3405744
IPA1,-1.3393509
CBP1,-1.3392383
SWI1,-1.3371707
YBR062C,-1.3356262
MEH1,-1.3352196
ZIP1,-1.3348398
RPL15A,-1.3334477
CDC5,-1.328372
TMA64,-1.3277427
DON1,-1.3237847
RAD34,-1.3237847
GIM3,-1.3208266
YOS9,-1.3175257
SKI6,-1.30928
MTR3,-1.3079833
VPS25,-1.3028251
YDR210W-B,-1.3007537
RPS26A,-1.3006513
RNR4,-1.3003242
TRS65,-1.2993517
RED1,-1.2924384
MRPL4,-1.285296
YGR027W-B,-1.2831427
GIR2,-1.2827141
TRM8,-1.2774695
HRD3,-1.2762842
MRPL33,-1.2736707
YPR158W-B,-1.2733468
SLX4,-1.2709435
MBP1,-1.2695451
EPL1,-1.2634195
RPS10B,-1.2597215
RNH1,-1.258203
TMA22,-1.2564747
RAD28,-1.2549229
SPT6,-1.2547681
EFG1,-1.2540258
DUN1,-1.2539754
UBP3,-1.2507756
ETT1,-1.2507325
UBX5,-1.2485113
IRC25,-1.2478359
RPS17B,-1.2477038
SAC3,-1.2464426
CUE5,-1.2452265
POP7,-1.2398938
ATG19,-1.2358578
SHG1,-1.2340343
RSC1,-1.2319161
CSM2,-1.228207
SAE2,-1.2229772
ATG12,-1.2209074
MRP2,-1.2195536
MRPL28,-1.2192479
ECO1,-1.2182915
PCL8,-1.2134299
SCL1,-1.2090063
BOI1,-1.207219
UBP2,-1.1983874
PRP19,-1.1953547
CSM4,-1.1932006
HEL2,-1.1914098
SWC4,-1.188855
MUB1,-1.1881295
REC107,-1.1823123
DAS1,-1.1793752
SGV1,-1.1762848
RNT1,-1.1728457
GIP2,-1.1728088
MRPL27,-1.1712146
MGA2,-1.1700472
TOP2,-1.1672155
SNF1,-1.1657864
EPS1,-1.1613466
NOT5,-1.1574937
YGR038C-B,-1.151724
BMT2,-1.1494648
MRP21,-1.1488658
MRPL50,-1.1411933
LOC1,-1.1374333
CAF20,-1.1366869
SLX8,-1.1325176
SOV1,-1.1284304
FES1,-1.1280018
RUB1,-1.1222528
RFC1,-1.116778
IKS1,-1.1167595
TPK3,-1.1141361
HMO1,-1.113296
MCD1,-1.1106108
NOT3,-1.105939
UBX7,-1.1026058
XRS2,-1.1016905
RAD14,-1.0981245
REV3,-1.0960084
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
PRE9,-1.0888417
PCL6,-1.0887258
RSM25,-1.0877173
YGR122W,-1.0845013
SPO11,-1.0745561
ESA1,-1.0743607
APC5,-1.0688121
UBP7,-1.0658633
UBP10,-1.0651869
SPN1,-1.0624566
DBP5,-1.0622492
YRB1,-1.0622027
SUM1,-1.0614331
PDS5,-1.0589118
SES1,-1.0541146
APC2,-1.0541096
RSC2,-1.0539479
HSE1,-1.0520443
RPS1A,-1.0513229
RPL19A,-1.0486261
RBG2,-1.0470927
ARC1,-1.0434456
RPT3,-1.0398167
CTF18,-1.0396752
MRP20,-1.0383824
CDC20,-1.0362468
TIF11,-1.036132
HOC1,-1.0360434
RPN8,-1.0351585
MRPL22,-1.0350416
RPL19B,-1.0337265
YKU80,-1.0331539
IRC20,-1.028987
ESC2,-1.027635
SUI3,-1.0235018
RSM28,-1.0226319
IFM1,-1.0217252
MAG1,-1.0208534
PMS1,-1.0180295
ATP25,-1.0113622
RPB4,-1.0083646
UBP1,-1.0080012
RPL34A,-1.0079242
SSD1,-1.0058421
AMN1,-1.0035527
RPL31B,-1.0019015
MRPL17,-0.9983844
EAF5,-0.99736154
MGS1,-0.9948289
HTB1,-0.99416363
DIA4,-0.99213964
RPS30B,-0.99096805
ACL4,-0.9878291
HMI1,-0.9870932
TMA46,-0.98547935
SAK1,-0.9844067
POP4,-0.98286265
CUZ1,-0.98034585
MNN14,-0.9801754
YML6,-0.9792204
PSY2,-0.97772205
RIF2,-0.97564673
IRC3,-0.9711131
MRP17,-0.97080815
REC8,-0.9677961
RAD53,-0.96675277
ORC3,-0.96666783
GAC1,-0.96659225
YPL257W-B,-0.9663347
IRC19,-0.96545094
RPS11A,-0.9646893
TPP1,-0.963809
RAD6,-0.9634412
RPL8A,-0.96302694
REV7,-0.9585699
PCC1,-0.95206225
UBP6,-0.94943404
HCS1,-0.9486399
IRC8,-0.94794226
SAN1,-0.9474507
UBP13,-0.947281
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
RPL17B,-0.93949515
EHD3,-0.9360839
GLG2,-0.9344288
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
ATG21,-0.932334
TMA20,-0.9321912
SGT2,-0.930814
TPK1,-0.9299356
PET123,-0.9265365
NAB2,-0.9250654
RAD24,-0.92496896
DCS1,-0.9246604
REV1,-0.92449236
TFB4,-0.9190074
TRM2,-0.9174777
BOI2,-0.91141427
ALG5,-0.9082472
ORC6,-0.9058429
POL12,-0.90349466
BDP1,-0.90294766
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
DEF1,-0.8941083
DER1,-0.89174366
SAW1,-0.8869744
RPL22A,-0.88644797
CTK1,-0.88548
KSP1,-0.88431334
OAZ1,-0.8831754
BFR1,-0.8818145
RTT101,-0.8817079
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
ABD1,-0.87815887
SRT1,-0.8770038
MNN9,-0.874685
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
RPS1B,-0.86468947
IPI1,-0.86430424
PAN3,-0.86252415
EAF1,-0.8615342
ISM1,-0.85914165
YKL162C,-0.85911644
NOC3,-0.85890144
NCL1,-0.8588065
RPL27A,-0.8580597
RPN6,-0.8542007
JEM1,-0.85322016
NST1,-0.85246325
SMC1,-0.8502388
PHR1,-0.8496208
PSK2,-0.8494657
MPP6,-0.84742576
POP2,-0.8465888
