Gene,Correlation
TOM70,-1.6892562
MAK5,-1.6883591
CHZ1,-1.6874753
CIK1,-1.6848125
MET28,-1.6822387
PKP2,-1.6793113
YHC1,-1.6786274
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
SPP382,-1.667739
PCL1,-1.6662563
IST3,-1.666119
RAD59,-1.6631298
TAF14,-1.6627625
JSN1,-1.6615711
PCL9,-1.6578741
AIM23,-1.6571476
NRG2,-1.650145
DST1,-1.648072
SLX9,-1.6479758
YSP2,-1.647776
NDC80,-1.6475925
RIM8,-1.6470026
YHL009W-B,-1.6457127
CAP1,-1.6452295
MGR3,-1.6407562
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
ELG1,-1.634344
YER138C,-1.6317736
ARF3,-1.6297712
KTI12,-1.6221036
BSD2,-1.6121267
ADI1,-1.6057168
YPD1,-1.5979149
RIE1,-1.595997
CUP9,-1.5945003
SDD2,-1.5942122
YLR035C-A,-1.5907772
PEX3,-1.5904225
REH1,-1.5903145
SOD2,-1.5893574
RPC17,-1.5833468
SRN2,-1.582703
BMH2,-1.5821825
COM2,-1.5811698
VAM3,-1.5799886
BRN1,-1.5796236
KIP1,-1.5791452
FUS3,-1.5790417
GAT2,-1.5778822
RSC4,-1.5766284
KAR3,-1.5751829
GIS2,-1.5728034
CWC24,-1.5720557
CST6,-1.5713408
PRP28,-1.5662783
PRP11,-1.5648817
YGR161W-B,-1.5641829
EDC1,-1.5619444
RPL36A,-1.5584056
CIN8,-1.5572485
MTF2,-1.5548977
SWS2,-1.5532665
GEP3,-1.5526034
RRT5,-1.5519307
FRK1,-1.551452
TPM2,-1.5507725
GCR1,-1.5500907
SED5,-1.5461771
SSO2,-1.5448611
RLM1,-1.5448511
MSH4,-1.5426192
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
BRX1,-1.53414
HMS1,-1.5335712
VPS17,-1.5329967
MIF2,-1.5302355
SLD3,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
NRK1,-1.5266423
FMO1,-1.5252175
MIG1,-1.5225295
RAD18,-1.5224582
PSP1,-1.5205854
NSP1,-1.5167072
GPA1,-1.5165676
SUB1,-1.5165607
INO2,-1.5138011
UPS1,-1.51262
TAN1,-1.5088619
REX4,-1.5065194
MND1,-1.499862
YOR343W-B,-1.4989499
PCL2,-1.498752
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
NRG1,-1.4895936
MTR2,-1.4875913
ECM2,-1.4869468
SNC2,-1.4856769
KNS1,-1.4799726
EFM5,-1.4790344
PKH2,-1.4764359
SRD1,-1.476148
SRP68,-1.4759061
SPR3,-1.4757878
HOP1,-1.4665099
PRP40,-1.4601572
SKI7,-1.4601394
TFA1,-1.4574236
SOK2,-1.457385
ATG13,-1.4523045
VPS5,-1.4493442
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
CCM1,-1.4396683
PLP2,-1.4368087
PUS9,-1.4364135
RRI1,-1.4352391
YAF9,-1.4343112
GGA1,-1.4342489
RPL24B,-1.4341495
NFU1,-1.4335184
SLF1,-1.4333174
CWC15,-1.4263997
CBP6,-1.4239267
TOS8,-1.4228065
TAP42,-1.4172266
DIN7,-1.4170766
GDS1,-1.416818
CNN1,-1.4140426
SYC1,-1.4136599
DBP6,-1.4121578
RPL15B,-1.411591
JAC1,-1.4095541
HMX1,-1.4064447
NUP60,-1.4061452
YBR012W-B,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
MYO1,-1.4041604
VPS74,-1.4008703
BEM1,-1.3982636
GZF3,-1.3969691
SPR28,-1.3955252
EBP2,-1.3936495
TFB1,-1.3902478
SGS1,-1.3891517
MRPS17,-1.3872408
SHS1,-1.3870633
MKK2,-1.3850831
BNI4,-1.3850377
VPS72,-1.3843848
LOT6,-1.3831506
LSM2,-1.3823369
HSF1,-1.3785037
BOS1,-1.3779626
BUD4,-1.3770398
HSP26,-1.3747963
RGM1,-1.3716589
SBA1,-1.3716402
RPL11B,-1.3691841
CNS1,-1.3648119
CAT8,-1.3637091
FZO1,-1.3630995
NOP15,-1.3620435
JJJ2,-1.361838
RFA3,-1.3617642
PET54,-1.35919
BAS1,-1.3580546
PHD1,-1.3557378
MSS116,-1.3524485
CTH1,-1.3513689
FIN1,-1.3506862
PUB1,-1.3504308
ENT5,-1.3471537
GFD1,-1.3463714
MPS3,-1.3457832
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
IPA1,-1.3393509
CBP1,-1.3392383
SHE3,-1.3391873
SWI1,-1.3371707
YLR256W-A,-1.3358278
SLM2,-1.3357815
YBR062C,-1.3356262
ZIP1,-1.3348398
RPL15A,-1.3334477
CBF2,-1.3321435
CDC5,-1.328372
CLC1,-1.3277835
TMA64,-1.3277427
MSN2,-1.3260698
DON1,-1.3237847
RAD34,-1.3237847
SAP155,-1.3226466
VPS9,-1.322034
NOP6,-1.3218364
GIM3,-1.3208266
RUD3,-1.3207822
YOS9,-1.3175257
GIM4,-1.3145069
GIP1,-1.3130049
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
TOA1,-1.3064606
VPS25,-1.3028251
HSP42,-1.3019068
YDR210W-B,-1.3007537
RPS26A,-1.3006513
DUO1,-1.2957703
SGN1,-1.2950191
SWI4,-1.2940012
DAD4,-1.2931963
MLP2,-1.2931963
RED1,-1.2924384
RRP14,-1.291551
PRP21,-1.2910479
ELF1,-1.2893814
ICL1,-1.287628
PKH3,-1.285296
YGR027W-B,-1.2831427
GIR2,-1.2827141
NUP2,-1.2804067
PHO2,-1.279692
TRM8,-1.2774695
PEP12,-1.2755233
YPR158W-B,-1.2733468
DDL1,-1.2717379
MBP1,-1.2695451
UTP14,-1.2691897
CMG1,-1.2672012
DAS2,-1.2672012
ATG17,-1.2610489
UTP6,-1.2608457
RPS10B,-1.2597215
SQS1,-1.2582264
RNH1,-1.258203
MAD2,-1.2568592
BCK1,-1.256653
TMA22,-1.2564747
SPT6,-1.2547681
DUN1,-1.2539754
UBP3,-1.2507756
AGE2,-1.2503093
UBX5,-1.2485113
SAC3,-1.2464426
CUE5,-1.2452265
ASM4,-1.2437595
BEM2,-1.241748
POP7,-1.2398938
RME1,-1.2394319
RPN5,-1.2362318
TDA2,-1.232555
RRP3,-1.2325349
RSC1,-1.2319161
SDS23,-1.2317615
RNH70,-1.2289819
SAE2,-1.2229772
TIM13,-1.2208083
ECO1,-1.2182915
YCR087C-A,-1.2167647
ATP11,-1.2164307
PCL8,-1.2134299
CKA1,-1.2105718
TCM62,-1.2083075
NBP1,-1.2083075
BOI1,-1.207219
KKQ8,-1.2067316
BUD20,-1.20081
SMY1,-1.1986573
VPS21,-1.1960523
SNX41,-1.1932006
HEL2,-1.1914098
SEF1,-1.1910465
SEC65,-1.1903431
END3,-1.1903075
SPT7,-1.1897624
SWC4,-1.188855
MUB1,-1.1881295
PLP1,-1.1859509
PFS2,-1.1852596
HDA2,-1.18406
MGA1,-1.1809013
HEH2,-1.1801444
SCD5,-1.1790253
SPC24,-1.1784723
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
VPS1,-1.1729319
RNT1,-1.1728457
GIP2,-1.1728088
GRX7,-1.172229
CAD1,-1.1717815
TOP2,-1.1672155
SNF1,-1.1657864
SWA2,-1.1657199
STI1,-1.1640949
EPS1,-1.1613466
MED8,-1.160139
PEX18,-1.1597167
MLC1,-1.1585873
NOT5,-1.1574937
CYC1,-1.1564336
SMD3,-1.1559837
SRP72,-1.1554619
RNA14,-1.1545933
SEC3,-1.1531659
YGR038C-B,-1.151724
HAA1,-1.1502659
TPM1,-1.1498652
SRP14,-1.1492282
ARO80,-1.1485937
GIS1,-1.1445438
SER2,-1.1429188
YGL185C,-1.1406207
SPP381,-1.1402891
VMA22,-1.1392837
SET4,-1.1379181
LOC1,-1.1374333
CAF20,-1.1366869
HSP12,-1.1356325
SLX8,-1.1325176
SAS3,-1.1315141
GRX6,-1.1295676
SOV1,-1.1284304
FES1,-1.1280018
NSI1,-1.1279653
STE7,-1.1260513
MRL1,-1.1249582
RTR1,-1.1248482
JJJ1,-1.1245967
GLO2,-1.1235459
YPT11,-1.1223578
RUB1,-1.1222528
ATG20,-1.1204271
SPC72,-1.119524
RFC1,-1.116778
IKS1,-1.1167595
TPK3,-1.1141361
PTC5,-1.1138579
HMO1,-1.113296
MCD1,-1.1106108
NOT3,-1.105939
TRI1,-1.1049297
SCH9,-1.1047488
SSQ1,-1.1046066
SDO1,-1.1043913
SNM1,-1.1028143
XRS2,-1.1016905
ZIM17,-1.1008997
RPO26,-1.1008427
SPH1,-1.0986402
RAD14,-1.0981245
YNG1,-1.0974565
REV3,-1.0960084
RRP17,-1.0959034
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
LNP1,-1.0915468
BTN2,-1.0897391
PCL6,-1.0887258
BUR6,-1.0878122
URE2,-1.0877054
RCI50,-1.087567
SGT1,-1.0866289
FIP1,-1.0839612
NUD1,-1.0812508
GIC2,-1.0792565
MAC1,-1.0775098
YAR010C,-1.0759767
RTS2,-1.0755949
SPO11,-1.0745561
ESA1,-1.0743607
KCS1,-1.0719577
RTC1,-1.0719563
OSH6,-1.0718055
ALY1,-1.0650555
HSL1,-1.0640786
ATG29,-1.0627851
SPN1,-1.0624566
DBP5,-1.0622492
YRB1,-1.0622027
AVO1,-1.0617067
SUM1,-1.0614331
ISA1,-1.0583358
SFH5,-1.0576208
STP2,-1.0543555
SES1,-1.0541146
APC2,-1.0541096
ROD1,-1.0539793
RSC2,-1.0539479
SMI1,-1.0536188
PET100,-1.052403
HSE1,-1.0520443
APM1,-1.0508687
SKN7,-1.0501965
THO1,-1.0497478
RPL19A,-1.0486261
DFR1,-1.0480326
SIP2,-1.0472571
RBG2,-1.0470927
APS1,-1.0464197
IOC3,-1.0452847
YSA1,-1.0450662
ARC1,-1.0434456
MPD1,-1.0433052
MRH4,-1.0430778
RPT3,-1.0398167
CTF18,-1.0396752
NAB6,-1.0379905
CTS2,-1.0379224
NOP53,-1.0373913
RPC31,-1.0363512
CDC20,-1.0362468
TIF11,-1.036132
ARG81,-1.0355619
TCB2,-1.0352403
RPN8,-1.0351585
RPL19B,-1.0337265
YKU80,-1.0331539
SNU56,-1.032736
SWE1,-1.0291201
IRC20,-1.028987
VHS3,-1.028689
PRR2,-1.0269115
PEX21,-1.0242559
SUI3,-1.0235018
RIM11,-1.0230652
ECM21,-1.022108
IFM1,-1.0217252
RPB10,-1.0213172
MAG1,-1.0208534
PMS1,-1.0180295
SRP102,-1.0156624
KIC1,-1.013896
PEX5,-1.0120658
CAB5,-1.011161
SNP1,-1.0105646
RPB4,-1.0083646
YOX1,-1.0066736
UTP25,-1.0062534
SSD1,-1.0058421
MEK1,-1.0041667
AMN1,-1.0035527
BBC1,-0.9986757
VHR2,-0.9948699
MGS1,-0.9948289
HTB1,-0.99416363
PBS2,-0.9937888
COQ11,-0.992987
DEG1,-0.99292606
SHY1,-0.9923582
DIA4,-0.99213964
RGR1,-0.99164605
YPT6,-0.9912389
VIK1,-0.99059707
MSL5,-0.98936564
ACL4,-0.9878291
HMI1,-0.9870932
NOP12,-0.986634
TMA46,-0.98547935
GLN1,-0.98505574
SAK1,-0.9844067
POP4,-0.98286265
GLN3,-0.9825862
PUS1,-0.9819665
ART10,-0.9807219
CUZ1,-0.98034585
NAT1,-0.9800273
CDC3,-0.97632617
YHP1,-0.97596985
RIF2,-0.97564673
SEC2,-0.973767
GRX3,-0.9737139
NOB1,-0.97304565
KIN1,-0.9711812
IRC3,-0.9711131
MRP17,-0.97080815
PSD2,-0.96930134
LUC7,-0.96835667
REC8,-0.9677961
RAD53,-0.96675277
ORC3,-0.96666783
GAC1,-0.96659225
YPL257W-B,-0.9663347
LDO45,-0.9662124
RTK1,-0.96487224
RPS11A,-0.9646893
ESF2,-0.9646384
TPP1,-0.963809
RAD6,-0.9634412
RPL8A,-0.96302694
ZAP1,-0.96218646
ROM2,-0.9604777
DDP1,-0.95982134
YPL150W,-0.95962834
ISW2,-0.9589394
RPC53,-0.95887065
KAR1,-0.956861
ECM16,-0.95589143
LAA2,-0.95568967
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
UBP6,-0.94943404
HCS1,-0.9486399
SAN1,-0.9474507
SEC9,-0.94733256
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
RGA2,-0.9434127
ATG1,-0.94214016
FAB1,-0.9414514
RIM15,-0.9372118
GLG2,-0.9344288
TRZ1,-0.9343756
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
ALK1,-0.9330333
TAF13,-0.9328109
ATG21,-0.932334
TMA20,-0.9321912
TPK1,-0.9299356
OAF3,-0.92962646
MCM1,-0.92950577
MAK21,-0.9291534
UBA2,-0.9285943
RPH1,-0.9285224
ERO1,-0.9282383
TIM50,-0.9272197
ATP12,-0.9260795
PRP16,-0.92554957
NAB2,-0.9250654
RAD24,-0.92496896
DCS1,-0.9246604
REV1,-0.92449236
TFB4,-0.9190074
STP4,-0.9188976
HPC2,-0.9169443
YER137C,-0.9133638
REB1,-0.9130491
BOI2,-0.91141427
SNT1,-0.9110343
YCK1,-0.91063607
AIM21,-0.9105076
HIR3,-0.9092992
IRC21,-0.9082472
KSS1,-0.907471
ORC6,-0.9058429
RRB1,-0.90479594
IVY1,-0.90358716
POL12,-0.90349466
BDP1,-0.90294766
SEC1,-0.902455
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
PDH1,-0.89701414
PAM16,-0.89578485
DEF1,-0.8941083
DER1,-0.89174366
MYO4,-0.8914209
RIB1,-0.89126396
IRR1,-0.8880482
SAW1,-0.8869744
RPL22A,-0.88644797
CTK1,-0.88548
KSP1,-0.88431334
NIS1,-0.8842824
CCS1,-0.88322574
SAP1,-0.88302463
SSK1,-0.8821026
BFR1,-0.8818145
RTT101,-0.8817079
ABF1,-0.88149714
BUD6,-0.88090426
RAD27,-0.8805168
IXR1,-0.87903935
ABD1,-0.87815887
RPF2,-0.8767018
NFI1,-0.8761487
NOP14,-0.8721067
BIR1,-0.8720632
SCC2,-0.8690023
DPB3,-0.86865175
KRR1,-0.8679673
CKA2,-0.8678256
GAL83,-0.86767024
SPC105,-0.86742646
TAF12,-0.8672705
IPI1,-0.86430424
AZF1,-0.86404926
PAN3,-0.86252415
EAF1,-0.8615342
PPA2,-0.86082053
IKI1,-0.86011755
ISM1,-0.85914165
NOC3,-0.85890144
NCL1,-0.8588065
SAP185,-0.85804313
SMC4,-0.8573606
NNK1,-0.8571973
ARP10,-0.85673636
RPC19,-0.85476077
ELM1,-0.8542785
JEM1,-0.85322016
PEP5,-0.8528921
SMC1,-0.8502388
PHR1,-0.8496208
PSK2,-0.8494657
TSR3,-0.84755546
MPP6,-0.84742576
CBK1,-0.846987
POP2,-0.8465888
MCX1,-0.84613985
ADF1,-0.84434414
MSS4,-0.8437437
PKC1,-0.8426248
CDC8,-0.8423395
NPR1,-0.8417866
EST2,-0.84121525
CUS1,-0.8403035
HSP78,-0.83862215
OSH3,-0.8379498
AGA1,-0.8375928
LSB6,-0.8371965
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
BYE1,-0.8308399
TIF4632,-0.82924926
TRF5,-0.8290469
SSO1,-0.8290272
NCE103,-0.8289901
BDF1,-0.82766086
PPH21,-0.8261332
ROK1,-0.8244451
MLC2,-0.82321995
ACO2,-0.82242286
YAR1,-0.8223931
HSP82,-0.8222324
RPL22B,-0.821912
TEC1,-0.8187739
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
MAS1,-0.81160843
ATX1,-0.8112039
MRX8,-0.8108874
SFP1,-0.8084598
ENT4,-0.8076033
VIP1,-0.8065571
NPA3,-0.8060152
NMA2,-0.80472267
UBX4,-0.8039
PNC1,-0.8025071
TEM1,-0.8019089
NGL2,-0.8016196
ECM32,-0.8009298
SWH1,-0.80085975
ALK2,-0.80050594
YDJ1,-0.799569
VTC3,-0.7991244
RRN11,-0.798787
RPL6B,-0.798633
UBC8,-0.7963403
TAF10,-0.79599094
RBS1,-0.794109
BIM1,-0.7926626
WHI2,-0.79255414
RPP1,-0.79220563
YPI1,-0.79131377
ALY2,-0.7899761
PAB1,-0.7897993
FPR4,-0.7892013
HOF1,-0.78773177
YJU2,-0.7865753
RCK2,-0.78649503
YRA2,-0.7856164
GPA2,-0.7851587
RPS29A,-0.78379774
SME1,-0.7824028
CSM3,-0.7820263
AXL1,-0.78146654
GPB1,-0.7805642
SHP1,-0.78043306
MEX67,-0.7801146
BNI5,-0.7796354
YDR248C,-0.7781631
ORC1,-0.7770169
DPH6,-0.77689123
RPS18A,-0.77679634
SIR1,-0.7751494
POL31,-0.77468854
KIP2,-0.774504
LRP1,-0.7730921
MRPL35,-0.7723104
STE11,-0.77200955
NAN1,-0.77157205
RPL13A,-0.7711178
BIO2,-0.7686843
NOP13,-0.768058
RPA49,-0.76759636
PUS4,-0.7675577
SMT3,-0.76727474
YTA7,-0.76613486
NTO1,-0.7653273
GCN5,-0.7650651
GON7,-0.76470083
RPC82,-0.762943
XBP1,-0.762905
SRB8,-0.7620807
RTT103,-0.7605943
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
NTG2,-0.7597174
REX3,-0.758527
YLR345W,-0.75451064
PRM15,-0.7544835
GCY1,-0.7543818
CBP3,-0.75344026
BNR1,-0.75262797
LRG1,-0.75101274
MRPS5,-0.75045687
KIN3,-0.7484157
MGT1,-0.7479094
MRPS9,-0.7465683
RTG1,-0.746122
SET1,-0.7460353
LAM4,-0.7459642
MRPL7,-0.74550354
PEP7,-0.7426852
SNL1,-0.742286
FBP26,-0.741965
HAP1,-0.74037707
PAH1,-0.7402972
POP1,-0.740136
SEN15,-0.7394826
TRM10,-0.73698884
PUF6,-0.7365709
RIF1,-0.73542094
PAN5,-0.7344065
PGD1,-0.73376894
ELP6,-0.73376894
MUS81,-0.7332226
PEX14,-0.73311985
STE50,-0.73262495
PUS5,-0.7318694
YCS4,-0.72940564
MRD1,-0.72930247
KIN4,-0.7291474
EKI1,-0.7289869
SIN4,-0.7288496
NDT80,-0.7280778
MLP1,-0.728029
ADE1,-0.72778714
RFA1,-0.7271942
SSF2,-0.7264894
SSN2,-0.72639644
DBP10,-0.7260795
APA1,-0.725137
RFX1,-0.72340786
COX6,-0.72330004
SCD6,-0.7225707
LHP1,-0.7216698
LIA1,-0.7211568
NIP1,-0.7187594
GCD6,-0.7182765
HAS1,-0.71655256
RRP5,-0.71537364
RAD5,-0.71440864
RHO5,-0.7141538
SRV2,-0.7139308
YAP3,-0.7138087
NMD2,-0.7135876
RLF2,-0.7122959
RPR2,-0.7122959
TOP1,-0.711385
ERB1,-0.7101674
IPK1,-0.7098431
UBC13,-0.70946014
SPT3,-0.7062019
PIB1,-0.70461845
SDS3,-0.70426494
FHL1,-0.7029528
DPB2,-0.7021382
SNX3,-0.7014632
FRA1,-0.7010587
CPR6,-0.7007122
HNT3,-0.70016056
PEX17,-0.70016056
YME2,-0.6999614
MAF1,-0.69966847
RHO4,-0.6981802
TFA2,-0.69811755
AMA1,-0.6978919
TOS4,-0.6978355
MDH1,-0.69715226
RPL13B,-0.69597834
PIK1,-0.69593066
TAD1,-0.69552016
RAS1,-0.69489324
CNA1,-0.6947874
TRM1,-0.69474506
SRS2,-0.6946955
NRD1,-0.69460493
ACA1,-0.69456285
