Gene,Correlation
COG5,-1.6981802
RPA34,-1.6956252
VAB2,-1.6952949
MGE1,-1.6896402
TOM70,-1.6892562
CIK1,-1.6848125
MET28,-1.6822387
YHC1,-1.6786274
UME6,-1.675666
VMA10,-1.6730787
SPP382,-1.667739
PCL1,-1.6662563
IST3,-1.666119
TAF14,-1.6627625
MDM10,-1.6607054
BFR2,-1.657991
PCL9,-1.6578741
NRG2,-1.650145
SLX9,-1.6479758
NDC80,-1.6475925
CAP1,-1.6452295
MGR3,-1.6407562
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
ELG1,-1.634344
RPL32,-1.6314873
MRPL44,-1.6267436
CCL1,-1.6253928
HYM1,-1.6116854
TMA17,-1.6068734
EMC4,-1.6047293
LSB1,-1.5976744
MRPL20,-1.5932877
REH1,-1.5903145
RRP15,-1.5878463
RPC17,-1.5833468
SRN2,-1.582703
VAM3,-1.5799886
BRN1,-1.5796236
KIP1,-1.5791452
QRI5,-1.5784907
RSC4,-1.5766284
GIS2,-1.5728034
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
SNF11,-1.5641829
EDC1,-1.5619444
RPL36A,-1.5584056
SWS2,-1.5532665
BUD31,-1.5524313
CDC55,-1.5483373
SED5,-1.5461771
SSO2,-1.5448611
YBL028C,-1.5434109
MSH4,-1.5426192
MLH3,-1.5348083
BRX1,-1.53414
VPS17,-1.5329967
OKP1,-1.5302355
SLD3,-1.5302355
SKP1,-1.5266848
RNH202,-1.52304
RAD18,-1.5224582
NSP1,-1.5167072
GPA1,-1.5165676
SUB1,-1.5165607
YSW1,-1.5141159
MIC19,-1.513829
INO2,-1.5138011
LRS4,-1.5047004
RRP1,-1.5026498
YRB2,-1.4990746
PCL2,-1.498752
LSM1,-1.495873
EAP1,-1.4954702
IES5,-1.4951199
COG1,-1.4946579
ISY1,-1.4937097
TRM82,-1.4903251
NRG1,-1.4895936
MTR2,-1.4875913
ECM2,-1.4869468
QCR6,-1.4867853
SNC2,-1.4856769
RNH203,-1.4777682
SRP68,-1.4759061
SPR3,-1.4757878
BLI1,-1.469935
SWP82,-1.4656055
RPA43,-1.4634322
NUT2,-1.4607707
PRP40,-1.4601572
TFA1,-1.4574236
ATG13,-1.4523045
COG7,-1.4506768
SEN54,-1.4503822
VPS5,-1.4493442
COG2,-1.4465518
CHM7,-1.4405328
RRI1,-1.4352391
YAF9,-1.4343112
RPL24B,-1.4341495
SLF1,-1.4333174
RPS8B,-1.4311266
VAC7,-1.4287542
CWC15,-1.4263997
CBP6,-1.4239267
MFB1,-1.4233204
EMC2,-1.4152606
SYC1,-1.4136599
DBP6,-1.4121578
RPL15B,-1.411591
IES4,-1.4109366
NUP60,-1.4061452
RSM22,-1.4060156
VPH2,-1.4047047
MFT1,-1.4047047
RPS7B,-1.404167
MYO1,-1.4041604
NGG1,-1.402228
BEM1,-1.3982636
ARD1,-1.3980767
ROX3,-1.3962182
SPR28,-1.3955252
SOG2,-1.3954388
FYV4,-1.3950759
DYN3,-1.3946993
EBP2,-1.3936495
TFB1,-1.3902478
SGS1,-1.3891517
MRPS17,-1.3872408
SHS1,-1.3870633
BNI4,-1.3850377
VPS72,-1.3843848
LSM2,-1.3823369
BUD13,-1.3782325
BOS1,-1.3779626
CSI1,-1.3759074
RGP1,-1.3744584
MRP49,-1.3718985
RPL11B,-1.3691841
MRC1,-1.3670998
POM34,-1.3661973
BUR2,-1.3655646
NOP15,-1.3620435
RFA3,-1.3617642
MRP13,-1.354418
MCO10,-1.3510802
FIN1,-1.3506862
ENT5,-1.3471537
GFD1,-1.3463714
MPS3,-1.3457832
ATP3,-1.3456966
UPF3,-1.3405744
IPA1,-1.3393509
ARP9,-1.3386805
SWI1,-1.3371707
SLM2,-1.3357815
MEH1,-1.3352196
VAC17,-1.3347143
RPL15A,-1.3334477
CBF2,-1.3321435
CLC1,-1.3277835
COG4,-1.3259652
RAD34,-1.3237847
SYF2,-1.3237847
SAP155,-1.3226466
NOP6,-1.3218364
GIM3,-1.3208266
ATP19,-1.3206577
YOS9,-1.3175257
RIC1,-1.3168554
MED1,-1.3153605
GIM4,-1.3145069
PDX1,-1.3130049
GIP1,-1.3130049
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
TOA1,-1.3064606
VPS25,-1.3028251
RPS26A,-1.3006513
RNR4,-1.3003242
TRS65,-1.2993517
DUO1,-1.2957703
SWI4,-1.2940012
DAD4,-1.2931963
MLP2,-1.2931963
EGO2,-1.292544
PRP21,-1.2910479
TSC11,-1.2895578
ELF1,-1.2893814
BUD2,-1.2866317
MRPL4,-1.285296
GIR2,-1.2827141
NUP2,-1.2804067
TRM8,-1.2774695
HRD3,-1.2762842
PEP12,-1.2755233
SPC3,-1.2740548
MRPL33,-1.2736707
SLX4,-1.2709435
MBP1,-1.2695451
UTP14,-1.2691897
EPL1,-1.2634195
VPS53,-1.2626857
ATG17,-1.2610489
UTP6,-1.2608457
PRP3,-1.2601464
RPS10B,-1.2597215
SQS1,-1.2582264
MAD2,-1.2568592
RAD28,-1.2549229
SPT6,-1.2547681
EFG1,-1.2540258
REG2,-1.2535585
RPC34,-1.2517861
UBP3,-1.2507756
SNT309,-1.2478359
RPS17B,-1.2477038
SAC3,-1.2464426
ASM4,-1.2437595
ATG14,-1.2429537
BEM2,-1.241748
POP7,-1.2398938
RPN5,-1.2362318
ATG19,-1.2358578
SHG1,-1.2340343
TDA2,-1.232555
CSM1,-1.2321543
RSC1,-1.2319161
SDS23,-1.2317615
CSM2,-1.228207
SAE2,-1.2229772
ATG12,-1.2209074
TIM13,-1.2208083
MRP2,-1.2195536
MRPL28,-1.2192479
PCL8,-1.2134299
ITC1,-1.2114307
CKA1,-1.2105718
SCL1,-1.2090063
QCR7,-1.2064259
SEC22,-1.2047275
BUD20,-1.20081
SMY1,-1.1986573
PRP19,-1.1953547
DSN1,-1.1952513
CSM4,-1.1932006
SEC65,-1.1903431
END3,-1.1903075
SPT7,-1.1897624
SWC4,-1.188855
MUB1,-1.1881295
COG8,-1.1879745
PFS2,-1.1852596
HDA2,-1.18406
BUL2,-1.1832323
SLI15,-1.1802931
IES1,-1.1800492
DAS1,-1.1793752
SPC24,-1.1784723
UTP8,-1.176751
SGV1,-1.1762848
APS3,-1.1750313
MAD3,-1.173079
GIP2,-1.1728088
COX7,-1.172342
CAD1,-1.1717815
MRPL27,-1.1712146
SNF1,-1.1657864
MED8,-1.160139
MLC1,-1.1585873
NOT5,-1.1574937
SMD3,-1.1559837
SRP72,-1.1554619
RNA14,-1.1545933
SEC3,-1.1531659
SRP14,-1.1492282
MRP21,-1.1488658
CMS1,-1.1480899
MRPL50,-1.1411933
SPP381,-1.1402891
VMA22,-1.1392837
SET4,-1.1379181
LOC1,-1.1374333
CAF20,-1.1366869
COX5B,-1.1362276
SLX8,-1.1325176
SAS3,-1.1315141
YPT11,-1.1223578
RFC1,-1.116778
SFT1,-1.1166415
STB6,-1.1145099
ATG31,-1.1142143
TPK3,-1.1141361
HMO1,-1.113296
MCD1,-1.1106108
INA22,-1.1106108
NOT3,-1.105939
TRI1,-1.1049297
SNM1,-1.1028143
XRS2,-1.1016905
RPO26,-1.1008427
SPH1,-1.0986402
RAD14,-1.0981245
YNG1,-1.0974565
SPA2,-1.0964172
REV3,-1.0960084
RFC2,-1.0926244
ADA2,-1.0918082
AOS1,-1.0896629
PRE9,-1.0888417
PCL6,-1.0887258
BUR6,-1.0878122
RSM25,-1.0877173
RCI50,-1.087567
CET1,-1.0869818
SGT1,-1.0866289
YNR068C,-1.0849978
FIP1,-1.0839612
TCO89,-1.0815673
BIT61,-1.0811224
GIC2,-1.0792565
ESA1,-1.0743607
RTC1,-1.0719563
TOM22,-1.0716504
APC5,-1.0688121
ATG29,-1.0627851
DBP5,-1.0622492
YRB1,-1.0622027
AVO1,-1.0617067
RDS3,-1.05964
PDS5,-1.0589118
APC2,-1.0541096
RSC2,-1.0539479
SMI1,-1.0536188
SAP30,-1.0521883
HSE1,-1.0520443
CGR1,-1.0514724
RPS1A,-1.0513229
APM1,-1.0508687
RPL19A,-1.0486261
BET5,-1.048527
SIP2,-1.0472571
APS1,-1.0464197
IOC3,-1.0452847
ARC1,-1.0434456
RPT3,-1.0398167
CTF18,-1.0396752
MRP20,-1.0383824
NOP53,-1.0373913
RPC31,-1.0363512
CDC20,-1.0362468
TIF11,-1.036132
HOC1,-1.0360434
RPN8,-1.0351585
MRPL22,-1.0350416
RPL19B,-1.0337265
YKU80,-1.0331539
SNU56,-1.032736
SPT20,-1.032736
VHS3,-1.028689
BUD22,-1.0264691
SUI3,-1.0235018
RSM28,-1.0226319
RPB10,-1.0213172
MAG1,-1.0208534
PMS1,-1.0180295
SRP102,-1.0156624
KIC1,-1.013896
PEX5,-1.0120658
CYK3,-1.0114762
CAB5,-1.011161
SNP1,-1.0105646
TIM21,-1.0104771
LTV1,-1.0092918
RPB4,-1.0083646
RPL34A,-1.0079242
UTP25,-1.0062534
SSD1,-1.0058421
RPL31B,-1.0019015
MRPL17,-0.9983844
EAF5,-0.99736154
HTB1,-0.99416363
RGR1,-0.99164605
MIC26,-0.9914197
RPS30B,-0.99096805
VIK1,-0.99059707
MSL5,-0.98936564
ACL4,-0.9878291
NOP12,-0.986634
NYV1,-0.9841097
POP4,-0.98286265
NAT1,-0.9800273
YML6,-0.9792204
GOS1,-0.97854924
PSY2,-0.97772205
CDC3,-0.97632617
EMC5,-0.9758614
RIF2,-0.97564673
NOB1,-0.97304565
PRP45,-0.9724579
MRP17,-0.97080815
LUC7,-0.96835667
REC8,-0.9677961
ORC3,-0.96666783
GAC1,-0.96659225
RPS11A,-0.9646893
RAD6,-0.9634412
SKG1,-0.9631092
RPL8A,-0.96302694
FCF1,-0.9606047
ROM2,-0.9604777
ISW2,-0.9589394
RPC53,-0.95887065
REV7,-0.9585699
ECM16,-0.95589143
PCC1,-0.95206225
SSF1,-0.95085406
SKP2,-0.94976324
LSM3,-0.9495604
UBP6,-0.94943404
HCS1,-0.9486399
SEC9,-0.94733256
TUS1,-0.9460815
HOP2,-0.94527304
ATG1,-0.94214016
VPS3,-0.9420777
FAB1,-0.9414514
RPL17B,-0.93949515
PCI8,-0.9373534
SEC5,-0.9368608
SRB6,-0.9365206
EHD3,-0.9360839
DBF4,-0.9337774
MCM10,-0.93359125
APC9,-0.9329947
TAF13,-0.9328109
SGT2,-0.930814
TPK1,-0.9299356
MAK21,-0.9291534
UBA2,-0.9285943
JNM1,-0.92839926
TIM50,-0.9272197
PET123,-0.9265365
PRP16,-0.92554957
RAD24,-0.92496896
COX12,-0.9207776
TFB4,-0.9190074
HPC2,-0.9169443
RLP24,-0.9111088
SNT1,-0.9110343
AIM21,-0.9105076
HIR3,-0.9092992
ORC6,-0.9058429
POL12,-0.90349466
BDP1,-0.90294766
TFB6,-0.8994694
RPT6,-0.8988454
YRA1,-0.8979312
PAM16,-0.89578485
HOS4,-0.89280564
DER1,-0.89174366
MYO4,-0.8914209
BFA1,-0.8906378
FIG4,-0.8901906
IRR1,-0.8880482
RPL22A,-0.88644797
CTK1,-0.88548
RSC6,-0.88236934
SSK1,-0.8821026
BFR1,-0.8818145
RTT101,-0.8817079
ABF1,-0.88149714
BUD6,-0.88090426
ABD1,-0.87815887
SRT1,-0.8770038
RPF2,-0.8767018
MNN9,-0.874685
NOP14,-0.8721067
BIR1,-0.8720632
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
KRR1,-0.8679673
CKA2,-0.8678256
GAL83,-0.86767024
SPC105,-0.86742646
TAF12,-0.8672705
RPS1B,-0.86468947
IPI1,-0.86430424
PAN3,-0.86252415
VPS35,-0.86178935
EAF1,-0.8615342
IKI1,-0.86011755
NOC3,-0.85890144
RPL27A,-0.8580597
EXO84,-0.857635
SMC4,-0.8573606
VMA4,-0.85701424
ARP10,-0.85673636
AVO2,-0.85557026
RPC19,-0.85476077
RPN6,-0.8542007
AAR2,-0.85299975
PEP5,-0.8528921
SMC1,-0.8502388
CBK1,-0.846987
POP2,-0.8465888
CLB3,-0.8448378
RTT102,-0.8446407
HFI1,-0.84329236
MIC60,-0.84182173
EST2,-0.84121525
TAF7,-0.8405757
CUS1,-0.8403035
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
NUS1,-0.83089507
TIF4632,-0.82924926
TRF5,-0.8290469
SSO1,-0.8290272
BDF1,-0.82766086
ECM1,-0.82745713
PPH21,-0.8261332
ROK1,-0.8244451
MLC2,-0.82321995
YAR1,-0.8223931
HSP82,-0.8222324
RPL22B,-0.821912
RPC37,-0.81928027
DID4,-0.8189705
TEC1,-0.8187739
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
MAS1,-0.81160843
