Gene,Correlation
SGS1,-1.3891517
MRPS17,-1.3872408
LSM2,-1.3823369
HSF1,-1.3785037
HSP26,-1.3747963
RGM1,-1.3716589
RPL11B,-1.3691841
CAT8,-1.3637091
NOP15,-1.3620435
RFA3,-1.3617642
PET54,-1.35919
BAS1,-1.3580546
PHD1,-1.3557378
MSS116,-1.3524485
CTH1,-1.3513689
PUB1,-1.3504308
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
CBP1,-1.3392383
SHE3,-1.3391873
SWI1,-1.3371707
YLR256W-A,-1.3358278
RPL15A,-1.3334477
CBF2,-1.3321435
CDC5,-1.328372
TMA64,-1.3277427
MSN2,-1.3260698
RAD34,-1.3237847
NOP6,-1.3218364
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
YDR210W-B,-1.3007537
RPS26A,-1.3006513
SGN1,-1.2950191
SWI4,-1.2940012
RED1,-1.2924384
RRP14,-1.291551
PRP21,-1.2910479
YGR027W-B,-1.2831427
PHO2,-1.279692
TRM8,-1.2774695
YPR158W-B,-1.2733468
MBP1,-1.2695451
CMG1,-1.2672012
UTP6,-1.2608457
RPS10B,-1.2597215
SQS1,-1.2582264
RNH1,-1.258203
TMA22,-1.2564747
SPT6,-1.2547681
UBP3,-1.2507756
ASM4,-1.2437595
BEM2,-1.241748
POP7,-1.2398938
RME1,-1.2394319
RRP3,-1.2325349
RNH70,-1.2289819
SAE2,-1.2229772
YCR087C-A,-1.2167647
BUD20,-1.20081
SEF1,-1.1910465
SEC65,-1.1903431
PFS2,-1.1852596
HDA2,-1.18406
MGA1,-1.1809013
UTP8,-1.176751
STP1,-1.1732417
RNT1,-1.1728457
CAD1,-1.1717815
TOP2,-1.1672155
STI1,-1.1640949
MED8,-1.160139
SMD3,-1.1559837
SRP72,-1.1554619
RNA14,-1.1545933
YGR038C-B,-1.151724
HAA1,-1.1502659
SRP14,-1.1492282
ARO80,-1.1485937
GIS1,-1.1445438
SPP381,-1.1402891
LOC1,-1.1374333
CAF20,-1.1366869
SOV1,-1.1284304
NSI1,-1.1279653
RFC1,-1.116778
HMO1,-1.113296
TRI1,-1.1049297
SDO1,-1.1043913
SNM1,-1.1028143
XRS2,-1.1016905
RPO26,-1.1008427
RAD14,-1.0981245
REV3,-1.0960084
RRP17,-1.0959034
RFC2,-1.0926244
BUR6,-1.0878122
FIP1,-1.0839612
MAC1,-1.0775098
YAR010C,-1.0759767
RTS2,-1.0755949
SPO11,-1.0745561
DBP5,-1.0622492
SUM1,-1.0614331
STP2,-1.0543555
SES1,-1.0541146
SMI1,-1.0536188
SKN7,-1.0501965
THO1,-1.0497478
RPL19A,-1.0486261
DFR1,-1.0480326
IOC3,-1.0452847
ARC1,-1.0434456
MRH4,-1.0430778
CTF18,-1.0396752
NAB6,-1.0379905
NOP53,-1.0373913
RPC31,-1.0363512
TIF11,-1.036132
ARG81,-1.0355619
RPL19B,-1.0337265
YKU80,-1.0331539
SNU56,-1.032736
SUI3,-1.0235018
IFM1,-1.0217252
RPB10,-1.0213172
MAG1,-1.0208534
PMS1,-1.0180295
SNP1,-1.0105646
RPB4,-1.0083646
YOX1,-1.0066736
UTP25,-1.0062534
SSD1,-1.0058421
VHR2,-0.9948699
MGS1,-0.9948289
HTB1,-0.99416363
DEG1,-0.99292606
DIA4,-0.99213964
MSL5,-0.98936564
HMI1,-0.9870932
NOP12,-0.986634
TMA46,-0.98547935
POP4,-0.98286265
GLN3,-0.9825862
PUS1,-0.9819665
YHP1,-0.97596985
RIF2,-0.97564673
NOB1,-0.97304565
IRC3,-0.9711131
MRP17,-0.97080815
LUC7,-0.96835667
RAD53,-0.96675277
ORC3,-0.96666783
YPL257W-B,-0.9663347
RPS11A,-0.9646893
ESF2,-0.9646384
TPP1,-0.963809
RAD6,-0.9634412
RPL8A,-0.96302694
ZAP1,-0.96218646
ISW2,-0.9589394
RPC53,-0.95887065
ECM16,-0.95589143
LAA2,-0.95568967
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
HCS1,-0.9486399
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
DBF4,-0.9337774
MCM10,-0.93359125
TMA20,-0.9321912
OAF3,-0.92962646
MCM1,-0.92950577
MAK21,-0.9291534
RPH1,-0.9285224
PRP16,-0.92554957
NAB2,-0.9250654
DCS1,-0.9246604
REV1,-0.92449236
STP4,-0.9188976
HPC2,-0.9169443
YER137C,-0.9133638
REB1,-0.9130491
SNT1,-0.9110343
HIR3,-0.9092992
ORC6,-0.9058429
POL12,-0.90349466
RDH54,-0.8982314
YRA1,-0.8979312
DEF1,-0.8941083
SAW1,-0.8869744
RPL22A,-0.88644797
KSP1,-0.88431334
BFR1,-0.8818145
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
ABD1,-0.87815887
RPF2,-0.8767018
NFI1,-0.8761487
NOP14,-0.8721067
DPB3,-0.86865175
KRR1,-0.8679673
TAF12,-0.8672705
AZF1,-0.86404926
PAN3,-0.86252415
IKI1,-0.86011755
ISM1,-0.85914165
NCL1,-0.8588065
