Gene,Correlation
VPS25,-1.3028251
RED1,-1.2924384
BUD2,-1.2866317
NUP2,-1.2804067
HRD3,-1.2762842
SLX4,-1.2709435
MAD2,-1.2568592
SPT6,-1.2547681
DUN1,-1.2539754
IRC25,-1.2478359
SAC3,-1.2464426
BEM2,-1.241748
POP7,-1.2398938
RME1,-1.2394319
TDA2,-1.232555
ESC1,-1.2235742
SPP41,-1.2192763
YCR087C-A,-1.2167647
PCL8,-1.2134299
ESC8,-1.2124002
ITC1,-1.2114307
CIP1,-1.209868
HEL2,-1.1914098
SWC4,-1.188855
PLP1,-1.1859509
HDA2,-1.18406
MAD3,-1.173079
RNT1,-1.1728457
MGA2,-1.1700472
SNF1,-1.1657864
MED8,-1.160139
NOT5,-1.1574937
BAG7,-1.1531883
PTP2,-1.1459395
GIS1,-1.1445438
LOC1,-1.1374333
CAF20,-1.1366869
SAS3,-1.1315141
NSI1,-1.1279653
SPC72,-1.119524
TPK3,-1.1141361
NOT3,-1.105939
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
KAR9,-1.091739
BUR6,-1.0878122
URE2,-1.0877054
YGR122W,-1.0845013
ESA1,-1.0743607
UBP10,-1.0651869
HSL1,-1.0640786
AVO1,-1.0617067
SUM1,-1.0614331
SAP30,-1.0521883
CDC20,-1.0362468
YKU80,-1.0331539
SWE1,-1.0291201
ESC2,-1.027635
PRR2,-1.0269115
ATP25,-1.0113622
RPB4,-1.0083646
UBP1,-1.0080012
YOX1,-1.0066736
SSD1,-1.0058421
MEK1,-1.0041667
AMN1,-1.0035527
BBC1,-0.9986757
HTB1,-0.99416363
RGR1,-0.99164605
IRS4,-0.986874
POP4,-0.98286265
GLN3,-0.9825862
PSY2,-0.97772205
YHP1,-0.97596985
CRF1,-0.97570497
REC8,-0.9677961
RAD53,-0.96675277
ORC3,-0.96666783
GAC1,-0.96659225
RAD6,-0.9634412
ISW2,-0.9589394
SAC7,-0.95645934
RTT105,-0.95498824
UBP6,-0.94943404
MDS3,-0.93577117
DBF4,-0.9337774
MCM10,-0.93359125
ALK1,-0.9330333
TPK1,-0.9299356
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
RAD24,-0.92496896
DCS1,-0.9246604
RAD61,-0.9169443
AIM21,-0.9105076
HIR3,-0.9092992
ORC6,-0.9058429
SIC1,-0.8994694
BFA1,-0.8906378
KSP1,-0.88431334
OAZ1,-0.8831754
RTT101,-0.8817079
ABF1,-0.88149714
IXR1,-0.87903935
BIR1,-0.8720632
SIN3,-0.8715942
SPC105,-0.86742646
PAN3,-0.86252415
NST1,-0.85246325
PSK2,-0.8494657
MPP6,-0.84742576
POP2,-0.8465888
ADF1,-0.84434414
PKC1,-0.8426248
NPR1,-0.8417866
HDA3,-0.83441246
BYE1,-0.8308399
TRF5,-0.8290469
BDF1,-0.82766086
HST1,-0.8124082
GID8,-0.8067354
SKA1,-0.80325407
PNC1,-0.8025071
TEM1,-0.8019089
ECM32,-0.8009298
ALK2,-0.80050594
UBC8,-0.7963403
BIM1,-0.7926626
WHI2,-0.79255414
RPP1,-0.79220563
YPI1,-0.79131377
PAB1,-0.7897993
FPR4,-0.7892013
HOF1,-0.78773177
CSM3,-0.7820263
GPB1,-0.7805642
ORC1,-0.7770169
SIR1,-0.7751494
KIP2,-0.774504
LRP1,-0.7730921
YTA7,-0.76613486
XBP1,-0.762905
SRB8,-0.7620807
RTT103,-0.7605943
CLA4,-0.76057124
SSN3,-0.75991803
BNR1,-0.75262797
LRG1,-0.75101274
SET1,-0.7460353
HAP1,-0.74037707
POP1,-0.740136
PUF6,-0.7365709
RIF1,-0.73542094
PGD1,-0.73376894
MUS81,-0.7332226
YCS4,-0.72940564
MRD1,-0.72930247
KIN4,-0.7291474
SIN4,-0.7288496
MLP1,-0.728029
IGD1,-0.72709286
SSN2,-0.72639644
RFX1,-0.72340786
SCD6,-0.7225707
