Gene,Correlation
SPC105,-0.86742646
TAF12,-0.8672705
SAP185,-0.85804313
NNK1,-0.8571973
RPC19,-0.85476077
JEM1,-0.85322016
MPP6,-0.84742576
HSP78,-0.83862215
AGA1,-0.8375928
TAF4,-0.8349739
SNF5,-0.8340832
BYE1,-0.8308399
TIF4632,-0.82924926
SSO1,-0.8290272
BDF1,-0.82766086
MLC2,-0.82321995
YAR1,-0.8223931
HSP82,-0.8222324
RRN7,-0.815701
TFG1,-0.8142833
ENT4,-0.8076033
YDJ1,-0.799569
VTC3,-0.7991244
RRN11,-0.798787
UBC8,-0.7963403
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
ALY2,-0.7899761
PAB1,-0.7897993
HOF1,-0.78773177
RCK2,-0.78649503
GPA2,-0.7851587
SME1,-0.7824028
GPB1,-0.7805642
SHP1,-0.78043306
BNI5,-0.7796354
KIP2,-0.774504
STE11,-0.77200955
SMT3,-0.76727474
YTA7,-0.76613486
NTO1,-0.7653273
GCN5,-0.7650651
SRB8,-0.7620807
RTT103,-0.7605943
CLA4,-0.76057124
