Gene,Correlation
KAR5,-1.0545981
APC2,-1.0541096
RSC2,-1.0539479
PET100,-1.052403
SAP30,-1.0521883
IOC3,-1.0452847
MRH4,-1.0430778
CTF18,-1.0396752
NOP53,-1.0373913
CDC20,-1.0362468
TCB2,-1.0352403
MRPL22,-1.0350416
YKU80,-1.0331539
SPT20,-1.032736
SWE1,-1.0291201
IRC20,-1.028987
ESC2,-1.027635
PEX21,-1.0242559
PNT1,-1.0166229
PEX5,-1.0120658
ATP25,-1.0113622
TIM21,-1.0104771
MCM22,-1.0094033
PEX35,-1.00726
SCM4,-1.0067874
MEK1,-1.0041667
AMN1,-1.0035527
BBC1,-0.9986757
EAF5,-0.99736154
MGS1,-0.9948289
HTB1,-0.99416363
PBS2,-0.9937888
SHY1,-0.9923582
MIC26,-0.9914197
YPT6,-0.9912389
VIK1,-0.99059707
ACL4,-0.9878291
HMI1,-0.9870932
IRS4,-0.986874
NYV1,-0.9841097
GOS1,-0.97854924
PSY2,-0.97772205
CDC3,-0.97632617
RIF2,-0.97564673
GRX3,-0.9737139
IRC3,-0.9711131
REC8,-0.9677961
ORC3,-0.96666783
GAC1,-0.96659225
LDO45,-0.9662124
DML1,-0.96485484
RPS11A,-0.9646893
ESF2,-0.9646384
RAD6,-0.9634412
ROM2,-0.9604777
ISW2,-0.9589394
KAR1,-0.956861
SAC7,-0.95645934
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
SEC9,-0.94733256
TUS1,-0.9460815
HOP2,-0.94527304
RGA2,-0.9434127
ATG1,-0.94214016
VPS3,-0.9420777
SEC5,-0.9368608
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
ERG29,-0.93330044
APC9,-0.9329947
ATG21,-0.932334
TPK1,-0.9299356
MAK21,-0.9291534
RPH1,-0.9285224
JNM1,-0.92839926
TIM50,-0.9272197
ATP12,-0.9260795
RAD24,-0.92496896
PEX25,-0.9232113
COX12,-0.9207776
HPC2,-0.9169443
RAD61,-0.9169443
BOI2,-0.91141427
HPA2,-0.91058034
AIM21,-0.9105076
HIR3,-0.9092992
ORC6,-0.9058429
IVY1,-0.90358716
POL12,-0.90349466
SEC1,-0.902455
RPT6,-0.8988454
RDH54,-0.8982314
PAM16,-0.89578485
DEF1,-0.8941083
MYO4,-0.8914209
BFA1,-0.8906378
PEX28,-0.88811886
IRR1,-0.8880482
MDM32,-0.8855046
NIS1,-0.8842824
ERP3,-0.88345146
RSC6,-0.88236934
SSK1,-0.8821026
BFR1,-0.8818145
RTT101,-0.8817079
ABF1,-0.88149714
BUD6,-0.88090426
RAD27,-0.8805168
RPF2,-0.8767018
LMO1,-0.8724225
BIR1,-0.8720632
SIN3,-0.8715942
SCC2,-0.8690023
SPC105,-0.86742646
TAF12,-0.8672705
IPI1,-0.86430424
EAF1,-0.8615342
SMC4,-0.8573606
ARP10,-0.85673636
AVO2,-0.85557026
ELM1,-0.8542785
JEM1,-0.85322016
PEP5,-0.8528921
SMC1,-0.8502388
CBK1,-0.846987
MCX1,-0.84613985
CLB3,-0.8448378
RTT102,-0.8446407
HFI1,-0.84329236
PKC1,-0.8426248
MIC60,-0.84182173
SDH6,-0.84139013
EST2,-0.84121525
HSP78,-0.83862215
OSH3,-0.8379498
LSB6,-0.8371965
HDA3,-0.83441246
SNF5,-0.8340832
TIF4632,-0.82924926
SSO1,-0.8290272
BDF1,-0.82766086
PPH21,-0.8261332
MLC2,-0.82321995
HSP82,-0.8222324
FIS1,-0.82115936
DID4,-0.8189705
SWI6,-0.8141103
HST1,-0.8124082
MAS1,-0.81160843
YPL216W,-0.81001323
ENT4,-0.8076033
NPA3,-0.8060152
ATG9,-0.803148
PNC1,-0.8025071
TEM1,-0.8019089
ECM32,-0.8009298
YDJ1,-0.799569
VTC3,-0.7991244
RPL6B,-0.798633
TAF10,-0.79599094
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
FPR4,-0.7892013
HOF1,-0.78773177
RCK2,-0.78649503
SDH7,-0.78254354
CSM3,-0.7820263
SHP1,-0.78043306
SIW14,-0.7803487
BNI5,-0.7796354
