Gene,Correlation
REC8,-0.9677961
ORC3,-0.96666783
ISW2,-0.9589394
RPC53,-0.95887065
LSM3,-0.9495604
HCS1,-0.9486399
PCI8,-0.9373534
SRB6,-0.9365206
MCM10,-0.93359125
APC9,-0.9329947
TAF13,-0.9328109
MAK21,-0.9291534
UBA2,-0.9285943
PRP16,-0.92554957
TFB4,-0.9190074
SNT1,-0.9110343
ORC6,-0.9058429
POL12,-0.90349466
TFB6,-0.8994694
YRA1,-0.8979312
HOS4,-0.89280564
IRR1,-0.8880482
CTK1,-0.88548
RSC6,-0.88236934
ABF1,-0.88149714
NOP14,-0.8721067
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
CKA2,-0.8678256
TAF12,-0.8672705
EAF1,-0.8615342
NOC3,-0.85890144
ARP10,-0.85673636
RPC19,-0.85476077
AAR2,-0.85299975
SMC1,-0.8502388
RTT102,-0.8446407
HFI1,-0.84329236
EST2,-0.84121525
TAF7,-0.8405757
CUS1,-0.8403035
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
TRF5,-0.8290469
BDF1,-0.82766086
YAR1,-0.8223931
RPC37,-0.81928027
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
RRN11,-0.798787
TAF10,-0.79599094
YSF3,-0.7952078
UTP18,-0.79291487
RPP1,-0.79220563
YJU2,-0.7865753
SME1,-0.7824028
CSM3,-0.7820263
MEX67,-0.7801146
ORC1,-0.7770169
SSU72,-0.7756298
SIR1,-0.7751494
POL31,-0.77468854
NAN1,-0.77157205
RPA49,-0.76759636
JIP4,-0.7673635
NTO1,-0.7653273
GCN5,-0.7650651
RPC82,-0.762943
SRB8,-0.7620807
RTT103,-0.7605943
TFB2,-0.76053315
SSN3,-0.75991803
