Gene,Correlation
EFM5,-1.4790344
PKH2,-1.4764359
SRD1,-1.476148
SRP68,-1.4759061
SPR3,-1.4757878
HOP1,-1.4665099
PRP40,-1.4601572
SKI7,-1.4601394
TFA1,-1.4574236
SOK2,-1.457385
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
CCM1,-1.4396683
PUS9,-1.4364135
RPL24B,-1.4341495
SLF1,-1.4333174
CWC15,-1.4263997
TOS8,-1.4228065
DIN7,-1.4170766
CNN1,-1.4140426
SYC1,-1.4136599
DBP6,-1.4121578
RPL15B,-1.411591
YBR012W-B,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
MYO1,-1.4041604
GZF3,-1.3969691
SPR28,-1.3955252
EBP2,-1.3936495
SGS1,-1.3891517
MRPS17,-1.3872408
SHS1,-1.3870633
MKK2,-1.3850831
LOT6,-1.3831506
LSM2,-1.3823369
HSF1,-1.3785037
BUD4,-1.3770398
HSP26,-1.3747963
RGM1,-1.3716589
RPL11B,-1.3691841
CAT8,-1.3637091
FZO1,-1.3630995
NOP15,-1.3620435
RFA3,-1.3617642
PET54,-1.35919
BAS1,-1.3580546
PHD1,-1.3557378
MSS116,-1.3524485
CTH1,-1.3513689
PUB1,-1.3504308
MPS3,-1.3457832
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
CBP1,-1.3392383
SHE3,-1.3391873
SWI1,-1.3371707
YLR256W-A,-1.3358278
RPL15A,-1.3334477
CBF2,-1.3321435
CDC5,-1.328372
TMA64,-1.3277427
MSN2,-1.3260698
RAD34,-1.3237847
NOP6,-1.3218364
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
YDR210W-B,-1.3007537
RPS26A,-1.3006513
SGN1,-1.2950191
SWI4,-1.2940012
RED1,-1.2924384
RRP14,-1.291551
PRP21,-1.2910479
PKH3,-1.285296
YGR027W-B,-1.2831427
PHO2,-1.279692
TRM8,-1.2774695
YPR158W-B,-1.2733468
MBP1,-1.2695451
UTP14,-1.2691897
CMG1,-1.2672012
DAS2,-1.2672012
UTP6,-1.2608457
RPS10B,-1.2597215
SQS1,-1.2582264
RNH1,-1.258203
BCK1,-1.256653
TMA22,-1.2564747
SPT6,-1.2547681
DUN1,-1.2539754
UBP3,-1.2507756
ASM4,-1.2437595
BEM2,-1.241748
POP7,-1.2398938
RME1,-1.2394319
RRP3,-1.2325349
SDS23,-1.2317615
RNH70,-1.2289819
SAE2,-1.2229772
YCR087C-A,-1.2167647
CKA1,-1.2105718
TCM62,-1.2083075
KKQ8,-1.2067316
BUD20,-1.20081
SMY1,-1.1986573
VPS21,-1.1960523
SEF1,-1.1910465
SEC65,-1.1903431
PFS2,-1.1852596
HDA2,-1.18406
MGA1,-1.1809013
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
VPS1,-1.1729319
RNT1,-1.1728457
CAD1,-1.1717815
TOP2,-1.1672155
SNF1,-1.1657864
STI1,-1.1640949
MED8,-1.160139
CYC1,-1.1564336
SMD3,-1.1559837
SRP72,-1.1554619
RNA14,-1.1545933
YGR038C-B,-1.151724
HAA1,-1.1502659
SRP14,-1.1492282
ARO80,-1.1485937
GIS1,-1.1445438
YGL185C,-1.1406207
SPP381,-1.1402891
LOC1,-1.1374333
CAF20,-1.1366869
SOV1,-1.1284304
FES1,-1.1280018
NSI1,-1.1279653
STE7,-1.1260513
YPT11,-1.1223578
RFC1,-1.116778
IKS1,-1.1167595
TPK3,-1.1141361
HMO1,-1.113296
TRI1,-1.1049297
SCH9,-1.1047488
SSQ1,-1.1046066
SDO1,-1.1043913
SNM1,-1.1028143
XRS2,-1.1016905
RPO26,-1.1008427
RAD14,-1.0981245
REV3,-1.0960084
RRP17,-1.0959034
RFC2,-1.0926244
BUR6,-1.0878122
FIP1,-1.0839612
MAC1,-1.0775098
YAR010C,-1.0759767
RTS2,-1.0755949
SPO11,-1.0745561
KCS1,-1.0719577
OSH6,-1.0718055
HSL1,-1.0640786
DBP5,-1.0622492
SUM1,-1.0614331
SFH5,-1.0576208
STP2,-1.0543555
SES1,-1.0541146
SMI1,-1.0536188
SKN7,-1.0501965
THO1,-1.0497478
RPL19A,-1.0486261
DFR1,-1.0480326
RBG2,-1.0470927
IOC3,-1.0452847
ARC1,-1.0434456
MRH4,-1.0430778
RPT3,-1.0398167
CTF18,-1.0396752
NAB6,-1.0379905
NOP53,-1.0373913
RPC31,-1.0363512
TIF11,-1.036132
ARG81,-1.0355619
RPL19B,-1.0337265
YKU80,-1.0331539
SNU56,-1.032736
SWE1,-1.0291201
IRC20,-1.028987
VHS3,-1.028689
PRR2,-1.0269115
SUI3,-1.0235018
RIM11,-1.0230652
IFM1,-1.0217252
RPB10,-1.0213172
MAG1,-1.0208534
PMS1,-1.0180295
SRP102,-1.0156624
KIC1,-1.013896
CAB5,-1.011161
SNP1,-1.0105646
RPB4,-1.0083646
YOX1,-1.0066736
UTP25,-1.0062534
SSD1,-1.0058421
MEK1,-1.0041667
VHR2,-0.9948699
MGS1,-0.9948289
HTB1,-0.99416363
PBS2,-0.9937888
DEG1,-0.99292606
DIA4,-0.99213964
YPT6,-0.9912389
MSL5,-0.98936564
HMI1,-0.9870932
NOP12,-0.986634
TMA46,-0.98547935
GLN1,-0.98505574
SAK1,-0.9844067
POP4,-0.98286265
GLN3,-0.9825862
PUS1,-0.9819665
CDC3,-0.97632617
YHP1,-0.97596985
RIF2,-0.97564673
NOB1,-0.97304565
KIN1,-0.9711812
IRC3,-0.9711131
MRP17,-0.97080815
LUC7,-0.96835667
RAD53,-0.96675277
ORC3,-0.96666783
YPL257W-B,-0.9663347
RTK1,-0.96487224
RPS11A,-0.9646893
ESF2,-0.9646384
TPP1,-0.963809
RAD6,-0.9634412
RPL8A,-0.96302694
ZAP1,-0.96218646
YPL150W,-0.95962834
ISW2,-0.9589394
RPC53,-0.95887065
ECM16,-0.95589143
LAA2,-0.95568967
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
HCS1,-0.9486399
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
ATG1,-0.94214016
FAB1,-0.9414514
RIM15,-0.9372118
DBF4,-0.9337774
MCM10,-0.93359125
ALK1,-0.9330333
TMA20,-0.9321912
TPK1,-0.9299356
OAF3,-0.92962646
MCM1,-0.92950577
MAK21,-0.9291534
UBA2,-0.9285943
RPH1,-0.9285224
ERO1,-0.9282383
PRP16,-0.92554957
NAB2,-0.9250654
RAD24,-0.92496896
DCS1,-0.9246604
REV1,-0.92449236
STP4,-0.9188976
HPC2,-0.9169443
YER137C,-0.9133638
REB1,-0.9130491
SNT1,-0.9110343
YCK1,-0.91063607
HIR3,-0.9092992
IRC21,-0.9082472
KSS1,-0.907471
ORC6,-0.9058429
POL12,-0.90349466
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
DEF1,-0.8941083
MYO4,-0.8914209
RIB1,-0.89126396
SAW1,-0.8869744
RPL22A,-0.88644797
CTK1,-0.88548
KSP1,-0.88431334
SAP1,-0.88302463
BFR1,-0.8818145
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
ABD1,-0.87815887
RPF2,-0.8767018
NFI1,-0.8761487
NOP14,-0.8721067
DPB3,-0.86865175
KRR1,-0.8679673
CKA2,-0.8678256
TAF12,-0.8672705
AZF1,-0.86404926
PAN3,-0.86252415
IKI1,-0.86011755
ISM1,-0.85914165
NCL1,-0.8588065
SMC4,-0.8573606
NNK1,-0.8571973
RPC19,-0.85476077
ELM1,-0.8542785
SMC1,-0.8502388
PHR1,-0.8496208
PSK2,-0.8494657
MPP6,-0.84742576
CBK1,-0.846987
POP2,-0.8465888
MCX1,-0.84613985
ADF1,-0.84434414
MSS4,-0.8437437
PKC1,-0.8426248
CDC8,-0.8423395
NPR1,-0.8417866
EST2,-0.84121525
CUS1,-0.8403035
HSP78,-0.83862215
OSH3,-0.8379498
LSB6,-0.8371965
LEA1,-0.83697
TAF4,-0.8349739
HDA3,-0.83441246
BYE1,-0.8308399
TIF4632,-0.82924926
BDF1,-0.82766086
ROK1,-0.8244451
HSP82,-0.8222324
RPL22B,-0.821912
TEC1,-0.8187739
RRN7,-0.815701
TFG1,-0.8142833
SWI6,-0.8141103
HST1,-0.8124082
YAP1,-0.8124002
MRX8,-0.8108874
SFP1,-0.8084598
VIP1,-0.8065571
NPA3,-0.8060152
NMA2,-0.80472267
TEM1,-0.8019089
NGL2,-0.8016196
ECM32,-0.8009298
SWH1,-0.80085975
ALK2,-0.80050594
YDJ1,-0.799569
RRN11,-0.798787
RPL6B,-0.798633
UBC8,-0.7963403
RBS1,-0.794109
WHI2,-0.79255414
RPP1,-0.79220563
PAB1,-0.7897993
FPR4,-0.7892013
RCK2,-0.78649503
YRA2,-0.7856164
GPA2,-0.7851587
SME1,-0.7824028
CSM3,-0.7820263
MEX67,-0.7801146
YDR248C,-0.7781631
ORC1,-0.7770169
DPH6,-0.77689123
RPS18A,-0.77679634
POL31,-0.77468854
KIP2,-0.774504
LRP1,-0.7730921
STE11,-0.77200955
NAN1,-0.77157205
RPL13A,-0.7711178
NOP13,-0.768058
RPA49,-0.76759636
PUS4,-0.7675577
YTA7,-0.76613486
GON7,-0.76470083
RPC82,-0.762943
XBP1,-0.762905
RTT103,-0.7605943
CLA4,-0.76057124
TFB2,-0.76053315
SSN3,-0.75991803
NTG2,-0.7597174
REX3,-0.758527
YLR345W,-0.75451064
GCY1,-0.7543818
CBP3,-0.75344026
MRPS5,-0.75045687
KIN3,-0.7484157
MGT1,-0.7479094
MRPS9,-0.7465683
RTG1,-0.746122
SET1,-0.7460353
LAM4,-0.7459642
MRPL7,-0.74550354
FBP26,-0.741965
HAP1,-0.74037707
PAH1,-0.7402972
POP1,-0.740136
SEN15,-0.7394826
TRM10,-0.73698884
PUF6,-0.7365709
RIF1,-0.73542094
PAN5,-0.7344065
PGD1,-0.73376894
ELP6,-0.73376894
MUS81,-0.7332226
PUS5,-0.7318694
MRD1,-0.72930247
KIN4,-0.7291474
EKI1,-0.7289869
NDT80,-0.7280778
MLP1,-0.728029
ADE1,-0.72778714
RFA1,-0.7271942
SSF2,-0.7264894
DBP10,-0.7260795
APA1,-0.725137
RFX1,-0.72340786
SCD6,-0.7225707
LHP1,-0.7216698
NIP1,-0.7187594
GCD6,-0.7182765
HAS1,-0.71655256
RRP5,-0.71537364
RAD5,-0.71440864
RHO5,-0.7141538
YAP3,-0.7138087
NMD2,-0.7135876
