Gene,Correlation
MLP2,-1.2931963
RED1,-1.2924384
RRP14,-1.291551
ELF1,-1.2893814
MRPL4,-1.285296
HRD3,-1.2762842
MRPL33,-1.2736707
DDL1,-1.2717379
SLX4,-1.2709435
UTP14,-1.2691897
EPL1,-1.2634195
UTP6,-1.2608457
SQS1,-1.2582264
MAD2,-1.2568592
SPT6,-1.2547681
EFG1,-1.2540258
FYV7,-1.2481554
POP7,-1.2398938
RPN5,-1.2362318
SHG1,-1.2340343
RRP3,-1.2325349
CSM1,-1.2321543
FAF1,-1.2273084
ESC1,-1.2235742
TIM13,-1.2208083
MRP2,-1.2195536
MRPL28,-1.2192479
ECO1,-1.2182915
YCR087C-A,-1.2167647
CKA1,-1.2105718
TCM62,-1.2083075
SPT7,-1.1897624
SWC4,-1.188855
HDA2,-1.18406
REC107,-1.1823123
HEH2,-1.1801444
IES1,-1.1800492
UTP8,-1.176751
SGV1,-1.1762848
RNT1,-1.1728457
GRX7,-1.172229
MRPL27,-1.1712146
TOP2,-1.1672155
SNF1,-1.1657864
CYC1,-1.1564336
SRP72,-1.1554619
BMT2,-1.1494648
MRP21,-1.1488658
MRPL50,-1.1411933
SET4,-1.1379181
LOC1,-1.1374333
SAS3,-1.1315141
GRX6,-1.1295676
NSI1,-1.1279653
JJJ1,-1.1245967
STB6,-1.1145099
PTC5,-1.1138579
HMO1,-1.113296
MCD1,-1.1106108
TRI1,-1.1049297
SSQ1,-1.1046066
SNM1,-1.1028143
ZIM17,-1.1008997
RPO26,-1.1008427
YNG1,-1.0974565
RRP17,-1.0959034
ADA2,-1.0918082
BTN2,-1.0897391
RSM25,-1.0877173
SPO11,-1.0745561
ESA1,-1.0743607
UBP10,-1.0651869
YCR016W,-1.0607502
PDS5,-1.0589118
ISA1,-1.0583358
UPA1,-1.057166
SAP30,-1.0521883
CGR1,-1.0514724
MPD1,-1.0433052
MRH4,-1.0430778
JIP5,-1.0403368
CTF18,-1.0396752
MRP20,-1.0383824
NOP53,-1.0373913
CDC20,-1.0362468
MRPL22,-1.0350416
SPT20,-1.032736
BUD22,-1.0264691
RSM28,-1.0226319
RPB10,-1.0213172
RPB4,-1.0083646
UTP25,-1.0062534
MRPL17,-0.9983844
EAF5,-0.99736154
CIR1,-0.99679077
HTB1,-0.99416363
DIA4,-0.99213964
HMI1,-0.9870932
NOP12,-0.986634
GLN1,-0.98505574
MLS1,-0.9829729
POP4,-0.98286265
YML6,-0.9792204
PSY2,-0.97772205
NOB1,-0.97304565
IRC3,-0.9711131
MRP17,-0.97080815
REC8,-0.9677961
ORC3,-0.96666783
ESF2,-0.9646384
FCF1,-0.9606047
PAL2,-0.9574068
ECM16,-0.95589143
SSF1,-0.95085406
LSM3,-0.9495604
HCS1,-0.9486399
HOP2,-0.94527304
EHD3,-0.9360839
SRC1,-0.93398136
MCM10,-0.93359125
TAF13,-0.9328109
MAK21,-0.9291534
PET123,-0.9265365
ATP12,-0.9260795
COX12,-0.9207776
TFB4,-0.9190074
REB1,-0.9130491
RLP24,-0.9111088
SNT1,-0.9110343
ORC6,-0.9058429
RRB1,-0.90479594
POL12,-0.90349466
NDI1,-0.9025997
TFB6,-0.8994694
RRT14,-0.89717877
PAM16,-0.89578485
HOS4,-0.89280564
RIB1,-0.89126396
FIG4,-0.8901906
IRR1,-0.8880482
CTK1,-0.88548
CCS1,-0.88322574
RAD27,-0.8805168
RPF2,-0.8767018
NOP14,-0.8721067
SIN3,-0.8715942
PRM6,-0.87073576
DPB3,-0.86865175
KRR1,-0.8679673
CKA2,-0.8678256
GAL83,-0.86767024
TAF12,-0.8672705
IPI1,-0.86430424
EAF1,-0.8615342
ISM1,-0.85914165
NOC3,-0.85890144
NCL1,-0.8588065
ARP10,-0.85673636
RPC19,-0.85476077
SMC1,-0.8502388
MCX1,-0.84613985
HFI1,-0.84329236
SDH6,-0.84139013
EST2,-0.84121525
NVJ1,-0.8411839
TAF7,-0.8405757
HSP78,-0.83862215
TAF4,-0.8349739
HDA3,-0.83441246
SNF5,-0.8340832
TRF5,-0.8290469
NCE103,-0.8289901
BDF1,-0.82766086
ECM1,-0.82745713
ROK1,-0.8244451
RRN7,-0.815701
TFG1,-0.8142833
HST1,-0.8124082
MAS1,-0.81160843
NOP19,-0.7989387
RRN11,-0.798787
TAF10,-0.79599094
SLS1,-0.79327
UTP18,-0.79291487
RPP1,-0.79220563
FPR4,-0.7892013
PET20,-0.782603
SDH7,-0.78254354
CSM3,-0.7820263
MRPL36,-0.7773489
ORC1,-0.7770169
POL31,-0.77468854
LRP1,-0.7730921
MRPL35,-0.7723104
NAN1,-0.77157205
NOP13,-0.768058
RPA49,-0.76759636
SMT3,-0.76727474
NTO1,-0.7653273
GCN5,-0.7650651
RTT103,-0.7605943
TFB2,-0.76053315
CBP3,-0.75344026
KRI1,-0.75165087
RRP8,-0.75072426
MRPS5,-0.75045687
MRPS9,-0.7465683
SET1,-0.7460353
MRPL7,-0.74550354
POP1,-0.740136
RPM2,-0.7376321
PUF6,-0.7365709
MRPL49,-0.73376894
STB1,-0.7313332
YCS4,-0.72940564
MRD1,-0.72930247
NDT80,-0.7280778
MLP1,-0.728029
RFA1,-0.7271942
SSF2,-0.7264894
DBP10,-0.7260795
LHP1,-0.7216698
UTP7,-0.72165334
CSA1,-0.7210579
GPX1,-0.7200879
HAS1,-0.71655256
RRP5,-0.71537364
RPR2,-0.7122959
TOP1,-0.711385
ERB1,-0.7101674
SPT3,-0.7062019
SDS3,-0.70426494
NSA1,-0.7036444
FHL1,-0.7029528
DPB2,-0.7021382
MAF1,-0.69966847
TFA2,-0.69811755
TOS4,-0.6978355
MDH1,-0.69715226
