Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
100 Batch Cumulative Loss: 217.68137180805206
Time for 100 Batches: 0.39960440397262575
100 Batch Cumulative Loss: 215.83314847946167
Time for 100 Batches: 0.403721030553182
100 Batch Cumulative Loss: 220.00289905071259
Time for 100 Batches: 0.40475409030914306
100 Batch Cumulative Loss: 211.2722953557968
Time for 100 Batches: 0.4004945635795593
100 Batch Cumulative Loss: 215.90493762493134
Time for 100 Batches: 0.3999965031941732
100 Batch Cumulative Loss: 220.2660312652588
Time for 100 Batches: 0.4042104721069336
100 Batch Cumulative Loss: 213.83983421325684
Time for 100 Batches: 0.40237329800923666
100 Batch Cumulative Loss: 215.04190123081207
Time for 100 Batches: 0.40705222288767495
100 Batch Cumulative Loss: 210.52847814559937
Time for 100 Batches: 0.4050727128982544
100 Batch Cumulative Loss: 212.66858839988708
Time for 100 Batches: 0.39907599687576295
100 Batch Cumulative Loss: 217.7403346300125
Time for 100 Batches: 0.4001557946205139
100 Batch Cumulative Loss: 210.8755441904068
Time for 100 Batches: 0.40411646366119386
100 Batch Cumulative Loss: 209.31846022605896
Time for 100 Batches: 0.40143152872721355
100 Batch Cumulative Loss: 214.82027959823608
Time for 100 Batches: 0.4049428423245748
100 Batch Cumulative Loss: 212.84947907924652
Time for 100 Batches: 0.3992629567782084
100 Batch Cumulative Loss: 212.00120377540588
Time for 100 Batches: 0.40120542446772256
100 Batch Cumulative Loss: 215.33797585964203
Time for 100 Batches: 0.4013744115829468
100 Batch Cumulative Loss: 206.13706421852112
Time for 100 Batches: 0.4003507335980733
100 Batch Cumulative Loss: 207.06328094005585
Time for 100 Batches: 0.3966409683227539
100 Batch Cumulative Loss: 214.202329993248
Time for 100 Batches: 0.3994985620180766
100 Batch Cumulative Loss: 212.66106629371643
Time for 100 Batches: 0.40350838502248126
100 Batch Cumulative Loss: 204.58978700637817
Time for 100 Batches: 0.4006235718727112
100 Batch Cumulative Loss: 209.35026049613953
Time for 100 Batches: 0.3995242039362589
100 Batch Cumulative Loss: 206.01451909542084
Time for 100 Batches: 0.39917290608088174
100 Batch Cumulative Loss: 207.51919317245483
Time for 100 Batches: 0.4052623391151428
100 Batch Cumulative Loss: 213.54377126693726
Time for 100 Batches: 0.40054563283920286
100 Batch Cumulative Loss: 206.96990478038788
Time for 100 Batches: 0.398358154296875
100 Batch Cumulative Loss: 205.78115952014923
Time for 100 Batches: 0.4028892993927002
100 Batch Cumulative Loss: 203.88335931301117
Time for 100 Batches: 0.3996703505516052
100 Batch Cumulative Loss: 209.02060902118683
Time for 100 Batches: 0.398847226301829
100 Batch Cumulative Loss: 208.32250356674194
Time for 100 Batches: 0.40213260253270466
100 Batch Cumulative Loss: 215.6876621246338
Time for 100 Batches: 0.39980846643447876
100 Batch Cumulative Loss: 208.2880847454071
Time for 100 Batches: 0.41207944552103676
100 Batch Cumulative Loss: 206.0754313468933
Time for 100 Batches: 0.40487674474716184
100 Batch Cumulative Loss: 207.25354492664337
Time for 100 Batches: 0.4054693579673767
100 Batch Cumulative Loss: 201.42422246932983
Time for 100 Batches: 0.40424816608428954
100 Batch Cumulative Loss: 195.45374250411987
Time for 100 Batches: 0.4034058690071106
100 Batch Cumulative Loss: 202.0009641647339
Time for 100 Batches: 0.39933084646860756
100 Batch Cumulative Loss: 200.00772380828857
Time for 100 Batches: 0.4047547141710917
100 Batch Cumulative Loss: 201.76137161254883
Time for 100 Batches: 0.4023018399874369
100 Batch Cumulative Loss: 196.01418375968933
Time for 100 Batches: 0.40324339469273884
100 Batch Cumulative Loss: 197.45353400707245
Time for 100 Batches: 0.3964501142501831
100 Batch Cumulative Loss: 202.19594836235046
Time for 100 Batches: 0.3980111122131348
100 Batch Cumulative Loss: 201.20062029361725
Time for 100 Batches: 0.4044192314147949
100 Batch Cumulative Loss: 204.30584120750427
Time for 100 Batches: 0.40044909715652466
100 Batch Cumulative Loss: 202.5469081401825
Time for 100 Batches: 0.40243268410364785
100 Batch Cumulative Loss: 201.78413951396942
Time for 100 Batches: 0.3983585278193156
100 Batch Cumulative Loss: 199.4800500869751
Time for 100 Batches: 0.40645169019699096
100 Batch Cumulative Loss: 199.51902520656586
Time for 100 Batches: 0.4002955396970113
100 Batch Cumulative Loss: 200.21734082698822
Time for 100 Batches: 0.4017323652903239
100 Batch Cumulative Loss: 202.98929572105408
Time for 100 Batches: 0.40040509700775145
100 Batch Cumulative Loss: 197.7398784160614
Time for 100 Batches: 0.3962016781171163
100 Batch Cumulative Loss: 197.69227254390717
Time for 100 Batches: 0.4045693397521973
100 Batch Cumulative Loss: 195.908047914505
Time for 100 Batches: 0.40002464850743613
100 Batch Cumulative Loss: 202.7663301229477
Time for 100 Batches: 0.3976563294728597
100 Batch Cumulative Loss: 194.30735969543457
Time for 100 Batches: 0.40102248191833495
100 Batch Cumulative Loss: 197.02930808067322
Time for 100 Batches: 0.39632652203241986
100 Batch Cumulative Loss: 200.72727251052856
Time for 100 Batches: 0.4044639031092326
100 Batch Cumulative Loss: 198.01238465309143
Time for 100 Batches: 0.40241906642913816
100 Batch Cumulative Loss: 196.3875275850296
Time for 100 Batches: 0.3987673362096151
100 Batch Cumulative Loss: 194.61628663539886
Time for 100 Batches: 0.4079556385676066
100 Batch Cumulative Loss: 198.21757650375366
Time for 100 Batches: 0.4022664546966553
100 Batch Cumulative Loss: 196.1904809474945
Time for 100 Batches: 0.3984358390172323
100 Batch Cumulative Loss: 204.37667000293732
Time for 100 Batches: 0.40204829374949136
100 Batch Cumulative Loss: 198.0272594690323
Time for 100 Batches: 0.4018130620320638
100 Batch Cumulative Loss: 194.76297903060913
Time for 100 Batches: 0.4029242237408956
100 Batch Cumulative Loss: 195.75747323036194
Time for 100 Batches: 0.4001194993654887
100 Batch Cumulative Loss: 193.10009837150574
Time for 100 Batches: 0.40210859378178915
100 Batch Cumulative Loss: 193.28264486789703
Time for 100 Batches: 0.4006716012954712
100 Batch Cumulative Loss: 192.52617526054382
Time for 100 Batches: 0.4040360649426778
100 Batch Cumulative Loss: 198.2024211883545
Time for 100 Batches: 0.39809911251068114
100 Batch Cumulative Loss: 194.33071732521057
Time for 100 Batches: 0.39820502599080404
100 Batch Cumulative Loss: 193.19456470012665
Time for 100 Batches: 0.4056727687517802
100 Batch Cumulative Loss: 196.80546760559082
Time for 100 Batches: 0.40481886466344197
100 Batch Cumulative Loss: 192.09654808044434
Time for 100 Batches: 0.39852333068847656
100 Batch Cumulative Loss: 192.13250505924225
Time for 100 Batches: 0.4081020951271057
100 Batch Cumulative Loss: 191.86248862743378
Time for 100 Batches: 0.4059142192204793
100 Batch Cumulative Loss: 191.3362455368042
Time for 100 Batches: 0.404234512646993
100 Batch Cumulative Loss: 194.26434743404388
Time for 100 Batches: 0.40039414167404175
100 Batch Cumulative Loss: 191.45959424972534
Time for 100 Batches: 0.401707923412323
100 Batch Cumulative Loss: 188.43184554576874
Time for 100 Batches: 0.3958839575449626
100 Batch Cumulative Loss: 188.4475657939911
Time for 100 Batches: 0.397650933265686
100 Batch Cumulative Loss: 187.50092780590057
Time for 100 Batches: 0.40295430819193523
100 Batch Cumulative Loss: 192.42249369621277
Time for 100 Batches: 0.40332319736480715
100 Batch Cumulative Loss: 192.55117976665497
Time for 100 Batches: 0.39837381839752195
100 Batch Cumulative Loss: 193.25185024738312
Time for 100 Batches: 0.40180434385935465
100 Batch Cumulative Loss: 192.42353463172913
Time for 100 Batches: 0.4044340451558431
100 Batch Cumulative Loss: 202.91461503505707
Time for 100 Batches: 0.4023974259694417
100 Batch Cumulative Loss: 193.36687469482422
Time for 100 Batches: 0.4005542159080505
100 Batch Cumulative Loss: 192.720893740654
Time for 100 Batches: 0.40035409132639566
100 Batch Cumulative Loss: 194.55404376983643
Time for 100 Batches: 0.40431559483210244
100 Batch Cumulative Loss: 193.08210253715515
Time for 100 Batches: 0.39981045325597125
100 Batch Cumulative Loss: 190.06600201129913
Time for 100 Batches: 0.3985031723976135
100 Batch Cumulative Loss: 194.96515810489655
Time for 100 Batches: 0.3999706705411275
100 Batch Cumulative Loss: 190.0333490371704
Time for 100 Batches: 0.4049146056175232
100 Batch Cumulative Loss: 187.9763218164444
Time for 100 Batches: 0.40089726050694785
100 Batch Cumulative Loss: 191.8939448595047
Time for 100 Batches: 0.40081440607706703
100 Batch Cumulative Loss: 189.40297102928162
Time for 100 Batches: 0.4006393472353617
100 Batch Cumulative Loss: 188.17015039920807
Time for 100 Batches: 0.4052500685056051
100 Batch Cumulative Loss: 188.3471885919571
Time for 100 Batches: 0.40031617085138954
100 Batch Cumulative Loss: 200.44474279880524
Time for 100 Batches: 0.4001074194908142
100 Batch Cumulative Loss: 189.32919907569885
Time for 100 Batches: 0.4011994560559591
100 Batch Cumulative Loss: 189.51253271102905
Time for 100 Batches: 0.40925792455673216
100 Batch Cumulative Loss: 188.80508601665497
Time for 100 Batches: 0.39673914114634196
100 Batch Cumulative Loss: 188.335453748703
Time for 100 Batches: 0.4017929434776306
100 Batch Cumulative Loss: 187.59624063968658
Time for 100 Batches: 0.4009147683779399
100 Batch Cumulative Loss: 184.2591996192932
Time for 100 Batches: 0.4056175748507182
100 Batch Cumulative Loss: 185.3675241470337
Time for 100 Batches: 0.4024626056353251
100 Batch Cumulative Loss: 184.4184294939041
Time for 100 Batches: 0.4012895862261454
100 Batch Cumulative Loss: 185.44427597522736
Time for 100 Batches: 0.40563759406407673
100 Batch Cumulative Loss: 186.47299981117249
Time for 100 Batches: 0.3990504503250122
100 Batch Cumulative Loss: 185.834942817688
Time for 100 Batches: 0.40503880977630613
100 Batch Cumulative Loss: 188.07084906101227
Time for 100 Batches: 0.4022902846336365
100 Batch Cumulative Loss: 179.2919840812683
Time for 100 Batches: 0.40294039646784463
100 Batch Cumulative Loss: 186.01954293251038
Time for 100 Batches: 0.4054380973180135
100 Batch Cumulative Loss: 183.03795969486237
Time for 100 Batches: 0.4078234076499939
100 Batch Cumulative Loss: 181.99388945102692
Time for 100 Batches: 0.4025396784146627
100 Batch Cumulative Loss: 180.37076878547668
Time for 100 Batches: 0.40531891187032065
100 Batch Cumulative Loss: 185.4374657869339
Time for 100 Batches: 0.4001352032025655
100 Batch Cumulative Loss: 178.8941332101822
Time for 100 Batches: 0.40907293955485025
100 Batch Cumulative Loss: 181.91038131713867
Time for 100 Batches: 0.40017292896906537
100 Batch Cumulative Loss: 183.75598537921906
Time for 100 Batches: 0.399601682027181
100 Batch Cumulative Loss: 185.92210388183594
Time for 100 Batches: 0.4000779708226522
100 Batch Cumulative Loss: 185.22758758068085
Time for 100 Batches: 0.4062069137891134
100 Batch Cumulative Loss: 180.91530907154083
Time for 100 Batches: 0.4030529856681824
100 Batch Cumulative Loss: 184.01976132392883
Time for 100 Batches: 0.39903416236241657
100 Batch Cumulative Loss: 189.16684532165527
Time for 100 Batches: 0.39816401799519857
100 Batch Cumulative Loss: 180.89999449253082
Time for 100 Batches: 0.3979834794998169
100 Batch Cumulative Loss: 183.53787112236023
Time for 100 Batches: 0.39921798308690387
100 Batch Cumulative Loss: 182.94447207450867
Time for 100 Batches: 0.4030333161354065
100 Batch Cumulative Loss: 182.86115336418152
Time for 100 Batches: 0.40077979962031046
100 Batch Cumulative Loss: 180.0712013244629
Time for 100 Batches: 0.40011274019877113
100 Batch Cumulative Loss: 176.50845873355865
Time for 100 Batches: 0.4010732134183248
100 Batch Cumulative Loss: 182.1731939315796
Time for 100 Batches: 0.3987536112467448
100 Batch Cumulative Loss: 179.09615886211395
Time for 100 Batches: 0.4022162318229675
100 Batch Cumulative Loss: 180.05441856384277
Time for 100 Batches: 0.4035252014795939
100 Batch Cumulative Loss: 183.61583650112152
Time for 100 Batches: 0.40242080291112264
100 Batch Cumulative Loss: 183.22460222244263
Time for 100 Batches: 0.40563148657480874
100 Batch Cumulative Loss: 179.06040906906128
Time for 100 Batches: 0.4037116487820943
100 Batch Cumulative Loss: 177.84796106815338
Time for 100 Batches: 0.40041876236597695
100 Batch Cumulative Loss: 174.82865929603577
Time for 100 Batches: 0.4006654620170593
100 Batch Cumulative Loss: 177.01712584495544
Time for 100 Batches: 0.3997047225634257
100 Batch Cumulative Loss: 176.93791031837463
Time for 100 Batches: 0.40181622505187986
100 Batch Cumulative Loss: 176.4543126821518
Time for 100 Batches: 0.4020881772041321
100 Batch Cumulative Loss: 179.9388381242752
Time for 100 Batches: 0.39992024103800455
100 Batch Cumulative Loss: 182.2643381357193
Time for 100 Batches: 0.40354413191477456
100 Batch Cumulative Loss: 172.35612642765045
Time for 100 Batches: 0.40708698431650797
100 Batch Cumulative Loss: 178.7844980955124
Time for 100 Batches: 0.39515490929285685
100 Batch Cumulative Loss: 181.43647420406342
Time for 100 Batches: 0.4047797203063965
100 Batch Cumulative Loss: 179.66482090950012
Time for 100 Batches: 0.4053895831108093
100 Batch Cumulative Loss: 178.18409776687622
Time for 100 Batches: 0.3989788254102071
100 Batch Cumulative Loss: 175.76262938976288
Time for 100 Batches: 0.39881877501805624
100 Batch Cumulative Loss: 177.40044164657593
Time for 100 Batches: 0.3976077318191528
100 Batch Cumulative Loss: 175.91640746593475
Time for 100 Batches: 0.39967136780420937
100 Batch Cumulative Loss: 172.4705638885498
Time for 100 Batches: 0.4037399411201477
100 Batch Cumulative Loss: 179.32332968711853
Time for 100 Batches: 0.4072577714920044
100 Batch Cumulative Loss: 174.57870483398438
Time for 100 Batches: 0.4086994886398315
100 Batch Cumulative Loss: 173.30836617946625
Time for 100 Batches: 0.4053667187690735
100 Batch Cumulative Loss: 186.85159182548523
Time for 100 Batches: 0.40400516192118324
100 Batch Cumulative Loss: 182.44834637641907
Time for 100 Batches: 0.40533159573872884
100 Batch Cumulative Loss: 186.17081379890442
Time for 100 Batches: 0.40195503234863283
100 Batch Cumulative Loss: 177.5722838640213
Time for 100 Batches: 0.4035353581110636
100 Batch Cumulative Loss: 179.90220391750336
Time for 100 Batches: 0.3995501200358073
100 Batch Cumulative Loss: 179.719531416893
Time for 100 Batches: 0.4006328741709391
100 Batch Cumulative Loss: 187.52472805976868
Time for 100 Batches: 0.3986903349558512
100 Batch Cumulative Loss: 184.53231418132782
Time for 100 Batches: 0.3942883531252543
100 Batch Cumulative Loss: 179.50564908981323
Time for 100 Batches: 0.397397518157959
100 Batch Cumulative Loss: 179.25428807735443
Time for 100 Batches: 0.4018324136734009
100 Batch Cumulative Loss: 177.45087826251984
Time for 100 Batches: 0.40424559513727826
100 Batch Cumulative Loss: 175.8364213705063
Time for 100 Batches: 0.40453354120254514
100 Batch Cumulative Loss: 173.55283176898956
Time for 100 Batches: 0.4011130690574646
100 Batch Cumulative Loss: 172.9015542268753
Time for 100 Batches: 0.40748603343963624
100 Batch Cumulative Loss: 174.34891366958618
Time for 100 Batches: 0.4078445394833883
100 Batch Cumulative Loss: 172.76330935955048
Time for 100 Batches: 0.4001678705215454
100 Batch Cumulative Loss: 178.6057004928589
Time for 100 Batches: 0.4094649751981099
100 Batch Cumulative Loss: 172.37036085128784
Time for 100 Batches: 0.39869631131490074
100 Batch Cumulative Loss: 174.40111207962036
Time for 100 Batches: 0.4025447845458984
100 Batch Cumulative Loss: 199.08193469047546
Time for 100 Batches: 0.4044807036717733
100 Batch Cumulative Loss: 177.7093950510025
Time for 100 Batches: 0.4030693213144938
100 Batch Cumulative Loss: 172.1700383424759
Time for 100 Batches: 0.4023823340733846
100 Batch Cumulative Loss: 178.67031478881836
Time for 100 Batches: 0.40371127128601075
100 Batch Cumulative Loss: 177.08142721652985
Time for 100 Batches: 0.4074160933494568
100 Batch Cumulative Loss: 173.8657375574112
Time for 100 Batches: 0.402775768438975
100 Batch Cumulative Loss: 170.57826685905457
Time for 100 Batches: 0.3987339417139689
100 Batch Cumulative Loss: 170.50005972385406
Time for 100 Batches: 0.40315389235814414
100 Batch Cumulative Loss: 168.70587575435638
Time for 100 Batches: 0.3975567062695821
100 Batch Cumulative Loss: 174.05104315280914
Time for 100 Batches: 0.40984970728556314
100 Batch Cumulative Loss: 171.80572414398193
Time for 100 Batches: 0.39893072843551636
100 Batch Cumulative Loss: 168.67852354049683
Time for 100 Batches: 0.40655092398325604
100 Batch Cumulative Loss: 170.3981375694275
Time for 100 Batches: 0.40497909784317015
100 Batch Cumulative Loss: 171.55088102817535
Time for 100 Batches: 0.4011110266049703
100 Batch Cumulative Loss: 174.77000904083252
Time for 100 Batches: 0.40197846094767253
100 Batch Cumulative Loss: 178.40265595912933
Time for 100 Batches: 0.40226269960403443
100 Batch Cumulative Loss: 171.88321578502655
Time for 100 Batches: 0.40168978373209635
100 Batch Cumulative Loss: 167.60714375972748
Time for 100 Batches: 0.40706603129704794
100 Batch Cumulative Loss: 163.14932799339294
Time for 100 Batches: 0.4005374232927958
100 Batch Cumulative Loss: 167.4990634918213
Time for 100 Batches: 0.40236692825953163
100 Batch Cumulative Loss: 166.92199552059174
Time for 100 Batches: 0.4027903993924459
100 Batch Cumulative Loss: 166.18237280845642
Time for 100 Batches: 0.4027291774749756
100 Batch Cumulative Loss: 172.92904257774353
Time for 100 Batches: 0.40440292755762736
100 Batch Cumulative Loss: 167.60076129436493
Time for 100 Batches: 0.402003820737203
100 Batch Cumulative Loss: 169.500230550766
Time for 100 Batches: 0.40097322861353557
100 Batch Cumulative Loss: 171.92064094543457
Time for 100 Batches: 0.40379649798075357
100 Batch Cumulative Loss: 169.16485184431076
Time for 100 Batches: 0.39579139550526937
100 Batch Cumulative Loss: 167.30207324028015
Time for 100 Batches: 0.3987278739611308
100 Batch Cumulative Loss: 169.4619022011757
Time for 100 Batches: 0.4046125372250875
100 Batch Cumulative Loss: 167.6325626373291
Time for 100 Batches: 0.4003427584966024
100 Batch Cumulative Loss: 165.68850696086884
Time for 100 Batches: 0.40078737735748293
100 Batch Cumulative Loss: 170.86037862300873
Time for 100 Batches: 0.4031538685162862
100 Batch Cumulative Loss: 173.09536743164062
Time for 100 Batches: 0.4026259660720825
100 Batch Cumulative Loss: 170.02889800071716
Time for 100 Batches: 0.4033149600028992
100 Batch Cumulative Loss: 171.6858298778534
Time for 100 Batches: 0.4031090299288432
100 Batch Cumulative Loss: 167.171501994133
Time for 100 Batches: 0.40441595315933226
100 Batch Cumulative Loss: 168.64494502544403
Time for 100 Batches: 0.3989781896273295
100 Batch Cumulative Loss: 168.04106056690216
Time for 100 Batches: 0.40454582770665487
100 Batch Cumulative Loss: 168.9646726846695
Time for 100 Batches: 0.40018957455952964
100 Batch Cumulative Loss: 168.6001796722412
Time for 100 Batches: 0.40288897752761843
100 Batch Cumulative Loss: 169.8273881673813
Time for 100 Batches: 0.4001575549443563
100 Batch Cumulative Loss: 170.9704231619835
Time for 100 Batches: 0.40094932715098064
100 Batch Cumulative Loss: 170.06751596927643
Time for 100 Batches: 0.40390121936798096
100 Batch Cumulative Loss: 166.97910952568054
Time for 100 Batches: 0.4031509677569071
100 Batch Cumulative Loss: 171.61481595039368
Time for 100 Batches: 0.40281752347946165
100 Batch Cumulative Loss: 164.1868780851364
Time for 100 Batches: 0.40319371223449707
100 Batch Cumulative Loss: 166.96722650527954
Time for 100 Batches: 0.39867341915766397
100 Batch Cumulative Loss: 167.07796388864517
Time for 100 Batches: 0.404448413848877
100 Batch Cumulative Loss: 168.3051314353943
Time for 100 Batches: 0.4036339521408081
100 Batch Cumulative Loss: 161.1697634458542
Time for 100 Batches: 0.4019173741340637
100 Batch Cumulative Loss: 167.36152410507202
Time for 100 Batches: 0.40449217160542805
100 Batch Cumulative Loss: 163.98907339572906
Time for 100 Batches: 0.3998232881228129
100 Batch Cumulative Loss: 165.6709053516388
Time for 100 Batches: 0.40242528518040976
100 Batch Cumulative Loss: 161.8812747001648
Time for 100 Batches: 0.4058350960413615
100 Batch Cumulative Loss: 160.2657254934311
Time for 100 Batches: 0.400973121325175
100 Batch Cumulative Loss: 165.62583899497986
Time for 100 Batches: 0.40083653926849366
100 Batch Cumulative Loss: 164.64021801948547
Time for 100 Batches: 0.4010757803916931
100 Batch Cumulative Loss: 167.8506624698639
Time for 100 Batches: 0.4028573671976725
100 Batch Cumulative Loss: 160.24514865875244
Time for 100 Batches: 0.39740158716837565
100 Batch Cumulative Loss: 160.3926955461502
