Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6983541250228882
Batch 10800 Time:	4.712370526790619 minutes
Batch 10900 Loss:	4.349828241509385
Batch 10900 Time:	4.730592485268911 minutes
Batch 11000 Loss:	1.5114694303483702
Batch 11000 Time:	4.711104126771291 minutes
Batch 11100 Loss:	2.0869710296974517
Batch 11100 Time:	4.714914639790853 minutes
Batch 11200 Loss:	2.2234780425787903
Batch 11200 Time:	4.6731155474980675 minutes
Batch 11300 Loss:	2.424781425623223
Batch 11300 Time:	4.691648785273234 minutes
Batch 11400 Loss:	1.6595679837628268
Batch 11400 Time:	4.682632764180501 minutes
Batch 11500 Loss:	2.127641628787387
Batch 11500 Time:	4.724693886439005 minutes
Batch 11600 Loss:	1.5586624264833517
Batch 11600 Time:	4.666489851474762 minutes
Batch 11700 Loss:	2.5649182028137147
Batch 11700 Time:	4.673574193318685 minutes
Batch 11800 Loss:	1.859359291876899
Batch 11800 Time:	4.66618424654007 minutes
Batch 11900 Loss:	1.7667410718859173
Batch 11900 Time:	4.7031286756197614 minutes
Batch 12000 Loss:	1.5389015401597135
Batch 12000 Time:	4.729749063650767 minutes
Batch 12100 Loss:	2.160079450288322
Batch 12100 Time:	4.7141919533411665 minutes
Batch 12200 Loss:	2.60619645845145
Batch 12200 Time:	4.6921638488769535 minutes
Batch 12300 Loss:	1.4803777518391144
Batch 12300 Time:	4.71213862101237 minutes
Batch 12400 Loss:	1.5468809260200942
Batch 12400 Time:	4.646604545911154 minutes
Batch 12500 Loss:	2.573220714693889
Batch 12500 Time:	4.675771733125051 minutes
Batch 12600 Loss:	2.279821428935975
Batch 12600 Time:	4.711839437484741 minutes
Batch 12700 Loss:	1.7844035367597826
Batch 12700 Time:	4.747547968228658 minutes
Batch 12800 Loss:	1.8210041981365066
Batch 12800 Time:	4.699889465173086 minutes
Batch 12900 Loss:	3.448149282921804
Batch 12900 Time:	4.678989056746165 minutes
Batch 13000 Loss:	1.2671575137064792
Batch 13000 Time:	4.723463157812755 minutes
Batch 13100 Loss:	1.9751361758098938
Batch 13100 Time:	4.68343909184138 minutes
Batch 13200 Loss:	2.14836128083698
Batch 13200 Time:	4.666034471988678 minutes
Batch 13300 Loss:	2.09452840173617
Batch 13300 Time:	4.701536742846171 minutes
Batch 13400 Loss:	1.8700306577957235
Batch 13400 Time:	4.681751728057861 minutes
Batch 13500 Loss:	2.28377904460649
Batch 13500 Time:	4.718571043014526 minutes
Batch 13600 Loss:	2.1473959042923525
Batch 13600 Time:	4.690996289253235 minutes
Batch 13700 Loss:	2.198054371314356
Batch 13700 Time:	4.689532732963562 minutes
Batch 13800 Loss:	1.5300164945947472
Batch 13800 Time:	4.694100725650787 minutes
Batch 13900 Loss:	2.0758898152271286
Batch 13900 Time:	4.68525695403417 minutes
Batch 14000 Loss:	1.8122932209225837
Batch 14000 Time:	4.669032994906107 minutes
Batch 14100 Loss:	2.351891353726387
Batch 14100 Time:	4.683829792340597 minutes
Batch 14200 Loss:	1.5634268773719668
Batch 14200 Time:	4.715212257703145 minutes
Batch 14300 Loss:	1.7658762898645364
Batch 14300 Time:	4.715967114766439 minutes
Batch 14400 Loss:	1.5170087284059264
Batch 14400 Time:	4.7240614771842955 minutes
Batch 14500 Loss:	2.2230204733496066
Batch 14500 Time:	4.625693464279175 minutes
Batch 14600 Loss:	1.999655639869161
Batch 14600 Time:	4.684165326754252 minutes
Batch 14700 Loss:	2.0404939504805952
Batch 14700 Time:	4.722368105252584 minutes
Batch 14800 Loss:	1.8323574690148234
Batch 14800 Time:	4.656387106577555 minutes
Batch 14900 Loss:	2.46558119636029
Batch 14900 Time:	4.706311245759328 minutes
Batch 15000 Loss:	1.5397714426799212
Batch 15000 Time:	4.751362609863281 minutes
Batch 15100 Loss:	1.3788411329733208
Batch 15100 Time:	4.699790823459625 minutes
Batch 15200 Loss:	1.8736666871700436
Batch 15200 Time:	4.700375099976857 minutes
Batch 15300 Loss:	1.6247612597653642
Batch 15300 Time:	4.721405371030172 minutes
Batch 15400 Loss:	2.7347331520577427
Batch 15400 Time:	4.70045235157013 minutes
Batch 15500 Loss:	1.1756791087973397
Batch 15500 Time:	4.712384581565857 minutes
Batch 15600 Loss:	1.2149063073738944
Batch 15600 Time:	4.689105542500814 minutes
Batch 15700 Loss:	1.6376278772659134
Batch 15700 Time:	4.680205802122752 minutes
Batch 15800 Loss:	0.7336831598950084
Batch 15800 Time:	4.713480512301127 minutes
Batch 15900 Loss:	1.2873262373614125
Batch 15900 Time:	4.723185769716898 minutes
Batch 16000 Loss:	1.1127028391492786
Batch 16000 Time:	4.698711792627971 minutes
Batch 16100 Loss:	1.2026932669687085
Batch 16100 Time:	4.71694206794103 minutes
Batch 16200 Loss:	1.2292995264288038
Batch 16200 Time:	4.7343430519104 minutes
Batch 16300 Loss:	1.7170438527246006
Batch 16300 Time:	4.712071601549784 minutes
Batch 16400 Loss:	1.6277051306096837
Batch 16400 Time:	4.677642663319905 minutes
Batch 16500 Loss:	0.6877701702032937
Batch 16500 Time:	4.743937158584595 minutes
Batch 16600 Loss:	1.4857260481803678
Batch 16600 Time:	4.704807774225871 minutes
Batch 16700 Loss:	1.9790234529646114
Batch 16700 Time:	4.706780771414439 minutes
Batch 16800 Loss:	3.8574997135438025
Batch 16800 Time:	4.678576052188873 minutes
Batch 16900 Loss:	1.5173938826483209
Batch 16900 Time:	4.698473600546519 minutes
Batch 17000 Loss:	1.1905846956069581
Batch 17000 Time:	4.660554234186808 minutes
Batch 17100 Loss:	1.6229343776067253
Batch 17100 Time:	4.739390842119852 minutes
Batch 17200 Loss:	0.9732826314284466
Batch 17200 Time:	4.662381720542908 minutes
Batch 17300 Loss:	1.749091007251991
Batch 17300 Time:	4.674150292078654 minutes
Batch 17400 Loss:	1.154164757259423
Batch 17400 Time:	4.700602885087331 minutes
Batch 17500 Loss:	1.732296831352869
Batch 17500 Time:	4.699768773714701 minutes
Batch 17600 Loss:	1.5190009918587748
Batch 17600 Time:	4.703287927309672 minutes
Batch 17700 Loss:	1.2950816514567123
Batch 17700 Time:	4.712352887789408 minutes
Batch 17800 Loss:	1.3195397625531768
Batch 17800 Time:	4.714331519603729 minutes
Batch 17900 Loss:	1.439054681773996
Batch 17900 Time:	4.6739518960316975 minutes
Batch 18000 Loss:	1.97456748613331
Batch 18000 Time:	4.740190641085307 minutes
Batch 18100 Loss:	1.572198560286779
Batch 18100 Time:	4.7350624918937685 minutes
Batch 18200 Loss:	1.5510048308424302
Batch 18200 Time:	4.6660706559817 minutes
Batch 18300 Loss:	1.2136075867747422
Batch 18300 Time:	4.722625009218851 minutes
Batch 18400 Loss:	1.2715936792083085
Batch 18400 Time:	4.699205835660298 minutes
Batch 18500 Loss:	1.8257795649114996
Batch 18500 Time:	4.666576683521271 minutes
Batch 18600 Loss:	1.6513046097534243
Batch 18600 Time:	4.6980004946390785 minutes
Batch 18700 Loss:	1.5878116453823168
Batch 18700 Time:	4.696280241012573 minutes
Batch 18800 Loss:	1.7600700869079446
Batch 18800 Time:	4.711652394135793 minutes
Batch 18900 Loss:	1.0795771021512337
Batch 18900 Time:	4.668218024571737 minutes
Batch 19000 Loss:	0.8322742380551063
Batch 19000 Time:	4.675771037737529 minutes
Batch 19100 Loss:	3.0283188103931025
Batch 19100 Time:	4.721349426110586 minutes
Batch 19200 Loss:	1.239657111291308
Batch 19200 Time:	4.649778898557027 minutes
Batch 19300 Loss:	1.5946236881572986
Batch 19300 Time:	4.684381755193074 minutes
Batch 19400 Loss:	1.0151338433497585
Batch 19400 Time:	4.695463538169861 minutes
Batch 19500 Loss:	1.1975172174134059
Batch 19500 Time:	4.710273989041647 minutes
Batch 19600 Loss:	1.609188006608747
Batch 19600 Time:	4.704140377044678 minutes
Batch 19700 Loss:	1.2600708616955671
Batch 19700 Time:	4.738615039984385 minutes
Batch 19800 Loss:	1.13765316066565
Batch 19800 Time:	4.690292382240296 minutes
Batch 19900 Loss:	1.3340692593483254
Batch 19900 Time:	4.696544067064921 minutes
Training Time: 940.2832108298937 minutes
Test Time: 2.764619696140289 minutes
Total Time: 943.0478309392929 minutes
