GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:1901663,quinone biosynthetic process,Biological Process,16,0.6241940938782391,0.09480122324159021,1.5364796326550638,0.09170912865577666,2
GO:0006743,ubiquinone metabolic process,Biological Process,16,0.6241940938782391,0.060240963855421686,1.5329383246180117,0.09237205222495867,2
GO:0043248,proteasome assembly,Biological Process,34,0.8241758241758248,0.04261363636363636,1.5245586381542218,0.09647838625534008,2
GO:1901661,quinone metabolic process,Biological Process,16,0.6241940938782391,0.07763975155279502,1.512232734798606,0.10335146790644897,2
GO:0043087,regulation of GTPase activity,Biological Process,47,0.8027877381159532,0.05763688760806916,1.5025368872611349,0.10823469570475407,1
GO:0043547,positive regulation of GTPase activity,Biological Process,36,0.8036656031481948,0.07046070460704607,1.4995164773136387,0.10823469570475407,1
GO:0006591,ornithine metabolic process,Biological Process,9,0.5738637480526093,0.05244755244755245,1.498320890794753,0.10823469570475407,4
GO:0046395,carboxylic acid catabolic process,Biological Process,98,0.4174990026726495,0.03571428571428571,1.4790926143308725,0.12092702708917542,13
GO:0009063,cellular amino acid catabolic process,Biological Process,59,0.3929522541304127,0.03977272727272727,1.4783924485892912,0.12092702708917542,12
GO:0090630,activation of GTPase activity,Biological Process,14,0.8053590331136155,0.09115281501340483,1.4745385393811297,0.12233055564926959,1
GO:0051345,positive regulation of hydrolase activity,Biological Process,60,0.8017220944671896,0.05367231638418079,1.471713476063331,0.12251146448637291,1
GO:0017004,cytochrome complex assembly,Biological Process,42,0.9235033259423509,0.025252525252525252,1.4554201229077308,0.13443283996909045,1
GO:0043605,cellular amide catabolic process,Biological Process,10,0.778779453001667,0.09473684210526316,1.4453089391134628,0.14100187644540704,1
GO:0044270,cellular nitrogen compound catabolic process,Biological Process,223,0.7106927719169667,0.04819277108433735,1.4399808566082801,0.143343117078821,2
GO:0009066,aspartate family amino acid metabolic process,Biological Process,66,0.3300523324353018,0.04929577464788732,1.4255824735911196,0.15419281480868705,24
GO:0071265,L-methionine biosynthetic process,Biological Process,12,0.49170609525765496,0.10543130990415335,1.4078259118498777,0.16933751672795563,6
GO:0006782,protoporphyrinogen IX biosynthetic process,Biological Process,7,0.593880601224382,0.10746268656716418,1.4027799866616049,0.1720061926235807,2
GO:0044282,small molecule catabolic process,Biological Process,156,0.3701921902779012,0.025,1.3849079039745824,0.18855461585037794,17
GO:0009067,aspartate family amino acid biosynthetic process,Biological Process,51,0.31280439049838116,0.029940119760479042,1.3784626367149335,0.1918122362101985,20
GO:0010256,endomembrane system organization,Biological Process,119,0.5249876265050955,0.11170212765957446,1.3691587327858035,0.19869913382278015,4
GO:0046501,protoporphyrinogen IX metabolic process,Biological Process,7,0.593880601224382,0.11838006230529595,1.3623535764318897,0.20343130032710707,2
GO:0006560,proline metabolic process,Biological Process,10,0.5107851650966564,0.12202380952380952,1.3542382972748692,0.20860688460803165,2
GO:0070682,proteasome regulatory particle assembly,Biological Process,11,0.9914255091103966,0.0125,1.3395645208492377,0.22479151403426714,0
GO:0006526,arginine biosynthetic process,Biological Process,11,0.5255998555931095,0.14285714285714285,1.317136002333933,0.2655468159215852,3
GO:0106074,aminoacyl-tRNA metabolism involved in translational fidelity,Biological Process,10,0.8236228119719843,0.1388888888888889,1.3128039096730222,0.2730555161504965,0
GO:0042732,D-xylose metabolic process,Biological Process,6,0.8219616204690869,0.13145539906103287,1.30060269419129,0.2999140358957018,1
GO:0006541,glutamine metabolic process,Biological Process,23,0.4394702355222554,0.1423841059602649,1.2985479616343427,0.2999140358957018,6
GO:0045727,positive regulation of translation,Biological Process,52,0.6843530725781557,0.18235294117647058,1.2979040510703905,0.2999140358957018,1
GO:0046700,heterocycle catabolic process,Biological Process,218,0.7333914989617506,0.18067226890756302,1.2904375585174366,0.31410515180316795,1
GO:0046364,monosaccharide biosynthetic process,Biological Process,35,0.8021087573003993,0.17585301837270342,1.2887156684399987,0.3145453727586584,0
GO:0009074,aromatic amino acid family catabolic process,Biological Process,13,0.5491236221742298,0.15902140672782875,1.2856714652365944,0.31832312439988797,2
GO:0007009,plasma membrane organization,Biological Process,11,0.9646302250803859,0.0767590618336887,1.2735106171141002,0.3445227893795756,0
GO:0006450,regulation of translational fidelity,Biological Process,31,0.8206430126891995,0.17819148936170212,1.2692837307223557,0.35134484174665004,0
GO:0032885,regulation of polysaccharide biosynthetic process,Biological Process,14,0.7881720430107513,0.21136363636363636,1.260189392298908,0.3658194554936317,1
GO:0034250,positive regulation of cellular amide metabolic process,Biological Process,53,0.6841895036552434,0.22485207100591717,1.2601192730186714,0.3658194554936317,1
GO:0035999,tetrahydrofolate interconversion,Biological Process,7,0.7812166488794017,0.2194513715710723,1.255879509149848,0.37256904790446244,1
GO:0010962,regulation of glucan biosynthetic process,Biological Process,14,0.7881720430107513,0.23943661971830985,1.2494137064591047,0.38028081981271644,1
GO:0005979,regulation of glycogen biosynthetic process,Biological Process,12,0.7886266094420632,0.23943661971830985,1.2490543453720164,0.38028081981271644,1
GO:0043255,regulation of carbohydrate biosynthetic process,Biological Process,32,0.7839912280701726,0.22418136020151133,1.2474313917048372,0.38028081981271644,1
GO:0006399,tRNA metabolic process,Biological Process,209,0.7885472828309916,0.21656050955414013,1.245110579882412,0.3818860022670382,0
GO:0031365,N-terminal protein amino acid modification,Biological Process,14,0.9236559139784947,0.14228456913827656,1.2430357795345013,0.3825172998952561,0
GO:0072665,protein localization to vacuole,Biological Process,140,0.9253731343283582,0.1506849315068493,1.2388356453409481,0.3876643526165646,0
GO:0006071,glycerol metabolic process,Biological Process,14,0.9182795698924732,0.13496932515337423,1.2371861529573855,0.3876643526165646,0
GO:0007029,endoplasmic reticulum organization,Biological Process,44,0.5355555555555538,0.18791946308724833,1.2328072174389044,0.39152499266867874,4
GO:1901361,organic cyclic compound catabolic process,Biological Process,227,0.5736491536525312,0.20155038759689922,1.2296757281644677,0.39152499266867874,3
GO:0010628,positive regulation of gene expression,Biological Process,77,0.6801506530189281,0.26498422712933756,1.229643515948127,0.39152499266867874,1
GO:1901606,alpha-amino acid catabolic process,Biological Process,46,0.34248880958706984,0.20418848167539266,1.2240271813169104,0.3972956038497585,10
GO:0009068,aspartate family amino acid catabolic process,Biological Process,12,0.5032868176385639,0.2226027397260274,1.2232893597580137,0.3972956038497585,2
GO:0046653,tetrahydrofolate metabolic process,Biological Process,12,0.7800429184549349,0.2759493670886076,1.2095280916284707,0.42391437893185124,1
GO:0006537,glutamate biosynthetic process,Biological Process,9,0.5284862242114249,0.22448979591836735,1.202752973172143,0.43387433405763876,3
GO:0000256,allantoin catabolic process,Biological Process,7,0.8911419423692635,0.21149897330595482,1.1936835121997067,0.4451107342102923,0
GO:0000255,allantoin metabolic process,Biological Process,7,0.8911419423692635,0.21149897330595482,1.1936835121997067,0.4451107342102923,0
GO:0042180,cellular ketone metabolic process,Biological Process,50,0.41216714753153505,0.21292775665399238,1.1881371227112372,0.4532610610678152,2
GO:0051247,positive regulation of protein metabolic process,Biological Process,144,0.6675929828920584,0.24912280701754386,1.1830115353766437,0.45988383207943945,1
GO:0019740,nitrogen utilization,Biological Process,22,0.8655097613882865,0.244,1.1690663291317258,0.48537488782927346,0
GO:0034727,piecemeal microautophagy of the nucleus,Biological Process,42,0.8569844789356984,0.21991701244813278,1.166251921132613,0.486688189928854,0
GO:0043649,dicarboxylic acid catabolic process,Biological Process,7,0.6289072280913952,0.2506527415143603,1.1641951335531389,0.486688189928854,1
GO:0052547,regulation of peptidase activity,Biological Process,14,0.8526881720430113,0.2627118644067797,1.1592095116278371,0.49290920816033396,0
GO:0007039,protein catabolic process in the vacuole,Biological Process,13,0.8528464017185823,0.2631578947368421,1.147405308258731,0.5074637607818,0
GO:0000105,histidine biosynthetic process,Biological Process,10,0.4320659288434233,0.25236593059936907,1.1446483113032788,0.5074637607818,2
GO:0006547,histidine metabolic process,Biological Process,10,0.4320659288434233,0.25236593059936907,1.1446483113032788,0.5074637607818,2
GO:0061024,membrane organization,Biological Process,237,0.767139693138879,0.2791666666666667,1.144057207528864,0.5074637607818,0
GO:0016237,lysosomal microautophagy,Biological Process,58,0.8544018058690745,0.289760348583878,1.1405018085853647,0.510945164462559,0
GO:0045861,negative regulation of proteolysis,Biological Process,12,0.853004291845494,0.30021141649048627,1.1356456873640985,0.5167159725406195,0
GO:0031667,response to nutrient levels,Biological Process,157,0.8424396442185513,0.30114942528735633,1.1314570198943086,0.5196968163467269,0
GO:0009605,response to external stimulus,Biological Process,174,0.8389610389610389,0.3052109181141439,1.1300814772692742,0.5196968163467269,0
GO:0009991,response to extracellular stimulus,Biological Process,165,0.8408215661103984,0.33890214797136037,1.1135026575242428,0.5315398648604419,0
GO:0051346,negative regulation of hydrolase activity,Biological Process,11,0.8531618435155415,0.34901960784313724,1.1124751997720028,0.5315398648604419,0
GO:0052548,regulation of endopeptidase activity,Biological Process,9,0.8534759358288772,0.34901960784313724,1.1121616894757567,0.5315398648604419,0
GO:0000947,amino acid catabolic process to alcohol via Ehrlich pathway,Biological Process,10,0.6924075862765056,0.36519607843137253,1.1107880247094295,0.5315398648604419,0
GO:0000955,amino acid catabolic process via Ehrlich pathway,Biological Process,11,0.6923134872062503,0.36609336609336607,1.1102563945102453,0.5315398648604419,0
GO:0051248,negative regulation of protein metabolic process,Biological Process,132,0.8312807881773401,0.3062200956937799,1.1088448206748582,0.5315398648604419,0
GO:0006569,tryptophan catabolic process,Biological Process,10,0.6924075862765056,0.36528497409326427,1.107673439379953,0.5315398648604419,0
GO:0016226,iron-sulfur cluster assembly,Biological Process,25,0.6045952744856604,0.3136729222520107,1.1061039495407592,0.5315398648604419,0
GO:0000964,mitochondrial RNA 5'-end processing,Biological Process,6,0.8240938166311302,0.33266533066132264,1.105146291988038,0.5315398648604419,0
GO:0030162,regulation of proteolysis,Biological Process,42,0.8481152993348116,0.3617886178861789,1.1033718537280333,0.5315398648604419,0
GO:0000959,mitochondrial RNA metabolic process,Biological Process,42,0.8170731707317076,0.3487394957983193,1.0933150497086033,0.5396493381379182,0
GO:0009310,amine catabolic process,Biological Process,15,0.6919350651110147,0.3847926267281106,1.0914120615577745,0.5396493381379182,0
GO:0000966,RNA 5'-end processing,Biological Process,51,0.8152295632698768,0.3524416135881104,1.0907182323956863,0.5396493381379182,0
GO:0042402,cellular biogenic amine catabolic process,Biological Process,13,0.6921246826270483,0.37597911227154046,1.0892496081114922,0.5396493381379182,0
GO:0043171,peptide catabolic process,Biological Process,12,0.4245418436469084,0.36177474402730375,1.0852440351725323,0.5396493381379182,2
GO:0031163,metallo-sulfur cluster assembly,Biological Process,25,0.6045952744856604,0.3438395415472779,1.0832605308826304,0.5396493381379182,0
GO:0000963,mitochondrial RNA processing,Biological Process,22,0.8210412147505421,0.3902439024390244,1.0815793141901302,0.5396493381379182,0
GO:2000112,regulation of cellular macromolecule biosynthetic process,Biological Process,200,0.43521147611532496,0.3443708609271523,1.0798137834863046,0.5396493381379182,3
GO:0019405,alditol catabolic process,Biological Process,9,0.5703055800449427,0.3526315789473684,1.0788738527642743,0.5396493381379182,0
GO:0046218,indolalkylamine catabolic process,Biological Process,10,0.6924075862765056,0.41019417475728154,1.0755732744072033,0.5396493381379182,0
GO:0022900,electron transport chain,Biological Process,40,0.679366596801942,0.41475826972010177,1.072711970501052,0.5396493381379182,0
GO:0042726,flavin-containing compound metabolic process,Biological Process,10,0.8029978586723766,0.3956692913385827,1.0726170166044502,0.5396493381379182,0
GO:0072350,tricarboxylic acid metabolic process,Biological Process,8,0.8023504273504277,0.40325865580448067,1.0723173962480341,0.5396493381379182,0
GO:0042436,indole-containing compound catabolic process,Biological Process,10,0.6924075862765056,0.4148148148148148,1.0608908693301504,0.5558519938107979,0
GO:0006566,threonine metabolic process,Biological Process,9,0.4542666312075525,0.345821325648415,1.0593473828079032,0.5558519938107979,2
GO:0009065,glutamine family amino acid catabolic process,Biological Process,15,0.430582691395304,0.3565217391304348,1.0544433108715487,0.5604459288747943,3
GO:0140053,mitochondrial gene expression,Biological Process,157,0.7903430749682333,0.41089108910891087,1.0484574880879856,0.5675582260208308,0
GO:0006740,NADPH regeneration,Biological Process,16,0.7747844827586213,0.4148936170212766,1.045954135624594,0.5684450828836539,0
GO:0019439,aromatic compound catabolic process,Biological Process,217,0.5132567886530125,0.3619631901840491,1.0394296753099626,0.575379492237501,2
GO:0006081,cellular aldehyde metabolic process,Biological Process,38,0.642826781410633,0.43434343434343436,1.0348817363927794,0.5789896877073423,0
GO:0006739,NADP metabolic process,Biological Process,23,0.773072747014115,0.46435845213849286,1.0302814182608,0.5789896877073423,0
GO:0046174,polyol catabolic process,Biological Process,18,0.5699209691025882,0.3972602739726027,1.0291762458192706,0.5789896877073423,0
GO:1901616,organic hydroxy compound catabolic process,Biological Process,26,0.5695727616650654,0.3994413407821229,1.025289439610487,0.5789896877073423,0
GO:0140056,organelle localization by membrane tethering,Biological Process,44,0.6366784951679981,0.4175,1.024014537043099,0.5789896877073423,0
GO:0080135,regulation of cellular response to stress,Biological Process,68,0.7659817351598186,0.4574468085106383,1.0233504448785415,0.5789896877073423,0
GO:2001020,regulation of response to DNA damage stimulus,Biological Process,28,0.776200873362445,0.45962732919254656,1.0218982663500478,0.5789896877073423,0
GO:0080134,regulation of response to stress,Biological Process,75,0.7640966628308399,0.4783599088838269,1.0167495657390806,0.5829450984994325,0
GO:0022406,membrane docking,Biological Process,44,0.6366784951679981,0.4368932038834951,1.0153432413851973,0.5829450984994325,0
GO:0046500,S-adenosylmethionine metabolic process,Biological Process,8,0.4895557263323057,0.42699724517906334,1.0135667712610914,0.5829450984994325,2
GO:0034976,response to endoplasmic reticulum stress,Biological Process,92,0.7640845070422543,0.4943310657596372,1.0088447995951857,0.5877529559007341,0
GO:0046164,alcohol catabolic process,Biological Process,23,0.5697040483454995,0.43882978723404253,1.0004793592532897,0.5966386447105115,0
GO:0044260,cellular macromolecule metabolic process,Biological Process,1567,2.4847512038523805,0.103,1.0000000000000235,0.5966386447105115,19
GO:0009058,biosynthetic process,Biological Process,2031,1.7488500459981893,0.0,1.0000000000000224,0.5966386447105115,129
GO:0006810,transport,Biological Process,1384,3.0727272727273025,0.09,1.000000000000021,0.6015730516668666,32
GO:0060255,regulation of macromolecule metabolic process,Biological Process,1114,6.482352941176452,0.435,1.000000000000021,0.6015730516668666,12
GO:1901362,organic cyclic compound biosynthetic process,Biological Process,1048,9.759615384615604,0.001,1.00000000000002,0.6043785403233862,33
GO:0044249,cellular biosynthetic process,Biological Process,1969,1.8029268292682936,0.205,1.0000000000000187,0.6174001779448716,120
GO:0031323,regulation of cellular metabolic process,Biological Process,1039,10.78947368421029,0.919,1.0000000000000169,0.6397785601220619,14
GO:0065007,biological regulation,Biological Process,2048,1.8233695652173523,0.951,1.0000000000000162,0.6397785601220619,35
GO:0033036,macromolecule localization,Biological Process,984,24.049999999999724,0.674,1.0000000000000153,0.6447486983766532,22
GO:0051716,cellular response to stimulus,Biological Process,1138,5.845360824742253,0.004,1.000000000000013,0.6517353537008744,4
GO:0018130,heterocycle biosynthetic process,Biological Process,1001,17.140350877193157,0.0,1.0000000000000124,0.658264351282468,24
GO:0080090,regulation of primary metabolic process,Biological Process,1051,9.691588785046559,0.857,1.0000000000000118,0.6637103011719252,14
GO:1901360,organic cyclic compound metabolic process,Biological Process,2053,1.8088367899008677,0.0,1.0000000000000107,0.6637103011719252,47
GO:0044238,primary metabolic process,Biological Process,3446,1.3097521982414095,0.0,1.0000000000000104,0.6637103011719252,168
GO:0071704,organic substance metabolic process,Biological Process,3641,1.2736373748609922,0.0,1.0000000000000089,0.6637103011719252,205
GO:1901576,organic substance biosynthetic process,Biological Process,2015,1.7637721755368794,0.064,1.0000000000000084,0.6668387691306333,125
GO:0019438,aromatic compound biosynthetic process,Biological Process,984,23.849999999999728,0.936,1.0000000000000078,0.6770384007994075,30
GO:0071840,cellular component organization or biogenesis,Biological Process,2386,1.6262135922330092,0.756,1.0000000000000069,0.6906285310838053,41
GO:0051234,establishment of localization,Biological Process,1429,2.880412371134015,0.081,1.0000000000000069,0.6906285310838053,32
GO:0019538,protein metabolic process,Biological Process,1589,2.4124031007752005,0.048,1.0000000000000042,0.7041687752325045,33
GO:0051641,cellular localization,Biological Process,1099,6.929032258064606,0.275,1.0000000000000036,0.7057070881307362,25
GO:0044271,cellular nitrogen compound biosynthetic process,Biological Process,1500,2.640287769784214,0.031,1.0000000000000029,0.7061118867063336,32
GO:0009987,cellular process,Biological Process,5168,1.1595643939393985,0.28,1.0000000000000029,0.7061118867063336,269
GO:0006807,nitrogen compound metabolic process,Biological Process,3239,1.3424836601307153,1.0,1.0000000000000027,0.7061118867063336,157
GO:0051179,localization,Biological Process,1626,2.328445747800585,0.833,1.000000000000002,0.7171382455666848,38
GO:0071702,organic substance transport,Biological Process,956,78.16666666666659,0.574,0.9999999999999994,0.7311861612373267,18
GO:0009056,catabolic process,Biological Process,992,19.395833333333318,0.903,0.9999999999999986,0.7383089395694402,61
GO:0090304,nucleic acid metabolic process,Biological Process,1703,2.2332015810276684,0.486,0.9999999999999977,0.7398215339008734,8
GO:0006996,organelle organization,Biological Process,1509,2.6371681415928907,0.36,0.9999999999999968,0.7426139909531367,19
GO:0019222,regulation of metabolic process,Biological Process,1196,4.686507936507924,0.084,0.9999999999999947,0.7650960175188551,15
GO:0046483,heterocycle metabolic process,Biological Process,1996,1.861216730037985,1.0,0.999999999999994,0.7650960175188551,38
GO:1901566,organonitrogen compound biosynthetic process,Biological Process,1030,10.790697674418423,1.0,0.9999999999999939,0.7650960175188551,101
GO:0009059,macromolecule biosynthetic process,Biological Process,1463,2.784200385356422,0.573,0.9999999999999938,0.7650960175188551,18
GO:0044237,cellular metabolic process,Biological Process,3568,1.2854420731707432,0.0,0.9999999999999931,0.7650960175188551,194
GO:1901564,organonitrogen compound metabolic process,Biological Process,2116,1.6774744027303887,0.0,0.9999999999999918,0.7654331709612378,149
GO:0022607,cellular component assembly,Biological Process,972,33.99999999999966,0.321,0.9999999999999915,0.7654331709612378,20
GO:0016043,cellular component organization,Biological Process,2090,1.7888307155323324,0.0,0.9999999999999913,0.7654331709612378,40
GO:0050789,regulation of biological process,Biological Process,1716,2.198186528497413,0.486,0.9999999999999903,0.7728293626926578,19
GO:0051171,regulation of nitrogen compound metabolic process,Biological Process,1011,14.910447761194199,0.007,0.9999999999999853,0.8098015180792019,12
GO:0043170,macromolecule metabolic process,Biological Process,2848,1.469012605042015,0.774,0.9999999999999849,0.8209928951959808,51
GO:0050794,regulation of cellular process,Biological Process,1575,2.4675118858953695,0.702,0.9999999999999847,0.8231882519937342,18
GO:0006139,nucleobase-containing compound metabolic process,Biological Process,1900,1.9780334728033373,0.635,0.9999999999999835,0.834673210901728,9
GO:0044085,cellular component biogenesis,Biological Process,1328,3.4036458333332966,0.887,0.9999999999999829,0.834673210901728,21
GO:0016070,RNA metabolic process,Biological Process,1379,3.151724137930984,0.978,0.9999999999999827,0.834673210901728,8
GO:0050896,response to stimulus,Biological Process,1252,4.0487012987013165,0.175,0.9999999999999822,0.835057618067638,5
GO:0034641,cellular nitrogen compound metabolic process,Biological Process,2346,1.6348074179742886,1.0,0.9999999999999769,0.8436600772210673,54
GO:0010467,gene expression,Biological Process,1764,2.139024390243878,0.717,0.9999999999999761,0.8436600772210673,10
GO:0006725,cellular aromatic compound metabolic process,Biological Process,1982,1.8699421965317387,1.0,0.999999999999974,0.8436600772210673,41
GO:0008152,metabolic process,Biological Process,3844,1.2444827586206777,1.0,0.9999999999999727,0.8436600772210673,234
GO:0031503,protein-containing complex localization,Biological Process,98,0.5342789598108741,0.4565916398713826,0.9923224503605068,0.8502061416500226,2
GO:0061709,reticulophagy,Biological Process,25,0.5255712731229589,0.4217506631299735,0.9866649113464189,0.8502061416500226,2
GO:0048583,regulation of response to stimulus,Biological Process,212,0.7199453551912566,0.5092348284960422,0.9839936546097691,0.8502061416500226,0
GO:0019400,alditol metabolic process,Biological Process,19,0.3945143412154115,0.44089456869009586,0.9839325869248954,0.8502061416500226,1
GO:0016236,macroautophagy,Biological Process,157,0.44853875476492877,0.472636815920398,0.9770416784456721,0.8555957062436194,4
