Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7134431600570679
Batch 5000 Loss:	4.316340949153528
Batch 5000 Time:	4.612856837113698 minutes
Batch 5100 Loss:	5.0360689798835665
Batch 5100 Time:	4.587231564521789 minutes
Batch 5200 Loss:	3.6511920595075935
Batch 5200 Time:	4.575417359670003 minutes
Batch 5300 Loss:	4.146179906558245
Batch 5300 Time:	4.600730570157369 minutes
Batch 5400 Loss:	3.9661700767464936
Batch 5400 Time:	4.5938993493715925 minutes
Batch 5500 Loss:	5.669143725652248
Batch 5500 Time:	4.594178469975789 minutes
Batch 5600 Loss:	5.120833583176136
Batch 5600 Time:	4.621057113011678 minutes
Batch 5700 Loss:	6.403632760513574
Batch 5700 Time:	4.605638154347738 minutes
Batch 5800 Loss:	3.8023764688987285
Batch 5800 Time:	4.661463252703348 minutes
Batch 5900 Loss:	4.652275598375127
Batch 5900 Time:	4.649802521864573 minutes
Batch 6000 Loss:	4.499206421431154
Batch 6000 Time:	4.578868007659912 minutes
Batch 6100 Loss:	3.563932953053154
Batch 6100 Time:	4.604724669456482 minutes
Batch 6200 Loss:	3.855486547574401
Batch 6200 Time:	4.616917947928111 minutes
Batch 6300 Loss:	3.3153353539528325
Batch 6300 Time:	4.608750442663829 minutes
Batch 6400 Loss:	5.00831113057211
Batch 6400 Time:	4.603405408064524 minutes
Batch 6500 Loss:	4.400671282433905
Batch 6500 Time:	4.654378414154053 minutes
Batch 6600 Loss:	3.8499785291496664
Batch 6600 Time:	4.626062305768331 minutes
Batch 6700 Loss:	3.9845541359391063
Batch 6700 Time:	4.598201072216034 minutes
Batch 6800 Loss:	4.443825506838039
Batch 6800 Time:	4.613100516796112 minutes
Batch 6900 Loss:	3.1118217073380947
Batch 6900 Time:	4.577324994405111 minutes
Batch 7000 Loss:	2.822940078913234
Batch 7000 Time:	4.622894791762034 minutes
Batch 7100 Loss:	4.544921160675585
Batch 7100 Time:	4.658495124181112 minutes
Batch 7200 Loss:	3.4735868643037975
Batch 7200 Time:	4.629255056381226 minutes
Batch 7300 Loss:	3.1323108036303893
Batch 7300 Time:	4.606615304946899 minutes
Batch 7400 Loss:	4.241065478301607
Batch 7400 Time:	4.620870387554168 minutes
Batch 7500 Loss:	4.086617060529534
Batch 7500 Time:	4.625172444184622 minutes
Batch 7600 Loss:	3.217961207847111
Batch 7600 Time:	4.568648334344228 minutes
Batch 7700 Loss:	3.773882211651653
Batch 7700 Time:	4.621937620639801 minutes
Batch 7800 Loss:	3.1013762458460405
Batch 7800 Time:	4.613528271516164 minutes
Batch 7900 Loss:	2.6045839255093597
Batch 7900 Time:	4.601920787493388 minutes
Batch 8000 Loss:	2.737127168686129
Batch 8000 Time:	4.58841659228007 minutes
Batch 8100 Loss:	3.003185316163581
Batch 8100 Time:	4.576900625228882 minutes
Batch 8200 Loss:	3.371790058212355
Batch 8200 Time:	4.619727528095245 minutes
Batch 8300 Loss:	3.3253446102607995
Batch 8300 Time:	4.616111536820729 minutes
Batch 8400 Loss:	2.6377642396837473
Batch 8400 Time:	4.6133934934933984 minutes
Batch 8500 Loss:	2.668927601422183
Batch 8500 Time:	4.611675624052683 minutes
Batch 8600 Loss:	3.715283964818809
Batch 8600 Time:	4.590926464398702 minutes
Batch 8700 Loss:	3.0336550421779975
Batch 8700 Time:	4.607455476125081 minutes
Batch 8800 Loss:	3.319206807296723
Batch 8800 Time:	4.633187758922577 minutes
Batch 8900 Loss:	3.5380677270004526
Batch 8900 Time:	4.5882764259974165 minutes
Batch 9000 Loss:	2.0994705987977795
Batch 9000 Time:	4.636926424503327 minutes
Batch 9100 Loss:	2.3782113179331645
Batch 9100 Time:	4.597233374913533 minutes
Batch 9200 Loss:	2.8507699398323894
Batch 9200 Time:	4.580836900075277 minutes
Batch 9300 Loss:	3.1638726133387536
Batch 9300 Time:	4.607527927557627 minutes
Batch 9400 Loss:	2.3155603101477027
Batch 9400 Time:	4.6097904443740845 minutes
Batch 9500 Loss:	2.4849411000323016
Batch 9500 Time:	4.660331396261851 minutes
Batch 9600 Loss:	3.2127485446399078
Batch 9600 Time:	4.621132310231527 minutes
Batch 9700 Loss:	2.283105285023339
Batch 9700 Time:	4.652909557024638 minutes
Batch 9800 Loss:	2.9722523003583774
Batch 9800 Time:	4.633097044626871 minutes
Batch 9900 Loss:	2.3513536184836994
Batch 9900 Time:	4.5872667074203495 minutes
Batch 10000 Loss:	2.971781642991118
Batch 10000 Time:	4.595339369773865 minutes
Batch 10100 Loss:	2.412389145931229
Batch 10100 Time:	4.577332456906636 minutes
Batch 10200 Loss:	3.3039804181316867
Batch 10200 Time:	4.547627067565918 minutes
Batch 10300 Loss:	2.921907280018786
Batch 10300 Time:	4.640756281216939 minutes
Batch 10400 Loss:	2.280437478213571
Batch 10400 Time:	4.5857379078865055 minutes
Batch 10500 Loss:	2.5230346664320678
Batch 10500 Time:	4.58052008152008 minutes
Batch 10600 Loss:	2.6249444901477545
Batch 10600 Time:	4.644349710146586 minutes
Batch 10700 Loss:	2.2326489652041346
Batch 10700 Time:	4.647063624858856 minutes
Batch 10800 Loss:	3.5109254856943153
Batch 10800 Time:	4.651701585451762 minutes
Batch 10900 Loss:	2.2822037781006657
Batch 10900 Time:	4.62513906955719 minutes
Batch 11000 Loss:	4.3170033565256745
Batch 11000 Time:	4.601016136010488 minutes
Batch 11100 Loss:	2.4548497067880817
Batch 11100 Time:	4.6307655016581215 minutes
Batch 11200 Loss:	2.7855454202508554
Batch 11200 Time:	4.617865260442098 minutes
Batch 11300 Loss:	3.173887324286625
Batch 11300 Time:	4.623638069629669 minutes
Batch 11400 Loss:	2.169238150236197
Batch 11400 Time:	4.636607162157694 minutes
Batch 11500 Loss:	3.3860474476823583
Batch 11500 Time:	4.628556636969249 minutes
Batch 11600 Loss:	2.8063302274094895
Batch 11600 Time:	4.606560079256694 minutes
Batch 11700 Loss:	2.673756194766611
Batch 11700 Time:	4.612251198291778 minutes
Batch 11800 Loss:	1.8724235789268278
Batch 11800 Time:	4.608037575085958 minutes
Batch 11900 Loss:	2.4741502170218155
Batch 11900 Time:	4.617901917298635 minutes
Batch 12000 Loss:	1.8106845006986987
Batch 12000 Time:	4.577311587333679 minutes
Batch 12100 Loss:	2.357108978263568
Batch 12100 Time:	4.629604534308116 minutes
Batch 12200 Loss:	2.1428905825596303
Batch 12200 Time:	4.6115877230962115 minutes
Batch 12300 Loss:	2.3949650019640103
Batch 12300 Time:	4.561496849854787 minutes
Batch 12400 Loss:	1.968519065179862
Batch 12400 Time:	4.612496777375539 minutes
Batch 12500 Loss:	2.373585948953405
Batch 12500 Time:	4.632218325138092 minutes
Batch 12600 Loss:	1.8659095943439752
Batch 12600 Time:	4.6102496465047205 minutes
Batch 12700 Loss:	2.119095332804136
Batch 12700 Time:	4.638987716039022 minutes
Batch 12800 Loss:	1.7582517378614284
Batch 12800 Time:	4.6046510457992555 minutes
Batch 12900 Loss:	1.9198629977181554
Batch 12900 Time:	4.6303223967552185 minutes
Batch 13000 Loss:	2.3003240343532525
Batch 13000 Time:	4.621599439779917 minutes
Batch 13100 Loss:	1.910329881706275
Batch 13100 Time:	4.634218565622965 minutes
Batch 13200 Loss:	1.4318183473078534
Batch 13200 Time:	4.645744057496389 minutes
Batch 13300 Loss:	2.08146159601165
Batch 13300 Time:	4.615146823724111 minutes
Batch 13400 Loss:	2.6448124145390466
Batch 13400 Time:	4.624898799260458 minutes
Batch 13500 Loss:	1.7986802721279673
Batch 13500 Time:	4.626811043421427 minutes
Batch 13600 Loss:	5.0577948277350515
Batch 13600 Time:	4.626351614793141 minutes
Batch 13700 Loss:	2.6333048122760374
Batch 13700 Time:	4.676967716217041 minutes
Batch 13800 Loss:	2.3130625569610856
Batch 13800 Time:	4.602095059553782 minutes
Batch 13900 Loss:	2.16689383686753
Batch 13900 Time:	4.626536289850871 minutes
Batch 14000 Loss:	3.2935454612015747
Batch 14000 Time:	4.6293097575505575 minutes
Batch 14100 Loss:	1.639798985037487
Batch 14100 Time:	4.576606531937917 minutes
Batch 14200 Loss:	2.2203301415138412
Batch 14200 Time:	4.62403017282486 minutes
Batch 14300 Loss:	2.2437047211860772
Batch 14300 Time:	4.602633718649546 minutes
Batch 14400 Loss:	2.5045453928760253
Batch 14400 Time:	4.623299340407054 minutes
Batch 14500 Loss:	2.485996240575332
Batch 14500 Time:	4.631295911471049 minutes
Batch 14600 Loss:	2.3697485107695684
Batch 14600 Time:	4.615334673722585 minutes
Batch 14700 Loss:	2.014243030396756
Batch 14700 Time:	4.61155755519867 minutes
Batch 14800 Loss:	2.244515363301616
Batch 14800 Time:	4.614353334903717 minutes
Batch 14900 Loss:	0.9528641916986089
Batch 14900 Time:	4.635766232013703 minutes
Batch 15000 Loss:	2.4270555961993523
Batch 15000 Time:	4.62923044761022 minutes
Batch 15100 Loss:	2.010634236736223
Batch 15100 Time:	4.673966340223948 minutes
Batch 15200 Loss:	2.8949024288449436
Batch 15200 Time:	4.624638251463572 minutes
Batch 15300 Loss:	2.584053493803367
Batch 15300 Time:	4.626330355803172 minutes
Batch 15400 Loss:	2.0540295677783433
Batch 15400 Time:	4.66149807771047 minutes
Batch 15500 Loss:	2.249205385101959
Batch 15500 Time:	4.623299694061279 minutes
Batch 15600 Loss:	2.222174763548537
Batch 15600 Time:	4.565514862537384 minutes
Batch 15700 Loss:	2.257915181777207
Batch 15700 Time:	4.6275566418965655 minutes
Batch 15800 Loss:	1.9428276018588804
Batch 15800 Time:	4.617103020350139 minutes
Batch 15900 Loss:	1.7756677567085717
Batch 15900 Time:	4.604128817717235 minutes
Batch 16000 Loss:	1.9174206569150556
Batch 16000 Time:	4.601506459712982 minutes
Batch 16100 Loss:	2.098419637652114
Batch 16100 Time:	4.6425110022226965 minutes
Batch 16200 Loss:	2.4140320037840866
Batch 16200 Time:	4.635084271430969 minutes
Batch 16300 Loss:	2.415542969945818
Batch 16300 Time:	4.602981507778168 minutes
Batch 16400 Loss:	2.0722050856420537
Batch 16400 Time:	4.59715906381607 minutes
Batch 16500 Loss:	1.2908992088632658
Batch 16500 Time:	4.632031925519308 minutes
Batch 16600 Loss:	1.9414038310642354
Batch 16600 Time:	4.623801132043202 minutes
Batch 16700 Loss:	1.6476949358475395
Batch 16700 Time:	4.6015310049057 minutes
Batch 16800 Loss:	1.9970678591926116
Batch 16800 Time:	4.602821270624797 minutes
Batch 16900 Loss:	2.1816738864654326
Batch 16900 Time:	4.633773644765218 minutes
Batch 17000 Loss:	2.095504155004164
Batch 17000 Time:	4.582355070114136 minutes
Batch 17100 Loss:	1.7376604221644811
Batch 17100 Time:	4.6051982879638675 minutes
Batch 17200 Loss:	1.3222925795125775
Batch 17200 Time:	4.559348523616791 minutes
Batch 17300 Loss:	1.101556047797203
Batch 17300 Time:	4.611672063668569 minutes
Batch 17400 Loss:	1.9667811875115149
Batch 17400 Time:	4.579217024644216 minutes
Batch 17500 Loss:	1.8872043839655817
Batch 17500 Time:	4.588571218649546 minutes
Batch 17600 Loss:	2.9922353697475046
Batch 17600 Time:	4.624627315998078 minutes
Batch 17700 Loss:	1.7020310261868872
Batch 17700 Time:	4.624777110417684 minutes
Batch 17800 Loss:	1.7894123577571008
Batch 17800 Time:	4.618348038196563 minutes
Batch 17900 Loss:	2.0670228887174744
Batch 17900 Time:	4.606701457500458 minutes
Batch 18000 Loss:	1.6227084043202922
Batch 18000 Time:	4.621338888009389 minutes
Batch 18100 Loss:	1.4955327731440775
Batch 18100 Time:	4.611292080084483 minutes
Batch 18200 Loss:	2.2427231775654946
Batch 18200 Time:	4.62792952855428 minutes
Batch 18300 Loss:	1.8316851012059487
Batch 18300 Time:	4.6389665603637695 minutes
Batch 18400 Loss:	1.7800687178532826
Batch 18400 Time:	4.590317622820536 minutes
Batch 18500 Loss:	1.9103034569416195
Batch 18500 Time:	4.594674555460612 minutes
Batch 18600 Loss:	1.6236344330900465
Batch 18600 Time:	4.670545760790507 minutes
Batch 18700 Loss:	1.5820803462411277
Batch 18700 Time:	4.600990557670594 minutes
Batch 18800 Loss:	1.0600733319588471
Batch 18800 Time:	4.589375726381937 minutes
Batch 18900 Loss:	1.5111775565019343
Batch 18900 Time:	4.563541940848032 minutes
Batch 19000 Loss:	2.413976200274192
Batch 19000 Time:	4.587487987677256 minutes
Batch 19100 Loss:	2.225937746523414
Batch 19100 Time:	4.588529662291209 minutes
Batch 19200 Loss:	1.85805392061593
Batch 19200 Time:	4.644227846463521 minutes
Batch 19300 Loss:	1.5062124145333655
Batch 19300 Time:	4.564297123750051 minutes
Batch 19400 Loss:	2.3977085110382177
Batch 19400 Time:	4.638470268249511 minutes
Batch 19500 Loss:	1.957487065170426
Batch 19500 Time:	4.640035978953043 minutes
Batch 19600 Loss:	1.8625156563939527
Batch 19600 Time:	4.630839292208353 minutes
Batch 19700 Loss:	2.421807995226118
Batch 19700 Time:	4.601004815101623 minutes
Batch 19800 Loss:	1.9142611926654354
Batch 19800 Time:	4.5944735685984295 minutes
Batch 19900 Loss:	1.4830892194877379
Batch 19900 Time:	4.5830885648727415 minutes
Training Time: 923.092312347889 minutes
Test Time: 2.894068014621735 minutes
Total Time: 925.986381026109 minutes
