Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7005354762077332
Batch 9400 Time:	4.221414347489675 minutes
Batch 9500 Loss:	3.6325033273315057
Batch 9500 Time:	4.225992878278096 minutes
Batch 9600 Loss:	3.003142564324662
Batch 9600 Time:	4.195963140328725 minutes
Batch 9700 Loss:	1.8697115812683478
Batch 9700 Time:	4.205051906903585 minutes
Batch 9800 Loss:	2.2497104053618386
Batch 9800 Time:	4.203125949700674 minutes
Batch 9900 Loss:	2.7373435547342524
Batch 9900 Time:	4.236357903480529 minutes
Batch 10000 Loss:	2.5795060824602842
Batch 10000 Time:	4.2123902320861815 minutes
Batch 10100 Loss:	2.494193957769312
Batch 10100 Time:	4.245527068773906 minutes
Batch 10200 Loss:	2.7585703429067507
Batch 10200 Time:	4.164894799391429 minutes
Batch 10300 Loss:	3.3600293858908117
Batch 10300 Time:	4.20630753437678 minutes
Batch 10400 Loss:	2.113305703678634
Batch 10400 Time:	4.222527019182841 minutes
Batch 10500 Loss:	2.97353489685338
Batch 10500 Time:	4.244690163930257 minutes
Batch 10600 Loss:	2.246470664133085
Batch 10600 Time:	4.198258833090464 minutes
Batch 10700 Loss:	2.3278035187977366
Batch 10700 Time:	4.224712626139323 minutes
Batch 10800 Loss:	2.6779124050517567
Batch 10800 Time:	4.26505522330602 minutes
Batch 10900 Loss:	3.4162610622588545
Batch 10900 Time:	4.197729619344075 minutes
Batch 11000 Loss:	2.909289108007215
Batch 11000 Time:	4.24432745774587 minutes
Batch 11100 Loss:	2.306419622414978
Batch 11100 Time:	4.2243581255277 minutes
Batch 11200 Loss:	2.5634387541213073
Batch 11200 Time:	4.223602883021036 minutes
Batch 11300 Loss:	1.7780371019616723
Batch 11300 Time:	4.237759085496267 minutes
Batch 11400 Loss:	2.340466057532467
Batch 11400 Time:	4.272985315322876 minutes
Batch 11500 Loss:	2.650600023800507
Batch 11500 Time:	4.212484570344289 minutes
Batch 11600 Loss:	2.2903628899366595
Batch 11600 Time:	4.17729674577713 minutes
Batch 11700 Loss:	2.7473579701327253
Batch 11700 Time:	4.239283418655395 minutes
Batch 11800 Loss:	2.266894136206247
Batch 11800 Time:	4.203840494155884 minutes
Batch 11900 Loss:	2.166863421618473
Batch 11900 Time:	4.218497224648794 minutes
Batch 12000 Loss:	2.4997112889541313
Batch 12000 Time:	4.262692924340566 minutes
Batch 12100 Loss:	2.7424195313069504
Batch 12100 Time:	4.2015142361323035 minutes
Batch 12200 Loss:	2.4593416624120437
Batch 12200 Time:	4.256862163543701 minutes
Batch 12300 Loss:	2.1825411784811877
Batch 12300 Time:	4.2056127468744915 minutes
Batch 12400 Loss:	3.2412231500493363
Batch 12400 Time:	4.215639785925547 minutes
Batch 12500 Loss:	1.874426573747769
Batch 12500 Time:	4.253725258509318 minutes
Batch 12600 Loss:	2.2246438855072483
Batch 12600 Time:	4.230746209621429 minutes
Batch 12700 Loss:	2.0192511093919165
Batch 12700 Time:	4.212443296114603 minutes
Batch 12800 Loss:	2.0266108346404508
Batch 12800 Time:	4.2331047534942625 minutes
Batch 12900 Loss:	2.4438479263626505
Batch 12900 Time:	4.246518607934316 minutes
Batch 13000 Loss:	2.2950100359739736
Batch 13000 Time:	4.213512070973715 minutes
Batch 13100 Loss:	2.129853101418121
Batch 13100 Time:	4.20273577372233 minutes
Batch 13200 Loss:	1.8094919344875962
Batch 13200 Time:	4.2056740919748945 minutes
Batch 13300 Loss:	1.8769077156903222
Batch 13300 Time:	4.247041149934133 minutes
Batch 13400 Loss:	1.8227158361987676
Batch 13400 Time:	4.21307696501414 minutes
Batch 13500 Loss:	1.507057913870085
Batch 13500 Time:	4.234761587778727 minutes
Batch 13600 Loss:	2.061789540166501
Batch 13600 Time:	4.212872743606567 minutes
Batch 13700 Loss:	1.8896401454112493
Batch 13700 Time:	4.200790429115296 minutes
Batch 13800 Loss:	2.28111408528639
Batch 13800 Time:	4.218693431218465 minutes
Batch 13900 Loss:	2.0409925881249364
Batch 13900 Time:	4.253029624621074 minutes
Batch 14000 Loss:	2.6523133547743782
Batch 14000 Time:	4.219505572319031 minutes
Batch 14100 Loss:	1.9238202182459645
Batch 14100 Time:	4.228277337551117 minutes
Batch 14200 Loss:	1.7887092947494239
Batch 14200 Time:	4.1961594303449 minutes
Batch 14300 Loss:	2.5820021794061176
Batch 14300 Time:	4.19722083012263 minutes
Batch 14400 Loss:	1.563777282834053
Batch 14400 Time:	4.220339659849802 minutes
Batch 14500 Loss:	2.635585262120003
Batch 14500 Time:	4.206885310014089 minutes
Batch 14600 Loss:	3.7055464491422754
Batch 14600 Time:	4.224938519795736 minutes
Batch 14700 Loss:	1.6742013007751666
Batch 14700 Time:	4.205202309290568 minutes
Batch 14800 Loss:	2.2290773878921755
Batch 14800 Time:	4.198149275779724 minutes
Batch 14900 Loss:	1.895867913379334
Batch 14900 Time:	4.233179108301798 minutes
Batch 15000 Loss:	2.679774552001618
Batch 15000 Time:	4.223985946178436 minutes
Batch 15100 Loss:	2.073480291874148
Batch 15100 Time:	4.212809173266093 minutes
Batch 15200 Loss:	1.987135107832728
Batch 15200 Time:	4.302337257067363 minutes
Batch 15300 Loss:	2.230937899905257
Batch 15300 Time:	4.216432678699493 minutes
Batch 15400 Loss:	2.080727152468171
Batch 15400 Time:	4.204294363657634 minutes
Batch 15500 Loss:	2.5798984619323164
Batch 15500 Time:	4.18544853925705 minutes
Batch 15600 Loss:	1.7173601638060063
Batch 15600 Time:	4.225579837958018 minutes
Batch 15700 Loss:	1.5142742343596183
Batch 15700 Time:	4.218285278479258 minutes
Batch 15800 Loss:	1.9153780303022359
Batch 15800 Time:	4.215984423955281 minutes
Batch 15900 Loss:	2.2182721102726646
Batch 15900 Time:	4.233772051334381 minutes
Batch 16000 Loss:	2.2513855031575076
Batch 16000 Time:	4.249318397045135 minutes
Batch 16100 Loss:	1.7404345910763368
Batch 16100 Time:	4.240659081935883 minutes
Batch 16200 Loss:	1.9194626050302759
Batch 16200 Time:	4.1820113142331445 minutes
Batch 16300 Loss:	1.5738637759932317
Batch 16300 Time:	4.212156196435292 minutes
Batch 16400 Loss:	1.572151447966462
Batch 16400 Time:	4.253883743286133 minutes
Batch 16500 Loss:	2.6322073613409884
Batch 16500 Time:	4.230745188395182 minutes
Batch 16600 Loss:	2.2676215554238297
Batch 16600 Time:	4.2151351491610205 minutes
Batch 16700 Loss:	1.578388565161731
Batch 16700 Time:	4.233898953596751 minutes
Batch 16800 Loss:	2.4310565755004063
Batch 16800 Time:	4.247181085745494 minutes
Batch 16900 Loss:	2.223890102817677
Batch 16900 Time:	4.181873802344004 minutes
Batch 17000 Loss:	1.4256990191643126
Batch 17000 Time:	4.20405064423879 minutes
Batch 17100 Loss:	1.9226045384421013
Batch 17100 Time:	4.2649228493372595 minutes
Batch 17200 Loss:	1.7977435081847943
Batch 17200 Time:	4.244505111376444 minutes
Batch 17300 Loss:	1.7413428284053225
Batch 17300 Time:	4.225104204813639 minutes
Batch 17400 Loss:	1.8001833028974943
Batch 17400 Time:	4.204363958040873 minutes
Batch 17500 Loss:	1.497979696461698
Batch 17500 Time:	4.243715182940165 minutes
Batch 17600 Loss:	1.6401363307668362
Batch 17600 Time:	4.198253770669301 minutes
Batch 17700 Loss:	0.9183891348657198
Batch 17700 Time:	4.208848718802134 minutes
Batch 17800 Loss:	3.2230616497108713
Batch 17800 Time:	4.236081031958262 minutes
Batch 17900 Loss:	2.7359198522754014
Batch 17900 Time:	4.258349947134653 minutes
Batch 18000 Loss:	1.0729438425041735
Batch 18000 Time:	4.246137646834056 minutes
Batch 18100 Loss:	1.7215303740813397
Batch 18100 Time:	4.224785685539246 minutes
Batch 18200 Loss:	1.6826858623098815
Batch 18200 Time:	4.210756818453471 minutes
Batch 18300 Loss:	1.4866529963328503
Batch 18300 Time:	4.2454624692598975 minutes
Batch 18400 Loss:	2.3009041927289218
Batch 18400 Time:	4.249803419907888 minutes
Batch 18500 Loss:	2.532154660199012
Batch 18500 Time:	4.217197608947754 minutes
Batch 18600 Loss:	1.6382709271274507
Batch 18600 Time:	4.206912378470103 minutes
Batch 18700 Loss:	1.5241882797708968
Batch 18700 Time:	4.2537779370943705 minutes
Batch 18800 Loss:	1.8178375989373308
Batch 18800 Time:	4.197008117039998 minutes
Batch 18900 Loss:	1.4624945280957036
Batch 18900 Time:	4.200641139348348 minutes
Batch 19000 Loss:	1.8268062165589072
Batch 19000 Time:	4.208110117912293 minutes
Batch 19100 Loss:	1.505861491052201
Batch 19100 Time:	4.248391771316529 minutes
Batch 19200 Loss:	1.3179682826739736
Batch 19200 Time:	4.208233761787414 minutes
Batch 19300 Loss:	1.7488057306181872
Batch 19300 Time:	4.196390120188395 minutes
Batch 19400 Loss:	1.5818511296820361
Batch 19400 Time:	4.2642276485761 minutes
Batch 19500 Loss:	1.574624783344916
Batch 19500 Time:	4.203806328773498 minutes
Batch 19600 Loss:	1.2177796088362811
Batch 19600 Time:	4.250259284178416 minutes
Batch 19700 Loss:	1.7974699957994744
Batch 19700 Time:	4.2353409886360165 minutes
Batch 19800 Loss:	1.370891351805767
Batch 19800 Time:	4.254696766535441 minutes
Batch 19900 Loss:	1.7381442239857279
Batch 19900 Time:	4.199903249740601 minutes
Training Time: 845.2648621678352 minutes
Test Time: 2.6794657985369366 minutes
Total Time: 847.944328713417 minutes
