Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.706184983253479
Batch 15300 Loss:	4.413202211319003
Batch 15300 Time:	4.732684433460236 minutes
Batch 15400 Loss:	2.414547470805701
Batch 15400 Time:	4.709817055861155 minutes
Batch 15500 Loss:	5.240411357488483
Batch 15500 Time:	4.733424317836762 minutes
Batch 15600 Loss:	1.483662233542418
Batch 15600 Time:	4.750093638896942 minutes
Batch 15700 Loss:	5.005354579421692
Batch 15700 Time:	4.741804142793019 minutes
Batch 15800 Loss:	1.1671986683213618
Batch 15800 Time:	4.717458546161652 minutes
Batch 15900 Loss:	5.1135043108370155
Batch 15900 Time:	4.7645968476931255 minutes
Batch 16000 Loss:	5.568266050395323
Batch 16000 Time:	4.746104836463928 minutes
Batch 16100 Loss:	6.843665743275778
Batch 16100 Time:	4.753491536776225 minutes
Batch 16200 Loss:	7.110423845879268
Batch 16200 Time:	4.737958069642385 minutes
Batch 16300 Loss:	4.952307082756306
Batch 16300 Time:	4.768879799048106 minutes
Batch 16400 Loss:	2.4360698677191976
Batch 16400 Time:	4.711782892545064 minutes
Batch 16500 Loss:	3.925847630802309
Batch 16500 Time:	4.73903648853302 minutes
Batch 16600 Loss:	7.787916582543403
Batch 16600 Time:	4.753043643633524 minutes
Batch 16700 Loss:	1.450105027121026
Batch 16700 Time:	4.741488905747731 minutes
Batch 16800 Loss:	1.0387096415943233
Batch 16800 Time:	4.70780862569809 minutes
Batch 16900 Loss:	4.114895372185856
Batch 16900 Time:	4.718828654289245 minutes
Batch 17000 Loss:	4.441099780437071
Batch 17000 Time:	4.7413151661554975 minutes
Batch 17100 Loss:	3.4725358271971345
Batch 17100 Time:	4.740654444694519 minutes
Batch 17200 Loss:	3.8907995455374476
Batch 17200 Time:	4.7120144685109455 minutes
Batch 17300 Loss:	3.3301119232201017
Batch 17300 Time:	4.740007237593333 minutes
Batch 17400 Loss:	7.430046855442924
Batch 17400 Time:	4.739092560609182 minutes
Batch 17500 Loss:	5.54945045193017
Batch 17500 Time:	4.768625175952911 minutes
Batch 17600 Loss:	6.291493972094031
Batch 17600 Time:	4.691695543130239 minutes
Batch 17700 Loss:	4.29616176142008
Batch 17700 Time:	4.736709733804067 minutes
Batch 17800 Loss:	2.472127616434591
Batch 17800 Time:	4.7488361120224 minutes
Batch 17900 Loss:	3.7180777275934815
Batch 17900 Time:	4.729831834634145 minutes
Batch 18000 Loss:	2.880054681969341
Batch 18000 Time:	4.70880405108134 minutes
Batch 18100 Loss:	5.057504643278662
Batch 18100 Time:	4.725803677241007 minutes
Batch 18200 Loss:	1.9472221541946055
Batch 18200 Time:	4.7432145794232685 minutes
Batch 18300 Loss:	3.357178245554678
Batch 18300 Time:	4.701517311731974 minutes
Batch 18400 Loss:	1.5586961315420922
Batch 18400 Time:	4.728082505861918 minutes
Batch 18500 Loss:	2.113647375314031
Batch 18500 Time:	4.713909105459849 minutes
Batch 18600 Loss:	4.702739364816807
Batch 18600 Time:	4.709079325199127 minutes
Batch 18700 Loss:	2.154436457087286
Batch 18700 Time:	4.710327168305715 minutes
Batch 18800 Loss:	1.8756070332310628
Batch 18800 Time:	4.762959619363149 minutes
Batch 18900 Loss:	6.177308920188807
Batch 18900 Time:	4.724192690849304 minutes
Batch 19000 Loss:	2.7469814582000254
Batch 19000 Time:	4.726012082894643 minutes
Batch 19100 Loss:	1.8857061771195731
Batch 19100 Time:	4.787452419598897 minutes
Batch 19200 Loss:	5.722234768822091
Batch 19200 Time:	4.755808619658152 minutes
Batch 19300 Loss:	4.203927560418379
Batch 19300 Time:	4.739906946818034 minutes
Batch 19400 Loss:	7.978212759306189
Batch 19400 Time:	4.752651711304982 minutes
Batch 19500 Loss:	3.7292594664904755
Batch 19500 Time:	4.737864331404368 minutes
Batch 19600 Loss:	5.392261983419303
Batch 19600 Time:	4.7369255463282265 minutes
Batch 19700 Loss:	5.313163827260723
Batch 19700 Time:	4.707067294915517 minutes
Batch 19800 Loss:	4.741032497389824
Batch 19800 Time:	4.750543196996053 minutes
Batch 19900 Loss:	1.4681484098837245
Batch 19900 Time:	4.747455259164174 minutes
Training Time: 947.3590702255567 minutes
Test Time: 2.7913175026575723 minutes
Total Time: 950.1503882527352 minutes
