GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0034645,cellular macromolecule biosynthetic process,Biological Process,679,1.0165662650602414,0.0,1.000000000000022,0.8970826861250586,4
GO:0030010,establishment of cell polarity,Biological Process,78,1.2222222222222219,0.246,1.000000000000022,0.8970826861250586,1
GO:0044271,cellular nitrogen compound biosynthetic process,Biological Process,1500,1.006734006734007,0.052,1.0000000000000218,0.9383102264927933,5
GO:0051603,proteolysis involved in protein catabolic process,Biological Process,270,1.0549019607843138,0.0,1.0000000000000215,0.9674348984617871,1
GO:0090407,organophosphate biosynthetic process,Biological Process,266,1.0557768924302788,0.0,1.0000000000000207,0.9674348984617871,1
GO:0033036,macromolecule localization,Biological Process,984,1.0134158926728583,0.716,1.0000000000000202,0.9674348984617871,2
GO:0043038,amino acid activation,Biological Process,41,1.538461538461539,0.438,1.00000000000002,0.9674348984617871,1
GO:0043039,tRNA aminoacylation,Biological Process,41,1.538461538461539,0.459,1.00000000000002,0.9674348984617871,1
GO:0018193,peptidyl-amino acid modification,Biological Process,229,1.065420560747664,0.384,1.0000000000000198,0.9674348984617871,1
GO:0019438,aromatic compound biosynthetic process,Biological Process,984,1.0144478844169247,0.0,1.0000000000000195,0.9674348984617871,1
GO:0044249,cellular biosynthetic process,Biological Process,1969,1.0051177072671438,0.822,1.0000000000000187,0.9674348984617871,5
GO:0048522,positive regulation of cellular process,Biological Process,730,1.0195804195804192,0.668,1.0000000000000187,0.9674348984617871,1
GO:0009059,macromolecule biosynthetic process,Biological Process,1463,1.007596685082873,0.113,1.0000000000000187,0.9674348984617871,4
GO:0033043,regulation of organelle organization,Biological Process,261,1.0447154471544722,0.007,1.000000000000018,0.9674348984617871,4
GO:0009057,macromolecule catabolic process,Biological Process,481,1.0300429184549353,0.203,1.0000000000000178,0.9674348984617871,1
GO:0030036,actin cytoskeleton organization,Biological Process,157,1.0633802816901408,0.08,1.0000000000000175,0.9674348984617871,6
GO:0006364,rRNA processing,Biological Process,296,1.0498220640569398,0.737,1.0000000000000175,0.9674348984617871,1
GO:0022607,cellular component assembly,Biological Process,972,1.010449320794148,0.692,1.0000000000000175,0.9674348984617871,5
GO:0044238,primary metabolic process,Biological Process,3446,1.0017487612940832,0.835,1.0000000000000173,0.9674348984617871,9
GO:1901362,organic cyclic compound biosynthetic process,Biological Process,1048,1.0135527589545015,0.0,1.0000000000000173,0.9674348984617871,1
GO:0042221,response to chemical,Biological Process,525,1.0274509803921568,0.0,1.0000000000000173,0.9674348984617871,1
GO:0032505,reproduction of a single-celled organism,Biological Process,205,1.073684210526316,0.0,1.0000000000000169,0.9674348984617871,1
GO:0036211,protein modification process,Biological Process,822,1.0173482032218095,0.186,1.0000000000000164,0.9674348984617871,1
GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",Biological Process,144,1.1085271317829457,0.6,1.0000000000000164,0.9674348984617871,1
GO:0046483,heterocycle metabolic process,Biological Process,1996,1.0045431600201917,0.642,1.0000000000000164,0.9674348984617871,5
GO:0044237,cellular metabolic process,Biological Process,3568,1.0016887137630173,0.195,1.0000000000000162,0.9674348984617871,8
GO:0009060,aerobic respiration,Biological Process,89,1.1891891891891893,0.857,1.0000000000000158,0.9674348984617871,1
GO:0050789,regulation of biological process,Biological Process,1716,1.0058788947677835,0.184,1.0000000000000153,0.9674348984617871,5
GO:0006259,DNA metabolic process,Biological Process,548,1.0243902439024395,0.325,1.0000000000000153,0.9674348984617871,2
GO:0090066,regulation of anatomical structure size,Biological Process,50,1.3142857142857136,0.884,1.000000000000015,0.9674348984617871,4
GO:0032535,regulation of cellular component size,Biological Process,50,1.3142857142857136,0.872,1.000000000000015,0.9674348984617871,4
GO:0006810,transport,Biological Process,1384,1.0094959824689553,0.023,1.000000000000015,0.9674348984617871,2
GO:0044283,small molecule biosynthetic process,Biological Process,348,1.0420420420420426,0.0,1.000000000000015,0.9674348984617871,1
GO:0006396,RNA processing,Biological Process,589,1.0243902439024393,0.722,1.000000000000015,0.9674348984617871,1
GO:0034641,cellular nitrogen compound metabolic process,Biological Process,2346,1.0025740025740024,0.151,1.0000000000000142,0.9790123033122345,8
GO:0003006,developmental process involved in reproduction,Biological Process,162,1.0952380952380953,0.0,1.000000000000014,0.9790123033122345,1
GO:1901615,organic hydroxy compound metabolic process,Biological Process,162,1.0952380952380951,0.853,1.0000000000000138,0.9790123033122345,0
GO:0022414,reproductive process,Biological Process,431,1.033653846153847,0.413,1.0000000000000138,0.9790123033122345,1
GO:1901605,alpha-amino acid metabolic process,Biological Process,178,1.0858895705521467,0.726,1.0000000000000138,0.9790123033122345,1
GO:0045010,actin nucleation,Biological Process,27,1.8333333333333328,0.742,1.0000000000000135,0.9790123033122345,5
GO:0097435,supramolecular fiber organization,Biological Process,120,1.095238095238095,0.685,1.0000000000000135,0.9790123033122345,5
GO:0006807,nitrogen compound metabolic process,Biological Process,3239,1.0015508684863523,0.267,1.000000000000013,0.9790123033122345,9
GO:0006164,purine nucleotide biosynthetic process,Biological Process,66,1.2745098039215685,0.0,1.000000000000013,0.9790123033122345,1
GO:0032271,regulation of protein polymerization,Biological Process,33,1.6111111111111114,0.026,1.000000000000013,0.9790123033122345,4
GO:0031505,fungal-type cell wall organization,Biological Process,198,1.0710382513661203,0.0,1.0000000000000129,0.9790123033122345,2
GO:0016573,histone acetylation,Biological Process,66,1.274509803921568,0.409,1.0000000000000127,0.9790123033122345,1
GO:0071702,organic substance transport,Biological Process,956,1.0148777895855468,0.534,1.0000000000000127,0.9790123033122345,1
GO:0006260,DNA replication,Biological Process,158,1.0979020979020984,0.6,1.0000000000000127,0.9790123033122345,1
GO:0015980,energy derivation by oxidation of organic compounds,Biological Process,158,1.097902097902098,0.88,1.0000000000000124,0.9790123033122345,1
GO:0070887,cellular response to chemical stimulus,Biological Process,387,1.0376344086021505,0.0,1.0000000000000122,0.9790123033122345,1
GO:1901566,organonitrogen compound biosynthetic process,Biological Process,1030,1.009852216748768,0.966,1.0000000000000115,0.9790123033122345,5
GO:0060255,regulation of macromolecule metabolic process,Biological Process,1114,1.012738853503185,0.587,1.0000000000000113,0.9790123033122345,1
GO:0030163,protein catabolic process,Biological Process,300,1.0491228070175438,0.729,1.000000000000011,0.9790123033122345,1
GO:0018130,heterocycle biosynthetic process,Biological Process,1001,1.0141987829614605,0.682,1.000000000000011,0.9790123033122345,1
GO:0034599,cellular response to oxidative stress,Biological Process,113,1.1428571428571421,0.464,1.0000000000000109,0.9790123033122345,1
GO:0034471,ncRNA 5'-end processing,Biological Process,39,1.5833333333333335,0.793,1.0000000000000109,0.9790123033122345,1
GO:0000967,rRNA 5'-end processing,Biological Process,39,1.5833333333333335,0.793,1.0000000000000109,0.9790123033122345,1
GO:1901575,organic substance catabolic process,Biological Process,759,1.0174731182795702,0.494,1.0000000000000104,0.9790123033122345,2
GO:0032940,secretion by cell,Biological Process,74,1.23728813559322,0.459,1.0000000000000102,0.9790123033122345,1
GO:0046903,secretion,Biological Process,74,1.23728813559322,0.466,1.0000000000000102,0.9790123033122345,1
GO:0006520,cellular amino acid metabolic process,Biological Process,247,1.056034482758621,0.312,1.00000000000001,0.9790123033122345,2
GO:0046394,carboxylic acid biosynthetic process,Biological Process,196,1.0773480662983437,0.14,1.00000000000001,0.9790123033122345,1
GO:0022613,ribonucleoprotein complex biogenesis,Biological Process,492,1.0293501048218028,0.059,1.0000000000000098,0.9790123033122345,1
GO:0051052,regulation of DNA metabolic process,Biological Process,126,1.1261261261261257,0.269,1.0000000000000098,0.9790123033122345,1
GO:0015031,protein transport,Biological Process,634,1.0226171243941846,0.406,1.000000000000009,0.9822704896693726,1
GO:0008152,metabolic process,Biological Process,3844,1.001305823974928,0.792,1.000000000000009,0.9822704896693726,9
GO:1901293,nucleoside phosphate biosynthetic process,Biological Process,118,1.1359223300970873,0.0,1.0000000000000089,0.9822704896693726,1
GO:0006790,sulfur compound metabolic process,Biological Process,154,1.1007194244604317,0.0,1.0000000000000089,0.9822704896693726,0
GO:0006508,proteolysis,Biological Process,437,1.0331753554502372,0.647,1.0000000000000087,0.9822704896693726,1
GO:0006518,peptide metabolic process,Biological Process,546,1.0207156308851228,0.0,1.0000000000000087,0.9822704896693726,4
GO:0043603,cellular amide metabolic process,Biological Process,626,1.0180032733224227,0.04,1.0000000000000084,0.9867213518934371,4
GO:0019538,protein metabolic process,Biological Process,1589,1.0057179161372298,0.628,1.0000000000000075,0.9867213518934371,6
GO:0032502,developmental process,Biological Process,250,1.0595744680851056,0.491,1.0000000000000075,0.9867213518934371,1
GO:1901360,organic cyclic compound metabolic process,Biological Process,2053,1.0044160942100098,0.101,1.0000000000000075,0.9867213518934371,5
GO:0006281,DNA repair,Biological Process,314,1.0468227424749164,0.0,1.0000000000000075,0.9867213518934371,1
GO:0016070,RNA metabolic process,Biological Process,1379,1.0095307917888563,0.0,1.0000000000000073,0.9867213518934371,2
GO:0009144,purine nucleoside triphosphate metabolic process,Biological Process,55,1.3499999999999999,0.069,1.000000000000007,0.9867213518934371,1
GO:0006275,regulation of DNA replication,Biological Process,55,1.3499999999999996,0.21,1.0000000000000069,0.9867213518934371,1
GO:0032543,mitochondrial translation,Biological Process,131,1.0948275862068964,0.216,1.0000000000000067,0.9867213518934371,4
GO:0019222,regulation of metabolic process,Biological Process,1196,1.0118543607112613,0.194,1.0000000000000067,0.9867213518934371,1
GO:0034314,Arp2/3 complex-mediated actin nucleation,Biological Process,22,2.428571428571428,0.491,1.0000000000000064,0.9867213518934371,5
GO:0030435,sporulation resulting in formation of a cellular spore,Biological Process,168,1.091503267973856,0.051,1.0000000000000062,0.9867213518934371,1
GO:0006091,generation of precursor metabolites and energy,Biological Process,211,1.0714285714285714,0.0,1.0000000000000056,0.9867213518934371,1
GO:0051656,establishment of organelle localization,Biological Process,132,1.1196581196581195,0.202,1.0000000000000056,0.9867213518934371,1
GO:0044087,regulation of cellular component biogenesis,Biological Process,184,1.06508875739645,0.003,1.0000000000000053,0.9867213518934371,4
GO:0043934,sporulation,Biological Process,172,1.089171974522293,0.0,1.0000000000000049,0.9867213518934371,1
GO:0051258,protein polymerization,Biological Process,48,1.3333333333333333,0.024,1.0000000000000044,0.9867213518934371,4
GO:0006412,translation,Biological Process,506,1.0224032586558045,0.125,1.0000000000000044,0.9867213518934371,4
GO:1901564,organonitrogen compound metabolic process,Biological Process,2116,1.0033317467872442,0.118,1.0000000000000044,0.9867213518934371,7
GO:0048308,organelle inheritance,Biological Process,57,1.3333333333333326,0.552,1.0000000000000042,0.9867213518934371,1
GO:0061640,cytoskeleton-dependent cytokinesis,Biological Process,87,1.194444444444444,0.515,1.000000000000004,0.9867213518934371,1
GO:0065003,protein-containing complex assembly,Biological Process,554,1.0204081632653057,0.834,1.0000000000000038,0.9867213518934371,4
GO:1901576,organic substance biosynthetic process,Biological Process,2015,1.0049999999999994,0.823,1.0000000000000036,0.9867213518934371,5
GO:1902903,regulation of supramolecular fiber organization,Biological Process,62,1.234042553191489,0.787,1.0000000000000033,0.9867213518934371,4
GO:0030833,regulation of actin filament polymerization,Biological Process,18,4.666666666666666,0.518,1.0000000000000033,0.9867213518934371,4
GO:0008064,regulation of actin polymerization or depolymerization,Biological Process,18,4.666666666666666,0.516,1.0000000000000033,0.9867213518934371,4
GO:0030832,regulation of actin filament length,Biological Process,18,4.666666666666666,0.536,1.0000000000000033,0.9867213518934371,4
GO:0008104,protein localization,Biological Process,834,1.0158730158730158,0.0,1.0000000000000033,0.9867213518934371,2
GO:0009152,purine ribonucleotide biosynthetic process,Biological Process,58,1.3255813953488371,0.863,1.000000000000003,0.9867213518934371,1
GO:0006261,DNA-templated DNA replication,Biological Process,135,1.1166666666666665,0.21,1.0000000000000027,0.9867213518934371,1
GO:0009259,ribonucleotide metabolic process,Biological Process,122,1.130841121495327,0.08,1.0000000000000022,0.9867213518934371,1
GO:0000910,cytokinesis,Biological Process,109,1.1489361702127665,0.326,1.000000000000002,0.9867213518934371,1
GO:0010638,positive regulation of organelle organization,Biological Process,94,1.1772151898734184,0.128,1.0000000000000016,0.9867213518934371,1
GO:0006796,phosphate-containing compound metabolic process,Biological Process,702,1.0203784570596799,0.58,1.0000000000000016,0.9867213518934371,1
GO:0000460,maturation of 5.8S rRNA,Biological Process,94,1.1772151898734178,0.793,1.0000000000000009,0.9867213518934371,1
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",Biological Process,94,1.1772151898734178,0.808,1.0000000000000009,0.9867213518934371,1
GO:0030437,ascospore formation,Biological Process,115,1.1400000000000001,0.0,1.0000000000000007,0.9867213518934371,1
GO:0042546,cell wall biogenesis,Biological Process,115,1.1400000000000001,0.0,1.0000000000000007,0.9867213518934371,1
GO:0048468,cell development,Biological Process,115,1.1400000000000001,0.0,1.0000000000000007,0.9867213518934371,1
GO:0007017,microtubule-based process,Biological Process,115,1.1400000000000001,0.0,1.0000000000000007,0.9867213518934371,1
GO:0007033,vacuole organization,Biological Process,115,1.1400000000000001,0.0,1.0000000000000007,0.9867213518934371,1
GO:0016072,rRNA metabolic process,Biological Process,350,1.0417910447761192,0.121,1.0000000000000004,0.9867213518934371,1
GO:0006163,purine nucleotide metabolic process,Biological Process,115,1.14,0.745,1.0000000000000004,0.9867213518934371,1
GO:0043436,oxoacid metabolic process,Biological Process,431,1.0312500000000004,0.301,1.0000000000000004,0.9867213518934371,2
GO:0044396,actin cortical patch organization,Biological Process,25,2.0000000000000004,0.037,1.0000000000000002,0.9867213518934371,5
GO:0051646,mitochondrion localization,Biological Process,31,1.875,0.0,1.0,0.9867213518934371,1
GO:0071692,protein localization to extracellular region,Biological Process,22,2.9999999999999996,0.0,1.0,0.9867213518934371,1
GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,Biological Process,16,15.0,0.0,1.0,0.9867213518934371,1
GO:1902905,positive regulation of supramolecular fiber organization,Biological Process,31,1.875,0.0,1.0,0.9867213518934371,1
GO:0030041,actin filament polymerization,Biological Process,19,3.75,0.124,1.0,0.9867213518934371,4
GO:0015986,proton motive force-driven ATP synthesis,Biological Process,17,8.0,0.0,1.0,0.9867213518934371,1
GO:0035592,establishment of protein localization to extracellular region,Biological Process,22,2.9999999999999996,0.0,1.0,0.9867213518934371,1
GO:0009142,nucleoside triphosphate biosynthetic process,Biological Process,31,1.875,0.0,1.0,0.9867213518934371,1
GO:0009082,branched-chain amino acid biosynthetic process,Biological Process,16,15.0,0.0,1.0,0.9867213518934371,1
GO:0042723,thiamine-containing compound metabolic process,Biological Process,17,8.0,0.0,1.0,0.9867213518934371,0
GO:0006754,ATP biosynthetic process,Biological Process,17,8.0,0.0,1.0,0.9867213518934371,1
GO:0072522,purine-containing compound biosynthetic process,Biological Process,71,1.2499999999999998,0.064,1.0,0.9867213518934371,1
GO:0046390,ribose phosphate biosynthetic process,Biological Process,79,1.21875,0.0,1.0,0.9867213518934371,1
GO:0009306,protein secretion,Biological Process,22,2.9999999999999996,0.0,1.0,0.9867213518934371,1
GO:0031323,regulation of cellular metabolic process,Biological Process,1039,1.013671875,0.0,1.0,0.9867213518934371,1
GO:1902410,mitotic cytokinetic process,Biological Process,29,1.9999999999999996,0.352,0.9999999999999999,0.9867213518934371,1
GO:0030174,regulation of DNA-templated DNA replication initiation,Biological Process,22,2.999999999999999,0.551,0.9999999999999999,0.9867213518934371,1
GO:0030029,actin filament-based process,Biological Process,159,1.0624999999999998,0.284,0.9999999999999998,0.9867213518934371,6
GO:0051130,positive regulation of cellular component organization,Biological Process,139,1.1129032258064515,0.0,0.9999999999999996,0.9867213518934371,1
GO:0018205,peptidyl-lysine modification,Biological Process,139,1.1129032258064515,0.0,0.9999999999999996,0.9867213518934371,1
GO:0016570,histone modification,Biological Process,139,1.1129032258064515,0.0,0.9999999999999996,0.9867213518934371,1
GO:0043412,macromolecule modification,Biological Process,924,1.0154015401540153,0.07,0.9999999999999991,0.9867213518934371,1
GO:1903047,mitotic cell cycle process,Biological Process,368,1.0396600566572234,0.412,0.9999999999999991,0.9867213518934371,1
GO:0006139,nucleobase-containing compound metabolic process,Biological Process,1900,1.0053050397877983,0.411,0.9999999999999989,0.9867213518934371,5
GO:0006898,receptor-mediated endocytosis,Biological Process,26,2.2727272727272725,0.0,0.999999999999998,0.9867213518934371,1
GO:0048646,anatomical structure formation involved in morphogenesis,Biological Process,176,1.0869565217391297,0.453,0.9999999999999978,0.9867213518934371,1
GO:0006996,organelle organization,Biological Process,1509,1.0060240963855422,0.016,0.9999999999999976,0.9867213518934371,6
GO:0009199,ribonucleoside triphosphate metabolic process,Biological Process,59,1.3181818181818181,0.0,0.9999999999999967,0.9867213518934371,1
GO:0030490,maturation of SSU-rRNA,Biological Process,120,1.1333333333333333,0.0,0.9999999999999967,0.9867213518934371,1
GO:0065008,regulation of biological quality,Biological Process,458,1.0248306997742662,0.247,0.9999999999999966,0.9867213518934371,4
GO:0034293,sexual sporulation,Biological Process,120,1.133333333333333,0.343,0.9999999999999964,0.9867213518934371,1
GO:0030865,cortical cytoskeleton organization,Biological Process,62,1.1914893617021272,0.956,0.9999999999999964,0.9867213518934371,6
GO:0043935,sexual sporulation resulting in formation of a cellular spore,Biological Process,120,1.133333333333333,0.333,0.9999999999999964,0.9867213518934371,1
GO:0006979,response to oxidative stress,Biological Process,130,1.1217391304347821,0.515,0.9999999999999964,0.9867213518934371,1
GO:0006950,response to stress,Biological Process,806,1.0176991150442474,0.388,0.9999999999999961,0.9867213518934371,1
GO:0090501,RNA phosphodiester bond hydrolysis,Biological Process,198,1.0765027322404372,0.0,0.9999999999999959,0.9867213518934371,1
GO:0070590,spore wall biogenesis,Biological Process,48,1.424242424242424,0.0,0.9999999999999954,0.9867213518934371,1
GO:0030476,ascospore wall assembly,Biological Process,48,1.424242424242424,0.0,0.9999999999999954,0.9867213518934371,1
GO:0070591,ascospore wall biogenesis,Biological Process,48,1.424242424242424,0.0,0.9999999999999954,0.9867213518934371,1
GO:0042244,spore wall assembly,Biological Process,48,1.424242424242424,0.0,0.9999999999999954,0.9867213518934371,1
GO:0046034,ATP metabolic process,Biological Process,48,1.424242424242424,0.0,0.9999999999999954,0.9867213518934371,1
GO:0110053,regulation of actin filament organization,Biological Process,44,1.3793103448275867,0.007,0.9999999999999952,0.9867213518934371,4
GO:0031032,actomyosin structure organization,Biological Process,28,2.0769230769230766,0.0,0.9999999999999942,0.9867213518934371,1
GO:0044837,actomyosin contractile ring organization,Biological Process,28,2.0769230769230766,0.0,0.9999999999999942,0.9867213518934371,1
GO:0051171,regulation of nitrogen compound metabolic process,Biological Process,1011,1.0140562248995983,0.668,0.9999999999999941,0.9867213518934371,1
GO:0071555,cell wall organization,Biological Process,250,1.0553191489361702,0.06,0.9999999999999939,0.9867213518934371,2
GO:0045229,external encapsulating structure organization,Biological Process,250,1.0553191489361702,0.051,0.9999999999999939,0.9867213518934371,2
GO:0022413,reproductive process in single-celled organism,Biological Process,151,1.102941176470588,0.128,0.9999999999999938,0.9867213518934371,1
GO:0070727,cellular macromolecule localization,Biological Process,854,1.0154946364719912,0.184,0.9999999999999937,0.9867213518934371,2
GO:1903046,meiotic cell cycle process,Biological Process,281,1.0526315789473677,0.552,0.9999999999999937,0.9867213518934371,1
GO:0090305,nucleic acid phosphodiester bond hydrolysis,Biological Process,275,1.0538461538461539,0.0,0.9999999999999932,0.9867213518934371,1
GO:0009165,nucleotide biosynthetic process,Biological Process,116,1.1386138613861385,0.789,0.9999999999999932,0.9867213518934371,1
GO:0051125,regulation of actin nucleation,Biological Process,18,5.666666666666665,0.387,0.9999999999999927,0.9867213518934371,1
GO:0008154,actin polymerization or depolymerization,Biological Process,21,2.8333333333333326,0.785,0.9999999999999927,0.9867213518934371,4
GO:0006066,alcohol metabolic process,Biological Process,125,1.1272727272727272,0.0,0.9999999999999926,0.9867213518934371,0
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,Biological Process,30,1.9333333333333333,0.0,0.9999999999999922,0.9867213518934371,1
GO:0007163,establishment or maintenance of cell polarity,Biological Process,121,1.132075471698114,0.39,0.999999999999992,0.9867213518934371,1
GO:0009117,nucleotide metabolic process,Biological Process,180,1.084848484848485,0.599,0.999999999999992,0.9867213518934371,1
GO:0043170,macromolecule metabolic process,Biological Process,2848,1.0024708789269328,0.027,0.9999999999999918,0.9867213518934371,8
GO:0010927,cellular component assembly involved in morphogenesis,Biological Process,76,1.2295081967213117,0.0,0.9999999999999917,0.9867213518934371,1
GO:0032970,regulation of actin filament-based process,Biological Process,67,1.2115384615384612,0.777,0.9999999999999916,0.9867213518934371,4
GO:0032956,regulation of actin cytoskeleton organization,Biological Process,67,1.2115384615384612,0.761,0.9999999999999916,0.9867213518934371,4
GO:0030154,cell differentiation,Biological Process,199,1.0760869565217384,0.54,0.9999999999999916,0.9867213518934371,1
GO:0051234,establishment of localization,Biological Process,1429,1.0084865629420083,0.298,0.999999999999991,0.9867213518934371,3
GO:0080090,regulation of primary metabolic process,Biological Process,1051,1.0135135135135134,0.081,0.999999999999991,0.9867213518934371,1
GO:0009201,ribonucleoside triphosphate biosynthetic process,Biological Process,27,2.1666666666666665,0.195,0.9999999999999906,0.9867213518934371,1
GO:0036260,RNA capping,Biological Process,49,1.4117647058823528,0.068,0.9999999999999905,0.9867213518934371,1
GO:0051301,cell division,Biological Process,305,1.0482758620689647,0.466,0.9999999999999905,0.9867213518934371,1
GO:0070726,cell wall assembly,Biological Process,50,1.3999999999999992,0.438,0.9999999999999903,0.9867213518934371,1
GO:0032506,cytokinetic process,Biological Process,50,1.3999999999999992,0.453,0.9999999999999903,0.9867213518934371,1
GO:1901137,carbohydrate derivative biosynthetic process,Biological Process,236,1.0633484162895928,0.0,0.9999999999999902,0.9867213518934371,1
GO:0044085,cellular component biogenesis,Biological Process,1328,1.0068545316070068,0.098,0.9999999999999901,0.9867213518934371,6
GO:0072521,purine-containing compound metabolic process,Biological Process,131,1.1206896551724137,0.071,0.9999999999999901,0.9867213518934371,1
GO:0043254,regulation of protein-containing complex assembly,Biological Process,82,1.1641791044776124,0.0,0.9999999999999901,0.9867213518934371,4
GO:0071940,fungal-type cell wall assembly,Biological Process,49,1.4117647058823521,0.477,0.9999999999999899,0.9924530447542186,1
GO:0019953,sexual reproduction,Biological Process,243,1.0614035087719291,0.466,0.9999999999999896,0.9924530447542186,1
GO:0006270,DNA replication initiation,Biological Process,53,1.3684210526315792,0.656,0.9999999999999895,0.9924530447542186,1
GO:0009205,purine ribonucleoside triphosphate metabolic process,Biological Process,53,1.368421052631579,0.863,0.9999999999999893,0.9924530447542186,1
GO:0019637,organophosphate metabolic process,Biological Process,386,1.0377358490566038,0.0,0.9999999999999893,0.9924530447542186,1
GO:0008652,cellular amino acid biosynthetic process,Biological Process,129,1.12280701754386,0.0,0.9999999999999893,0.9924530447542186,1
GO:0043933,protein-containing complex organization,Biological Process,654,1.0172143974960879,0.011,0.9999999999999891,0.9924530447542186,4
GO:0022402,cell cycle process,Biological Process,662,1.0216383307573422,0.345,0.9999999999999891,0.9924530447542186,1
GO:0019693,ribose phosphate metabolic process,Biological Process,129,1.1228070175438596,0.789,0.9999999999999889,0.9924530447542186,1
GO:0000278,mitotic cell cycle,Biological Process,386,1.0377358490566033,0.412,0.9999999999999889,0.9924530447542186,1
GO:0043043,peptide biosynthetic process,Biological Process,510,1.0222222222222226,0.0,0.9999999999999885,0.9924530447542186,4
GO:0016053,organic acid biosynthetic process,Biological Process,197,1.0769230769230766,0.59,0.9999999999999885,0.9924530447542186,1
GO:0006793,phosphorus metabolic process,Biological Process,722,1.0198019801980198,0.0,0.9999999999999882,0.9924530447542186,1
GO:0000472,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",Biological Process,36,1.6666666666666667,0.745,0.9999999999999881,0.9924530447542186,1
GO:0071554,cell wall organization or biogenesis,Biological Process,300,1.0456140350877194,0.0,0.9999999999999881,0.9924530447542186,2
GO:0009145,purine nucleoside triphosphate biosynthetic process,Biological Process,21,3.333333333333333,0.0,0.999999999999988,0.9924530447542186,1
GO:0006399,tRNA metabolic process,Biological Process,209,1.0721649484536082,0.0,0.999999999999988,0.9924530447542186,1
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,Biological Process,21,3.333333333333333,0.0,0.999999999999988,0.9924530447542186,1
GO:0000226,microtubule cytoskeleton organization,Biological Process,107,1.1521739130434787,0.194,0.9999999999999879,0.9924530447542186,1
GO:0051640,organelle localization,Biological Process,209,1.072164948453608,0.55,0.9999999999999878,0.9924530447542186,1
GO:0048869,cellular developmental process,Biological Process,209,1.072164948453608,0.518,0.9999999999999878,0.9924530447542186,1
GO:0045333,cellular respiration,Biological Process,107,1.1521739130434783,0.73,0.9999999999999875,0.9924530447542186,1
GO:0140053,mitochondrial gene expression,Biological Process,157,1.0774647887323945,0.0,0.9999999999999875,0.9924530447542186,4
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",Biological Process,107,1.1521739130434783,0.745,0.9999999999999875,0.9924530447542186,1
GO:0048856,anatomical structure development,Biological Process,214,1.070351758793969,0.518,0.9999999999999867,0.9924530447542186,1
GO:0009653,anatomical structure morphogenesis,Biological Process,214,1.070351758793969,0.515,0.9999999999999867,0.9924530447542186,1
GO:0051641,cellular localization,Biological Process,1099,1.0119926199261988,0.744,0.9999999999999866,0.9924530447542186,2
GO:0006473,protein acetylation,Biological Process,77,1.225806451612903,0.0,0.9999999999999866,0.9924530447542186,1
