Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6879006624221802
Batch 9500 Loss:	5005.0
Batch 9500 Time:	2.7290109237035116 minutes
Batch 9600 Loss:	5020.0
Batch 9600 Time:	2.669607702891032 minutes
Batch 9700 Loss:	5000.0
Batch 9700 Time:	2.743920950094859 minutes
Batch 9800 Loss:	4995.0
Batch 9800 Time:	2.7034823656082154 minutes
Batch 9900 Loss:	4990.0
Batch 9900 Time:	2.7043927987416585 minutes
Batch 10000 Loss:	4990.0
Batch 10000 Time:	2.736799093087514 minutes
Batch 10100 Loss:	5000.0
Batch 10100 Time:	2.779882470766703 minutes
Batch 10200 Loss:	5015.0
Batch 10200 Time:	2.7032042582829794 minutes
Batch 10300 Loss:	5005.0
Batch 10300 Time:	2.7007093747456867 minutes
Batch 10400 Loss:	5000.0
Batch 10400 Time:	2.739820245901744 minutes
Batch 10500 Loss:	5020.0
Batch 10500 Time:	2.703635581334432 minutes
Batch 10600 Loss:	5005.0
Batch 10600 Time:	2.677860641479492 minutes
Batch 10700 Loss:	5010.0
Batch 10700 Time:	2.6311663587888083 minutes
Batch 10800 Loss:	5005.0
Batch 10800 Time:	2.704228067398071 minutes
Batch 10900 Loss:	5000.0
Batch 10900 Time:	2.684466497103373 minutes
Batch 11000 Loss:	5015.0
Batch 11000 Time:	2.707194511095683 minutes
Batch 11100 Loss:	5010.0
Batch 11100 Time:	2.718795569737752 minutes
Batch 11200 Loss:	5005.0
Batch 11200 Time:	2.743812068303426 minutes
Batch 11300 Loss:	5000.0
Batch 11300 Time:	2.7392314076423645 minutes
Batch 11400 Loss:	5000.0
Batch 11400 Time:	2.7941451629002887 minutes
Batch 11500 Loss:	5005.0
Batch 11500 Time:	2.7062309106191 minutes
Batch 11600 Loss:	5005.0
Batch 11600 Time:	2.712856960296631 minutes
Batch 11700 Loss:	4995.0
Batch 11700 Time:	2.7085155924161275 minutes
Batch 11800 Loss:	4975.0
Batch 11800 Time:	2.6927281936009724 minutes
Batch 11900 Loss:	5015.0
Batch 11900 Time:	2.7087621688842773 minutes
Batch 12000 Loss:	5005.0
Batch 12000 Time:	2.7119131565093992 minutes
Batch 12100 Loss:	4995.0
Batch 12100 Time:	2.737427806854248 minutes
Batch 12200 Loss:	5010.0
Batch 12200 Time:	2.683722746372223 minutes
Batch 12300 Loss:	5015.0
Batch 12300 Time:	2.7809416890144347 minutes
Batch 12400 Loss:	5000.0
Batch 12400 Time:	2.6772620995839436 minutes
Batch 12500 Loss:	4995.0
Batch 12500 Time:	2.6786481579144796 minutes
Batch 12600 Loss:	5025.0
Batch 12600 Time:	2.694252081712087 minutes
Batch 12700 Loss:	5000.0
Batch 12700 Time:	2.7225727717081707 minutes
Batch 12800 Loss:	5000.0
Batch 12800 Time:	2.676820210615794 minutes
Batch 12900 Loss:	5005.0
Batch 12900 Time:	2.6985665718714396 minutes
Batch 13000 Loss:	5010.0
Batch 13000 Time:	2.7294636964797974 minutes
Batch 13100 Loss:	4995.0
Batch 13100 Time:	2.754824336369832 minutes
Batch 13200 Loss:	5000.0
Batch 13200 Time:	2.6926651279131573 minutes
Batch 13300 Loss:	5000.0
Batch 13300 Time:	2.692694640159607 minutes
Batch 13400 Loss:	5005.0
Batch 13400 Time:	2.750076226393382 minutes
Batch 13500 Loss:	5010.0
Batch 13500 Time:	2.7121373335520427 minutes
Batch 13600 Loss:	4985.0
Batch 13600 Time:	2.6822056651115416 minutes
Batch 13700 Loss:	5005.0
Batch 13700 Time:	2.708409142494202 minutes
Batch 13800 Loss:	5005.0
Batch 13800 Time:	2.6777052998542787 minutes
Batch 13900 Loss:	5000.0
Batch 13900 Time:	2.677935620148977 minutes
Batch 14000 Loss:	5020.0
Batch 14000 Time:	2.692318856716156 minutes
Batch 14100 Loss:	4995.0
Batch 14100 Time:	2.677161773045858 minutes
Batch 14200 Loss:	5005.0
Batch 14200 Time:	2.6683425903320312 minutes
Batch 14300 Loss:	4980.0
Batch 14300 Time:	2.666496694087982 minutes
Batch 14400 Loss:	5020.0
Batch 14400 Time:	2.7306479891141255 minutes
Batch 14500 Loss:	5000.0
Batch 14500 Time:	2.7105262160301207 minutes
Batch 14600 Loss:	5015.0
Batch 14600 Time:	2.69995858669281 minutes
Batch 14700 Loss:	5015.0
Batch 14700 Time:	2.7048609972000124 minutes
Batch 14800 Loss:	4985.0
Batch 14800 Time:	2.661299220720927 minutes
Batch 14900 Loss:	5010.0
Batch 14900 Time:	2.7338409781455995 minutes
Batch 15000 Loss:	5010.0
Batch 15000 Time:	2.685768735408783 minutes
Batch 15100 Loss:	4995.0
Batch 15100 Time:	2.6938318808873496 minutes
Batch 15200 Loss:	4990.0
Batch 15200 Time:	2.6867034236590066 minutes
Batch 15300 Loss:	5005.0
Batch 15300 Time:	2.724205207824707 minutes
Batch 15400 Loss:	4995.0
Batch 15400 Time:	2.6663851221402486 minutes
Batch 15500 Loss:	5015.0
Batch 15500 Time:	2.669662125905355 minutes
Batch 15600 Loss:	4985.0
Batch 15600 Time:	2.7076905647913616 minutes
Batch 15700 Loss:	5015.0
Batch 15700 Time:	2.7052915414174397 minutes
Batch 15800 Loss:	5015.0
Batch 15800 Time:	2.6860024054845173 minutes
Batch 15900 Loss:	5010.0
Batch 15900 Time:	2.6650714834531146 minutes
Batch 16000 Loss:	5005.0
Batch 16000 Time:	2.713257030646006 minutes
Batch 16100 Loss:	5020.0
Batch 16100 Time:	2.683445926507314 minutes
Batch 16200 Loss:	5015.0
Batch 16200 Time:	2.6909069140752155 minutes
Batch 16300 Loss:	5000.0
Batch 16300 Time:	2.704055976867676 minutes
Batch 16400 Loss:	4990.0
Batch 16400 Time:	2.6647793809572855 minutes
Batch 16500 Loss:	5010.0
Batch 16500 Time:	2.6805660565694174 minutes
Batch 16600 Loss:	5000.0
Batch 16600 Time:	2.68630264600118 minutes
Batch 16700 Loss:	4985.0
Batch 16700 Time:	2.715294643243154 minutes
Batch 16800 Loss:	5015.0
Batch 16800 Time:	2.6733413338661194 minutes
Batch 16900 Loss:	5020.0
Batch 16900 Time:	2.654497969150543 minutes
Batch 17000 Loss:	5005.0
Batch 17000 Time:	2.619367714722951 minutes
Batch 17100 Loss:	5005.0
Batch 17100 Time:	2.680111209551493 minutes
Batch 17200 Loss:	5005.0
Batch 17200 Time:	2.6421555558840435 minutes
Batch 17300 Loss:	5005.0
Batch 17300 Time:	2.695681436856588 minutes
Batch 17400 Loss:	5010.0
Batch 17400 Time:	2.6304510712623594 minutes
Batch 17500 Loss:	5020.0
Batch 17500 Time:	2.671645744641622 minutes
Batch 17600 Loss:	4990.0
Batch 17600 Time:	2.673969864845276 minutes
Batch 17700 Loss:	5005.0
Batch 17700 Time:	2.61318598985672 minutes
Batch 17800 Loss:	4995.0
Batch 17800 Time:	2.680241060256958 minutes
Batch 17900 Loss:	4980.0
Batch 17900 Time:	2.6903069416681924 minutes
Batch 18000 Loss:	4995.0
Batch 18000 Time:	2.6513325293858845 minutes
Batch 18100 Loss:	4995.0
Batch 18100 Time:	2.6768402179082234 minutes
Batch 18200 Loss:	4990.0
Batch 18200 Time:	2.656952424844106 minutes
Batch 18300 Loss:	5000.0
Batch 18300 Time:	2.6604839682579042 minutes
Batch 18400 Loss:	5010.0
Batch 18400 Time:	2.6522161523501078 minutes
Batch 18500 Loss:	4990.0
Batch 18500 Time:	2.6995204369227093 minutes
Batch 18600 Loss:	5000.0
Batch 18600 Time:	2.6804059108098346 minutes
Batch 18700 Loss:	5005.0
Batch 18700 Time:	2.6531746705373127 minutes
Batch 18800 Loss:	4985.0
Batch 18800 Time:	2.646800688902537 minutes
Batch 18900 Loss:	5010.0
Batch 18900 Time:	2.6924344897270203 minutes
Batch 19000 Loss:	5005.0
Batch 19000 Time:	2.681442582607269 minutes
Batch 19100 Loss:	4995.0
Batch 19100 Time:	2.6715651869773867 minutes
Batch 19200 Loss:	5010.0
Batch 19200 Time:	2.676757864157359 minutes
Batch 19300 Loss:	4985.0
Batch 19300 Time:	2.670216437180837 minutes
Batch 19400 Loss:	4990.0
Batch 19400 Time:	2.6792888085047406 minutes
Batch 19500 Loss:	4990.0
Batch 19500 Time:	2.674346439043681 minutes
Batch 19600 Loss:	5010.0
Batch 19600 Time:	2.6736764629681904 minutes
Batch 19700 Loss:	5000.0
Batch 19700 Time:	2.671623003482819 minutes
Batch 19800 Loss:	5000.0
Batch 19800 Time:	2.66229548851649 minutes
Batch 19900 Loss:	4995.0
Batch 19900 Time:	2.6737118204434713 minutes
Training Time: 540.3393653551738 minutes
Test Time: 3.348323818047841 minutes
Total Time: 543.6876898169518 minutes
