GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0000001,mitochondrion inheritance,Biological Process,24,0.2947958872501757,0.2757352941176471,1.1691836233309887,0.8929162192803906,6
GO:0031532,actin cytoskeleton reorganization,Biological Process,12,0.8717948717948718,0.2591743119266055,1.150529706236175,0.9114214866010449,0
GO:0010821,regulation of mitochondrion organization,Biological Process,18,0.5416666666666666,0.281947261663286,1.149665908015961,0.9114214866010449,2
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,Biological Process,30,0.85,0.3100558659217877,1.134460047222567,0.9467299468682797,0
GO:0048311,mitochondrion distribution,Biological Process,26,0.27316038100772516,0.3230958230958231,1.116709464098489,0.9646596851546975,6
GO:0032978,protein insertion into membrane from inner side,Biological Process,9,0.43812700002434896,0.33827893175074186,1.1001577138651355,0.9646596851546975,3
GO:0032979,protein insertion into mitochondrial inner membrane from matrix,Biological Process,9,0.43812700002434896,0.36046511627906974,1.0844476465712698,0.9646596851546975,3
GO:0000266,mitochondrial fission,Biological Process,9,0.4032353739512319,0.373546511627907,1.0745908882877704,0.9646596851546975,4
GO:0010822,positive regulation of mitochondrion organization,Biological Process,7,0.5903614457831325,0.4121510673234811,1.030118079369271,0.9646596851546975,1
GO:0016559,peroxisome fission,Biological Process,8,0.44410550794281656,0.4258160237388724,1.02642884068061,0.9646596851546975,1
GO:2000105,positive regulation of DNA-templated DNA replication,Biological Process,10,0.5749999999999998,0.3862433862433862,1.016316200415383,0.9646596851546975,1
GO:0110053,regulation of actin filament organization,Biological Process,44,0.9782608695652174,0.20833333333333334,1.0098176718092562,0.9646596851546975,0
GO:0006357,regulation of transcription by RNA polymerase II,Biological Process,477,1.227390180878556,0.266,1.0000000000000255,0.9646596851546975,2
GO:0071702,organic substance transport,Biological Process,956,1.058891454965358,0.542,1.0000000000000242,0.9646596851546975,38
GO:0032543,mitochondrial translation,Biological Process,131,3.1219512195121966,0.304,1.000000000000024,0.9646596851546975,3
GO:0051234,establishment of localization,Biological Process,1429,1.035100821508589,0.341,1.0000000000000235,0.9646596851546975,42
GO:0006974,cellular response to DNA damage stimulus,Biological Process,362,1.308823529411764,0.011,1.0000000000000235,0.9646596851546975,6
GO:0019220,regulation of phosphate metabolic process,Biological Process,148,2.5172413793103403,0.565,1.0000000000000235,0.9646596851546975,2
GO:0000003,reproduction,Biological Process,516,1.1971830985915468,0.851,1.0000000000000233,0.9646596851546975,6
GO:0062197,cellular response to chemical stress,Biological Process,145,2.618181818181813,0.557,1.0000000000000229,0.9646596851546975,1
GO:0048193,Golgi vesicle transport,Biological Process,210,1.7416666666666665,0.0,1.0000000000000229,0.9646596851546975,1
GO:0009628,response to abiotic stimulus,Biological Process,161,2.253521126760562,0.0,1.0000000000000222,0.9646596851546975,1
GO:0071704,organic substance metabolic process,Biological Process,3641,1.0152069839481834,0.244,1.000000000000022,0.9646596851546975,36
GO:0140053,mitochondrial gene expression,Biological Process,157,2.268656716417909,0.766,1.000000000000022,0.9646596851546975,5
GO:0055082,cellular chemical homeostasis,Biological Process,194,1.7884615384615363,0.583,1.0000000000000215,0.9646596851546975,8
GO:1901564,organonitrogen compound metabolic process,Biological Process,2116,1.0355380059230013,0.566,1.0000000000000213,0.9646596851546975,18
GO:0051171,regulation of nitrogen compound metabolic process,Biological Process,1011,1.0846905537459286,0.0,1.000000000000021,0.9646596851546975,12
GO:0019941,modification-dependent protein catabolic process,Biological Process,245,1.561290322580641,0.705,1.000000000000021,0.9646596851546975,3
GO:1901576,organic substance biosynthetic process,Biological Process,2015,1.037402597402597,0.212,1.0000000000000209,0.9646596851546975,18
GO:0008654,phospholipid biosynthetic process,Biological Process,125,3.5142857142857093,0.003,1.0000000000000207,0.9646596851546975,2
GO:0030154,cell differentiation,Biological Process,199,1.816513761467885,0.967,1.0000000000000207,0.9646596851546975,1
GO:0008610,lipid biosynthetic process,Biological Process,224,1.6343283582089536,0.075,1.0000000000000198,0.9646596851546975,5
GO:0032502,developmental process,Biological Process,250,1.550000000000002,0.688,1.000000000000019,0.9646596851546975,2
GO:0015711,organic anion transport,Biological Process,104,7.214285714285707,0.498,1.000000000000019,0.9646596851546975,3
GO:0061919,process utilizing autophagic mechanism,Biological Process,249,1.5283018867924527,0.223,1.0000000000000189,0.9646596851546975,6
GO:0030163,protein catabolic process,Biological Process,300,1.409523809523808,0.73,1.0000000000000189,0.9646596851546975,4
GO:0030447,filamentous growth,Biological Process,124,3.6176470588235214,0.855,1.0000000000000189,0.9646596851546975,1
GO:0051301,cell division,Biological Process,305,1.3906976744186073,0.465,1.0000000000000189,0.9646596851546975,6
GO:0006259,DNA metabolic process,Biological Process,548,1.174672489082968,0.014,1.0000000000000189,0.9646596851546975,10
GO:0071554,cell wall organization or biogenesis,Biological Process,300,1.409523809523808,0.718,1.0000000000000189,0.9646596851546975,4
GO:0044087,regulation of cellular component biogenesis,Biological Process,184,1.9468085106383042,0.0,1.0000000000000184,0.9646596851546975,1
GO:0048878,chemical homeostasis,Biological Process,234,1.5694444444444429,0.153,1.0000000000000184,0.9646596851546975,8
GO:0023052,signaling,Biological Process,443,1.2521246458923505,0.071,1.0000000000000184,0.9646596851546975,1
GO:0046486,glycerolipid metabolic process,Biological Process,140,2.7400000000000015,0.001,1.0000000000000184,0.9646596851546975,3
GO:0048522,positive regulation of cellular process,Biological Process,730,1.1281249999999996,0.298,1.0000000000000184,0.9646596851546975,8
GO:0007165,signal transduction,Biological Process,443,1.2521246458923505,0.069,1.0000000000000184,0.9646596851546975,1
GO:1901361,organic cyclic compound catabolic process,Biological Process,227,1.635036496350367,0.884,1.0000000000000184,0.9646596851546975,3
GO:0065009,regulation of molecular function,Biological Process,406,1.2721518987341782,0.643,1.0000000000000178,0.9646596851546975,4
GO:0044265,cellular macromolecule catabolic process,Biological Process,409,1.2633228840125368,0.606,1.0000000000000178,0.9646596851546975,6
GO:0022402,cell cycle process,Biological Process,662,1.1451048951048932,0.784,1.0000000000000178,0.9646596851546975,7
GO:0006979,response to oxidative stress,Biological Process,130,3.2249999999999956,0.598,1.0000000000000175,0.9646596851546975,1
GO:1903046,meiotic cell cycle process,Biological Process,281,1.4607329842931893,0.938,1.0000000000000175,0.9646596851546975,2
GO:0010639,negative regulation of organelle organization,Biological Process,100,9.899999999999984,0.0,1.0000000000000173,0.9646596851546975,1
GO:1901698,response to nitrogen compound,Biological Process,95,18.79999999999997,0.0,1.0000000000000173,0.9646596851546975,1
GO:0042325,regulation of phosphorylation,Biological Process,95,18.79999999999997,0.0,1.0000000000000173,0.9646596851546975,1
GO:0050801,ion homeostasis,Biological Process,182,1.89130434782609,0.25,1.000000000000017,0.9646596851546975,8
GO:0090150,establishment of protein localization to membrane,Biological Process,115,3.6800000000000015,0.649,1.000000000000017,0.9646596851546975,22
GO:0034248,regulation of cellular amide metabolic process,Biological Process,192,1.8431372549019585,0.521,1.000000000000017,0.9646596851546975,4
GO:0046483,heterocycle metabolic process,Biological Process,1996,1.038300104931794,0.383,1.0000000000000169,0.9646596851546975,17
GO:0006812,cation transport,Biological Process,235,1.5793103448275871,0.373,1.0000000000000167,0.9646596851546975,6
GO:0043632,modification-dependent macromolecule catabolic process,Biological Process,267,1.491525423728816,0.113,1.0000000000000164,0.9646596851546975,3
GO:0072666,establishment of protein localization to vacuole,Biological Process,130,3.224999999999992,0.98,1.0000000000000164,0.9646596851546975,1
GO:0051246,regulation of protein metabolic process,Biological Process,376,1.2972027972027989,0.894,1.0000000000000164,0.9646596851546975,5
GO:0031399,regulation of protein modification process,Biological Process,158,2.308823529411762,0.0,1.0000000000000164,0.9646596851546975,1
GO:0031323,regulation of cellular metabolic process,Biological Process,1039,1.0811380400421489,0.106,1.0000000000000164,0.9646596851546975,13
GO:0000747,conjugation with cellular fusion,Biological Process,125,3.542857142857138,0.0,1.0000000000000162,0.9646596851546975,1
GO:0043934,sporulation,Biological Process,172,2.0853658536585375,0.0,1.000000000000016,0.9646596851546975,1
GO:0090305,nucleic acid phosphodiester bond hydrolysis,Biological Process,275,1.4756756756756735,0.183,1.000000000000016,0.9646596851546975,2
GO:0000956,nuclear-transcribed mRNA catabolic process,Biological Process,123,3.696969696969695,0.0,1.000000000000016,0.9646596851546975,1
GO:0071310,cellular response to organic substance,Biological Process,172,2.085365853658537,0.166,1.0000000000000158,0.9646596851546975,1
GO:0009890,negative regulation of biosynthetic process,Biological Process,301,1.412322274881517,0.125,1.0000000000000158,0.9646596851546975,3
GO:0031327,negative regulation of cellular biosynthetic process,Biological Process,301,1.412322274881517,0.106,1.0000000000000158,0.9646596851546975,3
GO:0045944,positive regulation of transcription by RNA polymerase II,Biological Process,300,1.4238095238095232,0.459,1.0000000000000155,0.9646596851546975,1
GO:0051321,meiotic cell cycle,Biological Process,330,1.3666666666666654,0.855,1.000000000000015,0.9646596851546975,2
GO:0071555,cell wall organization,Biological Process,250,1.5375000000000034,0.285,1.0000000000000149,0.9646596851546975,4
GO:0045229,external encapsulating structure organization,Biological Process,250,1.5375000000000034,0.326,1.0000000000000149,0.9646596851546975,4
GO:0033036,macromolecule localization,Biological Process,984,1.057046979865773,0.003,1.0000000000000147,0.9646596851546975,38
GO:0051172,negative regulation of nitrogen compound metabolic process,Biological Process,363,1.3150183150183146,0.0,1.0000000000000144,0.9646596851546975,4
GO:0006886,intracellular protein transport,Biological Process,442,1.1789772727272743,0.078,1.0000000000000144,0.9646596851546975,26
GO:0000226,microtubule cytoskeleton organization,Biological Process,107,6.176470588235283,0.032,1.0000000000000144,0.9646596851546975,2
GO:0010557,positive regulation of macromolecule biosynthetic process,Biological Process,397,1.2801302931596092,0.039,1.0000000000000142,0.9646596851546975,4
GO:0006399,tRNA metabolic process,Biological Process,209,1.7394957983193269,0.199,1.000000000000014,0.9646596851546975,2
GO:0009966,regulation of signal transduction,Biological Process,148,2.5344827586206877,0.201,1.0000000000000138,0.9646596851546975,1
GO:0006950,response to stress,Biological Process,806,1.1117318435754195,0.936,1.0000000000000138,0.9646596851546975,10
GO:0051252,regulation of RNA metabolic process,Biological Process,647,1.1526032315978447,0.068,1.0000000000000138,0.9646596851546975,5
GO:0043085,positive regulation of catalytic activity,Biological Process,117,4.259259259259266,0.34,1.0000000000000135,0.9646596851546975,2
GO:0060341,regulation of cellular localization,Biological Process,96,15.666666666666647,0.223,1.0000000000000133,0.9646596851546975,2
GO:0006508,proteolysis,Biological Process,437,1.2449567723342967,0.486,1.000000000000013,0.9646596851546975,5
GO:0072657,protein localization to membrane,Biological Process,147,2.175438596491231,0.156,1.0000000000000129,0.9646596851546975,22
GO:0051028,mRNA transport,Biological Process,99,10.88888888888887,0.0,1.0000000000000129,0.9646596851546975,1
GO:0010468,regulation of gene expression,Biological Process,884,1.104534005037783,0.587,1.0000000000000127,0.9646596851546975,7
GO:0051049,regulation of transport,Biological Process,102,8.333333333333327,0.005,1.0000000000000124,0.9646596851546975,2
GO:2000112,regulation of cellular macromolecule biosynthetic process,Biological Process,200,1.7818181818181786,0.255,1.0000000000000124,0.9646596851546975,4
GO:0005975,carbohydrate metabolic process,Biological Process,263,1.5086705202312163,0.713,1.0000000000000124,0.9646596851546975,2
GO:0006082,organic acid metabolic process,Biological Process,437,1.2536023054755048,0.964,1.0000000000000124,0.9646596851546975,2
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,Biological Process,234,1.6111111111111098,0.095,1.0000000000000122,0.9646596851546975,2
GO:0044093,positive regulation of molecular function,Biological Process,141,2.7254901960784275,0.438,1.000000000000012,0.9646596851546975,2
GO:0098660,inorganic ion transmembrane transport,Biological Process,172,2.0731707317073176,0.496,1.0000000000000118,0.9646596851546975,2
GO:0061024,membrane organization,Biological Process,237,1.414965986394558,0.553,1.0000000000000118,0.9646596851546975,28
GO:0006310,DNA recombination,Biological Process,254,1.5243902439024393,0.679,1.0000000000000118,0.9646596851546975,4
GO:0044182,filamentous growth of a population of unicellular organisms,Biological Process,108,5.944444444444431,0.731,1.0000000000000115,0.9646596851546975,1
GO:0006623,protein targeting to vacuole,Biological Process,108,5.944444444444431,0.735,1.0000000000000115,0.9646596851546975,1
GO:0044085,cellular component biogenesis,Biological Process,1328,1.0589660743134104,0.069,1.0000000000000113,0.9646596851546975,17
GO:0006650,glycerophospholipid metabolic process,Biological Process,124,3.558823529411759,0.042,1.0000000000000113,0.9646596851546975,3
GO:0006725,cellular aromatic compound metabolic process,Biological Process,1982,1.0385835095137415,0.198,1.000000000000011,0.9646596851546975,17
GO:0006793,phosphorus metabolic process,Biological Process,722,1.1344936708860764,0.496,1.000000000000011,0.9646596851546975,5
GO:0043603,cellular amide metabolic process,Biological Process,626,1.1548507462686581,0.534,1.000000000000011,0.9646596851546975,7
GO:0051168,nuclear export,Biological Process,137,2.893617021276602,0.0,1.000000000000011,0.9646596851546975,1
GO:0065007,biological regulation,Biological Process,2048,1.0316649642492342,0.035,1.0000000000000109,0.9646596851546975,28
GO:0007049,cell cycle,Biological Process,805,1.1132867132867115,0.587,1.0000000000000109,0.9646596851546975,9
GO:0009059,macromolecule biosynthetic process,Biological Process,1463,1.0575382374362705,0.003,1.0000000000000109,0.9646596851546975,11
GO:0010558,negative regulation of macromolecule biosynthetic process,Biological Process,274,1.472826086956521,0.072,1.0000000000000104,0.9646596851546975,3
GO:0010604,positive regulation of macromolecule metabolic process,Biological Process,549,1.1786492374727655,0.5,1.0000000000000102,0.9646596851546975,8
GO:0043604,amide biosynthetic process,Biological Process,558,1.179487179487179,0.048,1.00000000000001,0.9646596851546975,6
GO:0032774,RNA biosynthetic process,Biological Process,687,1.1407035175879414,0.7,1.0000000000000098,0.9646596851546975,6
GO:0006401,RNA catabolic process,Biological Process,166,2.1578947368421053,0.011,1.0000000000000098,0.9646596851546975,2
GO:0044238,primary metabolic process,Biological Process,3446,1.0160905840286063,0.91,1.0000000000000095,0.9646596851546975,36
GO:0006139,nucleobase-containing compound metabolic process,Biological Process,1900,1.0408839779005519,0.523,1.0000000000000093,0.9646596851546975,16
GO:0031326,regulation of cellular biosynthetic process,Biological Process,808,1.114206128133704,0.026,1.0000000000000093,0.9646596851546975,8
GO:0050789,regulation of biological process,Biological Process,1716,1.0436654366543678,0.074,1.0000000000000093,0.9646596851546975,19
GO:0000280,nuclear division,Biological Process,264,1.5114942528735655,0.401,1.0000000000000093,0.9646596851546975,1
GO:0050790,regulation of catalytic activity,Biological Process,373,1.3038869257950543,0.788,1.000000000000009,0.9646596851546975,4
GO:0140013,meiotic nuclear division,Biological Process,138,2.854166666666672,0.164,1.000000000000009,0.9646596851546975,1
GO:0034641,cellular nitrogen compound metabolic process,Biological Process,2346,1.031028368794326,0.014,1.000000000000009,0.9646596851546975,20
GO:0006875,cellular metal ion homeostasis,Biological Process,113,4.695652173913052,0.485,1.0000000000000089,0.9646596851546975,5
GO:0043170,macromolecule metabolic process,Biological Process,2848,1.0221174764321963,0.118,1.0000000000000087,0.9646596851546975,29
GO:0008152,metabolic process,Biological Process,3844,1.012786361214704,0.231,1.0000000000000084,0.9646596851546975,42
GO:0034470,ncRNA processing,Biological Process,420,1.266666666666663,0.674,1.0000000000000082,0.9646596851546975,2
GO:0015931,nucleobase-containing compound transport,Biological Process,185,1.8947368421052644,0.93,1.0000000000000078,0.9646596851546975,5
GO:0033043,regulation of organelle organization,Biological Process,261,1.4853801169590612,0.323,1.000000000000007,0.9646596851546975,7
GO:0032446,protein modification by small protein conjugation,Biological Process,179,1.9887640449438218,0.922,1.0000000000000069,0.9646596851546975,2
GO:0006457,protein folding,Biological Process,123,3.636363636363634,0.552,1.0000000000000069,0.9646596851546975,3
GO:1901615,organic hydroxy compound metabolic process,Biological Process,162,2.208333333333331,0.079,1.0000000000000067,0.9646596851546975,3
GO:0045333,cellular respiration,Biological Process,107,6.058823529411755,0.0,1.0000000000000064,0.9646596851546975,4
GO:0051604,protein maturation,Biological Process,97,13.285714285714274,0.835,1.0000000000000064,0.9646596851546975,4
GO:0007010,cytoskeleton organization,Biological Process,282,1.4270833333333317,0.417,1.0000000000000064,0.9646596851546975,8
GO:0051716,cellular response to stimulus,Biological Process,1138,1.0763358778625944,0.9,1.0000000000000062,0.9646596851546975,10
GO:0034645,cellular macromolecule biosynthetic process,Biological Process,679,1.1426146010186748,0.296,1.0000000000000062,0.9646596851546975,6
GO:0044237,cellular metabolic process,Biological Process,3568,1.0149511213340996,0.09,1.0000000000000062,0.9646596851546975,38
GO:1902680,positive regulation of RNA biosynthetic process,Biological Process,345,1.3490196078431365,0.0,1.000000000000006,0.9646596851546975,1
GO:1903508,positive regulation of nucleic acid-templated transcription,Biological Process,345,1.3490196078431365,0.0,1.000000000000006,0.9646596851546975,1
GO:0045893,positive regulation of DNA-templated transcription,Biological Process,345,1.3490196078431365,0.0,1.000000000000006,0.9646596851546975,1
GO:0033554,cellular response to stress,Biological Process,750,1.122727272727271,0.173,1.000000000000006,0.9646596851546975,9
GO:0048869,cellular developmental process,Biological Process,209,1.747899159663863,0.955,1.000000000000006,0.9646596851546975,1
GO:0031331,positive regulation of cellular catabolic process,Biological Process,110,5.399999999999993,0.0,1.000000000000006,0.9646596851546975,2
GO:0048285,organelle fission,Biological Process,275,1.4540540540540503,0.764,1.000000000000006,0.9646596851546975,6
GO:0051173,positive regulation of nitrogen compound metabolic process,Biological Process,550,1.1782608695652197,0.221,1.0000000000000053,0.9646596851546975,8
GO:0051248,negative regulation of protein metabolic process,Biological Process,132,3.095238095238092,0.186,1.0000000000000053,0.9646596851546975,2
GO:0043436,oxoacid metabolic process,Biological Process,431,1.258064516129032,0.054,1.0000000000000053,0.9646596851546975,2
GO:0098771,inorganic ion homeostasis,Biological Process,159,2.231884057971015,0.978,1.000000000000005,0.9646596851546975,5
GO:0019222,regulation of metabolic process,Biological Process,1196,1.069620253164556,0.817,1.000000000000005,0.9646596851546975,13
GO:1901360,organic cyclic compound metabolic process,Biological Process,2053,1.0361691288843609,0.156,1.0000000000000049,0.9646596851546975,19
GO:0022607,cellular component assembly,Biological Process,972,1.0827664399092947,0.993,1.0000000000000047,0.9646596851546975,17
GO:1901565,organonitrogen compound catabolic process,Biological Process,420,1.2606060606060572,0.842,1.0000000000000047,0.9646596851546975,4
GO:0048284,organelle fusion,Biological Process,113,4.739130434782617,0.484,1.0000000000000044,0.9646596851546975,4
GO:0051174,regulation of phosphorus metabolic process,Biological Process,149,2.4915254237288114,0.0,1.000000000000004,0.9646596851546975,2
GO:0032879,regulation of localization,Biological Process,153,2.3968253968253936,0.018,1.0000000000000036,0.9646596851546975,2
GO:0098662,inorganic cation transmembrane transport,Biological Process,149,2.4915254237288105,0.572,1.0000000000000036,0.9646596851546975,2
GO:0044283,small molecule biosynthetic process,Biological Process,348,1.3255813953488376,0.631,1.0000000000000033,0.9646596851546975,6
GO:0018130,heterocycle biosynthetic process,Biological Process,1001,1.0900109769484096,0.24,1.0000000000000033,0.9646596851546975,8
GO:0055076,transition metal ion homeostasis,Biological Process,95,18.399999999999974,0.0,1.000000000000003,0.9646596851546975,3
GO:1901617,organic hydroxy compound biosynthetic process,Biological Process,99,10.666666666666648,0.0,1.000000000000003,0.9646596851546975,3
GO:0007154,cell communication,Biological Process,561,1.1889596602972399,0.0,1.000000000000003,0.9646596851546975,1
GO:1901566,organonitrogen compound biosynthetic process,Biological Process,1030,1.0872340425531923,0.704,1.000000000000003,0.9646596851546975,8
GO:0006396,RNA processing,Biological Process,589,1.1743486973947852,0.755,1.0000000000000027,0.9646596851546975,3
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,Biological Process,164,2.175675675675679,0.48,1.0000000000000024,0.9646596851546975,3
GO:0016192,vesicle-mediated transport,Biological Process,460,1.2297297297297276,0.532,1.0000000000000024,0.9646596851546975,5
GO:0006520,cellular amino acid metabolic process,Biological Process,247,1.5668789808917196,0.083,1.0000000000000024,0.9646596851546975,1
GO:0006366,transcription by RNA polymerase II,Biological Process,553,1.1900647948164107,0.677,1.0000000000000024,0.9646596851546975,2
GO:0033365,protein localization to organelle,Biological Process,470,1.1657894736842078,0.985,1.0000000000000022,0.9646596851546975,26
GO:0008652,cellular amino acid biosynthetic process,Biological Process,129,3.282051282051278,0.0,1.0000000000000022,0.9646596851546975,1
GO:0035556,intracellular signal transduction,Biological Process,330,1.3708333333333331,0.135,1.0000000000000022,0.9646596851546975,1
GO:0009893,positive regulation of metabolic process,Biological Process,597,1.1617357001972393,0.549,1.000000000000002,0.9646596851546975,8
GO:0010605,negative regulation of macromolecule metabolic process,Biological Process,508,1.205741626794259,0.527,1.0000000000000016,0.9646596851546975,4
GO:0006281,DNA repair,Biological Process,314,1.3794642857142874,0.735,1.0000000000000016,0.9646596851546975,5
GO:0065008,regulation of biological quality,Biological Process,458,1.2038043478260876,0.362,1.0000000000000013,0.9646596851546975,15
GO:0030437,ascospore formation,Biological Process,115,4.560000000000003,0.0,1.000000000000001,0.9646596851546975,1
GO:0010033,response to organic substance,Biological Process,265,1.4914285714285744,0.159,1.000000000000001,0.9646596851546975,4
GO:0048468,cell development,Biological Process,115,4.560000000000003,0.0,1.000000000000001,0.9646596851546975,1
GO:0016236,macroautophagy,Biological Process,157,2.2985074626865662,0.349,1.0000000000000007,0.9646596851546975,3
GO:0051640,organelle localization,Biological Process,209,1.5378151260504187,0.734,1.0000000000000002,0.9646596851546975,26
GO:0009891,positive regulation of biosynthetic process,Biological Process,414,1.2654320987654328,0.698,1.0000000000000002,0.9646596851546975,4
GO:0060255,regulation of macromolecule metabolic process,Biological Process,1114,1.0761718750000002,0.0,1.0000000000000002,0.9646596851546975,12
GO:0045017,glycerolipid biosynthetic process,Biological Process,98,12.125,0.0,1.0,0.9646596851546975,1
GO:0051338,regulation of transferase activity,Biological Process,100,9.799999999999985,0.038,1.0,0.9646596851546975,2
GO:0140352,export from cell,Biological Process,91,88.0,0.07,1.0,0.9646596851546975,3
GO:0044092,negative regulation of molecular function,Biological Process,91,89.0,0.031,1.0,0.9646596851546975,2
GO:0071840,cellular component organization or biogenesis,Biological Process,2386,1.0000000000000002,0.0,1.0,0.9646596851546975,89
GO:0010638,positive regulation of organelle organization,Biological Process,94,23.0,0.04,1.0,0.9646596851546975,2
GO:0006996,organelle organization,Biological Process,1509,1.0000000000000002,0.0,1.0,0.9646596851546975,89
GO:0034976,response to endoplasmic reticulum stress,Biological Process,92,45.5,0.0,1.0,0.9646596851546975,1
GO:0030003,cellular cation homeostasis,Biological Process,154,2.328125,0.074,1.0,0.9646596851546975,5
GO:0090407,organophosphate biosynthetic process,Biological Process,266,1.4999999999999996,0.239,1.0,0.9646596851546975,2
GO:0034504,protein localization to nucleus,Biological Process,94,23.25,0.0,1.0,0.9646596851546975,1
GO:0016311,dephosphorylation,Biological Process,91,90.0,0.0,1.0,0.9646596851546975,1
GO:0016043,cellular component organization,Biological Process,2090,1.0000000000000002,0.0,1.0,0.9646596851546975,89
GO:0051493,regulation of cytoskeleton organization,Biological Process,91,88.0,0.067,1.0,0.9646596851546975,3
GO:0006468,protein phosphorylation,Biological Process,218,1.6953125,0.0,1.0,0.9646596851546975,1
GO:0016049,cell growth,Biological Process,92,45.0,0.056,1.0,0.9646596851546975,2
GO:0009987,cellular process,Biological Process,5168,1.0000000000000002,0.0,1.0,0.9646596851546975,89
GO:0046700,heterocycle catabolic process,Biological Process,218,1.6796875,0.071,1.0,0.9646596851546975,3
GO:0006790,sulfur compound metabolic process,Biological Process,154,2.390625,0.0,1.0,0.9646596851546975,1
GO:0007005,mitochondrion organization,Biological Process,292,1.0000000000000002,0.0,1.0,0.9646596851546975,89
GO:0006518,peptide metabolic process,Biological Process,546,1.182017543859649,0.587,0.9999999999999998,0.9646596851546975,7
GO:0022414,reproductive process,Biological Process,431,1.249266862170088,0.0,0.9999999999999997,0.9646596851546975,5
GO:0003006,developmental process involved in reproduction,Biological Process,162,2.2361111111111067,0.967,0.9999999999999994,0.9646596851546975,1
GO:0009057,macromolecule catabolic process,Biological Process,481,1.207161125319693,0.274,0.9999999999999994,0.9646596851546975,9
GO:0006811,ion transport,Biological Process,340,1.3240000000000005,0.0,0.999999999999999,0.9646596851546975,9
GO:0051254,positive regulation of RNA metabolic process,Biological Process,405,1.2761904761904757,0.067,0.999999999999999,0.9646596851546975,3
GO:0010629,negative regulation of gene expression,Biological Process,294,1.4313725490196074,0.0,0.9999999999999989,0.9646596851546975,2
GO:0006261,DNA-templated DNA replication,Biological Process,135,2.8666666666666627,0.258,0.9999999999999989,0.9646596851546975,6
GO:0051129,negative regulation of cellular component organization,Biological Process,127,3.405405405405413,0.219,0.9999999999999988,0.9646596851546975,1
GO:0000725,recombinational repair,Biological Process,93,29.99999999999996,0.3,0.9999999999999988,0.9646596851546975,3
