Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6839975118637085
Batch 9700 Loss:	5000.0
Batch 9700 Time:	2.7430931091308595 minutes
Batch 9800 Loss:	5000.0
Batch 9800 Time:	2.7901354749997456 minutes
Batch 9900 Loss:	5000.0
Batch 9900 Time:	2.828145778179169 minutes
Batch 10000 Loss:	5000.0
Batch 10000 Time:	2.842880686124166 minutes
Batch 10100 Loss:	5000.0
Batch 10100 Time:	2.820900046825409 minutes
Batch 10200 Loss:	5000.0
Batch 10200 Time:	2.790788499514262 minutes
Batch 10300 Loss:	5000.0
Batch 10300 Time:	2.7566649476687113 minutes
Batch 10400 Loss:	5000.0
Batch 10400 Time:	2.7881539901097616 minutes
Batch 10500 Loss:	5000.0
Batch 10500 Time:	2.756052792072296 minutes
Batch 10600 Loss:	5000.0
Batch 10600 Time:	2.7909828066825866 minutes
Batch 10700 Loss:	5000.0
Batch 10700 Time:	2.7702933311462403 minutes
Batch 10800 Loss:	5000.0
Batch 10800 Time:	2.7507392605145773 minutes
Batch 10900 Loss:	5000.0
Batch 10900 Time:	2.7648270169893903 minutes
Batch 11000 Loss:	5000.0
Batch 11000 Time:	2.787087698777517 minutes
Batch 11100 Loss:	5000.0
Batch 11100 Time:	2.758515711625417 minutes
Batch 11200 Loss:	5000.0
Batch 11200 Time:	2.74744952917099 minutes
Batch 11300 Loss:	5000.0
Batch 11300 Time:	2.775916051864624 minutes
Batch 11400 Loss:	5000.0
Batch 11400 Time:	2.7926642060279847 minutes
Batch 11500 Loss:	5000.0
Batch 11500 Time:	2.7446215748786926 minutes
Batch 11600 Loss:	5000.0
Batch 11600 Time:	2.8064067244529722 minutes
Batch 11700 Loss:	5000.0
Batch 11700 Time:	2.784671405951182 minutes
Batch 11800 Loss:	5000.0
Batch 11800 Time:	2.7710264921188354 minutes
Batch 11900 Loss:	5000.0
Batch 11900 Time:	2.7687083880106607 minutes
Batch 12000 Loss:	5000.0
Batch 12000 Time:	2.7720274726549783 minutes
Batch 12100 Loss:	5000.0
Batch 12100 Time:	2.8168721397717795 minutes
Batch 12200 Loss:	5000.0
Batch 12200 Time:	2.77001561721166 minutes
Batch 12300 Loss:	5000.0
Batch 12300 Time:	2.7308958967526755 minutes
Batch 12400 Loss:	5000.0
Batch 12400 Time:	2.786210576693217 minutes
Batch 12500 Loss:	5000.0
Batch 12500 Time:	2.732833743095398 minutes
Batch 12600 Loss:	5000.0
Batch 12600 Time:	2.7479514956474302 minutes
Batch 12700 Loss:	5000.0
Batch 12700 Time:	2.7236721913019815 minutes
Batch 12800 Loss:	5000.0
Batch 12800 Time:	2.7418583273887633 minutes
Batch 12900 Loss:	5000.0
Batch 12900 Time:	2.7774096806844075 minutes
Batch 13000 Loss:	5000.0
Batch 13000 Time:	2.725294287999471 minutes
Batch 13100 Loss:	5000.0
Batch 13100 Time:	2.755661884943644 minutes
Batch 13200 Loss:	5000.0
Batch 13200 Time:	2.7544448256492613 minutes
Batch 13300 Loss:	5000.0
Batch 13300 Time:	2.7027686556180317 minutes
Batch 13400 Loss:	5000.0
Batch 13400 Time:	2.7165363232294717 minutes
Batch 13500 Loss:	5000.0
Batch 13500 Time:	2.7249114871025086 minutes
Batch 13600 Loss:	5000.0
Batch 13600 Time:	2.737601641813914 minutes
Batch 13700 Loss:	5000.0
Batch 13700 Time:	2.734612691402435 minutes
Batch 13800 Loss:	5000.0
Batch 13800 Time:	2.7416030248006185 minutes
Batch 13900 Loss:	5000.0
Batch 13900 Time:	2.7522984703381854 minutes
Batch 14000 Loss:	5000.0
Batch 14000 Time:	2.688044818242391 minutes
Batch 14100 Loss:	5000.0
Batch 14100 Time:	2.7267939607302347 minutes
Batch 14200 Loss:	5000.0
Batch 14200 Time:	2.7484370867411294 minutes
Batch 14300 Loss:	5000.0
Batch 14300 Time:	2.7427682002385456 minutes
Batch 14400 Loss:	5000.0
Batch 14400 Time:	2.717172455787659 minutes
Batch 14500 Loss:	5000.0
Batch 14500 Time:	2.7407198826471966 minutes
Batch 14600 Loss:	5000.0
Batch 14600 Time:	2.7820902387301127 minutes
Batch 14700 Loss:	5000.0
Batch 14700 Time:	2.709472954273224 minutes
Batch 14800 Loss:	5000.0
Batch 14800 Time:	2.7187443812688192 minutes
Batch 14900 Loss:	5000.0
Batch 14900 Time:	2.701581807931264 minutes
Batch 15000 Loss:	5000.0
Batch 15000 Time:	2.7394894043604534 minutes
Batch 15100 Loss:	5000.0
Batch 15100 Time:	2.749316736062368 minutes
Batch 15200 Loss:	5000.0
Batch 15200 Time:	2.701476196448008 minutes
Batch 15300 Loss:	5000.0
Batch 15300 Time:	2.7324024478594464 minutes
Batch 15400 Loss:	5000.0
Batch 15400 Time:	2.7477601011594137 minutes
Batch 15500 Loss:	5000.0
Batch 15500 Time:	2.7283610939979552 minutes
Batch 15600 Loss:	5000.0
Batch 15600 Time:	2.724168773492177 minutes
Batch 15700 Loss:	5000.0
Batch 15700 Time:	2.742359125614166 minutes
Batch 15800 Loss:	5000.0
Batch 15800 Time:	2.6996918042500813 minutes
Batch 15900 Loss:	5000.0
Batch 15900 Time:	2.7167521198590596 minutes
Batch 16000 Loss:	5000.0
Batch 16000 Time:	2.732661704222361 minutes
Batch 16100 Loss:	5000.0
Batch 16100 Time:	2.7204383492469786 minutes
Batch 16200 Loss:	5000.0
Batch 16200 Time:	2.6997632582982383 minutes
Batch 16300 Loss:	5000.0
Batch 16300 Time:	2.6935210903485616 minutes
Batch 16400 Loss:	5000.0
Batch 16400 Time:	2.734291152159373 minutes
Batch 16500 Loss:	5000.0
Batch 16500 Time:	2.805716784795125 minutes
Batch 16600 Loss:	5000.0
Batch 16600 Time:	2.756984821955363 minutes
Batch 16700 Loss:	5000.0
Batch 16700 Time:	2.7597208937009174 minutes
Batch 16800 Loss:	5000.0
Batch 16800 Time:	2.712460231781006 minutes
Batch 16900 Loss:	5000.0
Batch 16900 Time:	2.767200311024984 minutes
Batch 17000 Loss:	5000.0
Batch 17000 Time:	2.765762114524841 minutes
Batch 17100 Loss:	5000.0
Batch 17100 Time:	2.7647738377253215 minutes
Batch 17200 Loss:	5000.0
Batch 17200 Time:	2.754289412498474 minutes
Batch 17300 Loss:	5000.0
Batch 17300 Time:	2.7514795978864033 minutes
Batch 17400 Loss:	5000.0
Batch 17400 Time:	2.7508456190427144 minutes
Batch 17500 Loss:	5000.0
Batch 17500 Time:	2.7224865873654682 minutes
Batch 17600 Loss:	5000.0
Batch 17600 Time:	2.759358294804891 minutes
Batch 17700 Loss:	5000.0
Batch 17700 Time:	2.7500104228655498 minutes
Batch 17800 Loss:	5000.0
Batch 17800 Time:	2.7360708951950072 minutes
Batch 17900 Loss:	5000.0
Batch 17900 Time:	2.7233917435010273 minutes
Batch 18000 Loss:	5000.0
Batch 18000 Time:	2.7188208937644958 minutes
Batch 18100 Loss:	5000.0
Batch 18100 Time:	2.708324205875397 minutes
Batch 18200 Loss:	5000.0
Batch 18200 Time:	2.713060665130615 minutes
Batch 18300 Loss:	5000.0
Batch 18300 Time:	2.7050275087356566 minutes
Batch 18400 Loss:	5000.0
Batch 18400 Time:	2.7084805806477865 minutes
Batch 18500 Loss:	5000.0
Batch 18500 Time:	2.7394554456075033 minutes
Batch 18600 Loss:	5000.0
Batch 18600 Time:	2.7867708802223206 minutes
Batch 18700 Loss:	5000.0
Batch 18700 Time:	2.8281261126200357 minutes
Batch 18800 Loss:	5000.0
Batch 18800 Time:	2.741284167766571 minutes
Batch 18900 Loss:	5000.0
Batch 18900 Time:	2.723884324232737 minutes
Batch 19000 Loss:	5000.0
Batch 19000 Time:	2.7376955191294354 minutes
Batch 19100 Loss:	5000.0
Batch 19100 Time:	2.706788384914398 minutes
Batch 19200 Loss:	5000.0
Batch 19200 Time:	2.716866338253021 minutes
Batch 19300 Loss:	5000.0
Batch 19300 Time:	2.716404076417287 minutes
Batch 19400 Loss:	5000.0
Batch 19400 Time:	2.732329575220744 minutes
Batch 19500 Loss:	5000.0
Batch 19500 Time:	2.749908228715261 minutes
Batch 19600 Loss:	5000.0
Batch 19600 Time:	2.7086155732472736 minutes
Batch 19700 Loss:	5000.0
Batch 19700 Time:	2.693079992135366 minutes
Batch 19800 Loss:	5000.0
Batch 19800 Time:	2.748151791095734 minutes
Batch 19900 Loss:	5000.0
Batch 19900 Time:	2.703218380610148 minutes
Training Time: 549.7236607631047 minutes
Test Time: 3.38398814201355 minutes
Total Time: 553.1076497117679 minutes
