Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7074201703071594
Batch 9700 Loss:	5125.0
Batch 9700 Time:	1.852074956893921 minutes
Batch 9800 Loss:	5300.0
Batch 9800 Time:	1.8162373344103495 minutes
Batch 9900 Loss:	5235.0
Batch 9900 Time:	1.8044419248898824 minutes
Batch 10000 Loss:	5160.0
Batch 10000 Time:	1.8093520522117614 minutes
Batch 10100 Loss:	5260.0
Batch 10100 Time:	1.8028268297513326 minutes
Batch 10200 Loss:	5370.0
Batch 10200 Time:	1.8455884019533793 minutes
Batch 10300 Loss:	5170.0
Batch 10300 Time:	1.8481404860814412 minutes
Batch 10400 Loss:	5445.0
Batch 10400 Time:	1.8046497702598572 minutes
Batch 10500 Loss:	5200.0
Batch 10500 Time:	1.8466308196385701 minutes
Batch 10600 Loss:	5585.0
Batch 10600 Time:	1.8269432663917542 minutes
Batch 10700 Loss:	5415.0
Batch 10700 Time:	1.8152236779530844 minutes
Batch 10800 Loss:	5260.0
Batch 10800 Time:	1.8104253172874452 minutes
Batch 10900 Loss:	5215.0
Batch 10900 Time:	1.808824110031128 minutes
Batch 11000 Loss:	5350.0
Batch 11000 Time:	1.812222150961558 minutes
Batch 11100 Loss:	5375.0
Batch 11100 Time:	1.8111401001612346 minutes
Batch 11200 Loss:	5250.0
Batch 11200 Time:	1.842162299156189 minutes
Batch 11300 Loss:	5180.0
Batch 11300 Time:	1.8119777639706929 minutes
Batch 11400 Loss:	5365.0
Batch 11400 Time:	1.8134774446487427 minutes
Batch 11500 Loss:	5245.0
Batch 11500 Time:	1.8162434418996176 minutes
Batch 11600 Loss:	5480.0
Batch 11600 Time:	1.8342290798823038 minutes
Batch 11700 Loss:	5285.0
Batch 11700 Time:	1.8038775285085042 minutes
Batch 11800 Loss:	5485.0
Batch 11800 Time:	1.8192466537157694 minutes
Batch 11900 Loss:	5290.0
Batch 11900 Time:	1.8265173395474752 minutes
Batch 12000 Loss:	5440.0
Batch 12000 Time:	1.8157198548316955 minutes
Batch 12100 Loss:	5410.0
Batch 12100 Time:	1.8440955956776937 minutes
Batch 12200 Loss:	5290.0
Batch 12200 Time:	1.8086833318074544 minutes
Batch 12300 Loss:	5400.0
Batch 12300 Time:	1.8294091820716858 minutes
Batch 12400 Loss:	5075.0
Batch 12400 Time:	1.8246606151262919 minutes
Batch 12500 Loss:	5475.0
Batch 12500 Time:	1.8047250866889955 minutes
Batch 12600 Loss:	5415.0
Batch 12600 Time:	1.8219555298487344 minutes
Batch 12700 Loss:	5480.0
Batch 12700 Time:	1.810914973417918 minutes
Batch 12800 Loss:	5080.0
Batch 12800 Time:	1.829660713672638 minutes
Batch 12900 Loss:	5490.0
Batch 12900 Time:	1.7931278665860495 minutes
Batch 13000 Loss:	5465.0
Batch 13000 Time:	1.834048863252004 minutes
Batch 13100 Loss:	5350.0
Batch 13100 Time:	1.8351365208625794 minutes
Batch 13200 Loss:	5535.0
Batch 13200 Time:	1.8385571916898091 minutes
Batch 13300 Loss:	5285.0
Batch 13300 Time:	1.8176954587300618 minutes
Batch 13400 Loss:	5445.0
Batch 13400 Time:	1.8090888222058614 minutes
Batch 13500 Loss:	5365.0
Batch 13500 Time:	1.8270575086275735 minutes
Batch 13600 Loss:	5175.0
Batch 13600 Time:	1.8363911906878154 minutes
Batch 13700 Loss:	5195.0
Batch 13700 Time:	1.8183183709780375 minutes
Batch 13800 Loss:	5500.0
Batch 13800 Time:	1.8146535674730937 minutes
Batch 13900 Loss:	5250.0
Batch 13900 Time:	1.8235411365826926 minutes
Batch 14000 Loss:	5335.0
Batch 14000 Time:	1.8257356484731038 minutes
Batch 14100 Loss:	5405.0
Batch 14100 Time:	1.8099414030710856 minutes
Batch 14200 Loss:	5285.0
Batch 14200 Time:	1.820085080464681 minutes
Batch 14300 Loss:	5385.0
Batch 14300 Time:	1.813384743531545 minutes
Batch 14400 Loss:	5325.0
Batch 14400 Time:	1.8330649375915526 minutes
Batch 14500 Loss:	5430.0
Batch 14500 Time:	1.8293685436248779 minutes
Batch 14600 Loss:	5445.0
Batch 14600 Time:	1.7971304535865784 minutes
Batch 14700 Loss:	5155.0
Batch 14700 Time:	1.8374725619951884 minutes
Batch 14800 Loss:	5335.0
Batch 14800 Time:	1.8330068389574687 minutes
Batch 14900 Loss:	5420.0
Batch 14900 Time:	1.8100303133328757 minutes
Batch 15000 Loss:	5210.0
Batch 15000 Time:	1.8171159585316976 minutes
Batch 15100 Loss:	5200.0
Batch 15100 Time:	1.817504851023356 minutes
Batch 15200 Loss:	5505.0
Batch 15200 Time:	1.7889913638432822 minutes
Batch 15300 Loss:	5170.0
Batch 15300 Time:	1.8257640242576598 minutes
Batch 15400 Loss:	5260.0
Batch 15400 Time:	1.8057803153991698 minutes
Batch 15500 Loss:	5150.0
Batch 15500 Time:	1.8000342448552449 minutes
Batch 15600 Loss:	5490.0
Batch 15600 Time:	1.8173717896143595 minutes
Batch 15700 Loss:	5485.0
Batch 15700 Time:	1.798752248287201 minutes
Batch 15800 Loss:	5380.0
Batch 15800 Time:	1.805453101793925 minutes
Batch 15900 Loss:	5575.0
Batch 15900 Time:	1.8255022406578063 minutes
Batch 16000 Loss:	5675.0
Batch 16000 Time:	1.7933719197909037 minutes
Batch 16100 Loss:	5505.0
Batch 16100 Time:	1.7979879260063172 minutes
Batch 16200 Loss:	5310.0
Batch 16200 Time:	1.8180182258288065 minutes
Batch 16300 Loss:	5195.0
Batch 16300 Time:	1.8202357212702434 minutes
Batch 16400 Loss:	5285.0
Batch 16400 Time:	1.81126180489858 minutes
Batch 16500 Loss:	5470.0
Batch 16500 Time:	1.808628753821055 minutes
Batch 16600 Loss:	5435.0
Batch 16600 Time:	1.8186585982640584 minutes
Batch 16700 Loss:	5290.0
Batch 16700 Time:	1.818073300520579 minutes
Batch 16800 Loss:	5480.0
Batch 16800 Time:	1.8411240617434184 minutes
Batch 16900 Loss:	5380.0
Batch 16900 Time:	1.8205919822057088 minutes
Batch 17000 Loss:	5260.0
Batch 17000 Time:	1.829371174176534 minutes
Batch 17100 Loss:	5245.0
Batch 17100 Time:	1.7871360341707865 minutes
Batch 17200 Loss:	5285.0
Batch 17200 Time:	1.8308259765307109 minutes
Batch 17300 Loss:	5290.0
Batch 17300 Time:	1.828208327293396 minutes
Batch 17400 Loss:	5450.0
Batch 17400 Time:	1.8089032570521038 minutes
Batch 17500 Loss:	5325.0
Batch 17500 Time:	1.8141122897466024 minutes
Batch 17600 Loss:	5315.0
Batch 17600 Time:	1.809486703077952 minutes
Batch 17700 Loss:	5275.0
Batch 17700 Time:	1.8201158404350282 minutes
Batch 17800 Loss:	5290.0
Batch 17800 Time:	1.7916214386622111 minutes
Batch 17900 Loss:	5350.0
Batch 17900 Time:	1.8100374023119608 minutes
Batch 18000 Loss:	5405.0
Batch 18000 Time:	1.8205093065897624 minutes
Batch 18100 Loss:	5270.0
Batch 18100 Time:	1.8295074939727782 minutes
Batch 18200 Loss:	5310.0
Batch 18200 Time:	1.837021239598592 minutes
Batch 18300 Loss:	5345.0
Batch 18300 Time:	1.8023184418678284 minutes
Batch 18400 Loss:	5345.0
Batch 18400 Time:	1.8263159036636352 minutes
Batch 18500 Loss:	5275.0
Batch 18500 Time:	1.8072270393371581 minutes
Batch 18600 Loss:	5380.0
Batch 18600 Time:	1.8231735189755758 minutes
Batch 18700 Loss:	5295.0
Batch 18700 Time:	1.8210323572158813 minutes
Batch 18800 Loss:	5545.0
Batch 18800 Time:	1.7860719084739685 minutes
Batch 18900 Loss:	5455.0
Batch 18900 Time:	1.8256555517514548 minutes
Batch 19000 Loss:	5510.0
Batch 19000 Time:	1.7917499899864198 minutes
Batch 19100 Loss:	5280.0
Batch 19100 Time:	1.8369752685228984 minutes
Batch 19200 Loss:	5225.0
Batch 19200 Time:	1.817627199490865 minutes
Batch 19300 Loss:	5395.0
Batch 19300 Time:	1.8078107515970865 minutes
Batch 19400 Loss:	5180.0
Batch 19400 Time:	1.8123587568600972 minutes
Batch 19500 Loss:	5250.0
Batch 19500 Time:	1.8237970550855 minutes
Batch 19600 Loss:	5440.0
Batch 19600 Time:	1.8247209151585897 minutes
Batch 19700 Loss:	5410.0
Batch 19700 Time:	1.8008623401323953 minutes
Batch 19800 Loss:	5180.0
Batch 19800 Time:	1.8300268650054932 minutes
Batch 19900 Loss:	5245.0
Batch 19900 Time:	1.8317379514376322 minutes
Training Time: 364.3800128897031 minutes
Test Time: 2.9912561535835267 minutes
Total Time: 367.3712692975998 minutes
