GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0006810,transport,Biological Process,1384,1.0500384911470344,0.094,1.00000000000002,0.9722223089551932,19
GO:0034641,cellular nitrogen compound metabolic process,Biological Process,2346,1.0305174701459514,0.601,1.00000000000002,0.9722223089551932,16
GO:0044238,primary metabolic process,Biological Process,3446,1.0175542993156816,0.34,1.00000000000002,0.9722223089551932,26
GO:0098660,inorganic ion transmembrane transport,Biological Process,172,1.9425287356321892,0.252,1.0000000000000195,0.9722223089551932,3
GO:0046700,heterocycle catabolic process,Biological Process,218,1.6315789473684248,0.166,1.0000000000000193,0.9722223089551932,1
GO:0045017,glycerolipid biosynthetic process,Biological Process,98,7.461538461538456,0.0,1.000000000000019,0.9722223089551932,1
GO:0023052,signaling,Biological Process,443,1.22346368715084,0.006,1.000000000000019,0.9722223089551932,5
GO:0007165,signal transduction,Biological Process,443,1.22346368715084,0.007,1.000000000000019,0.9722223089551932,5
GO:0071554,cell wall organization or biogenesis,Biological Process,300,1.3906976744186075,0.583,1.000000000000019,0.9722223089551932,1
GO:0006468,protein phosphorylation,Biological Process,218,1.631578947368424,0.354,1.0000000000000189,0.9741516318530928,1
GO:0061024,membrane organization,Biological Process,237,1.4407894736842086,0.684,1.0000000000000187,0.9741516318530928,18
GO:0055065,metal ion homeostasis,Biological Process,125,3.0999999999999965,0.0,1.0000000000000184,0.9741516318530928,1
GO:0008654,phospholipid biosynthetic process,Biological Process,125,3.0999999999999965,0.0,1.0000000000000184,0.9741516318530928,1
GO:0008152,metabolic process,Biological Process,3844,1.0111731843575427,0.683,1.0000000000000182,0.9741516318530928,42
GO:0034645,cellular macromolecule biosynthetic process,Biological Process,679,1.1279461279461311,0.035,1.000000000000018,0.9741516318530928,9
GO:0006457,protein folding,Biological Process,123,3.131578947368416,0.955,1.0000000000000178,0.9741516318530928,4
GO:0006281,DNA repair,Biological Process,314,1.3668122270742353,0.107,1.0000000000000178,0.9741516318530928,1
GO:0055076,transition metal ion homeostasis,Biological Process,95,9.399999999999986,0.0,1.0000000000000175,0.9741516318530928,1
GO:0043632,modification-dependent macromolecule catabolic process,Biological Process,267,1.456043956043955,0.338,1.0000000000000173,0.9741516318530928,2
GO:0003006,developmental process involved in reproduction,Biological Process,162,2.090909090909089,0.328,1.0000000000000173,0.9741516318530928,1
GO:0051336,regulation of hydrolase activity,Biological Process,95,9.399999999999983,0.646,1.000000000000017,0.9741516318530928,1
GO:0006725,cellular aromatic compound metabolic process,Biological Process,1982,1.0400632577754325,0.602,1.000000000000017,0.9741516318530928,9
GO:0043603,cellular amide metabolic process,Biological Process,626,1.1441774491682086,0.208,1.000000000000017,0.9741516318530928,7
GO:0007033,vacuole organization,Biological Process,115,3.6999999999999997,0.036,1.000000000000017,0.9741516318530928,3
GO:0009891,positive regulation of biosynthetic process,Biological Process,414,1.2431610942249272,0.123,1.0000000000000169,0.9741516318530928,5
GO:0006520,cellular amino acid metabolic process,Biological Process,247,1.5185185185185202,0.238,1.0000000000000169,0.9741516318530928,1
GO:0006401,RNA catabolic process,Biological Process,166,2.0370370370370408,0.122,1.0000000000000169,0.9741516318530928,1
GO:0046483,heterocycle metabolic process,Biological Process,1996,1.0397697540554662,0.788,1.0000000000000169,0.9741516318530928,9
GO:0051252,regulation of RNA metabolic process,Biological Process,647,1.147686832740217,0.25,1.0000000000000167,0.9825413457858723,2
GO:0051234,establishment of localization,Biological Process,1429,1.0483630952380973,0.714,1.0000000000000162,0.9825413457858723,19
GO:0010558,negative regulation of macromolecule biosynthetic process,Biological Process,274,1.4444444444444446,0.906,1.0000000000000153,0.9825413457858723,1
GO:0036211,protein modification process,Biological Process,822,1.10583446404342,0.343,1.000000000000015,0.9825413457858723,7
GO:0031329,regulation of cellular catabolic process,Biological Process,161,2.065789473684207,0.574,1.000000000000015,0.9825413457858723,4
GO:0006812,cation transport,Biological Process,235,1.5400000000000014,0.048,1.000000000000015,0.9825413457858723,4
GO:0010556,regulation of macromolecule biosynthetic process,Biological Process,775,1.1144927536231897,0.088,1.0000000000000147,0.9825413457858723,6
GO:0009991,response to extracellular stimulus,Biological Process,165,2.0499999999999985,0.574,1.0000000000000147,0.9825413457858723,1
GO:0065007,biological regulation,Biological Process,2048,1.0290371879775857,0.008,1.0000000000000144,0.9825413457858723,28
GO:0007034,vacuolar transport,Biological Process,183,1.846938775510202,0.236,1.0000000000000144,0.9825413457858723,2
GO:1901575,organic substance catabolic process,Biological Process,759,1.1201780415430316,0.111,1.0000000000000142,0.9836287787907495,4
GO:0030154,cell differentiation,Biological Process,199,1.7368421052631595,0.267,1.000000000000014,0.9836287787907495,1
GO:0006396,RNA processing,Biological Process,589,1.1587301587301582,0.354,1.000000000000014,0.9836287787907495,5
GO:0007010,cytoskeleton organization,Biological Process,282,1.426395939086291,0.374,1.0000000000000138,0.9836287787907495,1
GO:0031326,regulation of cellular biosynthetic process,Biological Process,808,1.1078838174273855,0.203,1.0000000000000135,0.9836287787907495,7
GO:0090150,establishment of protein localization to membrane,Biological Process,115,3.6666666666666647,0.225,1.000000000000013,0.9836287787907495,5
GO:0009058,biosynthetic process,Biological Process,2031,1.0380267214799603,0.198,1.000000000000013,0.9836287787907495,11
GO:1903046,meiotic cell cycle process,Biological Process,281,1.428571428571427,0.388,1.000000000000013,0.9836287787907495,1
GO:0000003,reproduction,Biological Process,516,1.1948955916473305,0.346,1.000000000000013,0.9836287787907495,1
GO:0045184,establishment of protein localization,Biological Process,655,1.1263157894736846,0.113,1.0000000000000127,0.9852572560467364,12
GO:0006796,phosphate-containing compound metabolic process,Biological Process,702,1.1329011345218811,0.515,1.0000000000000127,0.9852572560467364,3
GO:1901360,organic cyclic compound metabolic process,Biological Process,2053,1.0386178861788609,0.105,1.0000000000000124,0.9852572560467364,9
GO:0090407,organophosphate biosynthetic process,Biological Process,266,1.4640883977900576,0.64,1.0000000000000122,0.9852572560467364,1
GO:0006082,organic acid metabolic process,Biological Process,437,1.2386363636363682,0.304,1.0000000000000122,0.9852572560467364,1
GO:0019725,cellular homeostasis,Biological Process,231,1.5684931506849327,0.807,1.000000000000012,0.9852572560467364,2
GO:0055082,cellular chemical homeostasis,Biological Process,194,1.7706422018348609,0.0,1.000000000000012,0.9852572560467364,1
GO:0051052,regulation of DNA metabolic process,Biological Process,126,3.0487804878048794,0.06,1.000000000000012,0.9852572560467364,1
GO:0031324,negative regulation of cellular metabolic process,Biological Process,382,1.272727272727272,0.832,1.0000000000000118,0.9852572560467364,4
GO:0045333,cellular respiration,Biological Process,107,4.727272727272731,0.156,1.0000000000000113,0.9852572560467364,3
GO:0043043,peptide biosynthetic process,Biological Process,510,1.1835294117647055,0.476,1.0000000000000113,0.9852572560467364,7
GO:0034655,nucleobase-containing compound catabolic process,Biological Process,194,1.7706422018348587,0.787,1.0000000000000109,0.9852572560467364,1
GO:0051603,proteolysis involved in protein catabolic process,Biological Process,270,1.4432432432432405,0.215,1.0000000000000109,0.9852572560467364,3
GO:0022411,cellular component disassembly,Biological Process,173,1.7727272727272747,0.954,1.0000000000000107,0.9852572560467364,16
GO:0010608,post-transcriptional regulation of gene expression,Biological Process,198,1.6902654867256646,0.444,1.0000000000000104,0.9852572560467364,7
GO:0018193,peptidyl-amino acid modification,Biological Process,229,1.5833333333333321,0.078,1.00000000000001,0.9852572560467364,1
GO:0055080,cation homeostasis,Biological Process,167,2.0243902439024395,0.137,1.0000000000000093,0.9852572560467364,1
GO:0006873,cellular ion homeostasis,Biological Process,167,2.0243902439024395,0.143,1.0000000000000093,0.9852572560467364,1
GO:0051253,negative regulation of RNA metabolic process,Biological Process,187,1.8235294117647034,0.775,1.0000000000000087,0.9852572560467364,1
GO:0043170,macromolecule metabolic process,Biological Process,2848,1.0220774520448788,0.181,1.0000000000000084,0.9852572560467364,24
GO:0009892,negative regulation of metabolic process,Biological Process,550,1.1741935483870996,0.21,1.0000000000000082,0.9852572560467364,4
GO:0010629,negative regulation of gene expression,Biological Process,294,1.3971291866028719,0.047,1.0000000000000082,0.9852572560467364,2
GO:0046486,glycerolipid metabolic process,Biological Process,140,2.5272727272727247,0.0,1.000000000000008,0.9852572560467364,1
GO:0006417,regulation of translation,Biological Process,188,1.7669902912621356,0.262,1.000000000000008,0.9852572560467364,6
GO:0006974,cellular response to DNA damage stimulus,Biological Process,362,1.2996389891696754,0.895,1.000000000000008,0.9852572560467364,2
GO:0051276,chromosome organization,Biological Process,568,1.1739130434782616,0.725,1.000000000000008,0.9852572560467364,1
GO:0034248,regulation of cellular amide metabolic process,Biological Process,192,1.7383177570093407,0.53,1.0000000000000073,0.9852572560467364,6
GO:0033365,protein localization to organelle,Biological Process,470,1.1896103896103887,0.418,1.000000000000007,0.9852572560467364,12
GO:0022607,cellular component assembly,Biological Process,972,1.0484780157835392,0.908,1.000000000000007,0.9852572560467364,41
GO:0048646,anatomical structure formation involved in morphogenesis,Biological Process,176,1.9230769230769218,0.0,1.0000000000000069,0.9852572560467364,1
GO:0051179,localization,Biological Process,1626,1.0408825438027245,0.436,1.0000000000000064,0.9852572560467364,21
GO:0035556,intracellular signal transduction,Biological Process,330,1.3306122448979631,0.0,1.0000000000000064,0.9852572560467364,4
GO:0071310,cellular response to organic substance,Biological Process,172,1.9655172413793154,0.346,1.0000000000000062,0.9852572560467364,1
GO:0051173,positive regulation of nitrogen compound metabolic process,Biological Process,550,1.1677419354838736,0.143,1.0000000000000062,0.9852572560467364,7
GO:0042592,homeostatic process,Biological Process,270,1.4270270270270247,0.105,1.000000000000006,0.9852572560467364,6
GO:0071555,cell wall organization,Biological Process,250,1.5090909090909104,0.584,1.0000000000000058,0.9852572560467364,1
GO:0045229,external encapsulating structure organization,Biological Process,250,1.5090909090909104,0.6,1.0000000000000058,0.9852572560467364,1
GO:0019752,carboxylic acid metabolic process,Biological Process,412,1.2568807339449488,0.664,1.0000000000000056,0.9852572560467364,1
GO:0031505,fungal-type cell wall organization,Biological Process,198,1.743362831858408,0.095,1.0000000000000053,0.9852572560467364,1
GO:0009056,catabolic process,Biological Process,992,1.0705622932745325,0.954,1.0000000000000053,0.9852572560467364,20
GO:0043934,sporulation,Biological Process,172,1.9655172413793132,0.556,1.000000000000005,0.9852572560467364,1
GO:0065009,regulation of molecular function,Biological Process,406,1.2523364485981252,0.867,1.0000000000000049,0.9852572560467364,4
GO:0030003,cellular cation homeostasis,Biological Process,154,2.2173913043478253,0.831,1.0000000000000049,0.9852572560467364,1
GO:0022414,reproductive process,Biological Process,431,1.2427745664739855,0.377,1.0000000000000049,0.9852572560467364,1
GO:0071704,organic substance metabolic process,Biological Process,3641,1.0163104611923521,0.805,1.0000000000000044,0.9852572560467364,27
GO:0010605,negative regulation of macromolecule metabolic process,Biological Process,508,1.1962174940898342,0.099,1.0000000000000044,0.9852572560467364,2
GO:0048878,chemical homeostasis,Biological Process,234,1.5369127516778531,0.863,1.0000000000000042,0.9852572560467364,5
GO:0046907,intracellular transport,Biological Process,751,1.1096096096096109,0.072,1.0000000000000042,0.9852572560467364,12
GO:0090305,nucleic acid phosphodiester bond hydrolysis,Biological Process,275,1.4421052631578952,0.453,1.000000000000004,0.9852572560467364,1
GO:0010557,positive regulation of macromolecule biosynthetic process,Biological Process,397,1.2564102564102555,0.587,1.000000000000004,0.9852572560467364,5
GO:0031323,regulation of cellular metabolic process,Biological Process,1039,1.0744234800838557,0.373,1.0000000000000038,0.9852572560467364,14
GO:1901566,organonitrogen compound biosynthetic process,Biological Process,1030,1.0783068783068797,0.192,1.0000000000000038,0.9852572560467364,11
GO:0050790,regulation of catalytic activity,Biological Process,373,1.2812500000000044,0.137,1.0000000000000036,0.9852572560467364,4
GO:0008380,RNA splicing,Biological Process,146,2.360655737704915,0.407,1.0000000000000036,0.9852572560467364,2
GO:0065003,protein-containing complex assembly,Biological Process,554,1.1002132196162069,0.002,1.0000000000000033,0.9852572560467364,38
GO:0050789,regulation of biological process,Biological Process,1716,1.03740036787247,0.229,1.000000000000003,0.9852572560467364,24
GO:0043436,oxoacid metabolic process,Biological Process,431,1.2427745664739835,0.728,1.000000000000003,0.9852572560467364,1
GO:0034660,ncRNA metabolic process,Biological Process,538,1.1810154525386316,0.894,1.0000000000000027,0.9852572560467364,3
GO:0006793,phosphorus metabolic process,Biological Process,722,1.1287284144426952,0.863,1.0000000000000027,0.9852572560467364,3
GO:0072666,establishment of protein localization to vacuole,Biological Process,130,2.844444444444442,0.009,1.0000000000000024,0.9852572560467364,2
GO:0016072,rRNA metabolic process,Biological Process,350,1.3169811320754716,0.0,1.0000000000000024,0.9852572560467364,1
GO:0050794,regulation of cellular process,Biological Process,1575,1.0416107382550335,0.105,1.0000000000000024,0.9852572560467364,23
GO:0070887,cellular response to chemical stimulus,Biological Process,387,1.2748344370860891,0.555,1.0000000000000024,0.9852572560467364,2
GO:0050896,response to stimulus,Biological Process,1252,1.0642673521850918,0.72,1.0000000000000022,0.9852572560467364,10
GO:0006886,intracellular protein transport,Biological Process,442,1.204481792717086,0.338,1.0000000000000022,0.9852572560467364,12
GO:0044260,cellular macromolecule metabolic process,Biological Process,1567,1.047233468286097,0.781,1.0000000000000022,0.9852572560467364,15
GO:0031325,positive regulation of cellular metabolic process,Biological Process,556,1.167728237791932,0.109,1.0000000000000022,0.9852572560467364,6
GO:0065008,regulation of biological quality,Biological Process,458,1.2064343163538875,0.09,1.0000000000000022,0.9852572560467364,8
GO:0072665,protein localization to vacuole,Biological Process,140,2.5090909090909057,0.178,1.000000000000002,0.9852572560467364,2
GO:0009894,regulation of catabolic process,Biological Process,181,1.8437500000000036,0.284,1.000000000000002,0.9852572560467364,4
GO:0019220,regulation of phosphate metabolic process,Biological Process,148,2.3333333333333304,0.0,1.000000000000002,0.9852572560467364,1
GO:0022613,ribonucleoprotein complex biogenesis,Biological Process,492,1.2063882063882079,0.769,1.0000000000000018,0.9852572560467364,1
GO:0071702,organic substance transport,Biological Process,956,1.0780711825487934,0.554,1.0000000000000016,0.9852572560467364,16
GO:0009966,regulation of signal transduction,Biological Process,148,2.333333333333329,0.863,1.0000000000000016,0.9852572560467364,1
GO:0006412,translation,Biological Process,506,1.185273159144894,0.001,1.0000000000000013,0.9852572560467364,7
GO:0019953,sexual reproduction,Biological Process,243,1.5316455696202542,0.604,1.000000000000001,0.9852572560467364,1
GO:0072657,protein localization to membrane,Biological Process,147,2.2903225806451606,0.0,1.0000000000000009,0.9852572560467364,5
GO:0010876,lipid localization,Biological Process,87,42.00000000000001,0.0,1.0000000000000002,0.9852572560467364,3
GO:0098662,inorganic cation transmembrane transport,Biological Process,149,2.2812500000000004,0.0,1.0000000000000002,0.9852572560467364,3
GO:0044281,small molecule metabolic process,Biological Process,761,1.1227810650887604,0.156,1.0000000000000002,0.9852572560467364,2
GO:0043085,positive regulation of catalytic activity,Biological Process,117,3.625,0.0,1.0,0.9852572560467364,1
GO:0009893,positive regulation of metabolic process,Biological Process,597,1.150390625,0.094,1.0,0.9852572560467364,8
GO:0051174,regulation of phosphorus metabolic process,Biological Process,149,2.3125,0.0,1.0,0.9852572560467364,1
GO:0046474,glycerophospholipid biosynthetic process,Biological Process,93,11.5,0.0,1.0,0.9852572560467364,1
GO:0009060,aerobic respiration,Biological Process,89,21.75,0.032,1.0,0.9852572560467364,2
GO:0034249,negative regulation of cellular amide metabolic process,Biological Process,86,85.0,0.0,1.0,0.9852572560467364,1
GO:0023051,regulation of signaling,Biological Process,149,2.3125,0.0,1.0,0.9852572560467364,1
GO:0030001,metal ion transport,Biological Process,101,6.25,0.0,1.0,0.9852572560467364,1
GO:0071840,cellular component organization or biogenesis,Biological Process,2386,0.9999999999999998,0.0,0.9999999999999999,0.9852572560467364,84
GO:0006996,organelle organization,Biological Process,1509,0.9999999999999998,0.0,0.9999999999999999,0.9852572560467364,84
GO:0016043,cellular component organization,Biological Process,2090,0.9999999999999998,0.0,0.9999999999999999,0.9852572560467364,84
GO:0009987,cellular process,Biological Process,5168,0.9999999999999998,0.0,0.9999999999999999,0.9852572560467364,84
GO:0007005,mitochondrion organization,Biological Process,292,0.9999999999999998,0.0,0.9999999999999999,0.9852572560467364,84
GO:0006875,cellular metal ion homeostasis,Biological Process,113,3.9999999999999987,0.0,0.9999999999999998,0.9852572560467364,1
GO:0019538,protein metabolic process,Biological Process,1589,1.0452127659574464,0.024,0.9999999999999996,0.9852572560467364,17
GO:0006979,response to oxidative stress,Biological Process,130,2.866666666666664,0.0,0.9999999999999993,0.9852572560467364,1
GO:1901564,organonitrogen compound metabolic process,Biological Process,2116,1.032003938946332,0.287,0.9999999999999993,0.9852572560467364,20
GO:0042221,response to chemical,Biological Process,525,1.1886363636363615,0.609,0.9999999999999992,0.9852572560467364,2
GO:0034599,cellular response to oxidative stress,Biological Process,113,3.9999999999999956,0.458,0.999999999999999,0.9852572560467364,1
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,Biological Process,88,28.999999999999968,0.0,0.999999999999999,0.9852572560467364,1
GO:0034220,ion transmembrane transport,Biological Process,247,1.5061728395061749,0.133,0.999999999999999,0.9852572560467364,3
GO:0007015,actin filament organization,Biological Process,88,28.999999999999968,0.0,0.999999999999999,0.9852572560467364,1
GO:1903311,regulation of mRNA metabolic process,Biological Process,88,28.999999999999964,0.428,0.9999999999999989,0.9852572560467364,1
GO:0006629,lipid metabolic process,Biological Process,349,1.318181818181821,0.64,0.9999999999999988,0.9852572560467364,1
GO:0016311,dephosphorylation,Biological Process,91,14.999999999999979,0.76,0.9999999999999987,0.9852572560467364,1
GO:0016071,mRNA metabolic process,Biological Process,335,1.324,0.895,0.9999999999999987,0.9852572560467364,4
GO:0044093,positive regulation of molecular function,Biological Process,141,2.499999999999996,0.693,0.9999999999999986,0.9852572560467364,1
GO:0051604,protein maturation,Biological Process,97,7.999999999999987,0.812,0.9999999999999984,0.9852572560467364,1
GO:0044262,cellular carbohydrate metabolic process,Biological Process,171,1.976744186046513,0.146,0.9999999999999981,0.9852572560467364,1
GO:0022413,reproductive process in single-celled organism,Biological Process,151,2.2727272727272716,0.11,0.9999999999999977,0.9852572560467364,1
GO:0006259,DNA metabolic process,Biological Process,548,1.1771058315334768,0.32,0.9999999999999973,0.9852572560467364,3
GO:0030435,sporulation resulting in formation of a cellular spore,Biological Process,168,2.0120481927710823,0.369,0.9999999999999967,0.9852572560467364,1
GO:0032502,developmental process,Biological Process,250,1.4909090909090927,0.793,0.9999999999999961,0.9852572560467364,4
GO:0010638,positive regulation of organelle organization,Biological Process,94,10.333333333333314,0.482,0.9999999999999959,0.9852572560467364,1
GO:0033036,macromolecule localization,Biological Process,984,1.075639599555063,0.49,0.9999999999999959,0.9852572560467364,16
GO:0006811,ion transport,Biological Process,340,1.3176470588235285,0.308,0.9999999999999957,0.9852572560467364,4
GO:0006508,proteolysis,Biological Process,437,1.2244318181818221,0.028,0.9999999999999954,0.9852572560467364,6
GO:0010468,regulation of gene expression,Biological Process,884,1.0963704630788518,0.029,0.9999999999999953,0.9852572560467364,8
GO:0051248,negative regulation of protein metabolic process,Biological Process,132,2.78723404255319,0.903,0.9999999999999952,0.9852572560467364,1
GO:0070925,organelle assembly,Biological Process,207,1.6721311475409832,0.08,0.9999999999999952,0.9852572560467364,2
GO:0032543,mitochondrial translation,Biological Process,131,2.717391304347832,0.047,0.9999999999999944,0.9852572560467364,6
GO:0080090,regulation of primary metabolic process,Biological Process,1051,1.0734989648033133,0.516,0.9999999999999944,0.9852572560467364,14
GO:1901361,organic cyclic compound catabolic process,Biological Process,227,1.5915492957746473,0.0,0.9999999999999944,0.9852572560467364,1
GO:0019637,organophosphate metabolic process,Biological Process,386,1.2790697674418579,0.31,0.9999999999999942,0.9852572560467364,1
GO:0022402,cell cycle process,Biological Process,662,1.1455805892547655,0.328,0.9999999999999934,0.9852572560467364,1
GO:0008104,protein localization,Biological Process,834,1.0947930574098808,0.261,0.9999999999999931,0.9852572560467364,13
GO:0006518,peptide metabolic process,Biological Process,546,1.169197396963121,0.772,0.9999999999999931,0.9852572560467364,7
GO:0070647,protein modification by small protein conjugation or removal,Biological Process,221,1.6102941176470575,0.01,0.999999999999993,0.9852572560467364,2
GO:0009628,response to abiotic stimulus,Biological Process,161,2.1052631578947336,0.512,0.999999999999993,0.9852572560467364,1
GO:0010256,endomembrane system organization,Biological Process,119,3.4705882352941124,0.0,0.9999999999999927,0.9852572560467364,1
GO:0031328,positive regulation of cellular biosynthetic process,Biological Process,413,1.243902439024385,0.902,0.9999999999999925,0.9852572560467364,5
GO:0051321,meiotic cell cycle,Biological Process,330,1.3428571428571443,0.58,0.9999999999999923,0.9852572560467364,1
GO:0006807,nitrogen compound metabolic process,Biological Process,3239,1.0180722891566254,0.383,0.9999999999999923,0.9852572560467364,28
GO:0006914,autophagy,Biological Process,239,1.4415584415584404,0.809,0.9999999999999923,0.9852572560467364,16
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,Biological Process,438,1.2379603399433414,0.202,0.9999999999999919,0.9852572560467364,1
GO:0048522,positive regulation of cellular process,Biological Process,730,1.120930232558137,0.721,0.9999999999999919,0.9852572560467364,7
GO:0061919,process utilizing autophagic mechanism,Biological Process,249,1.4146341463414633,0.947,0.9999999999999917,0.9852572560467364,16
GO:0015980,energy derivation by oxidation of organic compounds,Biological Process,158,2.1232876712328803,0.305,0.9999999999999917,0.9852572560467364,3
GO:0032879,regulation of localization,Biological Process,153,2.220588235294115,0.011,0.9999999999999915,0.9852572560467364,2
GO:0051247,positive regulation of protein metabolic process,Biological Process,144,2.338983050847455,0.163,0.9999999999999912,0.9852572560467364,6
GO:1902531,regulation of intracellular signal transduction,Biological Process,102,5.941176470588221,0.775,0.9999999999999912,0.9852572560467364,1
GO:0010646,regulation of cell communication,Biological Process,155,2.199999999999996,0.874,0.9999999999999907,0.9852572560467364,1
GO:0009890,negative regulation of biosynthetic process,Biological Process,301,1.3842592592592589,0.231,0.9999999999999906,0.9852572560467364,2
GO:0009889,regulation of biosynthetic process,Biological Process,810,1.1075862068965547,0.135,0.9999999999999906,0.9852572560467364,7
GO:0031327,negative regulation of cellular biosynthetic process,Biological Process,301,1.3842592592592589,0.2,0.9999999999999906,0.9852572560467364,2
GO:0051049,regulation of transport,Biological Process,102,5.88235294117646,0.029,0.9999999999999903,0.9852572560467364,2
GO:0034470,ncRNA processing,Biological Process,420,1.2447761194029836,0.577,0.9999999999999903,0.9852572560467364,3
GO:0006650,glycerophospholipid metabolic process,Biological Process,124,3.15384615384615,0.0,0.9999999999999901,0.9852572560467364,1
GO:0044265,cellular macromolecule catabolic process,Biological Process,409,1.2530864197530873,0.259,0.9999999999999901,0.9852572560467364,3
GO:0044271,cellular nitrogen compound biosynthetic process,Biological Process,1500,1.0544169611307395,0.828,0.9999999999999901,0.9852572560467364,8
GO:0006364,rRNA processing,Biological Process,296,1.3981042654028422,0.21,0.9999999999999901,0.9852572560467364,1
GO:0044248,cellular catabolic process,Biological Process,856,1.0843060959792477,0.013,0.99999999999999,0.9852572560467364,19
GO:2000112,regulation of cellular macromolecule biosynthetic process,Biological Process,200,1.6869565217391271,0.628,0.9999999999999899,0.9852572560467364,6
GO:0030036,actin cytoskeleton organization,Biological Process,157,2.1666666666666643,0.067,0.9999999999999898,0.9852572560467364,1
GO:0031667,response to nutrient levels,Biological Process,157,2.1666666666666643,0.083,0.9999999999999898,0.9852572560467364,1
GO:0019222,regulation of metabolic process,Biological Process,1196,1.0621062106210635,0.095,0.9999999999999896,0.9852572560467364,16
GO:0043933,protein-containing complex organization,Biological Process,654,1.0808435852372578,0.779,0.9999999999999896,0.9852572560467364,39
GO:0070727,cellular macromolecule localization,Biological Process,854,1.0923276983094916,0.721,0.9999999999999892,0.9852572560467364,13
GO:0006399,tRNA metabolic process,Biological Process,209,1.6693548387096768,0.274,0.9999999999999891,0.9852572560467364,2
