Gene,Correlation
MRP10,-1.8521637
RSM23,-1.843589
SAS4,-1.8391075
SLU7,-1.8306305
AEP1,-1.8302488
RXT2,-1.825877
FKH2,-1.8237721
RPL31A,-1.821629
YDR261W-B,-1.8194734
ULP2,-1.8110877
CDC53,-1.8061352
CCE1,-1.8045291
RRP36,-1.803254
PRP24,-1.799779
PHO92,-1.7949388
NUP53,-1.7943827
YPR158C-D,-1.79327
RCK1,-1.7921563
ZDS2,-1.787289
GCD10,-1.7848577
ATG16,-1.7839922
DRN1,-1.7831004
DBP9,-1.7823881
RPL24A,-1.780862
OCA1,-1.7781631
VPS20,-1.7704393
RPL38,-1.7664851
LEE1,-1.7620883
DAL82,-1.761073
UTP11,-1.7581135
NSE4,-1.7577713
MRT4,-1.7541444
SLZ1,-1.752628
BCK2,-1.7470165
RPB5,-1.7449485
YPL199C,-1.7414442
RTG3,-1.737724
RPS26B,-1.7364893
RAD55,-1.7364359
RPN4,-1.7320178
MIP6,-1.7295444
SKG3,-1.7289319
RPL40B,-1.7284638
MRPL25,-1.7244081
MSA2,-1.7242461
AHC2,-1.7241153
CRZ1,-1.7228806
ASF2,-1.7205667
RPL20B,-1.7204206
SIR4,-1.7200601
AFT1,-1.7195371
RQT4,-1.7192694
SLD2,-1.7146602
HRP1,-1.7141539
MMS4,-1.712827
IES3,-1.7060854
SCM3,-1.7060854
LSO2,-1.704265
VPS24,-1.7022963
RRF1,-1.7020019
PIG2,-1.7001605
THP3,-1.6986673
MOT3,-1.6958216
RPA34,-1.6956252
NDD1,-1.6893226
MAK5,-1.6883591
CHZ1,-1.6874753
MET28,-1.6822387
PKP2,-1.6793113
YHC1,-1.6786274
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
SPP382,-1.667739
BMT6,-1.6670338
PCL1,-1.6662563
IST3,-1.666119
RAD59,-1.6631298
TAF14,-1.6627625
JSN1,-1.6615711
BFR2,-1.657991
PCL9,-1.6578741
AIM23,-1.6571476
YDL177C,-1.6562434
USB1,-1.6542243
NRG2,-1.650145
DST1,-1.648072
SLX9,-1.6479758
RIM8,-1.6470026
YHL009W-B,-1.6457127
MGR3,-1.6407562
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
ELG1,-1.634344
YER138C,-1.6317736
RPL32,-1.6314873
GRX1,-1.6283966
MRPL44,-1.6267436
CCL1,-1.6253928
KTI12,-1.6221036
BSD2,-1.6121267
HYM1,-1.6116854
LSB1,-1.5976744
CUP9,-1.5945003
MRPL20,-1.5932877
YLR035C-A,-1.5907772
RRP15,-1.5878463
UBP11,-1.5872961
RPC17,-1.5833468
SRN2,-1.582703
BMH2,-1.5821825
COM2,-1.5811698
FUS3,-1.5790417
QRI5,-1.5784907
GAT2,-1.5778822
RSC4,-1.5766284
GIS2,-1.5728034
CWC24,-1.5720557
CST6,-1.5713408
PRP28,-1.5662783
PRP11,-1.5648817
SNF11,-1.5641829
YGR161W-B,-1.5641829
EDC1,-1.5619444
RPL36A,-1.5584056
COX14,-1.557457
MTF2,-1.5548977
SWS2,-1.5532665
GEP3,-1.5526034
BUD31,-1.5524313
FRK1,-1.551452
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
MSH4,-1.5426192
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
BRX1,-1.53414
HMS1,-1.5335712
FCF2,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
RNH202,-1.52304
MIG1,-1.5225295
RAD18,-1.5224582
NSP1,-1.5167072
SUB1,-1.5165607
INO2,-1.5138011
ACM1,-1.5129576
NGL3,-1.5108702
TAN1,-1.5088619
REX4,-1.5065194
LRS4,-1.5047004
RRP1,-1.5026498
MND1,-1.499862
YOR343W-B,-1.4989499
PCL2,-1.498752
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
IES5,-1.4951199
ISY1,-1.4937097
TRM82,-1.4903251
NRG1,-1.4895936
MTR2,-1.4875913
ECM2,-1.4869468
KNS1,-1.4799726
EFM5,-1.4790344
RNH203,-1.4777682
PKH2,-1.4764359
SRD1,-1.476148
MOB2,-1.474005
SWP82,-1.4656055
RPA43,-1.4634322
NUT2,-1.4607707
PRP40,-1.4601572
SKI7,-1.4601394
TFA1,-1.4574236
SOK2,-1.457385
ATG13,-1.4523045
SEN54,-1.4503822
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
OCA6,-1.4430245
CCM1,-1.4396683
PLP2,-1.4368087
PUS9,-1.4364135
RRI1,-1.4352391
YAF9,-1.4343112
GGA1,-1.4342489
RPL24B,-1.4341495
NFU1,-1.4335184
SLF1,-1.4333174
RPS8B,-1.4311266
CWC15,-1.4263997
CBP6,-1.4239267
MFB1,-1.4233204
TOS8,-1.4228065
LGE1,-1.420358
TAP42,-1.4172266
DIN7,-1.4170766
GDS1,-1.416818
SYC1,-1.4136599
DBP6,-1.4121578
RPL15B,-1.411591
IES4,-1.4109366
JAC1,-1.4095541
NUP60,-1.4061452
RSM22,-1.4060156
YBR012W-B,-1.4047047
STD1,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
RPS7B,-1.404167
NGG1,-1.402228
VPS74,-1.4008703
ARD1,-1.3980767
GZF3,-1.3969691
ROX3,-1.3962182
FYV4,-1.3950759
EBP2,-1.3936495
TFB1,-1.3902478
SGS1,-1.3891517
RBA50,-1.3880259
MRPS17,-1.3872408
MKK2,-1.3850831
BNI4,-1.3850377
VPS72,-1.3843848
LOT6,-1.3831506
LSM2,-1.3823369
HSF1,-1.3785037
BUD13,-1.3782325
CSI1,-1.3759074
PAI3,-1.373834
MRP49,-1.3718985
RGM1,-1.3716589
SBA1,-1.3716402
RPL11B,-1.3691841
MRC1,-1.3670998
BUR2,-1.3655646
CAT8,-1.3637091
NOP15,-1.3620435
RFA3,-1.3617642
PET54,-1.35919
BAS1,-1.3580546
IRC4,-1.3562062
PHD1,-1.3557378
MRP13,-1.354418
MSS116,-1.3524485
GLC8,-1.3524485
CTH1,-1.3513689
PUB1,-1.3504308
SPT21,-1.3473715
GFD1,-1.3463714
MPS3,-1.3457832
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
IPA1,-1.3393509
CBP1,-1.3392383
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
YBR062C,-1.3356262
MEH1,-1.3352196
ZIP1,-1.3348398
