Gene,Correlation
AFT1,-1.7195371
RQT4,-1.7192694
SLD2,-1.7146602
HRP1,-1.7141539
MMS4,-1.712827
IES3,-1.7060854
THP3,-1.6986673
MOT3,-1.6958216
RPA34,-1.6956252
NDD1,-1.6893226
MAK5,-1.6883591
MET28,-1.6822387
YHC1,-1.6786274
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
SPP382,-1.667739
BMT6,-1.6670338
IST3,-1.666119
RAD59,-1.6631298
TAF14,-1.6627625
JSN1,-1.6615711
BFR2,-1.657991
PCL9,-1.6578741
USB1,-1.6542243
NRG2,-1.650145
DST1,-1.648072
SLX9,-1.6479758
YHL009W-B,-1.6457127
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
ELG1,-1.634344
YER138C,-1.6317736
CCL1,-1.6253928
KTI12,-1.6221036
HYM1,-1.6116854
CUP9,-1.5945003
YLR035C-A,-1.5907772
RRP15,-1.5878463
RPC17,-1.5833468
BMH2,-1.5821825
COM2,-1.5811698
QRI5,-1.5784907
GAT2,-1.5778822
RSC4,-1.5766284
CWC24,-1.5720557
CST6,-1.5713408
PRP28,-1.5662783
PRP11,-1.5648817
SNF11,-1.5641829
YGR161W-B,-1.5641829
EDC1,-1.5619444
MTF2,-1.5548977
GEP3,-1.5526034
BUD31,-1.5524313
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
MSH4,-1.5426192
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
BRX1,-1.53414
HMS1,-1.5335712
FCF2,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
NRK1,-1.5266423
RNH202,-1.52304
MIG1,-1.5225295
RAD18,-1.5224582
SUB1,-1.5165607
INO2,-1.5138011
NGL3,-1.5108702
TAN1,-1.5088619
REX4,-1.5065194
LRS4,-1.5047004
RRP1,-1.5026498
MND1,-1.499862
YOR343W-B,-1.4989499
SRL2,-1.4972068
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
IES5,-1.4951199
ISY1,-1.4937097
TRM82,-1.4903251
NRG1,-1.4895936
MTR2,-1.4875913
ECM2,-1.4869468
KNS1,-1.4799726
RNH203,-1.4777682
PKH2,-1.4764359
SRD1,-1.476148
SWP82,-1.4656055
RPA43,-1.4634322
NUT2,-1.4607707
PRP40,-1.4601572
SKI7,-1.4601394
TFA1,-1.4574236
SOK2,-1.457385
SEN54,-1.4503822
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
CCM1,-1.4396683
PLP2,-1.4368087
PUS9,-1.4364135
YAF9,-1.4343112
RPS8B,-1.4311266
CWC15,-1.4263997
CBP6,-1.4239267
TOS8,-1.4228065
LGE1,-1.420358
TAP42,-1.4172266
DIN7,-1.4170766
SYC1,-1.4136599
DBP6,-1.4121578
IES4,-1.4109366
HMX1,-1.4064447
NUP60,-1.4061452
YBR012W-B,-1.4047047
STD1,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
RPS7B,-1.404167
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
EBP2,-1.3936495
TFB1,-1.3902478
HEM25,-1.3898925
SGS1,-1.3891517
RBA50,-1.3880259
VPS72,-1.3843848
LOT6,-1.3831506
LSM2,-1.3823369
HSF1,-1.3785037
BUD13,-1.3782325
RGM1,-1.3716589
SBA1,-1.3716402
MRC1,-1.3670998
BUR2,-1.3655646
CAT8,-1.3637091
NOP15,-1.3620435
RFA3,-1.3617642
PET54,-1.35919
BAS1,-1.3580546
IRC4,-1.3562062
PHD1,-1.3557378
MSS116,-1.3524485
CTH1,-1.3513689
MCO10,-1.3510802
PUB1,-1.3504308
SPT21,-1.3473715
ATP3,-1.3456966
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
IPA1,-1.3393509
CBP1,-1.3392383
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
